"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"World",2019-12-30,10878,11980,13082,660,27,0,"0","0"
"World",2019-12-31,11422,12579,13736,741,27,0,"0","0"
"World",2020-01-01,11994,13208,14422,563,27,0,"0","0"
"World",2020-01-02,12593,13868,15143,1156,44,0,"0","0"
"World",2020-01-03,13222,14561,15900,364,44,0,"0","0"
"World",2020-01-04,13883,15289,16695,408,59,0,"0","0"
"World",2020-01-05,14577,16053,17529,223,59,0,"0","0"
"World",2020-01-06,15305,16855,18405,351,59,0,"0","0"
"World",2020-01-07,16070,17697,19324,975,59,0,"0","0"
"World",2020-01-08,16872,18581,20290,1023,59,0,"0","0"
"World",2020-01-09,17715,19509,21303,1149,59,1,"0","0"
"World",2020-01-10,18601,20484,22367,874,59,1,"0","0"
"World",2020-01-11,19529,21507,23485,1793,59,1,"0","0"
"World",2020-01-12,20505,22581,24657,565,60,1,"0","0"
"World",2020-01-13,21528,23708,25888,633,60,2,"0","0"
"World",2020-01-14,22603,24892,27181,346,61,2,"0","0"
"World",2020-01-15,23731,26134,28537,544,61,2,"0","0"
"World",2020-01-16,24916,27439,29962,1511,66,2,"0","0"
"World",2020-01-17,26159,28808,31457,1587,83,3,"0","0"
"World",2020-01-18,27464,30245,33026,1781,219,3,"0","0"
"World",2020-01-19,28834,31754,34674,1354,239,6,"0","0"
"World",2020-01-20,30273,33338,36403,2780,392,17,"0","0"
"World",2020-01-21,31782,35000,38218,876,534,17,"0","0"
"World",2020-01-22,33366,36745,40124,982,631,26,"0","0"
"World",2020-01-23,35030,38577,42124,537,897,41,"0","0"
"World",2020-01-24,36775,40499,44223,843,1350,56,"0","0"
"World",2020-01-25,38608,42517,46426,2342,2023,81,"0","0"
"World",2020-01-26,40531,44635,48739,2458,2820,106,"0","0"
"World",2020-01-27,42549,46858,51167,2759,4587,132,"0","0"
"World",2020-01-28,44668,49191,53714,2098,6067,170,"0","0"
"World",2020-01-29,46891,51639,56387,4306,7823,213,"0","0"
"World",2020-01-30,49224,54209,59194,1356,9826,259,"0","0"
"World",2020-01-31,51674,56906,62138,1520,11946,305,"0","0"
"World",2020-02-01,54242,59735,65228,831,14554,362,"0","0"
"World",2020-02-02,56939,62705,68471,1305,17372,427,"0","0"
"World",2020-02-03,59769,65821,71873,3625,20615,493,"0","0"
"World",2020-02-04,62738,69091,75444,3805,24522,565,"0","0"
"World",2020-02-05,65853,72521,79189,4269,28273,638,"0","0"
"World",2020-02-06,69122,76121,83120,3246,31491,724,"0","0"
"World",2020-02-07,72551,79898,87245,6662,34933,813,"0","0"
"World",2020-02-08,76149,83860,91571,2098,37552,910,"0","0"
"World",2020-02-09,79924,88017,96110,2351,40540,1018,"0","0"
"World",2020-02-10,83884,92378,100872,1285,43105,1115,"0","0"
"World",2020-02-11,88038,96953,105868,2017,45177,1370,"0","0"
"World",2020-02-12,92395,101751,111107,5604,60328,1383,"0","0"
"World",2020-02-13,96965,106784,116603,5881,64543,1527,"0","0"
"World",2020-02-14,101759,112063,122367,6597,67103,1669,"0","0"
"World",2020-02-15,106787,117600,128413,5015,69265,1775,"0","0"
"World",2020-02-16,112059,123406,134753,10289,71332,1873,"0","0"
"World",2020-02-17,117587,129494,141401,3239,73327,2012,"0","0"
"World",2020-02-18,123385,135879,148373,3630,75191,2128,"0","0"
"World",2020-02-19,129463,142573,155683,1984,75723,2247,"0","0"
"World",2020-02-20,135836,149591,163346,3112,76719,2359,"0","0"
"World",2020-02-21,142517,156948,171379,8644,77804,2463,"0","0"
"World",2020-02-22,149520,164661,179802,9068,78812,2619,"0","0"
"World",2020-02-23,156861,172745,188629,10170,79339,2698,"0","0"
"World",2020-02-24,164555,181218,197881,7728,80132,2762,"0","0"
"World",2020-02-25,172618,190097,207576,15850,80997,2800,"0","0"
"World",2020-02-26,181067,199402,217737,4988,82106,2857,"0","0"
"World",2020-02-27,189920,209151,228382,5587,83375,2921,"0","0"
"World",2020-02-28,199194,219364,239534,3052,85223,2979,"0","0"
"World",2020-02-29,208910,230064,251218,4786,87042,3046,"0","0"
"World",2020-03-01,219086,241271,263456,13287,89121,3118,"0","0"
"World",2020-03-02,229744,253008,276272,13934,90943,3202,"0","0"
"World",2020-03-03,240904,265298,289692,15618,93193,3282,"0","0"
"World",2020-03-04,252589,278166,303743,11863,95464,3384,"0","0"
"World",2020-03-05,264822,291638,318454,24316,98442,3488,"0","0"
"World",2020-03-06,277626,305739,333852,7648,102524,3585,"0","0"
"World",2020-03-07,291027,320497,349967,8562,106488,3813,"0","0"
"World",2020-03-08,305049,335939,366829,4674,110633,4021,"0","0"
"World",2020-03-09,319720,352095,384470,7325,115331,4293,"0","0"
"World",2020-03-10,335065,368994,402923,20322,120250,4619,"0","0"
"World",2020-03-11,351114,386668,422222,21295,127785,4968,"0","0"
"World",2020-03-12,367896,405149,442402,23852,136806,5407,"0","0"
"World",2020-03-13,385439,424469,463499,18102,146675,5768,"0","0"
"World",2020-03-14,403775,444662,485549,37075,158808,6514,"0","0"
"World",2020-03-15,422937,465764,508591,11651,171165,7112,"0","0"
"World",2020-03-16,442955,487809,532663,13032,184905,7912,"0","0"
"World",2020-03-17,463864,510835,557806,7107,201363,8854,"0","0"
"World",2020-03-18,485697,534879,584061,11128,221172,9897,"0","0"
"World",2020-03-19,508490,559980,611470,30840,251542,11266,"0","0"
"World",2020-03-20,532277,586176,640075,32282,282895,12966,"0","0"
"World",2020-03-21,557096,613508,669920,36118,316942,14607,"0","0"
"World",2020-03-22,582984,642017,701050,27379,350942,16387,"0","0"
"World",2020-03-23,609977,671744,733511,56009,393837,18651,"0","0"
"World",2020-03-24,638114,702730,767346,17579,434723,21224,"0","0"
"World",2020-03-25,667434,735019,802604,19636,486947,23973,"0","0"
"World",2020-03-26,697976,768653,839330,10694,547297,27395,"0","0"
"World",2020-03-27,729777,803675,877573,16720,611632,30888,"0","0"
"World",2020-03-28,762880,840130,917380,46268,674897,34017,"0","0"
"World",2020-03-29,797322,878059,958796,48357,732707,37911,"0","0"
"World",2020-03-30,833142,917507,1001872,54015,796268,42540,"0","0"
"World",2020-03-31,870381,958516,1046651,40877,868867,47447,"0","0"
"World",2020-04-01,909076,1001130,1093184,83473,945624,52403,"0","0"
"World",2020-04-02,949267,1045390,1141513,26151,1022366,59034,"0","0"
"World",2020-04-03,990990,1091338,1191686,29155,1103314,65179,"0","0"
"World",2020-04-04,1034282,1139014,1243746,15846,1188306,69854,"0","0"
"World",2020-04-05,1079180,1188458,1297736,24725,1257241,75120,"0","0"
"World",2020-04-06,1125716,1239707,1353698,68274,1329576,82783,"0","0"
"World",2020-04-07,1173925,1292797,1411669,71198,1404566,89219,"0","0"
"World",2020-04-08,1223837,1347764,1471691,79345,1489045,96664,"0","0"
"World",2020-04-09,1275482,1404638,1533794,59902,1574850,103885,"0","0"
"World",2020-04-10,1328886,1463450,1598014,122020,1664170,109911,"0","0"
"World",2020-04-11,1384074,1524226,1664378,38129,1744940,115177,"0","0"
"World",2020-04-12,1441068,1586991,1732914,42396,1816194,120548,"0","0"
"World",2020-04-13,1499886,1651765,1803644,22980,1882211,128152,"0","0"
"World",2020-04-14,1560543,1718565,1876587,35754,1958813,138672,"0","0"
"World",2020-04-15,1623053,1787404,1951755,98437,2038561,147381,"0","0"
"World",2020-04-16,1687422,1858291,2029160,102341,2121523,155949,"0","0"
"World",2020-04-17,1753655,1931231,2108807,113694,2203417,162442,"0","0"
"World",2020-04-18,1821750,2006222,2190694,85557,2283158,167478,"0","0"
"World",2020-04-19,1891706,2083261,2274816,173699,2355301,172814,"0","0"
"World",2020-04-20,1963510,2162336,2361162,54092,2431261,180098,"0","0"
"World",2020-04-21,2037147,2243430,2449713,59933,2516991,186201,"0","0"
"World",2020-04-22,2112599,2326522,2540445,32367,2583279,193645,"0","0"
"World",2020-04-23,2189839,2411584,2633329,50172,2660713,199077,"0","0"
"World",2020-04-24,2268837,2498581,2728325,137604,2734478,205323,"0","0"
"World",2020-04-25,2349555,2587473,2825391,142500,2835026,209251,"0","0"
"World",2020-04-26,2431952,2678213,2924474,157670,2918082,214141,"0","0"
"World",2020-04-27,2515978,2770748,3025518,118161,2983864,220659,"0","0"
"World",2020-04-28,2601580,2865018,3128456,238881,3055429,227330,"0","0"
"World",2020-04-29,2688698,2960957,3233216,74070,3133235,232864,"0","0"
"World",2020-04-30,2777263,3058491,3339719,81708,3217821,238704,"0","0"
"World",2020-05-01,2867207,3157542,3447877,43929,3309563,243469,"0","0"
"World",2020-05-02,2958450,3258025,3557600,67781,3390732,247155,"0","0"
"World",2020-05-03,3050911,3359848,3668785,185036,3469241,251154,"0","0"
"World",2020-05-04,3144501,3462915,3781329,190713,3546407,257103,"0","0"
"World",2020-05-05,3239127,3567123,3895119,210002,3625591,263489,"0","0"
"World",2020-05-06,3334693,3672366,4010039,156611,3715415,269235,"0","0"
"World",2020-05-07,3431096,3778531,4125966,315048,3809600,274501,"0","0"
"World",2020-05-08,3528231,3885502,4242773,97198,3899742,278941,"0","0"
"World",2020-05-09,3625990,3993160,4360330,106677,3989897,282351,"0","0"
"World",2020-05-10,3724260,4101381,4478502,57059,4066886,285921,"0","0"
"World",2020-05-11,3822928,4210040,4597152,87588,4137916,291697,"0","0"
"World",2020-05-12,3921878,4319010,4716142,237860,4223703,296884,"0","0"
"World",2020-05-13,4020993,4428161,4835329,243872,4309653,302254,"0","0"
"World",2020-05-14,4120154,4537364,4954574,267121,4406318,307425,"0","0"
"World",2020-05-15,4219244,4646487,5073730,198153,4504351,311693,"0","0"
"World",2020-05-16,4318144,4755402,5192660,396498,4598547,314666,"0","0"
"World",2020-05-17,4416737,4863979,5311221,121675,4679764,317928,"0","0"
"World",2020-05-18,4514909,4972092,5429275,132829,4766900,323156,"0","0"
"World",2020-05-19,4612545,5079614,5546683,70669,4861975,327957,"0","0"
"World",2020-05-20,4709533,5186424,5663315,107901,4961338,333399,"0","0"
"World",2020-05-21,4805769,5292404,5779039,291468,5069262,338089,"0","0"
"World",2020-05-22,4901143,5397436,5893729,297252,5175836,342078,"0","0"
"World",2020-05-23,4995557,5501411,6007265,323876,5276942,342894,"0","0"
"World",2020-05-24,5088916,5604223,6119530,238996,5371158,346277,"0","0"
"World",2020-05-25,5181126,5705770,6230414,475738,5460254,350213,"0","0"
"World",2020-05-26,5272100,5805957,6339814,145239,5556124,355389,"0","0"
"World",2020-05-27,5361759,5904694,6447629,157744,5658707,360090,"0","0"
"World",2020-05-28,5450024,6001897,6553770,83500,5777512,364894,"0","0"
"World",2020-05-29,5536825,6097488,6658151,126855,5900530,368944,"0","0"
"World",2020-05-30,5622098,6191395,6760692,340978,6028326,371854,"0","0"
"World",2020-05-31,5705783,6283555,6861327,346053,6136294,375431,"0","0"
"World",2020-06-01,5787829,6373908,6959987,375241,6236775,379991,"0","0"
"World",2020-06-02,5868186,6462403,7056620,275594,6349294,385737,"0","0"
"World",2020-06-03,5946814,6548993,7151172,546045,6475978,390926,"0","0"
"World",2020-06-04,6023678,6633640,7243602,165944,6603640,395710,"0","0"
"World",2020-06-05,6098748,6716311,7333874,179426,6737150,399532,"0","0"
"World",2020-06-06,6171999,6796980,7421961,94561,6863012,403036,"0","0"
"World",2020-06-07,6243412,6875624,7507836,143043,6979330,406266,"0","0"
"World",2020-06-08,6312974,6952230,7591486,382879,7085181,411195,"0","0"
"World",2020-06-09,6380675,7026787,7672899,386985,7210776,416434,"0","0"
"World",2020-06-10,6446514,7099292,7752070,417946,7344236,421196,"0","0"
"World",2020-06-11,6510488,7169745,7829002,305759,7481813,425931,"0","0"
"World",2020-06-12,6572605,7238151,7903697,603506,7625883,430173,"0","0"
"World",2020-06-13,6632872,7304521,7976170,182726,7810979,430173,"0","0"
"World",2020-06-14,6691301,7368867,8046433,196859,NA,NA,"0","0"
"World",2020-06-15,6747911,7431209,8114507,103385,NA,NA,"0","0"
"World",2020-06-16,6802719,7491567,8180415,155858,NA,NA,"0","0"
"World",2020-06-17,6855748,7549966,8244184,415798,NA,NA,"0","0"
"World",2020-06-18,6907024,7606434,8305844,418908,NA,NA,"0","0"
"World",2020-06-19,6956573,7661000,8365427,451014,NA,NA,"0","0"
"World",2020-06-20,7004425,7713698,8422971,328957,NA,NA,"0","0"
"World",2020-06-21,7050611,7764561,8478511,647397,NA,NA,"0","0"
"World",2020-06-22,7095166,7813627,8532088,195462,NA,NA,"0","0"
"World",2020-06-23,7138123,7860934,8583745,210005,NA,NA,"0","0"
"World",2020-06-24,7179518,7906521,8633524,109998,NA,NA,"0","0"
"World",2020-06-25,7219389,7950429,8681469,165404,NA,NA,"0","0"
"World",2020-06-26,7257773,7992700,8727627,440181,NA,NA,"0","0"
"World",2020-06-27,7294708,8033375,8772042,442421,NA,NA,"0","0"
"World",2020-06-28,7330233,8072497,8814761,475240,NA,NA,"0","0"
