regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Norte;AP;2020-03-04;0;0;0;0
Norte;AP;2020-03-05;0;0;0;0
Norte;AP;2020-03-06;0;0;0;0
Norte;AP;2020-03-07;0;0;0;0
Norte;AP;2020-03-08;0;0;0;0
Norte;AP;2020-03-09;0;0;0;0
Norte;AP;2020-03-10;0;0;0;0
Norte;AP;2020-03-11;0;0;0;0
Norte;AP;2020-03-12;0;0;0;0
Norte;AP;2020-03-13;0;0;0;0
Norte;AP;2020-03-14;0;0;0;0
Norte;AP;2020-03-15;0;0;0;0
Norte;AP;2020-03-16;0;0;0;0
Norte;AP;2020-03-17;0;0;0;0
Norte;AP;2020-03-18;0;0;0;0
Norte;AP;2020-03-19;0;0;0;0
Norte;AP;2020-03-20;1;1;0;0
Norte;AP;2020-03-21;0;1;0;0
Norte;AP;2020-03-22;0;1;0;0
Norte;AP;2020-03-23;0;1;0;0
Norte;AP;2020-03-24;0;1;0;0
Norte;AP;2020-03-25;0;1;0;0
Norte;AP;2020-03-26;1;2;0;0
Norte;AP;2020-03-27;0;2;0;0
Norte;AP;2020-03-28;2;4;0;0
Norte;AP;2020-03-29;0;4;0;0
Norte;AP;2020-03-30;4;8;0;0
Norte;AP;2020-03-31;2;10;0;0
Norte;AP;2020-04-01;1;11;0;0
Norte;AP;2020-04-02;0;11;0;0
Norte;AP;2020-04-03;8;19;0;0
Norte;AP;2020-04-04;9;28;1;1
Norte;AP;2020-04-05;1;29;1;2
Norte;AP;2020-04-06;5;34;0;2
Norte;AP;2020-04-07;14;48;0;2
Norte;AP;2020-04-08;59;107;0;2
Norte;AP;2020-04-09;21;128;0;2
Norte;AP;2020-04-10;38;166;0;2
Norte;AP;2020-04-11;27;193;1;3
Norte;AP;2020-04-12;37;230;2;5
Norte;AP;2020-04-13;12;242;0;5
Norte;AP;2020-04-14;65;307;1;6
Norte;TO;2020-01-30;0;0;0;0
Norte;TO;2020-01-31;0;0;0;0
Norte;TO;2020-02-01;0;0;0;0
Norte;TO;2020-02-02;0;0;0;0
Norte;TO;2020-02-03;0;0;0;0
Norte;TO;2020-02-04;0;0;0;0
Norte;TO;2020-02-05;0;0;0;0
Norte;TO;2020-02-06;0;0;0;0
Norte;TO;2020-02-07;0;0;0;0
Norte;TO;2020-02-08;0;0;0;0
Norte;TO;2020-02-09;0;0;0;0
Norte;TO;2020-02-10;0;0;0;0
Norte;TO;2020-02-11;0;0;0;0
Norte;TO;2020-02-12;0;0;0;0
Norte;TO;2020-02-13;0;0;0;0
Norte;TO;2020-02-14;0;0;0;0
Norte;TO;2020-02-15;0;0;0;0
Norte;TO;2020-02-16;0;0;0;0
Norte;TO;2020-02-17;0;0;0;0
Norte;TO;2020-02-18;0;0;0;0
Norte;TO;2020-02-19;0;0;0;0
Norte;TO;2020-02-20;0;0;0;0
Norte;TO;2020-02-21;0;0;0;0
Norte;TO;2020-02-22;0;0;0;0
Norte;TO;2020-02-23;0;0;0;0
Norte;TO;2020-02-24;0;0;0;0
Norte;TO;2020-02-25;0;0;0;0
Norte;TO;2020-02-26;0;0;0;0
Norte;TO;2020-02-27;0;0;0;0
Norte;TO;2020-02-28;0;0;0;0
Norte;TO;2020-02-29;0;0;0;0
Norte;TO;2020-03-01;0;0;0;0
Norte;TO;2020-03-02;0;0;0;0
Norte;TO;2020-03-03;0;0;0;0
Norte;TO;2020-03-04;0;0;0;0
Norte;TO;2020-03-05;0;0;0;0
Norte;TO;2020-03-06;0;0;0;0
Norte;TO;2020-03-07;0;0;0;0
Norte;TO;2020-03-08;0;0;0;0
Norte;TO;2020-03-09;0;0;0;0
Norte;TO;2020-03-10;0;0;0;0
Norte;TO;2020-03-11;0;0;0;0
Norte;TO;2020-03-12;0;0;0;0
Norte;TO;2020-03-13;0;0;0;0
Norte;TO;2020-03-14;0;0;0;0
Norte;TO;2020-03-15;0;0;0;0
Norte;TO;2020-03-16;0;0;0;0
Norte;TO;2020-03-17;0;0;0;0
Norte;TO;2020-03-18;0;0;0;0
Norte;TO;2020-03-19;1;1;0;0
Norte;TO;2020-03-20;0;1;0;0
Norte;TO;2020-03-21;1;2;0;0
Norte;TO;2020-03-22;0;2;0;0
Norte;TO;2020-03-23;3;5;0;0
Norte;TO;2020-03-24;2;7;0;0
Norte;TO;2020-03-25;0;7;0;0
Norte;TO;2020-03-26;0;7;0;0
Norte;TO;2020-03-27;1;8;0;0
Norte;TO;2020-03-28;1;9;0;0
Norte;TO;2020-03-29;0;9;0;0
Norte;TO;2020-03-30;1;10;0;0
Norte;TO;2020-03-31;1;11;0;0
Norte;TO;2020-04-01;1;12;0;0
Norte;TO;2020-04-02;0;12;0;0
Norte;TO;2020-04-03;0;12;0;0
Norte;TO;2020-04-04;2;14;0;0
Norte;TO;2020-04-05;3;17;0;0
Norte;TO;2020-04-06;0;17;0;0
Norte;TO;2020-04-07;2;19;0;0
Norte;TO;2020-04-08;4;23;0;0
Norte;TO;2020-04-09;0;23;0;0
Norte;TO;2020-04-10;0;23;0;0
Norte;TO;2020-04-11;0;23;0;0
Norte;TO;2020-04-12;2;25;0;0
Norte;TO;2020-04-13;1;26;0;0
Norte;TO;2020-04-14;0;26;0;0
Nordeste;MA;2020-01-30;0;0;0;0
Nordeste;MA;2020-01-31;0;0;0;0
Nordeste;MA;2020-02-01;0;0;0;0
Nordeste;MA;2020-02-02;0;0;0;0
Nordeste;MA;2020-02-03;0;0;0;0
Nordeste;MA;2020-02-04;0;0;0;0
Nordeste;MA;2020-02-05;0;0;0;0
Nordeste;MA;2020-02-06;0;0;0;0
Nordeste;MA;2020-02-07;0;0;0;0
Nordeste;MA;2020-02-08;0;0;0;0
Nordeste;MA;2020-02-09;0;0;0;0
Nordeste;MA;2020-02-10;0;0;0;0
Nordeste;MA;2020-02-11;0;0;0;0
Nordeste;MA;2020-02-12;0;0;0;0
Nordeste;MA;2020-02-13;0;0;0;0
Nordeste;MA;2020-02-14;0;0;0;0
Nordeste;MA;2020-02-15;0;0;0;0
Nordeste;MA;2020-02-16;0;0;0;0
Nordeste;MA;2020-02-17;0;0;0;0
Nordeste;MA;2020-02-18;0;0;0;0
Nordeste;MA;2020-02-19;0;0;0;0
Nordeste;MA;2020-02-20;0;0;0;0
Nordeste;MA;2020-02-21;0;0;0;0
Nordeste;MA;2020-02-22;0;0;0;0
Nordeste;MA;2020-02-23;0;0;0;0
Nordeste;MA;2020-02-24;0;0;0;0
Nordeste;MA;2020-02-25;0;0;0;0
Nordeste;MA;2020-02-26;0;0;0;0
Nordeste;MA;2020-02-27;0;0;0;0
Nordeste;MA;2020-02-28;0;0;0;0
Nordeste;MA;2020-02-29;0;0;0;0
Nordeste;MA;2020-03-01;0;0;0;0
Nordeste;MA;2020-03-02;0;0;0;0
Nordeste;MA;2020-03-03;0;0;0;0
Nordeste;MA;2020-03-04;0;0;0;0
Nordeste;MA;2020-03-05;0;0;0;0
Nordeste;MA;2020-03-06;0;0;0;0
Nordeste;MA;2020-03-07;0;0;0;0
Nordeste;MA;2020-03-08;0;0;0;0
Nordeste;MA;2020-03-09;0;0;0;0
Nordeste;MA;2020-03-10;0;0;0;0
Nordeste;MA;2020-03-11;0;0;0;0
Nordeste;MA;2020-03-12;0;0;0;0
Nordeste;MA;2020-03-13;0;0;0;0
Nordeste;MA;2020-03-14;0;0;0;0
Nordeste;MA;2020-03-15;0;0;0;0
Nordeste;MA;2020-03-16;0;0;0;0
Nordeste;MA;2020-03-17;0;0;0;0
Nordeste;MA;2020-03-18;0;0;0;0
Nordeste;MA;2020-03-19;0;0;0;0
Nordeste;MA;2020-03-20;0;0;0;0
Nordeste;MA;2020-03-21;1;1;0;0
Nordeste;MA;2020-03-22;1;2;0;0
Nordeste;MA;2020-03-23;0;2;0;0
Nordeste;MA;2020-03-24;6;8;0;0
Nordeste;MA;2020-03-25;0;8;0;0
Nordeste;MA;2020-03-26;2;10;0;0
Nordeste;MA;2020-03-27;3;13;0;0
Nordeste;MA;2020-03-28;1;14;0;0
Nordeste;MA;2020-03-29;2;16;0;0
Nordeste;MA;2020-03-30;7;23;1;1
Nordeste;MA;2020-03-31;8;31;0;1
Nordeste;MA;2020-04-01;21;52;0;1
Nordeste;MA;2020-04-02;19;71;0;1
Nordeste;MA;2020-04-03;10;81;0;1
Nordeste;MA;2020-04-04;7;88;0;1
Nordeste;MA;2020-04-05;8;96;1;2
Nordeste;MA;2020-04-06;37;133;0;2
Nordeste;MA;2020-04-07;39;172;2;4
Nordeste;MA;2020-04-08;58;230;7;11
Nordeste;MA;2020-04-09;43;273;1;12
Nordeste;MA;2020-04-10;20;293;4;16
Nordeste;MA;2020-04-11;51;344;5;21
Nordeste;MA;2020-04-12;54;398;3;24
Nordeste;MA;2020-04-13;47;445;3;27
Nordeste;MA;2020-04-14;33;478;5;32
Nordeste;PI;2020-01-30;0;0;0;0
Nordeste;PI;2020-01-31;0;0;0;0
Nordeste;PI;2020-02-01;0;0;0;0
Nordeste;PI;2020-02-02;0;0;0;0
Nordeste;PI;2020-02-03;0;0;0;0
Nordeste;PI;2020-02-04;0;0;0;0
Nordeste;PI;2020-02-05;0;0;0;0
Nordeste;PI;2020-02-06;0;0;0;0
Nordeste;PI;2020-02-07;0;0;0;0
Nordeste;PI;2020-02-08;0;0;0;0
Nordeste;PI;2020-02-09;0;0;0;0
Nordeste;PI;2020-02-10;0;0;0;0
Nordeste;PI;2020-02-11;0;0;0;0
Nordeste;PI;2020-02-12;0;0;0;0
Nordeste;PI;2020-02-13;0;0;0;0
Nordeste;PI;2020-02-14;0;0;0;0
Nordeste;PI;2020-02-15;0;0;0;0
Nordeste;PI;2020-02-16;0;0;0;0
Nordeste;PI;2020-02-17;0;0;0;0
Nordeste;PI;2020-02-18;0;0;0;0
Nordeste;PI;2020-02-19;0;0;0;0
Nordeste;PI;2020-02-20;0;0;0;0
Nordeste;PI;2020-02-21;0;0;0;0
Nordeste;PI;2020-02-22;0;0;0;0
Nordeste;PI;2020-02-23;0;0;0;0
Nordeste;PI;2020-02-24;0;0;0;0
Nordeste;PI;2020-02-25;0;0;0;0
Nordeste;PI;2020-02-26;0;0;0;0
Nordeste;PI;2020-02-27;0;0;0;0
Nordeste;PI;2020-02-28;0;0;0;0
Nordeste;PI;2020-02-29;0;0;0;0
Nordeste;PI;2020-03-01;0;0;0;0
Nordeste;PI;2020-03-02;0;0;0;0
Nordeste;PI;2020-03-03;0;0;0;0
Nordeste;PI;2020-03-04;0;0;0;0
Nordeste;PI;2020-03-05;0;0;0;0
Nordeste;PI;2020-03-06;0;0;0;0
Nordeste;PI;2020-03-07;0;0;0;0
Nordeste;PI;2020-03-08;0;0;0;0
Nordeste;PI;2020-03-09;0;0;0;0
Nordeste;PI;2020-03-10;0;0;0;0
Nordeste;PI;2020-03-11;0;0;0;0
Nordeste;PI;2020-03-12;0;0;0;0
Nordeste;PI;2020-03-13;0;0;0;0
Nordeste;PI;2020-03-14;0;0;0;0
Nordeste;PI;2020-03-15;0;0;0;0
Nordeste;PI;2020-03-16;0;0;0;0
Nordeste;PI;2020-03-17;0;0;0;0
Nordeste;PI;2020-03-18;0;0;0;0
Nordeste;PI;2020-03-19;0;0;0;0
Nordeste;PI;2020-03-20;3;3;0;0
Nordeste;PI;2020-03-21;1;4;0;0
Nordeste;PI;2020-03-22;0;4;0;0
Nordeste;PI;2020-03-23;2;6;0;0
Nordeste;PI;2020-03-24;0;6;0;0
Nordeste;PI;2020-03-25;2;8;0;0
Nordeste;PI;2020-03-26;1;9;0;0
Nordeste;PI;2020-03-27;0;9;0;0
Nordeste;PI;2020-03-28;2;11;1;1
Nordeste;PI;2020-03-29;3;14;0;1
Nordeste;PI;2020-03-30;2;16;2;3
Nordeste;PI;2020-03-31;2;18;1;4
Nordeste;PI;2020-04-01;0;18;0;4
Nordeste;PI;2020-04-02;1;19;0;4
Nordeste;PI;2020-04-03;2;21;0;4
Nordeste;PI;2020-04-04;1;22;0;4
Nordeste;PI;2020-04-05;1;23;0;4
Nordeste;PI;2020-04-06;0;23;0;4
Nordeste;PI;2020-04-07;5;28;0;4
Nordeste;PI;2020-04-08;3;31;1;5
Nordeste;PI;2020-04-09;7;38;1;6
Nordeste;PI;2020-04-10;2;40;1;7
Nordeste;PI;2020-04-11;1;41;0;7
Nordeste;PI;2020-04-12;3;44;0;7
Nordeste;PI;2020-04-13;6;50;1;8
Nordeste;PI;2020-04-14;8;58;0;8
Nordeste;CE;2020-01-30;0;0;0;0
Nordeste;CE;2020-01-31;0;0;0;0
Nordeste;CE;2020-02-01;0;0;0;0
Nordeste;CE;2020-02-02;0;0;0;0
Nordeste;CE;2020-02-03;0;0;0;0
Nordeste;CE;2020-02-04;0;0;0;0
Nordeste;CE;2020-02-05;0;0;0;0
Nordeste;CE;2020-02-06;0;0;0;0
Nordeste;CE;2020-02-07;0;0;0;0
Nordeste;CE;2020-02-08;0;0;0;0
Nordeste;CE;2020-02-09;0;0;0;0
Nordeste;CE;2020-02-10;0;0;0;0
Nordeste;CE;2020-02-11;0;0;0;0
Nordeste;CE;2020-02-12;0;0;0;0
Nordeste;CE;2020-02-13;0;0;0;0
Nordeste;CE;2020-02-14;0;0;0;0
Nordeste;CE;2020-02-15;0;0;0;0
Nordeste;CE;2020-02-16;0;0;0;0
Nordeste;CE;2020-02-17;0;0;0;0
Nordeste;CE;2020-02-18;0;0;0;0
Nordeste;CE;2020-02-19;0;0;0;0
Nordeste;CE;2020-02-20;0;0;0;0
Nordeste;CE;2020-02-21;0;0;0;0
Nordeste;CE;2020-02-22;0;0;0;0
Nordeste;CE;2020-02-23;0;0;0;0
Nordeste;CE;2020-02-24;0;0;0;0
Nordeste;CE;2020-02-25;0;0;0;0
Nordeste;CE;2020-02-26;0;0;0;0
Nordeste;CE;2020-02-27;0;0;0;0
Nordeste;CE;2020-02-28;0;0;0;0
Nordeste;CE;2020-02-29;0;0;0;0
Nordeste;CE;2020-03-01;0;0;0;0
Nordeste;CE;2020-03-02;0;0;0;0
Nordeste;CE;2020-03-03;0;0;0;0
Nordeste;CE;2020-03-04;0;0;0;0
Nordeste;CE;2020-03-05;0;0;0;0
Nordeste;CE;2020-03-06;0;0;0;0
Nordeste;CE;2020-03-07;0;0;0;0
Nordeste;CE;2020-03-08;0;0;0;0
Nordeste;CE;2020-03-09;0;0;0;0
Nordeste;CE;2020-03-10;0;0;0;0
Nordeste;CE;2020-03-11;0;0;0;0
Nordeste;CE;2020-03-12;0;0;0;0
Nordeste;CE;2020-03-13;0;0;0;0
Nordeste;CE;2020-03-14;0;0;0;0
Nordeste;CE;2020-03-15;0;0;0;0
Nordeste;CE;2020-03-16;0;0;0;0
Nordeste;CE;2020-03-17;5;5;0;0
Nordeste;CE;2020-03-18;4;9;0;0
Nordeste;CE;2020-03-19;11;20;0;0
Nordeste;CE;2020-03-20;35;55;0;0
Nordeste;CE;2020-03-21;13;68;0;0
Nordeste;CE;2020-03-22;44;112;0;0
Nordeste;CE;2020-03-23;51;163;0;0
Nordeste;CE;2020-03-24;19;182;0;0
Nordeste;CE;2020-03-25;18;200;0;0
Nordeste;CE;2020-03-26;35;235;3;3
Nordeste;CE;2020-03-27;47;282;0;3
Nordeste;CE;2020-03-28;32;314;1;4
Nordeste;CE;2020-03-29;34;348;1;5
Nordeste;CE;2020-03-30;24;372;0;5
Nordeste;CE;2020-03-31;18;390;2;7
Nordeste;CE;2020-04-01;54;444;1;8
Nordeste;CE;2020-04-02;106;550;12;20
Nordeste;CE;2020-04-03;77;627;2;22
Nordeste;CE;2020-04-04;103;730;0;22
Nordeste;CE;2020-04-05;93;823;4;26
Nordeste;CE;2020-04-06;190;1013;3;29
Nordeste;CE;2020-04-07;38;1051;2;31
Nordeste;CE;2020-04-08;240;1291;12;43
Nordeste;CE;2020-04-09;134;1425;12;55
Nordeste;CE;2020-04-10;53;1478;3;58
Nordeste;CE;2020-04-11;104;1582;9;67
Nordeste;CE;2020-04-12;94;1676;7;74
Nordeste;CE;2020-04-13;124;1800;17;91
Nordeste;CE;2020-04-14;205;2005;16;107
Nordeste;RN;2020-01-30;0;0;0;0
Nordeste;RN;2020-01-31;0;0;0;0
Nordeste;RN;2020-02-01;0;0;0;0
Nordeste;RN;2020-02-02;0;0;0;0
Nordeste;RN;2020-02-03;0;0;0;0
Nordeste;RN;2020-02-04;0;0;0;0
Nordeste;RN;2020-02-05;0;0;0;0
Nordeste;RN;2020-02-06;0;0;0;0
Nordeste;RN;2020-02-07;0;0;0;0
Nordeste;RN;2020-02-08;0;0;0;0
Nordeste;RN;2020-02-09;0;0;0;0
Nordeste;RN;2020-02-10;0;0;0;0
Nordeste;RN;2020-02-11;0;0;0;0
Nordeste;RN;2020-02-12;0;0;0;0
Nordeste;RN;2020-02-13;0;0;0;0
Nordeste;RN;2020-02-14;0;0;0;0
Nordeste;RN;2020-02-15;0;0;0;0
Nordeste;RN;2020-02-16;0;0;0;0
Nordeste;RN;2020-02-17;0;0;0;0
Nordeste;RN;2020-02-18;0;0;0;0
Nordeste;RN;2020-02-19;0;0;0;0
Nordeste;RN;2020-02-20;0;0;0;0
Nordeste;RN;2020-02-21;0;0;0;0
Nordeste;RN;2020-02-22;0;0;0;0
Nordeste;RN;2020-02-23;0;0;0;0
Nordeste;RN;2020-02-24;0;0;0;0
Nordeste;RN;2020-02-25;0;0;0;0
Nordeste;RN;2020-02-26;0;0;0;0
Nordeste;RN;2020-02-27;0;0;0;0
Nordeste;RN;2020-02-28;0;0;0;0
Nordeste;RN;2020-02-29;0;0;0;0
Nordeste;RN;2020-03-01;0;0;0;0
Nordeste;RN;2020-03-02;0;0;0;0
Nordeste;RN;2020-03-03;0;0;0;0
Nordeste;RN;2020-03-04;0;0;0;0
Nordeste;RN;2020-03-05;0;0;0;0
Nordeste;RN;2020-03-06;0;0;0;0
Nordeste;RN;2020-03-07;0;0;0;0
Nordeste;RN;2020-03-08;0;0;0;0
Nordeste;RN;2020-03-09;0;0;0;0
Nordeste;RN;2020-03-10;0;0;0;0
Nordeste;RN;2020-03-11;0;0;0;0
