regiao;estado;data;casosNovos;casosacumulados;obitosNovos;obitosacumulados
Centro-Oeste;DF;2020-03-07;0;1;0;0
Centro-Oeste;DF;2020-03-08;0;1;0;0
Centro-Oeste;DF;2020-03-09;0;1;0;0
Centro-Oeste;DF;2020-03-10;0;1;0;0
Centro-Oeste;DF;2020-03-11;1;2;0;0
Centro-Oeste;DF;2020-03-12;0;2;0;0
Centro-Oeste;DF;2020-03-13;0;2;0;0
Centro-Oeste;DF;2020-03-14;6;8;0;0
Centro-Oeste;DF;2020-03-15;6;14;0;0
Centro-Oeste;DF;2020-03-16;5;19;0;0
Centro-Oeste;DF;2020-03-18;15;34;0;0
Centro-Oeste;DF;2020-03-19;8;42;0;0
Centro-Oeste;DF;2020-03-20;45;87;0;0
Centro-Oeste;DF;2020-03-21;21;108;0;0
Centro-Oeste;DF;2020-03-22;9;117;0;0
Centro-Oeste;DF;2020-03-23;21;138;0;0
Centro-Oeste;DF;2020-03-24;23;161;0;0
Centro-Oeste;DF;2020-03-25;34;195;0;0
Centro-Oeste;DF;2020-03-26;6;201;0;0
Centro-Oeste;DF;2020-03-27;40;241;0;0
Centro-Oeste;DF;2020-03-28;19;260;0;0
Centro-Oeste;DF;2020-03-29;38;298;1;1
Centro-Oeste;DF;2020-03-30;14;312;1;2
Centro-Oeste;DF;2020-03-31;21;333;1;3
Centro-Oeste;DF;2020-04-01;37;370;1;4
Centro-Oeste;DF;2020-04-02;30;400;1;5
Centro-Oeste;DF;2020-04-03;19;419;1;6
Centro-Oeste;DF;2020-04-04;37;456;1;7
Centro-Oeste;DF;2020-04-05;12;468;0;7
Centro-Oeste;DF;2020-04-06;17;485;3;10
Centro-Oeste;DF;2020-04-07;18;503;2;12
Centro-Oeste;DF;2020-04-08;6;509;0;12
Centro-Oeste;DF;2020-04-09;18;527;1;13
Centro-Oeste;DF;2020-04-10;29;556;1;14
Centro-Oeste;DF;2020-04-11;36;592;0;14
Centro-Oeste;DF;2020-04-12;26;618;0;14
Centro-Oeste;DF;2020-04-13;23;641;1;15
Centro-Oeste;DF;2020-04-14;10;651;2;17
Centro-Oeste;DF;2020-04-15;37;688;0;17
Centro-Oeste;DF;2020-04-16;39;727;3;20
Centro-Oeste;DF;2020-04-17;29;756;4;24
Centro-Oeste;DF;2020-04-18;40;796;0;24
Centro-Oeste;DF;2020-04-19;64;860;0;24
Centro-Oeste;DF;2020-04-20;15;875;0;24
Centro-Oeste;DF;2020-04-21;38;913;0;24
Centro-Oeste;DF;2020-04-22;46;959;1;25
Centro-Oeste;DF;2020-04-23;9;968;1;26
Centro-Oeste;DF;2020-04-24;44;1012;0;26
Centro-Oeste;DF;2020-04-25;8;1020;1;27
Centro-Oeste;DF;2020-04-26;105;1125;0;27
Centro-Oeste;DF;2020-04-27;64;1189;1;28
Centro-Oeste;DF;2020-04-28;41;1230;0;28
Centro-Oeste;DF;2020-04-29;83;1313;0;28
Centro-Oeste;DF;2020-04-30;110;1423;2;30
Centro-Oeste;DF;2020-05-01;123;1546;1;31
Centro-Oeste;DF;2020-05-02;59;1605;1;32
Centro-Oeste;DF;2020-05-03;115;1720;1;33
Centro-Oeste;DF;2020-05-04;73;1793;0;33
Centro-Oeste;DF;2020-05-05;44;1837;1;34
Centro-Oeste;DF;2020-05-06;209;2046;1;35
Centro-Oeste;DF;2020-05-07;212;2258;0;35
Centro-Oeste;DF;2020-05-08;184;2442;2;37
Centro-Oeste;DF;2020-05-09;134;2576;2;39
Centro-Oeste;DF;2020-05-10;106;2682;3;42
Centro-Oeste;DF;2020-05-11;117;2799;2;44
Centro-Oeste;DF;2020-05-12;180;2979;2;46
Centro-Oeste;DF;2020-05-13;213;3192;2;48
Centro-Oeste;DF;2020-05-14;224;3416;3;51
Centro-Oeste;DF;2020-05-15;371;3787;4;55
Centro-Oeste;DF;2020-05-16;353;4140;1;56
Centro-Oeste;DF;2020-05-17;228;4368;2;58
Centro-Oeste;DF;2020-05-18;250;4618;8;66
Centro-Oeste;DF;2020-05-19;235;4853;6;72
Centro-Oeste;DF;2020-05-20;418;5271;6;78
Centro-Oeste;DF;2020-05-21;271;5542;6;84
Centro-Oeste;DF;2020-05-22;406;5948;6;90
Centro-Oeste;DF;2020-05-23;300;6248;5;95
Centro-Oeste;DF;2020-05-24;390;6638;9;104
Centro-Oeste;DF;2020-05-25;292;6930;10;114
Centro-Oeste;DF;2020-05-26;280;7210;10;124
Centro-Oeste;DF;2020-05-27;551;7761;9;133
Centro-Oeste;DF;2020-05-28;539;8300;9;142
Centro-Oeste;DF;2020-05-29;422;8722;12;154
Centro-Oeste;DF;2020-05-30;752;9474;8;162
Centro-Oeste;DF;2020-05-31;306;9780;8;170
Centro-Oeste;DF;2020-06-01;730;10510;3;173
Centro-Oeste;DF;2020-06-02;746;11256;4;177
Centro-Oeste;DF;2020-06-03;764;12020;14;191
Centro-Oeste;DF;2020-06-04;903;12923;5;196
Centro-Oeste;DF;2020-06-05;1285;14208;6;202
Centro-Oeste;DF;2020-06-06;1642;15850;6;208
Centro-Oeste;DF;2020-06-07;773;16623;6;214
Centro-Oeste;GO;2020-03-12;0;3;0;0
Centro-Oeste;GO;2020-03-13;0;3;0;0
Centro-Oeste;GO;2020-03-14;1;4;0;0
Centro-Oeste;GO;2020-03-15;0;4;0;0
Centro-Oeste;GO;2020-03-16;5;9;0;0
Centro-Oeste;GO;2020-03-17;1;10;0;0
Centro-Oeste;GO;2020-03-18;2;12;0;0
Centro-Oeste;GO;2020-03-19;3;15;0;0
Centro-Oeste;GO;2020-03-20;3;18;0;0
Centro-Oeste;GO;2020-03-21;1;19;0;0
Centro-Oeste;GO;2020-03-22;2;21;0;0
Centro-Oeste;GO;2020-03-23;2;23;0;0
Centro-Oeste;GO;2020-03-24;6;29;0;0
Centro-Oeste;GO;2020-03-25;6;35;0;0
Centro-Oeste;GO;2020-03-26;3;38;1;1
Centro-Oeste;GO;2020-03-27;11;49;0;1
Centro-Oeste;GO;2020-03-28;7;56;0;1
Centro-Oeste;GO;2020-03-29;0;56;0;1
Centro-Oeste;GO;2020-03-30;4;60;0;1
Centro-Oeste;GO;2020-03-31;5;65;0;1
Centro-Oeste;GO;2020-04-01;8;73;0;1
Centro-Oeste;GO;2020-04-02;0;73;0;1
Centro-Oeste;GO;2020-04-03;15;88;1;2
Centro-Oeste;GO;2020-04-04;15;103;0;2
Centro-Oeste;GO;2020-04-05;12;115;1;3
Centro-Oeste;GO;2020-04-06;4;119;2;5
Centro-Oeste;GO;2020-04-07;14;133;0;5
Centro-Oeste;GO;2020-04-08;26;159;2;7
Centro-Oeste;GO;2020-04-09;20;179;0;7
Centro-Oeste;GO;2020-04-10;12;191;1;8
Centro-Oeste;GO;2020-04-11;18;209;2;10
Centro-Oeste;GO;2020-04-12;20;229;4;14
Centro-Oeste;GO;2020-04-13;4;233;1;15
Centro-Oeste;GO;2020-04-14;51;284;0;15
Centro-Oeste;GO;2020-04-15;20;304;0;15
Centro-Oeste;GO;2020-04-16;14;318;1;16
Centro-Oeste;GO;2020-04-17;17;335;0;16
Centro-Oeste;GO;2020-04-18;43;378;2;18
Centro-Oeste;GO;2020-04-19;15;393;0;18
Centro-Oeste;GO;2020-04-20;10;403;1;19
Centro-Oeste;GO;2020-04-21;18;421;0;19
Centro-Oeste;GO;2020-04-22;17;438;2;21
Centro-Oeste;GO;2020-04-23;15;453;2;23
Centro-Oeste;GO;2020-04-24;33;486;1;24
Centro-Oeste;GO;2020-04-25;20;506;1;25
Centro-Oeste;GO;2020-04-26;67;573;0;25
Centro-Oeste;GO;2020-04-27;43;616;1;26
Centro-Oeste;GO;2020-04-28;45;661;1;27
Centro-Oeste;GO;2020-04-29;44;705;0;27
Centro-Oeste;GO;2020-04-30;76;781;2;29
Centro-Oeste;GO;2020-05-01;27;808;0;29
Centro-Oeste;GO;2020-05-02;17;825;1;30
Centro-Oeste;GO;2020-05-03;25;850;0;30
Centro-Oeste;GO;2020-05-04;11;861;0;30
Centro-Oeste;GO;2020-05-05;61;922;8;38
Centro-Oeste;GO;2020-05-06;102;1024;7;45
Centro-Oeste;GO;2020-05-07;3;1027;-1;44
Centro-Oeste;GO;2020-05-08;26;1053;5;49
Centro-Oeste;GO;2020-05-09;16;1069;-2;47
Centro-Oeste;GO;2020-05-10;24;1093;0;47
Centro-Oeste;GO;2020-05-11;7;1100;2;49
Centro-Oeste;GO;2020-05-12;15;1115;3;52
Centro-Oeste;GO;2020-05-13;110;1225;9;61
Centro-Oeste;GO;2020-05-14;235;1460;6;67
Centro-Oeste;GO;2020-05-15;145;1605;0;67
Centro-Oeste;GO;2020-05-16;47;1652;2;69
Centro-Oeste;GO;2020-05-17;40;1692;1;70
Centro-Oeste;GO;2020-05-18;89;1781;3;73
Centro-Oeste;GO;2020-05-19;99;1880;0;73
Centro-Oeste;GO;2020-05-20;169;2049;5;78
Centro-Oeste;GO;2020-05-21;106;2155;7;85
Centro-Oeste;GO;2020-05-22;189;2344;10;95
Centro-Oeste;GO;2020-05-23;91;2435;0;95
Centro-Oeste;GO;2020-05-24;53;2488;0;95
Centro-Oeste;GO;2020-05-25;27;2515;1;96
Centro-Oeste;GO;2020-05-26;191;2706;8;104
Centro-Oeste;GO;2020-05-27;200;2906;4;108
Centro-Oeste;GO;2020-05-28;195;3101;7;115
Centro-Oeste;GO;2020-05-29;420;3521;4;119
Centro-Oeste;GO;2020-05-30;88;3609;5;124
Centro-Oeste;GO;2020-05-31;117;3726;0;124
Centro-Oeste;GO;2020-06-01;291;4017;3;127
Centro-Oeste;GO;2020-06-02;469;4486;28;155
Centro-Oeste;GO;2020-06-03;215;4701;4;159
Centro-Oeste;GO;2020-06-04;401;5102;5;164
Centro-Oeste;GO;2020-06-05;503;5605;3;167
Centro-Oeste;GO;2020-06-06;165;5770;5;172
Centro-Oeste;GO;2020-06-07;87;5857;1;173
Centro-Oeste;MS;2020-03-14;0;2;0;0
Centro-Oeste;MS;2020-03-15;0;2;0;0
Centro-Oeste;MS;2020-03-16;2;4;0;0
Centro-Oeste;MS;2020-03-17;2;6;0;0
Centro-Oeste;MS;2020-03-18;1;7;0;0
Centro-Oeste;MS;2020-03-19;2;9;0;0
Centro-Oeste;MS;2020-03-20;3;12;0;0
Centro-Oeste;MS;2020-03-21;4;16;0;0
Centro-Oeste;MS;2020-03-22;5;21;0;0
Centro-Oeste;MS;2020-03-23;0;21;0;0
Centro-Oeste;MS;2020-03-24;3;24;0;0
Centro-Oeste;MS;2020-03-25;0;24;0;0
Centro-Oeste;MS;2020-03-26;1;25;0;0
Centro-Oeste;MS;2020-03-27;3;28;0;0
Centro-Oeste;MS;2020-03-28;3;31;0;0
Centro-Oeste;MS;2020-03-29;5;36;0;0
Centro-Oeste;MS;2020-03-30;8;44;0;0
Centro-Oeste;MS;2020-03-31;4;48;1;1
Centro-Oeste;MS;2020-04-01;3;51;0;1
Centro-Oeste;MS;2020-04-02;2;53;0;1
Centro-Oeste;MS;2020-04-03;7;60;0;1
Centro-Oeste;MS;2020-04-04;2;62;0;1
Centro-Oeste;MS;2020-04-05;3;65;0;1
Centro-Oeste;MS;2020-04-06;1;66;0;1
Centro-Oeste;MS;2020-04-07;14;80;1;2
Centro-Oeste;MS;2020-04-08;5;85;0;2
Centro-Oeste;MS;2020-04-09;4;89;0;2
Centro-Oeste;MS;2020-04-10;8;97;0;2
Centro-Oeste;MS;2020-04-11;3;100;0;2
Centro-Oeste;MS;2020-04-12;1;101;0;2
Centro-Oeste;MS;2020-04-13;12;113;2;4
Centro-Oeste;MS;2020-04-14;2;115;0;4
Centro-Oeste;MS;2020-04-15;6;121;0;4
Centro-Oeste;MS;2020-04-16;10;131;1;5
Centro-Oeste;MS;2020-04-17;12;143;0;5
Centro-Oeste;MS;2020-04-18;18;161;0;5
Centro-Oeste;MS;2020-04-19;7;168;0;5
Centro-Oeste;MS;2020-04-20;3;171;0;5
Centro-Oeste;MS;2020-04-21;2;173;1;6
Centro-Oeste;MS;2020-04-22;2;175;0;6
Centro-Oeste;MS;2020-04-23;11;186;1;7
Centro-Oeste;MS;2020-04-24;27;213;0;7
Centro-Oeste;MS;2020-04-25;4;217;0;7
Centro-Oeste;MS;2020-04-26;17;234;0;7
Centro-Oeste;MS;2020-04-27;4;238;2;9
Centro-Oeste;MS;2020-04-28;2;240;0;9
Centro-Oeste;MS;2020-04-29;9;249;0;9
Centro-Oeste;MS;2020-04-30;6;255;0;9
Centro-Oeste;MS;2020-05-01;6;261;0;9
Centro-Oeste;MS;2020-05-02;5;266;0;9
Centro-Oeste;MS;2020-05-03;6;272;1;10
Centro-Oeste;MS;2020-05-04;2;274;0;10
Centro-Oeste;MS;2020-05-05;9;283;0;10
Centro-Oeste;MS;2020-05-06;5;288;0;10
Centro-Oeste;MS;2020-05-07;23;311;0;10
Centro-Oeste;MS;2020-05-08;15;326;1;11
Centro-Oeste;MS;2020-05-09;20;346;0;11
Centro-Oeste;MS;2020-05-10;16;362;0;11
Centro-Oeste;MS;2020-05-11;23;385;0;11
Centro-Oeste;MS;2020-05-12;20;405;1;12
Centro-Oeste;MS;2020-05-13;25;430;1;13
Centro-Oeste;MS;2020-05-14;22;452;1;14
Centro-Oeste;MS;2020-05-15;27;479;0;14
Centro-Oeste;MS;2020-05-16;29;508;1;15
Centro-Oeste;MS;2020-05-17;62;570;0;15
Centro-Oeste;MS;2020-05-18;43;613;1;16
Centro-Oeste;MS;2020-05-19;29;642;0;16
Centro-Oeste;MS;2020-05-20;51;693;1;17
Centro-Oeste;MS;2020-05-21;53;746;0;17
Centro-Oeste;MS;2020-05-22;59;805;0;17
Centro-Oeste;MS;2020-05-23;53;858;0;17
Centro-Oeste;MS;2020-05-24;165;1023;0;17
Centro-Oeste;MS;2020-05-25;77;1100;0;17
Centro-Oeste;MS;2020-05-26;86;1186;1;18
Centro-Oeste;MS;2020-05-27;76;1262;0;18
Centro-Oeste;MS;2020-05-28;94;1356;0;18
Centro-Oeste;MS;2020-05-29;62;1418;1;19
Centro-Oeste;MS;2020-05-30;71;1489;1;20
Centro-Oeste;MS;2020-05-31;79;1568;0;20
Centro-Oeste;MS;2020-06-01;78;1646;0;20
Centro-Oeste;MS;2020-06-02;156;1802;0;20
Centro-Oeste;MS;2020-06-03;123;1925;0;20
Centro-Oeste;MS;2020-06-04;72;1997;1;21
Centro-Oeste;MS;2020-06-05;135;2132;0;21
Centro-Oeste;MS;2020-06-06;121;2253;0;21
Centro-Oeste;MT;2020-03-20;0;1;0;0
Centro-Oeste;MT;2020-03-22;1;2;0;0
Centro-Oeste;MT;2020-03-23;4;6;0;0
Centro-Oeste;MT;2020-03-24;1;7;0;0
Centro-Oeste;MT;2020-03-25;2;9;0;0
Centro-Oeste;MT;2020-03-26;2;11;0;0
Centro-Oeste;MT;2020-03-27;0;11;0;0
Centro-Oeste;MT;2020-03-30;7;18;0;0
Centro-Oeste;MT;2020-03-31;7;25;0;0
Centro-Oeste;MT;2020-04-01;3;28;0;0
Centro-Oeste;MT;2020-04-02;13;41;0;0
Centro-Oeste;MT;2020-04-03;3;44;1;1
Centro-Oeste;MT;2020-04-04;16;60;0;1
Centro-Oeste;MT;2020-04-05;0;60;0;1
Centro-Oeste;MT;2020-04-06;16;76;0;1
Centro-Oeste;MT;2020-04-07;2;78;0;1
Centro-Oeste;MT;2020-04-08;12;90;0;1
Centro-Oeste;MT;2020-04-09;18;108;1;2
Centro-Oeste;MT;2020-04-10;4;112;0;2
Centro-Oeste;MT;2020-04-11;9;121;1;3
Centro-Oeste;MT;2020-04-12;2;123;0;3
Centro-Oeste;MT;2020-04-13;11;134;1;4
Centro-Oeste;MT;2020-04-14;4;138;0;4
Centro-Oeste;MT;2020-04-15;13;151;0;4
Centro-Oeste;MT;2020-04-16;5;156;1;5
Centro-Oeste;MT;2020-04-17;6;162;0;5
Centro-Oeste;MT;2020-04-18;9;171;0;5
Centro-Oeste;MT;2020-04-19;3;174;0;5
Centro-Oeste;MT;2020-04-20;7;181;1;6
Centro-Oeste;MT;2020-04-21;0;181;0;6
Centro-Oeste;MT;2020-04-22;24;205;0;6
Centro-Oeste;MT;2020-04-23;15;220;1;7
Centro-Oeste;MT;2020-04-24;21;241;1;8
Centro-Oeste;MT;2020-04-25;5;246;1;9
Centro-Oeste;MT;2020-04-26;3;249;0;9
Centro-Oeste;MT;2020-04-27;7;256;1;10
Centro-Oeste;MT;2020-04-28;7;263;1;11
Centro-Oeste;MT;2020-04-29;29;292;0;11
Centro-Oeste;MT;2020-04-30;10;302;0;11
Centro-Oeste;MT;2020-05-01;18;320;0;11
Centro-Oeste;MT;2020-05-02;13;333;1;12
Centro-Oeste;MT;2020-05-03;4;337;0;12
Centro-Oeste;MT;2020-05-04;7;344;1;13
Centro-Oeste;MT;2020-05-05;22;366;0;13
Centro-Oeste;MT;2020-05-06;19;385;0;13
Centro-Oeste;MT;2020-05-07;34;419;1;14
Centro-Oeste;MT;2020-05-08;45;464;1;15
Centro-Oeste;MT;2020-05-09;38;502;1;16
Centro-Oeste;MT;2020-05-10;17;519;2;18
Centro-Oeste;MT;2020-05-11;26;545;1;19
Centro-Oeste;MT;2020-05-12;59;604;1;20
Centro-Oeste;MT;2020-05-13;69;673;1;21
Centro-Oeste;MT;2020-05-14;61;734;3;24
Centro-Oeste;MT;2020-05-15;58;792;2;26
Centro-Oeste;MT;2020-05-16;65;857;1;27
Centro-Oeste;MT;2020-05-17;44;901;0;27
Centro-Oeste;MT;2020-05-18;40;941;3;30
Centro-Oeste;MT;2020-05-19;64;1005;2;32
Centro-Oeste;MT;2020-05-20;85;1090;0;32
Centro-Oeste;MT;2020-05-21;97;1187;2;34
Centro-Oeste;MT;2020-05-22;84;1271;3;37
Centro-Oeste;MT;2020-05-23;92;1363;0;37
Centro-Oeste;MT;2020-05-24;101;1464;3;40
Centro-Oeste;MT;2020-05-25;130;1594;2;42
Centro-Oeste;MT;2020-05-26;150;1744;1;43
Centro-Oeste;MT;2020-05-27;165;1909;4;47
Centro-Oeste;MT;2020-05-28;176;2085;7;54
Centro-Oeste;MT;2020-05-29;177;2262;3;57
Centro-Oeste;MT;2020-05-30;151;2413;1;58
Centro-Oeste;MT;2020-05-31;72;2485;5;63
Centro-Oeste;MT;2020-06-01;151;2636;4;67
Centro-Oeste;MT;2020-06-02;181;2817;8;75
Centro-Oeste;MT;2020-06-03;212;3029;4;79
Centro-Oeste;MT;2020-06-04;359;3388;5;84
Centro-Oeste;MT;2020-06-05;205;3593;7;91
Centro-Oeste;MT;2020-06-06;195;3788;10;101
Centro-Oeste;MT;2020-06-07;245;4033;12;113
Nordeste;AL;2020-03-08;0;1;0;0
Nordeste;AL;2020-03-09;0;1;0;0
Nordeste;AL;2020-03-10;0;1;0;0
Nordeste;AL;2020-03-12;0;1;0;0
Nordeste;AL;2020-03-13;0;1;0;0
Nordeste;AL;2020-03-16;0;1;0;0
Nordeste;AL;2020-03-17;0;1;0;0
Nordeste;AL;2020-03-18;0;1;0;0
Nordeste;AL;2020-03-19;3;4;0;0
Nordeste;AL;2020-03-20;2;6;0;0
Nordeste;AL;2020-03-21;1;7;0;0
Nordeste;AL;2020-03-22;0;7;0;0
Nordeste;AL;2020-03-23;1;8;0;0
Nordeste;AL;2020-03-24;2;10;0;0
Nordeste;AL;2020-03-25;1;11;0;0
Nordeste;AL;2020-03-26;0;11;0;0
Nordeste;AL;2020-03-27;1;12;0;0
Nordeste;AL;2020-03-28;2;14;0;0
Nordeste;AL;2020-03-29;3;17;0;0
Nordeste;AL;2020-03-30;0;17;0;0
Nordeste;AL;2020-03-31;1;18;1;1
Nordeste;AL;2020-04-01;0;18;0;1
Nordeste;AL;2020-04-02;0;18;0;1
Nordeste;AL;2020-04-03;5;23;1;2
Nordeste;AL;2020-04-04;0;23;0;2
Nordeste;AL;2020-04-05;5;28;0;2
Nordeste;AL;2020-04-06;3;31;0;2
Nordeste;AL;2020-04-07;3;34;0;2
Nordeste;AL;2020-04-08;3;37;1;3
Nordeste;AL;2020-04-09;0;37;0;3
Nordeste;AL;2020-04-10;8;45;0;3
Nordeste;AL;2020-04-11;3;48;0;3
Nordeste;AL;2020-04-12;0;48;0;3
Nordeste;AL;2020-04-13;10;58;1;4
Nordeste;AL;2020-04-14;14;72;0;4
Nordeste;AL;2020-04-15;11;83;1;5
Nordeste;AL;2020-04-16;6;89;0;5
Nordeste;AL;2020-04-17;21;110;2;7
Nordeste;AL;2020-04-18;22;132;3;10
Nordeste;AL;2020-04-19;27;159;5;15
Nordeste;AL;2020-04-20;12;171;3;18
Nordeste;AL;2020-04-21;39;210;1;19
Nordeste;AL;2020-04-22;33;243;1;20
Nordeste;AL;2020-04-23;81;324;2;22
Nordeste;AL;2020-04-24;89;413;5;27
Nordeste;AL;2020-04-25;88;501;2;29
Nordeste;AL;2020-04-26;59;560;3;32
Nordeste;AL;2020-04-27;83;643;2;34
Nordeste;AL;2020-04-28;134;777;2;36
Nordeste;AL;2020-04-29;180;957;5;41
Nordeste;AL;2020-04-30;88;1045;6;47
Nordeste;AL;2020-05-01;181;1226;6;53
Nordeste;AL;2020-05-02;145;1371;5;58
Nordeste;AL;2020-05-03;70;1441;6;64
Nordeste;AL;2020-05-04;97;1538;8;72
Nordeste;AL;2020-05-05;67;1605;8;80
Nordeste;AL;2020-05-06;98;1703;9;89
Nordeste;AL;2020-05-07;164;1867;9;98
Nordeste;AL;2020-05-08;166;2033;10;108
Nordeste;AL;2020-05-09;137;2170;6;114
Nordeste;AL;2020-05-10;88;2258;12;126
Nordeste;AL;2020-05-11;85;2343;12;138
Nordeste;AL;2020-05-12;237;2580;12;150
Nordeste;AL;2020-05-13;181;2761;14;164
Nordeste;AL;2020-05-14;211;2972;13;177
Nordeste;AL;2020-05-15;240;3212;10;187
Nordeste;AL;2020-05-16;381;3593;12;199
Nordeste;AL;2020-05-17;223;3816;11;210
Nordeste;AL;2020-05-18;215;4031;11;221
Nordeste;AL;2020-05-19;288;4319;13;234
Nordeste;AL;2020-05-20;118;4437;17;251
Nordeste;AL;2020-05-21;479;4916;11;262
Nordeste;AL;2020-05-22;386;5302;18;280
Nordeste;AL;2020-05-23;328;5630;21;301
Nordeste;AL;2020-05-24;584;6214;15;316
Nordeste;AL;2020-05-25;468;6682;21;337
Nordeste;AL;2020-05-26;376;7058;15;352
Nordeste;AL;2020-05-27;522;7580;16;368
