regiao;estado;data;casosNovos;casosacumulados;obitosNovos;obitosacumulados
Nordeste;AL;2020-05-28;476;8056;17;385
Nordeste;AL;2020-05-29;563;8619;21;406
Nordeste;AL;2020-05-30;604;9223;18;424
Nordeste;AL;2020-05-31;1065;10288;19;443
Nordeste;AL;2020-06-01;549;10837;18;461
Nordeste;AL;2020-06-02;722;11559;21;482
Nordeste;AL;2020-06-03;848;12407;24;506
Nordeste;AL;2020-06-04;689;13096;25;531
Nordeste;AL;2020-06-05;843;13939;26;557
Nordeste;AL;2020-06-06;879;14818;25;582
Nordeste;AL;2020-06-07;888;15706;19;601
Nordeste;BA;2020-03-06;0;1;0;0
Nordeste;BA;2020-03-07;1;2;0;0
Nordeste;BA;2020-03-09;0;2;0;0
Nordeste;BA;2020-03-10;0;2;0;0
Nordeste;BA;2020-03-11;1;3;0;0
Nordeste;BA;2020-03-12;0;3;0;0
Nordeste;BA;2020-03-13;4;7;0;0
Nordeste;BA;2020-03-15;2;9;0;0
Nordeste;BA;2020-03-16;1;10;0;0
Nordeste;BA;2020-03-17;4;14;0;0
Nordeste;BA;2020-03-18;13;27;0;0
Nordeste;BA;2020-03-19;4;31;0;0
Nordeste;BA;2020-03-20;3;34;0;0
Nordeste;BA;2020-03-21;7;41;0;0
Nordeste;BA;2020-03-22;14;55;0;0
Nordeste;BA;2020-03-23;8;63;0;0
Nordeste;BA;2020-03-24;16;79;0;0
Nordeste;BA;2020-03-25;12;91;0;0
Nordeste;BA;2020-03-26;17;108;0;0
Nordeste;BA;2020-03-27;15;123;0;0
Nordeste;BA;2020-03-28;4;127;0;0
Nordeste;BA;2020-03-29;29;156;1;1
Nordeste;BA;2020-03-30;20;176;1;2
Nordeste;BA;2020-03-31;41;217;0;2
Nordeste;BA;2020-04-01;29;246;0;2
Nordeste;BA;2020-04-02;21;267;1;3
Nordeste;BA;2020-04-03;23;290;3;6
Nordeste;BA;2020-04-04;46;336;1;7
Nordeste;BA;2020-04-05;65;401;2;9
Nordeste;BA;2020-04-06;36;437;1;10
Nordeste;BA;2020-04-07;25;462;4;14
Nordeste;BA;2020-04-08;53;515;4;18
Nordeste;BA;2020-04-09;53;568;1;19
Nordeste;BA;2020-04-10;48;616;0;19
Nordeste;BA;2020-04-11;24;640;2;21
Nordeste;BA;2020-04-12;34;674;0;21
Nordeste;BA;2020-04-13;49;723;1;22
Nordeste;BA;2020-04-14;53;776;4;26
Nordeste;BA;2020-04-15;108;884;2;28
Nordeste;BA;2020-04-16;83;967;6;34
Nordeste;BA;2020-04-17;97;1064;2;36
Nordeste;BA;2020-04-18;136;1200;4;40
Nordeste;BA;2020-04-19;49;1249;5;45
Nordeste;BA;2020-04-20;128;1377;2;47
Nordeste;BA;2020-04-21;127;1504;1;48
Nordeste;BA;2020-04-22;141;1645;5;53
Nordeste;BA;2020-04-23;200;1845;9;62
Nordeste;BA;2020-04-24;134;1979;5;67
Nordeste;BA;2020-04-25;137;2116;5;72
Nordeste;BA;2020-04-26;132;2248;2;74
Nordeste;BA;2020-04-27;108;2356;9;83
Nordeste;BA;2020-04-28;208;2564;10;93
Nordeste;BA;2020-04-29;112;2676;7;100
Nordeste;BA;2020-04-30;191;2867;6;106
Nordeste;BA;2020-05-01;273;3140;11;117
Nordeste;BA;2020-05-02;175;3315;6;123
Nordeste;BA;2020-05-03;251;3566;5;128
Nordeste;BA;2020-05-04;168;3734;13;141
Nordeste;BA;2020-05-05;306;4040;5;146
Nordeste;BA;2020-05-06;261;4301;14;160
Nordeste;BA;2020-05-07;227;4528;5;165
Nordeste;BA;2020-05-08;290;4818;18;183
Nordeste;BA;2020-05-09;356;5174;13;196
Nordeste;BA;2020-05-10;384;5558;6;202
Nordeste;BA;2020-05-11;250;5808;12;214
Nordeste;BA;2020-05-12;396;6204;11;225
Nordeste;BA;2020-05-13;343;6547;11;236
Nordeste;BA;2020-05-14;408;6955;26;262
Nordeste;BA;2020-05-15;1173;8128;19;281
Nordeste;BA;2020-05-16;186;8314;5;286
Nordeste;BA;2020-05-17;129;8443;9;295
Nordeste;BA;2020-05-18;438;8881;17;312
Nordeste;BA;2020-05-19;2132;11013;14;326
Nordeste;BA;2020-05-20;184;11197;36;362
Nordeste;BA;2020-05-21;744;11941;14;376
Nordeste;BA;2020-05-22;616;12557;23;399
Nordeste;BA;2020-05-23;443;13000;14;413
Nordeste;BA;2020-05-24;899;13899;47;460
Nordeste;BA;2020-05-25;305;14204;17;477
Nordeste;BA;2020-05-26;362;14566;18;495
Nordeste;BA;2020-05-27;504;15070;36;531
Nordeste;BA;2020-05-28;893;15963;39;570
Nordeste;BA;2020-05-29;954;16917;39;609
Nordeste;BA;2020-05-30;709;17626;29;638
Nordeste;BA;2020-05-31;766;18392;29;667
Nordeste;BA;2020-06-01;506;18898;34;701
Nordeste;BA;2020-06-02;2532;21430;35;736
Nordeste;BA;2020-06-03;1021;22451;26;762
Nordeste;BA;2020-06-04;1012;23463;28;790
Nordeste;BA;2020-06-05;2956;26419;29;819
Nordeste;BA;2020-06-06;977;27396;27;846
Nordeste;BA;2020-06-07;854;28250;33;879
Nordeste;CE;2020-03-16;0;9;0;0
Nordeste;CE;2020-03-17;1;10;0;0
Nordeste;CE;2020-03-18;9;19;0;0
Nordeste;CE;2020-03-19;5;24;0;0
Nordeste;CE;2020-03-20;44;68;0;0
Nordeste;CE;2020-03-21;16;84;0;0
Nordeste;CE;2020-03-22;41;125;0;0
Nordeste;CE;2020-03-23;39;164;0;0
Nordeste;CE;2020-03-24;21;185;0;0
Nordeste;CE;2020-03-25;26;211;0;0
Nordeste;CE;2020-03-26;26;237;3;3
Nordeste;CE;2020-03-27;45;282;0;3
Nordeste;CE;2020-03-28;40;322;1;4
Nordeste;CE;2020-03-29;37;359;1;5
Nordeste;CE;2020-03-30;23;382;0;5
Nordeste;CE;2020-03-31;19;401;2;7
Nordeste;CE;2020-04-01;44;445;2;9
Nordeste;CE;2020-04-02;118;563;12;21
Nordeste;CE;2020-04-03;95;658;1;22
Nordeste;CE;2020-04-04;87;745;1;23
Nordeste;CE;2020-04-05;215;960;12;35
Nordeste;CE;2020-04-06;85;1045;0;35
Nordeste;CE;2020-04-07;143;1188;5;40
Nordeste;CE;2020-04-08;206;1394;17;57
Nordeste;CE;2020-04-09;51;1445;0;57
Nordeste;CE;2020-04-10;113;1558;10;67
Nordeste;CE;2020-04-11;110;1668;7;74
Nordeste;CE;2020-04-12;79;1747;2;76
Nordeste;CE;2020-04-13;188;1935;25;101
Nordeste;CE;2020-04-14;135;2070;10;111
Nordeste;CE;2020-04-15;221;2291;13;124
Nordeste;CE;2020-04-16;121;2412;11;135
Nordeste;CE;2020-04-17;335;2747;20;155
Nordeste;CE;2020-04-18;315;3062;25;180
Nordeste;CE;2020-04-19;244;3306;9;189
Nordeste;CE;2020-04-20;179;3485;17;206
Nordeste;CE;2020-04-21;197;3682;15;221
Nordeste;CE;2020-04-22;434;4116;18;239
Nordeste;CE;2020-04-23;586;4702;32;271
Nordeste;CE;2020-04-24;419;5121;22;293
Nordeste;CE;2020-04-25;546;5667;33;326
Nordeste;CE;2020-04-26;593;6260;50;376
Nordeste;CE;2020-04-27;523;6783;21;397
Nordeste;CE;2020-04-28;202;6985;20;417
Nordeste;CE;2020-04-29;424;7409;33;450
Nordeste;CE;2020-04-30;452;7861;42;492
Nordeste;CE;2020-05-01;139;8000;47;539
Nordeste;CE;2020-05-02;309;8309;99;638
Nordeste;CE;2020-05-03;70;8379;39;677
Nordeste;CE;2020-05-04;2661;11040;35;712
Nordeste;CE;2020-05-05;430;11470;83;795
Nordeste;CE;2020-05-06;840;12310;54;849
Nordeste;CE;2020-05-07;1578;13888;54;903
Nordeste;CE;2020-05-08;1246;15134;94;997
Nordeste;CE;2020-05-09;745;15879;65;1062
Nordeste;CE;2020-05-10;813;16692;52;1114
Nordeste;CE;2020-05-11;907;17599;75;1189
Nordeste;CE;2020-05-12;813;18412;91;1280
Nordeste;CE;2020-05-13;744;19156;109;1389
Nordeste;CE;2020-05-14;1921;21077;24;1413
Nordeste;CE;2020-05-15;1982;23059;153;1566
Nordeste;CE;2020-05-16;736;23795;48;1614
Nordeste;CE;2020-05-17;460;24255;27;1641
Nordeste;CE;2020-05-18;2108;26363;107;1748
Nordeste;CE;2020-05-19;1749;28112;108;1856
Nordeste;CE;2020-05-20;2448;30560;44;1900
Nordeste;CE;2020-05-21;853;31413;261;2161
Nordeste;CE;2020-05-22;3160;34573;90;2251
Nordeste;CE;2020-05-23;549;35122;57;2308
Nordeste;CE;2020-05-24;473;35595;16;2324
Nordeste;CE;2020-05-25;590;36185;169;2493
Nordeste;CE;2020-05-26;836;37021;110;2603
Nordeste;CE;2020-05-27;254;37275;68;2671
Nordeste;CE;2020-05-28;546;37821;62;2733
Nordeste;CE;2020-05-29;574;38395;126;2859
Nordeste;CE;2020-05-30;9427;47822;97;2956
Nordeste;CE;2020-05-31;667;48489;54;3010
Nordeste;CE;2020-06-01;2015;50504;178;3188
Nordeste;CE;2020-06-02;4179;54683;316;3504
Nordeste;CE;2020-06-03;1373;56056;101;3605
Nordeste;CE;2020-06-05;6120;62176;302;3907
Nordeste;CE;2020-06-06;1399;63575;58;3965
Nordeste;CE;2020-06-07;696;64271;17;3982
Nordeste;MA;2020-03-20;0;1;0;0
Nordeste;MA;2020-03-21;1;2;0;0
Nordeste;MA;2020-03-22;0;2;0;0
Nordeste;MA;2020-03-23;6;8;0;0
Nordeste;MA;2020-03-24;0;8;0;0
Nordeste;MA;2020-03-25;0;8;0;0
Nordeste;MA;2020-03-26;2;10;0;0
Nordeste;MA;2020-03-27;3;13;0;0
Nordeste;MA;2020-03-28;2;15;0;0
Nordeste;MA;2020-03-29;6;21;1;1
Nordeste;MA;2020-03-30;9;30;0;1
Nordeste;MA;2020-03-31;21;51;0;1
Nordeste;MA;2020-04-01;19;70;0;1
Nordeste;MA;2020-04-02;10;80;0;1
Nordeste;MA;2020-04-03;7;87;0;1
Nordeste;MA;2020-04-04;8;95;1;2
Nordeste;MA;2020-04-05;37;132;0;2
Nordeste;MA;2020-04-06;39;171;2;4
Nordeste;MA;2020-04-07;58;229;7;11
Nordeste;MA;2020-04-08;43;272;1;12
Nordeste;MA;2020-04-09;21;293;4;16
Nordeste;MA;2020-04-10;51;344;5;21
Nordeste;MA;2020-04-11;54;398;3;24
Nordeste;MA;2020-04-12;47;445;3;27
Nordeste;MA;2020-04-13;33;478;5;32
Nordeste;MA;2020-04-14;152;630;2;34
Nordeste;MA;2020-04-15;65;695;3;37
Nordeste;MA;2020-04-16;102;797;3;40
Nordeste;MA;2020-04-17;243;1040;4;44
Nordeste;MA;2020-04-18;165;1205;4;48
Nordeste;MA;2020-04-19;115;1320;6;54
Nordeste;MA;2020-04-20;76;1396;6;60
Nordeste;MA;2020-04-21;208;1604;6;66
Nordeste;MA;2020-04-22;153;1757;10;76
Nordeste;MA;2020-04-23;194;1951;12;88
Nordeste;MA;2020-04-24;154;2105;12;100
Nordeste;MA;2020-04-25;118;2223;12;112
Nordeste;MA;2020-04-26;187;2410;13;125
Nordeste;MA;2020-04-27;118;2528;20;145
Nordeste;MA;2020-04-28;276;2804;21;166
Nordeste;MA;2020-04-29;386;3190;18;184
Nordeste;MA;2020-04-30;316;3506;20;204
Nordeste;MA;2020-05-01;299;3805;20;224
Nordeste;MA;2020-05-02;235;4040;13;237
Nordeste;MA;2020-05-03;187;4227;12;249
Nordeste;MA;2020-05-04;303;4530;22;271
Nordeste;MA;2020-05-05;498;5028;20;291
Nordeste;MA;2020-05-06;361;5389;14;305
Nordeste;MA;2020-05-07;520;5909;25;330
Nordeste;MA;2020-05-08;856;6765;25;355
Nordeste;MA;2020-05-09;834;7599;24;379
Nordeste;MA;2020-05-10;545;8144;20;399
Nordeste;MA;2020-05-11;382;8526;24;423
Nordeste;MA;2020-05-12;586;9112;21;444
Nordeste;MA;2020-05-13;689;9801;26;470
Nordeste;MA;2020-05-14;938;10739;26;496
Nordeste;MA;2020-05-15;853;11592;28;524
Nordeste;MA;2020-05-16;900;12492;25;549
Nordeste;MA;2020-05-17;746;13238;27;576
Nordeste;MA;2020-05-18;960;14198;28;604
Nordeste;MA;2020-05-19;916;15114;30;634
Nordeste;MA;2020-05-20;944;16058;29;663
Nordeste;MA;2020-05-21;1154;17212;30;693
Nordeste;MA;2020-05-22;1555;18767;29;722
Nordeste;MA;2020-05-23;2424;21191;32;754
Nordeste;MA;2020-05-24;1595;22786;30;784
Nordeste;MA;2020-05-25;1492;24278;33;817
Nordeste;MA;2020-05-26;1867;26145;36;853
Nordeste;MA;2020-05-27;1834;27979;34;887
Nordeste;MA;2020-05-28;2503;30482;24;911
Nordeste;MA;2020-05-29;2138;32620;21;932
Nordeste;MA;2020-05-30;2019;34639;23;955
Nordeste;MA;2020-05-31;658;35297;21;976
Nordeste;MA;2020-06-01;1328;36625;21;997
Nordeste;MA;2020-06-02;1549;38174;31;1028
Nordeste;MA;2020-06-03;2455;40629;34;1062
Nordeste;MA;2020-06-04;2684;43313;33;1095
Nordeste;MA;2020-06-05;2157;45470;37;1132
Nordeste;MA;2020-06-06;2123;47593;38;1170
Nordeste;MA;2020-06-07;944;48537;38;1208
Nordeste;PB;2020-03-12;0;0;0;0
Nordeste;PB;2020-03-13;0;0;0;0
Nordeste;PB;2020-03-14;0;0;0;0
Nordeste;PB;2020-03-15;0;0;0;0
Nordeste;PB;2020-03-16;0;0;0;0
Nordeste;PB;2020-03-17;0;0;0;0
Nordeste;PB;2020-03-18;1;1;0;0
Nordeste;PB;2020-03-19;0;1;0;0
Nordeste;PB;2020-03-20;0;1;0;0
Nordeste;PB;2020-03-21;0;1;0;0
Nordeste;PB;2020-03-22;0;1;0;0
Nordeste;PB;2020-03-23;1;2;0;0
Nordeste;PB;2020-03-24;1;3;0;0
Nordeste;PB;2020-03-25;2;5;0;0
Nordeste;PB;2020-03-26;1;6;0;0
Nordeste;PB;2020-03-27;4;10;0;0
Nordeste;PB;2020-03-28;4;14;0;0
Nordeste;PB;2020-03-29;0;14;0;0
Nordeste;PB;2020-03-30;3;17;0;0
Nordeste;PB;2020-03-31;1;18;1;1
Nordeste;PB;2020-04-01;3;21;0;1
Nordeste;PB;2020-04-02;8;29;0;1
Nordeste;PB;2020-04-03;3;32;0;1
Nordeste;PB;2020-04-04;2;34;2;3
Nordeste;PB;2020-04-05;1;35;1;4
Nordeste;PB;2020-04-06;1;36;0;4
Nordeste;PB;2020-04-07;5;41;0;4
Nordeste;PB;2020-04-08;14;55;3;7
Nordeste;PB;2020-04-09;24;79;4;11
Nordeste;PB;2020-04-10;6;85;0;11
Nordeste;PB;2020-04-11;16;101;2;13
Nordeste;PB;2020-04-12;10;111;0;13
Nordeste;PB;2020-04-13;25;136;3;16
Nordeste;PB;2020-04-14;16;152;5;21
Nordeste;PB;2020-04-15;13;165;3;24
Nordeste;PB;2020-04-16;30;195;2;26
Nordeste;PB;2020-04-17;10;205;2;28
Nordeste;PB;2020-04-18;31;236;1;29
Nordeste;PB;2020-04-19;9;245;3;32
Nordeste;PB;2020-04-20;18;263;1;33
Nordeste;PB;2020-04-21;38;301;6;39
Nordeste;PB;2020-04-22;44;345;1;40
Nordeste;PB;2020-04-23;41;386;4;44
Nordeste;PB;2020-04-24;61;447;2;46
Nordeste;PB;2020-04-25;52;499;3;49
Nordeste;PB;2020-04-26;44;543;1;50
Nordeste;PB;2020-04-27;90;633;3;53
Nordeste;PB;2020-04-28;65;698;4;57
Nordeste;PB;2020-04-29;116;814;5;62
Nordeste;PB;2020-04-30;112;926;5;67
Nordeste;PB;2020-05-01;108;1034;7;74
Nordeste;PB;2020-05-02;135;1169;2;76
Nordeste;PB;2020-05-03;50;1219;3;79
Nordeste;PB;2020-05-04;142;1361;6;85
Nordeste;PB;2020-05-05;132;1493;7;92
Nordeste;PB;2020-05-06;164;1657;9;101
Nordeste;PB;2020-05-07;192;1849;10;111
Nordeste;PB;2020-05-08;181;2030;3;114
Nordeste;PB;2020-05-09;126;2156;10;124
Nordeste;PB;2020-05-10;185;2341;11;135
Nordeste;PB;2020-05-11;184;2525;4;139
Nordeste;PB;2020-05-12;252;2777;15;154
Nordeste;PB;2020-05-13;268;3045;3;157
Nordeste;PB;2020-05-14;316;3361;3;160
Nordeste;PB;2020-05-15;378;3739;10;170
Nordeste;PB;2020-05-16;324;4063;13;183
Nordeste;PB;2020-05-17;284;4347;11;194
Nordeste;PB;2020-05-18;439;4786;13;207
Nordeste;PB;2020-05-19;514;5300;12;219
Nordeste;PB;2020-05-20;538;5838;11;230
Nordeste;PB;2020-05-21;400;6238;15;245
Nordeste;PB;2020-05-22;644;6882;3;248
Nordeste;PB;2020-05-23;626;7508;10;258
Nordeste;PB;2020-05-24;315;7823;14;272
Nordeste;PB;2020-05-25;193;8016;7;279
Nordeste;PB;2020-05-26;903;8919;7;286
Nordeste;PB;2020-05-27;1290;10209;12;298
Nordeste;PB;2020-05-28;923;11132;20;318
Nordeste;PB;2020-05-29;879;12011;9;327
Nordeste;PB;2020-05-30;851;12862;19;346
Nordeste;PB;2020-05-31;300;13162;14;360
Nordeste;PB;2020-06-01;533;13695;10;370
Nordeste;PB;2020-06-02;1164;14859;9;379
Nordeste;PB;2020-06-03;1159;16018;35;414
Nordeste;PB;2020-06-04;1561;17579;24;438
Nordeste;PB;2020-06-05;1000;18579;13;451
Nordeste;PB;2020-06-06;1208;19787;16;467
Nordeste;PB;2020-06-07;523;20310;17;484
Nordeste;PE;2020-03-12;0;2;0;0
Nordeste;PE;2020-03-13;0;2;0;0
Nordeste;PE;2020-03-14;5;7;0;0
Nordeste;PE;2020-03-15;1;8;0;0
Nordeste;PE;2020-03-16;0;8;0;0
Nordeste;PE;2020-03-17;10;18;0;0
Nordeste;PE;2020-03-18;1;19;0;0
Nordeste;PE;2020-03-19;9;28;0;0
Nordeste;PE;2020-03-20;3;31;0;0
Nordeste;PE;2020-03-21;2;33;0;0
Nordeste;PE;2020-03-22;4;37;0;0
Nordeste;PE;2020-03-23;5;42;0;0
Nordeste;PE;2020-03-24;0;42;0;0
Nordeste;PE;2020-03-25;4;46;1;1
Nordeste;PE;2020-03-26;2;48;2;3
Nordeste;PE;2020-03-27;9;57;1;4
Nordeste;PE;2020-03-28;11;68;1;5
Nordeste;PE;2020-03-29;5;73;0;5
Nordeste;PE;2020-03-30;4;77;1;6
Nordeste;PE;2020-03-31;10;87;0;6
Nordeste;PE;2020-04-01;8;95;2;8
Nordeste;PE;2020-04-02;11;106;1;9
Nordeste;PE;2020-04-03;30;136;1;10
Nordeste;PE;2020-04-04;40;176;4;14
Nordeste;PE;2020-04-05;25;201;7;21
Nordeste;PE;2020-04-06;22;223;9;30
Nordeste;PE;2020-04-07;129;352;4;34
Nordeste;PE;2020-04-08;49;401;12;46
Nordeste;PE;2020-04-09;154;555;10;56
Nordeste;PE;2020-04-10;129;684;9;65
Nordeste;PE;2020-04-11;132;816;7;72
Nordeste;PE;2020-04-12;144;960;13;85
Nordeste;PE;2020-04-13;194;1154;17;102
Nordeste;PE;2020-04-14;130;1284;13;115
Nordeste;PE;2020-04-15;200;1484;28;143
Nordeste;PE;2020-04-16;199;1683;17;160
Nordeste;PE;2020-04-17;323;2006;26;186
Nordeste;PE;2020-04-18;187;2193;19;205
Nordeste;PE;2020-04-19;266;2459;11;216
Nordeste;PE;2020-04-20;231;2690;18;234
Nordeste;PE;2020-04-21;218;2908;26;260
Nordeste;PE;2020-04-22;390;3298;22;282
Nordeste;PE;2020-04-23;306;3604;30;312
Nordeste;PE;2020-04-24;395;3999;40;352
Nordeste;PE;2020-04-25;508;4507;29;381
Nordeste;PE;2020-04-26;391;4898;34;415
Nordeste;PE;2020-04-27;460;5358;35;450
Nordeste;PE;2020-04-28;366;5724;58;508
Nordeste;PE;2020-04-29;470;6194;30;538
Nordeste;PE;2020-04-30;682;6876;27;565
Nordeste;PE;2020-05-01;458;7334;38;603
Nordeste;PE;2020-05-02;811;8145;25;628
Nordeste;PE;2020-05-03;498;8643;24;652
Nordeste;PE;2020-05-04;220;8863;39;691
Nordeste;PE;2020-05-05;462;9325;58;749
Nordeste;PE;2020-05-06;556;9881;54;803
Nordeste;PE;2020-05-07;943;10824;42;845
Nordeste;PE;2020-05-08;763;11587;82;927
Nordeste;PE;2020-05-09;883;12470;45;972
Nordeste;PE;2020-05-10;805;13275;75;1047
Nordeste;PE;2020-05-11;493;13768;40;1087
Nordeste;PE;2020-05-12;541;14309;70;1157
Nordeste;PE;2020-05-13;592;14901;67;1224
Nordeste;PE;2020-05-14;687;15588;74;1298
Nordeste;PE;2020-05-15;621;16209;83;1381
Nordeste;PE;2020-05-16;2279;18488;80;1461
Nordeste;PE;2020-05-17;964;19452;55;1516
Nordeste;PE;2020-05-18;642;20094;124;1640
Nordeste;PE;2020-05-19;1148;21242;101;1741
Nordeste;PE;2020-05-20;1318;22560;93;1834
Nordeste;PE;2020-05-21;1351;23911;91;1925
Nordeste;PE;2020-05-22;1849;25760;132;2057
Nordeste;PE;2020-05-23;1026;26786;87;2144
Nordeste;PE;2020-05-24;973;27759;56;2200
Nordeste;PE;2020-05-25;607;28366;48;2248
Nordeste;PE;2020-05-26;488;28854;80;2328
Nordeste;PE;2020-05-27;1065;29919;140;2468
