regiao;estado;data;casosNovos;casosacumulados;obitosNovos;obitosacumulados
Nordeste;PE;2020-05-28;794;30713;98;2566
Nordeste;PE;2020-05-29;1542;32255;103;2669
Nordeste;PE;2020-05-30;1172;33427;71;2740
Nordeste;PE;2020-05-31;1023;34450;67;2807
Nordeste;PE;2020-06-01;450;34900;68;2875
Nordeste;PE;2020-06-02;608;35508;58;2933
Nordeste;PE;2020-06-03;955;36463;79;3012
Nordeste;PE;2020-06-04;1044;37507;122;3134
Nordeste;PE;2020-06-05;1004;38511;71;3205
Nordeste;PE;2020-06-06;850;39361;65;3270
Nordeste;PE;2020-06-07;881;40242;35;3305
Nordeste;PI;2020-03-19;0;3;0;0
Nordeste;PI;2020-03-20;1;4;0;0
Nordeste;PI;2020-03-21;0;4;0;0
Nordeste;PI;2020-03-22;2;6;0;0
Nordeste;PI;2020-03-23;0;6;0;0
Nordeste;PI;2020-03-24;2;8;0;0
Nordeste;PI;2020-03-25;0;8;0;0
Nordeste;PI;2020-03-26;1;9;0;0
Nordeste;PI;2020-03-27;1;10;1;1
Nordeste;PI;2020-03-28;1;11;0;1
Nordeste;PI;2020-03-30;7;18;3;4
Nordeste;PI;2020-03-31;0;18;0;4
Nordeste;PI;2020-04-01;1;19;0;4
Nordeste;PI;2020-04-02;0;19;0;4
Nordeste;PI;2020-04-03;3;22;0;4
Nordeste;PI;2020-04-04;2;24;0;4
Nordeste;PI;2020-04-05;0;24;0;4
Nordeste;PI;2020-04-06;2;26;0;4
Nordeste;PI;2020-04-07;5;31;1;5
Nordeste;PI;2020-04-08;7;38;1;6
Nordeste;PI;2020-04-09;2;40;1;7
Nordeste;PI;2020-04-10;1;41;0;7
Nordeste;PI;2020-04-11;3;44;0;7
Nordeste;PI;2020-04-12;7;51;0;7
Nordeste;PI;2020-04-13;7;58;1;8
Nordeste;PI;2020-04-14;17;75;0;8
Nordeste;PI;2020-04-15;16;91;0;8
Nordeste;PI;2020-04-16;11;102;0;8
Nordeste;PI;2020-04-17;21;123;1;9
Nordeste;PI;2020-04-18;21;144;1;10
Nordeste;PI;2020-04-19;14;158;2;12
Nordeste;PI;2020-04-20;28;186;2;14
Nordeste;PI;2020-04-21;20;206;1;15
Nordeste;PI;2020-04-22;11;217;0;15
Nordeste;PI;2020-04-23;39;256;1;16
Nordeste;PI;2020-04-24;41;297;1;17
Nordeste;PI;2020-04-25;34;331;1;18
Nordeste;PI;2020-04-26;33;364;2;20
Nordeste;PI;2020-04-27;44;408;1;21
Nordeste;PI;2020-04-28;46;454;3;24
Nordeste;PI;2020-04-29;59;513;0;24
Nordeste;PI;2020-04-30;87;600;0;24
Nordeste;PI;2020-05-01;65;665;2;26
Nordeste;PI;2020-05-02;77;742;2;28
Nordeste;PI;2020-05-03;42;784;0;28
Nordeste;PI;2020-05-04;91;875;1;29
Nordeste;PI;2020-05-05;74;949;1;30
Nordeste;PI;2020-05-06;102;1051;5;35
Nordeste;PI;2020-05-07;80;1131;2;37
Nordeste;PI;2020-05-08;102;1233;1;38
Nordeste;PI;2020-05-09;45;1278;4;42
Nordeste;PI;2020-05-10;54;1332;3;45
Nordeste;PI;2020-05-11;111;1443;4;49
Nordeste;PI;2020-05-12;169;1612;8;57
Nordeste;PI;2020-05-13;172;1784;3;60
Nordeste;PI;2020-05-14;121;1905;0;60
Nordeste;PI;2020-05-15;180;2085;5;65
Nordeste;PI;2020-05-16;167;2252;7;72
Nordeste;PI;2020-05-17;35;2287;8;80
Nordeste;PI;2020-05-18;153;2440;5;85
Nordeste;PI;2020-05-19;197;2637;2;87
Nordeste;PI;2020-05-20;215;2852;4;91
Nordeste;PI;2020-05-21;222;3074;2;93
Nordeste;PI;2020-05-22;184;3258;6;99
Nordeste;PI;2020-05-23;132;3390;8;107
Nordeste;PI;2020-05-24;160;3550;3;110
Nordeste;PI;2020-05-25;170;3720;9;119
Nordeste;PI;2020-05-26;246;3966;15;134
Nordeste;PI;2020-05-27;277;4243;4;138
Nordeste;PI;2020-05-28;260;4503;8;146
Nordeste;PI;2020-05-29;242;4745;11;157
Nordeste;PI;2020-05-30;186;4931;4;161
Nordeste;PI;2020-05-31;188;5119;7;168
Nordeste;PI;2020-06-01;387;5506;12;180
Nordeste;PI;2020-06-02;322;5828;12;192
Nordeste;PI;2020-06-03;236;6064;10;202
Nordeste;PI;2020-06-04;653;6717;15;217
Nordeste;PI;2020-06-05;388;7105;7;224
Nordeste;PI;2020-06-06;373;7478;15;239
Nordeste;PI;2020-06-07;143;7621;15;254
Nordeste;RN;2020-03-12;0;1;0;0
Nordeste;RN;2020-03-13;0;1;0;0
Nordeste;RN;2020-03-16;0;1;0;0
Nordeste;RN;2020-03-18;0;1;0;0
Nordeste;RN;2020-03-20;5;6;0;0
Nordeste;RN;2020-03-21;3;9;0;0
Nordeste;RN;2020-03-22;4;13;0;0
Nordeste;RN;2020-03-24;1;14;0;0
Nordeste;RN;2020-03-25;0;14;0;0
Nordeste;RN;2020-03-26;5;19;0;0
Nordeste;RN;2020-03-27;9;28;0;0
Nordeste;RN;2020-03-28;40;68;1;1
Nordeste;RN;2020-03-30;9;77;0;1
Nordeste;RN;2020-03-31;5;82;0;1
Nordeste;RN;2020-04-01;10;92;1;2
Nordeste;RN;2020-04-02;14;106;0;2
Nordeste;RN;2020-04-03;70;176;2;4
Nordeste;RN;2020-04-04;39;215;2;6
Nordeste;RN;2020-04-05;31;246;1;7
Nordeste;RN;2020-04-07;8;254;1;8
Nordeste;RN;2020-04-08;7;261;3;11
Nordeste;RN;2020-04-10;2;263;0;11
Nordeste;RN;2020-04-11;26;289;2;13
Nordeste;RN;2020-04-12;50;339;4;17
Nordeste;RN;2020-04-13;37;376;1;18
Nordeste;RN;2020-04-14;23;399;1;19
Nordeste;RN;2020-04-15;1;400;1;20
Nordeste;RN;2020-04-16;63;463;3;23
Nordeste;RN;2020-04-17;53;516;1;24
Nordeste;RN;2020-04-18;45;561;2;26
Nordeste;RN;2020-04-19;34;595;1;27
Nordeste;RN;2020-04-20;13;608;1;28
Nordeste;RN;2020-04-21;38;646;1;29
Nordeste;RN;2020-04-22;62;708;5;34
Nordeste;RN;2020-04-23;46;754;4;38
Nordeste;RN;2020-04-24;27;781;2;40
Nordeste;RN;2020-04-25;44;825;4;44
Nordeste;RN;2020-04-26;7;832;1;45
Nordeste;RN;2020-04-27;25;857;3;48
Nordeste;RN;2020-04-28;229;1086;6;54
Nordeste;RN;2020-04-29;91;1177;2;56
Nordeste;RN;2020-04-30;120;1297;0;56
Nordeste;RN;2020-05-01;69;1366;3;59
Nordeste;RN;2020-05-02;26;1392;2;61
Nordeste;RN;2020-05-03;29;1421;1;62
Nordeste;RN;2020-05-04;115;1536;6;68
Nordeste;RN;2020-05-05;108;1644;4;72
Nordeste;RN;2020-05-06;95;1739;4;76
Nordeste;RN;2020-05-07;82;1821;5;81
Nordeste;RN;2020-05-08;98;1919;6;87
Nordeste;RN;2020-05-10;11;1930;0;87
Nordeste;RN;2020-05-11;103;2033;6;93
Nordeste;RN;2020-05-12;334;2367;12;105
Nordeste;RN;2020-05-13;170;2537;12;117
Nordeste;RN;2020-05-14;249;2786;5;122
Nordeste;RN;2020-05-16;218;3004;14;136
Nordeste;RN;2020-05-17;134;3138;3;139
Nordeste;RN;2020-05-18;345;3483;21;160
Nordeste;RN;2020-05-19;313;3796;10;170
Nordeste;RN;2020-05-20;264;4060;8;178
Nordeste;RN;2020-05-21;191;4251;3;181
Nordeste;RN;2020-05-22;348;4599;3;184
Nordeste;RN;2020-05-24;175;4774;28;212
Nordeste;RN;2020-05-25;698;5472;8;220
Nordeste;RN;2020-05-26;158;5630;22;242
Nordeste;RN;2020-05-28;833;6463;26;268
Nordeste;RN;2020-05-29;939;7402;37;305
Nordeste;RN;2020-05-31;606;8008;18;323
Nordeste;RN;2020-06-01;225;8233;18;341
Nordeste;RN;2020-06-02;916;9149;26;367
Nordeste;RN;2020-06-03;133;9282;11;378
Nordeste;RN;2020-06-04;151;9433;9;387
Nordeste;RN;2020-06-05;16;9449;23;410
Nordeste;SE;2020-03-14;0;1;0;0
Nordeste;SE;2020-03-16;4;5;0;0
Nordeste;SE;2020-03-18;1;6;0;0
Nordeste;SE;2020-03-20;1;7;0;0
Nordeste;SE;2020-03-21;3;10;0;0
Nordeste;SE;2020-03-24;5;15;0;0
Nordeste;SE;2020-03-25;1;16;0;0
Nordeste;SE;2020-03-27;0;16;0;0
Nordeste;SE;2020-03-30;2;18;0;0
Nordeste;SE;2020-03-31;1;19;0;0
Nordeste;SE;2020-04-01;3;22;0;0
Nordeste;SE;2020-04-02;2;24;2;2
Nordeste;SE;2020-04-03;3;27;0;2
Nordeste;SE;2020-04-04;5;32;1;3
Nordeste;SE;2020-04-06;0;32;1;4
Nordeste;SE;2020-04-07;4;36;0;4
Nordeste;SE;2020-04-08;3;39;0;4
Nordeste;SE;2020-04-09;1;40;0;4
Nordeste;SE;2020-04-10;2;42;0;4
Nordeste;SE;2020-04-11;2;44;0;4
Nordeste;SE;2020-04-13;1;45;0;4
Nordeste;SE;2020-04-14;1;46;0;4
Nordeste;SE;2020-04-15;2;48;0;4
Nordeste;SE;2020-04-16;5;53;0;4
Nordeste;SE;2020-04-17;5;58;0;4
Nordeste;SE;2020-04-18;13;71;1;5
Nordeste;SE;2020-04-19;15;86;0;5
Nordeste;SE;2020-04-20;6;92;0;5
Nordeste;SE;2020-04-21;25;117;2;7
Nordeste;SE;2020-04-22;1;118;0;7
Nordeste;SE;2020-04-23;17;135;1;8
Nordeste;SE;2020-04-24;10;145;0;8
Nordeste;SE;2020-04-25;9;154;1;9
Nordeste;SE;2020-04-26;21;175;0;9
Nordeste;SE;2020-04-27;36;211;2;11
Nordeste;SE;2020-04-28;69;280;0;11
Nordeste;SE;2020-04-30;173;453;3;14
Nordeste;SE;2020-05-01;64;517;0;14
Nordeste;SE;2020-05-02;84;601;0;14
Nordeste;SE;2020-05-03;129;730;0;14
Nordeste;SE;2020-05-04;42;772;3;17
Nordeste;SE;2020-05-05;126;898;4;21
Nordeste;SE;2020-05-06;100;998;2;23
Nordeste;SE;2020-05-07;216;1214;2;25
Nordeste;SE;2020-05-08;224;1438;3;28
Nordeste;SE;2020-05-09;150;1588;5;33
Nordeste;SE;2020-05-10;183;1771;1;34
Nordeste;SE;2020-05-11;29;1800;3;37
Nordeste;SE;2020-05-12;232;2032;0;37
Nordeste;SE;2020-05-13;236;2268;5;42
Nordeste;SE;2020-05-14;226;2494;5;47
Nordeste;SE;2020-05-15;374;2868;3;50
Nordeste;SE;2020-05-16;267;3135;3;53
Nordeste;SE;2020-05-17;208;3343;4;57
Nordeste;SE;2020-05-18;223;3566;2;59
Nordeste;SE;2020-05-19;401;3967;4;63
Nordeste;SE;2020-05-20;310;4277;6;69
Nordeste;SE;2020-05-21;457;4734;7;76
Nordeste;SE;2020-05-22;188;4922;6;82
Nordeste;SE;2020-05-23;209;5131;4;86
Nordeste;SE;2020-05-24;183;5314;7;93
Nordeste;SE;2020-05-25;134;5448;10;103
Nordeste;SE;2020-05-26;287;5735;13;116
Nordeste;SE;2020-05-27;177;5912;11;127
Nordeste;SE;2020-05-28;244;6156;8;135
Nordeste;SE;2020-05-29;306;6462;7;142
Nordeste;SE;2020-05-30;343;6805;7;149
Nordeste;SE;2020-05-31;194;6999;9;158
Nordeste;SE;2020-06-01;234;7233;8;166
Nordeste;SE;2020-06-02;322;7555;6;172
Nordeste;SE;2020-06-03;434;7989;8;180
Nordeste;SE;2020-06-04;211;8200;6;186
Nordeste;SE;2020-06-05;377;8577;12;198
Nordeste;SE;2020-06-06;395;8972;10;208
Nordeste;SE;2020-06-07;318;9290;9;217
Norte;AC;2020-03-17;0;3;0;0
Norte;AC;2020-03-18;0;3;0;0
Norte;AC;2020-03-19;1;4;0;0
Norte;AC;2020-03-20;3;7;0;0
Norte;AC;2020-03-21;4;11;0;0
Norte;AC;2020-03-22;0;11;0;0
Norte;AC;2020-03-23;6;17;0;0
Norte;AC;2020-03-24;4;21;0;0
Norte;AC;2020-03-25;2;23;0;0
Norte;AC;2020-03-26;0;23;0;0
Norte;AC;2020-03-27;2;25;0;0
Norte;AC;2020-03-28;0;25;0;0
Norte;AC;2020-03-29;9;34;0;0
Norte;AC;2020-03-30;7;41;0;0
Norte;AC;2020-03-31;1;42;0;0
Norte;AC;2020-04-01;1;43;0;0
Norte;AC;2020-04-02;2;45;0;0
Norte;AC;2020-04-03;1;46;0;0
Norte;AC;2020-04-04;0;46;0;0
Norte;AC;2020-04-05;2;48;0;0
Norte;AC;2020-04-06;2;50;1;1
Norte;AC;2020-04-07;0;50;1;2
Norte;AC;2020-04-08;8;58;0;2
Norte;AC;2020-04-09;4;62;0;2
Norte;AC;2020-04-10;8;70;0;2
Norte;AC;2020-04-11;2;72;0;2
Norte;AC;2020-04-12;5;77;0;2
Norte;AC;2020-04-13;13;90;1;3
Norte;AC;2020-04-14;9;99;0;3
Norte;AC;2020-04-15;2;101;1;4
Norte;AC;2020-04-16;14;115;1;5
Norte;AC;2020-04-17;20;135;0;5
Norte;AC;2020-04-18;7;142;1;6
Norte;AC;2020-04-19;21;163;0;6
Norte;AC;2020-04-20;13;176;2;8
Norte;AC;2020-04-21;19;195;0;8
Norte;AC;2020-04-22;19;214;0;8
Norte;AC;2020-04-23;13;227;2;10
Norte;AC;2020-04-24;7;234;1;11
Norte;AC;2020-04-25;24;258;0;11
Norte;AC;2020-04-26;21;279;0;11
Norte;AC;2020-04-27;22;301;3;14
Norte;AC;2020-04-28;16;317;2;16
Norte;AC;2020-04-29;37;354;2;18
Norte;AC;2020-04-30;50;404;1;19
Norte;AC;2020-05-01;83;487;0;19
Norte;AC;2020-05-02;66;553;3;22
Norte;AC;2020-05-03;105;658;3;25
Norte;AC;2020-05-04;75;733;3;28
Norte;AC;2020-05-05;84;817;1;29
Norte;AC;2020-05-06;126;943;6;35
Norte;AC;2020-05-07;71;1014;1;36
Norte;AC;2020-05-08;163;1177;2;38
Norte;AC;2020-05-09;158;1335;2;40
Norte;AC;2020-05-10;112;1447;1;41
Norte;AC;2020-05-11;13;1460;3;44
Norte;AC;2020-05-12;130;1590;7;51
Norte;AC;2020-05-13;104;1694;1;52
Norte;AC;2020-05-14;46;1740;3;55
Norte;AC;2020-05-15;45;1785;2;57
Norte;AC;2020-05-16;82;1867;2;59
Norte;AC;2020-05-17;129;1996;3;62
Norte;AC;2020-05-18;238;2234;5;67
Norte;AC;2020-05-19;248;2482;6;73
Norte;AC;2020-05-20;335;2817;2;75
Norte;AC;2020-05-21;286;3103;3;78
Norte;AC;2020-05-22;240;3343;2;80
Norte;AC;2020-05-23;524;3867;7;87
Norte;AC;2020-05-24;293;4160;5;92
Norte;AC;2020-05-25;341;4501;5;97
Norte;AC;2020-05-26;280;4781;8;105
Norte;AC;2020-05-27;470;5251;8;113
Norte;AC;2020-05-28;349;5600;9;122
Norte;AC;2020-05-29;241;5841;13;135
Norte;AC;2020-05-30;231;6072;7;142
Norte;AC;2020-05-31;147;6219;6;148
Norte;AC;2020-06-01;107;6326;13;161
Norte;AC;2020-06-02;139;6465;4;165
Norte;AC;2020-06-03;214;6679;6;171
Norte;AC;2020-06-04;342;7021;10;181
Norte;AC;2020-06-05;263;7284;9;190
Norte;AC;2020-06-06;241;7525;11;201
Norte;AC;2020-06-07;458;7983;6;207
Norte;AM;2020-03-13;0;2;0;0
Norte;AM;2020-03-18;0;2;0;0
Norte;AM;2020-03-19;1;3;0;0
Norte;AM;2020-03-20;4;7;0;0
Norte;AM;2020-03-21;4;11;0;0
Norte;AM;2020-03-22;15;26;0;0
Norte;AM;2020-03-23;6;32;0;0
Norte;AM;2020-03-24;15;47;1;1
Norte;AM;2020-03-25;7;54;0;1
Norte;AM;2020-03-26;13;67;0;1
Norte;AM;2020-03-27;14;81;0;1
Norte;AM;2020-03-28;30;111;0;1
Norte;AM;2020-03-29;29;140;0;1
Norte;AM;2020-03-30;11;151;1;2
Norte;AM;2020-03-31;24;175;1;3
Norte;AM;2020-04-01;25;200;0;3
Norte;AM;2020-04-02;29;229;0;3
Norte;AM;2020-04-03;31;260;4;7
Norte;AM;2020-04-04;51;311;5;12
Norte;AM;2020-04-05;106;417;3;15
Norte;AM;2020-04-06;115;532;4;19
Norte;AM;2020-04-07;104;636;4;23
Norte;AM;2020-04-08;168;804;7;30
Norte;AM;2020-04-09;95;899;10;40
Norte;AM;2020-04-10;82;981;10;50
Norte;AM;2020-04-11;68;1049;3;53
Norte;AM;2020-04-12;157;1206;9;62
Norte;AM;2020-04-13;69;1275;9;71
Norte;AM;2020-04-14;209;1484;19;90
Norte;AM;2020-04-15;70;1554;16;106
Norte;AM;2020-04-16;165;1719;18;124
Norte;AM;2020-04-17;90;1809;21;145
Norte;AM;2020-04-18;88;1897;16;161
Norte;AM;2020-04-19;147;2044;21;182
Norte;AM;2020-04-20;116;2160;3;185
Norte;AM;2020-04-21;110;2270;8;193
Norte;AM;2020-04-22;209;2479;13;206
Norte;AM;2020-04-23;409;2888;28;234
Norte;AM;2020-04-24;306;3194;21;255
Norte;AM;2020-04-25;441;3635;32;287
Norte;AM;2020-04-26;198;3833;17;304
Norte;AM;2020-04-27;95;3928;16;320
Norte;AM;2020-04-28;409;4337;31;351
Norte;AM;2020-04-29;464;4801;29;380
Norte;AM;2020-04-30;453;5254;45;425
Norte;AM;2020-05-01;469;5723;51;476
Norte;AM;2020-05-02;339;6062;25;501
Norte;AM;2020-05-03;621;6683;47;548
Norte;AM;2020-05-04;630;7313;37;585
Norte;AM;2020-05-05;796;8109;64;649
Norte;AM;2020-05-06;1134;9243;102;751
Norte;AM;2020-05-07;856;10099;55;806
Norte;AM;2020-05-08;628;10727;68;874
Norte;AM;2020-05-09;1198;11925;88;962
Norte;AM;2020-05-10;674;12599;42;1004
Norte;AM;2020-05-11;320;12919;31;1035
Norte;AM;2020-05-12;1249;14168;63;1098
Norte;AM;2020-05-13;1648;15816;62;1160
Norte;AM;2020-05-14;1365;17181;75;1235
Norte;AM;2020-05-15;1211;18392;96;1331
Norte;AM;2020-05-16;1285;19677;44;1375
Norte;AM;2020-05-17;651;20328;38;1413
Norte;AM;2020-05-18;585;20913;20;1433
Norte;AM;2020-05-19;1219;22132;58;1491
Norte;AM;2020-05-20;1572;23704;70;1561
Norte;AM;2020-05-21;1663;25367;59;1620
Norte;AM;2020-05-22;1671;27038;49;1669
Norte;AM;2020-05-23;1764;28802;75;1744
Norte;AM;2020-05-24;1065;29867;14;1758
Norte;AM;2020-05-25;415;30282;23;1781
Norte;AM;2020-05-26;1667;31949;71;1852
Norte;AM;2020-05-27;1559;33508;39;1891
Norte;AM;2020-05-28;2638;36146;73;1964
Norte;AM;2020-05-29;2763;38909;47;2011
Norte;AM;2020-05-30;1651;40560;36;2047
Norte;AM;2020-05-31;818;41378;5;2052
Norte;AM;2020-06-01;396;41774;19;2071
Norte;AM;2020-06-02;1421;43195;31;2102
Norte;AM;2020-06-03;1152;44347;36;2138
Norte;AM;2020-06-04;2126;46473;20;2158
Norte;AM;2020-06-05;1193;47666;41;2199
Norte;AM;2020-06-06;1119;48785;33;2232
Norte;AM;2020-06-07;484;49269;18;2250
Norte;AP;2020-03-20;0;1;0;0
Norte;AP;2020-03-21;0;1;0;0
Norte;AP;2020-03-22;0;1;0;0
Norte;AP;2020-03-23;0;1;0;0
Norte;AP;2020-03-24;0;1;0;0
Norte;AP;2020-03-25;1;2;0;0
Norte;AP;2020-03-26;0;2;0;0
Norte;AP;2020-03-27;1;3;0;0
Norte;AP;2020-03-28;1;4;0;0
Norte;AP;2020-03-29;4;8;0;0
Norte;AP;2020-03-30;0;8;0;0
Norte;AP;2020-03-31;2;10;0;0
Norte;AP;2020-04-01;1;11;0;0
Norte;AP;2020-04-02;1;12;0;0
Norte;AP;2020-04-03;7;19;0;0
Norte;AP;2020-04-04;10;29;1;1
Norte;AP;2020-04-05;3;32;0;1
Norte;AP;2020-04-06;7;39;1;2
Norte;AP;2020-04-07;12;51;0;2
Norte;AP;2020-04-08;56;107;0;2
Norte;AP;2020-04-09;3;110;0;2
Norte;AP;2020-04-10;56;166;0;2
Norte;AP;2020-04-11;27;193;3;5
Norte;AP;2020-04-12;44;237;0;5
Norte;AP;2020-04-13;7;244;1;6
Norte;AP;2020-04-14;64;308;1;7
Norte;AP;2020-04-15;34;342;0;7
Norte;AP;2020-04-16;20;362;3;10
Norte;AP;2020-04-17;13;375;0;10
Norte;AP;2020-04-18;25;400;0;10
Norte;AP;2020-04-19;16;416;1;11
Norte;AP;2020-04-20;19;435;2;13
Norte;AP;2020-04-21;31;466;0;13
Norte;AP;2020-04-22;26;492;1;14
Norte;AP;2020-04-23;63;555;2;16
Norte;AP;2020-04-24;93;648;2;18
Norte;AP;2020-04-25;41;689;2;20
Norte;AP;2020-04-26;132;821;3;23
Norte;AP;2020-04-27;21;842;3;26
Norte;AP;2020-04-28;76;918;2;28
Norte;AP;2020-04-29;98;1016;3;31
Norte;AP;2020-04-30;64;1080;3;34
Norte;AP;2020-05-01;41;1121;3;37
Norte;AP;2020-05-02;66;1187;3;40
Norte;AP;2020-05-03;295;1482;3;43
Norte;AP;2020-05-04;251;1733;6;49
Norte;AP;2020-05-05;198;1931;6;55
Norte;AP;2020-05-06;115;2046;1;56
Norte;AP;2020-05-07;153;2199;5;61
Norte;AP;2020-05-08;123;2322;5;66
Norte;AP;2020-05-09;171;2493;3;69
Norte;AP;2020-05-10;120;2613;3;72
Norte;AP;2020-05-11;58;2671;1;73
Norte;AP;2020-05-12;239;2910;13;86
Norte;AP;2020-05-13;95;3005;8;94
Norte;AP;2020-05-14;423;3428;7;101
Norte;AP;2020-05-15;202;3630;2;103
Norte;AP;2020-05-16;204;3834;5;108
Norte;AP;2020-05-17;118;3952;11;119
Norte;AP;2020-05-18;71;4023;8;127
Norte;AP;2020-05-19;287;4310;9;136
Norte;AP;2020-05-20;239;4549;6;142
