regiao;estado;data;casosNovos;casosacumulados;obitosNovos;obitosacumulados
Norte;AP;2020-05-21;639;5188;9;151
Norte;AP;2020-05-22;467;5655;6;157
Norte;AP;2020-05-24;698;6353;6;163
Norte;AP;2020-05-25;231;6584;5;168
Norte;AP;2020-05-26;383;6967;5;173
Norte;AP;2020-05-27;652;7619;10;183
Norte;AP;2020-05-28;533;8152;15;198
Norte;AP;2020-05-29;317;8469;9;207
Norte;AP;2020-05-30;844;9313;8;215
Norte;AP;2020-05-31;289;9602;7;222
Norte;AP;2020-06-01;288;9890;6;228
Norte;AP;2020-06-02;621;10511;9;237
Norte;AP;2020-06-03;596;11107;10;247
Norte;AP;2020-06-04;444;11551;7;254
Norte;AP;2020-06-05;776;12327;6;260
Norte;AP;2020-06-06;446;12773;9;269
Norte;AP;2020-06-07;272;13045;3;272
Norte;PA;2020-03-18;0;1;0;0
Norte;PA;2020-03-19;0;1;0;0
Norte;PA;2020-03-20;1;2;0;0
Norte;PA;2020-03-21;0;2;0;0
Norte;PA;2020-03-22;2;4;0;0
Norte;PA;2020-03-23;1;5;0;0
Norte;PA;2020-03-24;0;5;0;0
Norte;PA;2020-03-25;2;7;0;0
Norte;PA;2020-03-26;6;13;0;0
Norte;PA;2020-03-27;3;16;0;0
Norte;PA;2020-03-28;2;18;0;0
Norte;PA;2020-03-29;2;20;0;0
Norte;PA;2020-03-30;6;26;0;0
Norte;PA;2020-03-31;8;34;0;0
Norte;PA;2020-04-01;7;41;1;1
Norte;PA;2020-04-02;8;49;0;1
Norte;PA;2020-04-03;26;75;0;1
Norte;PA;2020-04-04;7;82;0;1
Norte;PA;2020-04-05;4;86;0;1
Norte;PA;2020-04-06;37;123;4;5
Norte;PA;2020-04-07;31;154;0;5
Norte;PA;2020-04-08;11;165;1;6
Norte;PA;2020-04-09;4;169;1;7
Norte;PA;2020-04-10;48;217;2;9
Norte;PA;2020-04-11;20;237;2;11
Norte;PA;2020-04-12;22;259;3;14
Norte;PA;2020-04-13;51;310;0;14
Norte;PA;2020-04-14;74;384;7;21
Norte;PA;2020-04-15;103;487;0;21
Norte;PA;2020-04-16;70;557;5;26
Norte;PA;2020-04-17;70;627;6;32
Norte;PA;2020-04-18;14;641;1;33
Norte;PA;2020-04-19;44;685;1;34
Norte;PA;2020-04-20;217;902;1;35
Norte;PA;2020-04-21;124;1026;3;38
Norte;PA;2020-04-22;169;1195;5;43
Norte;PA;2020-04-23;72;1267;10;53
Norte;PA;2020-04-24;312;1579;33;86
Norte;PA;2020-04-25;166;1745;9;95
Norte;PA;2020-04-26;325;2070;19;114
Norte;PA;2020-04-27;149;2219;8;122
Norte;PA;2020-04-28;100;2319;10;132
Norte;PA;2020-04-29;267;2586;24;156
Norte;PA;2020-04-30;413;2999;68;224
Norte;PA;2020-05-01;360;3359;39;263
Norte;PA;2020-05-02;368;3727;43;306
Norte;PA;2020-05-03;193;3920;11;317
Norte;PA;2020-05-04;342;4262;27;344
Norte;PA;2020-05-05;494;4756;31;375
Norte;PA;2020-05-06;768;5524;35;410
Norte;PA;2020-05-07;411;5935;78;488
Norte;PA;2020-05-08;584;6519;86;574
Norte;PA;2020-05-09;499;7018;36;610
Norte;PA;2020-05-10;330;7348;62;672
Norte;PA;2020-05-11;721;8069;140;812
Norte;PA;2020-05-12;990;9059;102;914
Norte;PA;2020-05-13;1285;10344;108;1022
Norte;PA;2020-05-14;1135;11479;73;1095
Norte;PA;2020-05-15;1147;12626;80;1175
Norte;PA;2020-05-16;838;13464;48;1223
Norte;PA;2020-05-17;737;14201;57;1280
Norte;PA;2020-05-18;1266;15467;112;1392
Norte;PA;2020-05-20;3462;18929;386;1778
Norte;PA;2020-05-21;1603;20532;115;1893
Norte;PA;2020-05-22;2165;22697;110;2003
Norte;PA;2020-05-23;1428;24125;147;2150
Norte;PA;2020-05-24;690;24815;140;2290
Norte;PA;2020-05-25;2551;27366;141;2431
Norte;PA;2020-05-26;2516;29882;91;2522
Norte;PA;2020-05-27;1789;31671;83;2605
Norte;PA;2020-05-28;3461;35132;180;2785
Norte;PA;2020-05-29;2164;37296;115;2900
Norte;PA;2020-05-30;563;37859;20;2920
Norte;PA;2020-05-31;102;37961;3;2923
Norte;PA;2020-06-01;2053;40014;96;3019
Norte;PA;2020-06-02;3638;43652;125;3144
Norte;PA;2020-06-03;2821;46473;101;3245
Norte;PA;2020-06-06;7387;53860;420;3665
Norte;PA;2020-06-07;411;54271;13;3678
Norte;RO;2020-03-20;0;1;0;0
Norte;RO;2020-03-21;2;3;0;0
Norte;RO;2020-03-22;0;3;0;0
Norte;RO;2020-03-24;2;5;0;0
Norte;RO;2020-03-25;0;5;0;0
Norte;RO;2020-03-26;1;6;0;0
Norte;RO;2020-03-27;0;6;0;0
Norte;RO;2020-03-28;0;6;0;0
Norte;RO;2020-03-29;0;6;0;0
Norte;RO;2020-03-30;2;8;1;1
Norte;RO;2020-03-31;1;9;0;1
Norte;RO;2020-04-01;0;9;0;1
Norte;RO;2020-04-02;1;10;0;1
Norte;RO;2020-04-03;0;10;0;1
Norte;RO;2020-04-04;1;11;0;1
Norte;RO;2020-04-05;3;14;0;1
Norte;RO;2020-04-06;4;18;0;1
Norte;RO;2020-04-07;5;23;0;1
Norte;RO;2020-04-08;3;26;0;1
Norte;RO;2020-04-09;2;28;1;2
Norte;RO;2020-04-10;4;32;0;2
Norte;RO;2020-04-11;2;34;0;2
Norte;RO;2020-04-12;8;42;0;2
Norte;RO;2020-04-14;27;69;0;2
Norte;RO;2020-04-15;4;73;0;2
Norte;RO;2020-04-16;19;92;1;3
Norte;RO;2020-04-17;18;110;0;3
Norte;RO;2020-04-18;18;128;1;4
Norte;RO;2020-04-19;32;160;0;4
Norte;RO;2020-04-20;39;199;0;4
Norte;RO;2020-04-21;24;223;1;5
Norte;RO;2020-04-23;27;250;0;5
Norte;RO;2020-04-24;40;290;1;6
Norte;RO;2020-04-25;38;328;1;7
Norte;RO;2020-04-26;36;364;3;10
Norte;RO;2020-04-27;29;393;0;10
Norte;RO;2020-04-28;20;413;1;11
Norte;RO;2020-04-29;20;433;4;15
Norte;RO;2020-04-30;69;502;1;16
Norte;RO;2020-05-01;83;585;2;18
Norte;RO;2020-05-02;69;654;5;23
Norte;RO;2020-05-03;51;705;1;24
Norte;RO;2020-05-04;51;756;1;25
Norte;RO;2020-05-05;105;861;4;29
Norte;RO;2020-05-06;82;943;4;33
Norte;RO;2020-05-07;155;1098;4;37
Norte;RO;2020-05-08;124;1222;2;39
Norte;RO;2020-05-09;41;1263;2;41
Norte;RO;2020-05-10;39;1302;2;43
Norte;RO;2020-05-11;96;1398;4;47
Norte;RO;2020-05-12;62;1460;3;50
Norte;RO;2020-05-13;152;1612;0;50
Norte;RO;2020-05-14;74;1686;6;56
Norte;RO;2020-05-15;108;1794;6;62
Norte;RO;2020-05-16;124;1918;7;69
Norte;RO;2020-05-17;45;1963;5;74
Norte;RO;2020-05-18;80;2043;9;83
Norte;RO;2020-05-19;370;2413;5;88
Norte;RO;2020-05-20;86;2499;2;90
Norte;RO;2020-05-22;275;2774;16;106
Norte;RO;2020-05-23;335;3109;9;115
Norte;RO;2020-05-24;92;3201;6;121
Norte;RO;2020-05-25;67;3268;0;121
Norte;RO;2020-05-26;225;3493;12;133
Norte;RO;2020-05-27;369;3862;4;137
Norte;RO;2020-05-28;390;4252;5;142
Norte;RO;2020-05-29;250;4502;3;145
Norte;RO;2020-05-30;241;4743;6;151
Norte;RO;2020-05-31;199;4942;5;156
Norte;RO;2020-06-02;535;5477;16;172
Norte;RO;2020-06-03;237;5714;8;180
Norte;RO;2020-06-04;745;6459;14;194
Norte;RO;2020-06-05;403;6862;19;213
Norte;RO;2020-06-06;839;7701;15;228
Norte;RO;2020-06-07;409;8110;7;235
Norte;RR;2020-03-21;0;2;0;0
Norte;RR;2020-03-22;0;2;0;0
Norte;RR;2020-03-23;0;2;0;0
Norte;RR;2020-03-24;6;8;0;0
Norte;RR;2020-03-25;0;8;0;0
Norte;RR;2020-03-26;2;10;0;0
Norte;RR;2020-03-27;2;12;0;0
Norte;RR;2020-03-28;4;16;0;0
Norte;RR;2020-03-29;0;16;0;0
Norte;RR;2020-03-30;0;16;0;0
Norte;RR;2020-03-31;0;16;0;0
Norte;RR;2020-04-01;10;26;0;0
Norte;RR;2020-04-02;4;30;0;0
Norte;RR;2020-04-03;7;37;1;1
Norte;RR;2020-04-04;5;42;0;1
Norte;RR;2020-04-05;0;42;0;1
Norte;RR;2020-04-06;0;42;0;1
Norte;RR;2020-04-07;7;49;0;1
Norte;RR;2020-04-08;3;52;0;1
Norte;RR;2020-04-09;11;63;1;2
Norte;RR;2020-04-10;12;75;1;3
Norte;RR;2020-04-11;4;79;0;3
Norte;RR;2020-04-12;4;83;0;3
Norte;RR;2020-04-13;30;113;0;3
Norte;RR;2020-04-14;1;114;0;3
Norte;RR;2020-04-15;28;142;0;3
Norte;RR;2020-04-16;22;164;0;3
Norte;RR;2020-04-17;37;201;0;3
Norte;RR;2020-04-18;21;222;0;3
Norte;RR;2020-04-19;22;244;0;3
Norte;RR;2020-04-20;3;247;0;3
Norte;RR;2020-04-21;33;280;0;3
Norte;RR;2020-04-22;17;297;0;3
Norte;RR;2020-04-23;7;304;0;3
Norte;RR;2020-04-24;41;345;0;3
Norte;RR;2020-04-25;56;401;1;4
Norte;RR;2020-04-26;6;407;0;4
Norte;RR;2020-04-27;18;425;0;4
Norte;RR;2020-04-29;1;426;0;4
Norte;RR;2020-04-30;93;519;3;7
Norte;RR;2020-05-03;14;533;0;7
Norte;RR;2020-05-04;45;578;4;11
Norte;RR;2020-05-05;291;869;0;11
Norte;RR;2020-05-06;63;932;2;13
Norte;RR;2020-05-07;88;1020;1;14
Norte;RR;2020-05-08;104;1124;2;16
Norte;RR;2020-05-09;78;1202;2;18
Norte;RR;2020-05-10;88;1290;3;21
Norte;RR;2020-05-11;5;1295;3;24
Norte;RR;2020-05-12;116;1411;4;28
Norte;RR;2020-05-13;0;1411;1;29
Norte;RR;2020-05-14;89;1500;8;37
Norte;RR;2020-05-15;89;1589;3;40
Norte;RR;2020-05-16;117;1706;9;49
Norte;RR;2020-05-17;85;1791;2;51
Norte;RR;2020-05-18;91;1882;9;60
Norte;RR;2020-05-19;106;1988;4;64
Norte;RR;2020-05-22;308;2296;8;72
Norte;RR;2020-05-23;143;2439;0;72
Norte;RR;2020-05-24;0;2439;12;84
Norte;RR;2020-05-25;125;2564;2;86
Norte;RR;2020-05-26;118;2682;16;102
Norte;RR;2020-05-27;277;2959;0;102
Norte;RR;2020-05-28;139;3098;6;108
Norte;RR;2020-05-29;201;3299;2;110
Norte;RR;2020-05-30;175;3474;6;116
Norte;RR;2020-05-31;218;3692;0;116
Norte;RR;2020-06-01;158;3850;4;120
Norte;RR;2020-06-02;293;4143;4;124
Norte;RR;2020-06-04;688;4831;15;139
Norte;RR;2020-06-05;407;5238;0;139
Norte;RR;2020-06-07;291;5529;3;142
Norte;TO;2020-03-18;0;1;0;0
Norte;TO;2020-03-19;0;1;0;0
Norte;TO;2020-03-20;0;1;0;0
Norte;TO;2020-03-21;1;2;0;0
Norte;TO;2020-03-22;3;5;0;0
Norte;TO;2020-03-23;2;7;0;0
Norte;TO;2020-03-24;0;7;0;0
Norte;TO;2020-03-25;0;7;0;0
Norte;TO;2020-03-26;1;8;0;0
Norte;TO;2020-03-27;1;9;0;0
Norte;TO;2020-03-28;0;9;0;0
Norte;TO;2020-03-29;1;10;0;0
Norte;TO;2020-03-30;1;11;0;0
Norte;TO;2020-03-31;1;12;0;0
Norte;TO;2020-04-01;0;12;0;0
Norte;TO;2020-04-02;0;12;0;0
Norte;TO;2020-04-03;1;13;0;0
Norte;TO;2020-04-04;3;16;0;0
Norte;TO;2020-04-05;1;17;0;0
Norte;TO;2020-04-06;2;19;0;0
Norte;TO;2020-04-07;0;19;0;0
Norte;TO;2020-04-08;4;23;0;0
Norte;TO;2020-04-09;0;23;0;0
Norte;TO;2020-04-10;0;23;0;0
Norte;TO;2020-04-11;2;25;0;0
Norte;TO;2020-04-12;1;26;0;0
Norte;TO;2020-04-13;0;26;0;0
Norte;TO;2020-04-14;1;27;0;0
Norte;TO;2020-04-15;2;29;1;1
Norte;TO;2020-04-16;2;31;0;1
Norte;TO;2020-04-17;1;32;0;1
Norte;TO;2020-04-18;1;33;0;1
Norte;TO;2020-04-19;1;34;0;1
Norte;TO;2020-04-20;1;35;1;2
Norte;TO;2020-04-21;1;36;0;2
Norte;TO;2020-04-22;1;37;0;2
Norte;TO;2020-04-23;6;43;0;2
Norte;TO;2020-04-24;7;50;0;2
Norte;TO;2020-04-25;8;58;0;2
Norte;TO;2020-04-26;9;67;0;2
Norte;TO;2020-04-27;12;79;0;2
Norte;TO;2020-04-28;37;116;0;2
Norte;TO;2020-04-29;21;137;1;3
Norte;TO;2020-04-30;27;164;0;3
Norte;TO;2020-05-01;27;191;1;4
Norte;TO;2020-05-02;55;246;0;4
Norte;TO;2020-05-03;21;267;2;6
Norte;TO;2020-05-04;36;303;1;7
Norte;TO;2020-05-05;48;351;2;9
Norte;TO;2020-05-06;72;423;0;9
Norte;TO;2020-05-07;71;494;0;9
Norte;TO;2020-05-08;78;572;0;9
Norte;TO;2020-05-09;116;688;2;11
Norte;TO;2020-05-10;59;747;1;12
Norte;TO;2020-05-11;81;828;2;14
Norte;TO;2020-05-12;104;932;7;21
Norte;TO;2020-05-13;97;1029;2;23
Norte;TO;2020-05-14;150;1179;1;24
Norte;TO;2020-05-15;100;1279;3;27
Norte;TO;2020-05-17;217;1496;5;32
Norte;TO;2020-05-18;150;1646;6;38
Norte;TO;2020-05-19;163;1809;4;42
Norte;TO;2020-05-20;167;1976;5;47
Norte;TO;2020-05-21;229;2205;2;49
Norte;TO;2020-05-22;225;2430;2;51
Norte;TO;2020-05-25;266;2696;7;58
Norte;TO;2020-05-26;162;2858;6;64
Norte;TO;2020-05-28;419;3277;4;68
Norte;TO;2020-05-29;334;3611;2;70
Norte;TO;2020-05-30;370;3981;1;71
Norte;TO;2020-05-31;195;4176;2;73
Norte;TO;2020-06-01;169;4345;3;76
Norte;TO;2020-06-02;138;4483;3;79
Norte;TO;2020-06-03;215;4698;3;82
Norte;TO;2020-06-05;807;5505;14;96
Norte;TO;2020-06-06;139;5644;3;99
Norte;TO;2020-06-07;0;5644;0;99
Sudeste;ES;2020-03-05;0;1;0;0
Sudeste;ES;2020-03-06;0;1;0;0
Sudeste;ES;2020-03-07;0;1;0;0
Sudeste;ES;2020-03-08;0;1;0;0
Sudeste;ES;2020-03-09;0;1;0;0
Sudeste;ES;2020-03-10;0;1;0;0
Sudeste;ES;2020-03-11;0;1;0;0
Sudeste;ES;2020-03-12;1;2;0;0
Sudeste;ES;2020-03-13;0;2;0;0
Sudeste;ES;2020-03-14;2;4;0;0
Sudeste;ES;2020-03-15;0;4;0;0
Sudeste;ES;2020-03-16;4;8;0;0
Sudeste;ES;2020-03-17;0;8;0;0
Sudeste;ES;2020-03-18;3;11;0;0
Sudeste;ES;2020-03-19;2;13;0;0
Sudeste;ES;2020-03-20;3;16;0;0
Sudeste;ES;2020-03-21;10;26;0;0
Sudeste;ES;2020-03-22;0;26;0;0
Sudeste;ES;2020-03-23;7;33;0;0
Sudeste;ES;2020-03-24;7;40;0;0
Sudeste;ES;2020-03-25;0;40;0;0
Sudeste;ES;2020-03-26;8;48;0;0
Sudeste;ES;2020-03-27;6;54;0;0
Sudeste;ES;2020-03-28;7;61;0;0
Sudeste;ES;2020-03-29;11;72;0;0
Sudeste;ES;2020-03-30;13;85;0;0
Sudeste;ES;2020-03-31;12;97;0;0
Sudeste;ES;2020-04-01;23;120;0;0
Sudeste;ES;2020-04-02;19;139;2;2
Sudeste;ES;2020-04-03;14;153;3;5
Sudeste;ES;2020-04-04;13;166;1;6
Sudeste;ES;2020-04-05;28;194;0;6
Sudeste;ES;2020-04-06;15;209;0;6
Sudeste;ES;2020-04-07;18;227;0;6
Sudeste;ES;2020-04-08;46;273;0;6
Sudeste;ES;2020-04-09;27;300;1;7
Sudeste;ES;2020-04-10;49;349;1;8
Sudeste;ES;2020-04-11;34;383;1;9
Sudeste;ES;2020-04-12;47;430;5;14
Sudeste;ES;2020-04-13;33;463;3;17
Sudeste;ES;2020-04-14;94;557;1;18
Sudeste;ES;2020-04-15;177;734;3;21
Sudeste;ES;2020-04-16;201;935;7;28
Sudeste;ES;2020-04-17;17;952;0;28
Sudeste;ES;2020-04-18;147;1099;2;30
Sudeste;ES;2020-04-19;96;1195;4;34
Sudeste;ES;2020-04-20;17;1212;0;34
Sudeste;ES;2020-04-21;101;1313;0;34
Sudeste;ES;2020-04-22;38;1351;3;37
Sudeste;ES;2020-04-23;102;1453;6;43
Sudeste;ES;2020-04-24;212;1665;4;47
Sudeste;ES;2020-04-25;46;1711;5;52
Sudeste;ES;2020-04-26;108;1819;5;57
Sudeste;ES;2020-04-27;125;1944;6;63
Sudeste;ES;2020-04-28;220;2164;14;77
Sudeste;ES;2020-04-29;374;2538;7;84
Sudeste;ES;2020-04-30;150;2688;9;93
Sudeste;ES;2020-05-01;225;2913;8;101
Sudeste;ES;2020-05-02;191;3104;3;104
Sudeste;ES;2020-05-03;104;3208;11;115
Sudeste;ES;2020-05-04;143;3351;8;123
Sudeste;ES;2020-05-05;189;3540;10;133
Sudeste;ES;2020-05-06;174;3714;13;146
Sudeste;ES;2020-05-07;274;3988;11;157
Sudeste;ES;2020-05-08;254;4242;8;165
Sudeste;ES;2020-05-09;170;4412;7;172
Sudeste;ES;2020-05-10;187;4599;9;181
Sudeste;ES;2020-05-11;220;4819;15;196
Sudeste;ES;2020-05-12;268;5087;16;212
Sudeste;ES;2020-05-13;314;5401;21;233
Sudeste;ES;2020-05-14;412;5813;16;249
Sudeste;ES;2020-05-15;385;6198;11;260
Sudeste;ES;2020-05-16;397;6595;11;271
Sudeste;ES;2020-05-17;149;6744;14;285
Sudeste;ES;2020-05-18;413;7157;17;302
Sudeste;ES;2020-05-19;536;7693;23;325
Sudeste;ES;2020-05-20;802;8495;21;346
Sudeste;ES;2020-05-21;383;8878;17;363
Sudeste;ES;2020-05-22;642;9520;34;397
Sudeste;ES;2020-05-23;398;9918;20;417
Sudeste;ES;2020-05-24;89;10007;30;447
Sudeste;ES;2020-05-25;358;10365;18;465
Sudeste;ES;2020-05-26;524;10889;22;487
Sudeste;ES;2020-05-27;595;11484;24;511
Sudeste;ES;2020-05-28;719;12203;27;538
Sudeste;ES;2020-05-29;700;12903;22;560
Sudeste;ES;2020-05-30;534;13437;23;583
Sudeste;ES;2020-05-31;253;13690;21;604
Sudeste;ES;2020-06-01;595;14285;24;628
Sudeste;ES;2020-06-02;866;15151;36;664
Sudeste;ES;2020-06-03;970;16121;34;698
Sudeste;ES;2020-06-04;773;16894;39;737
Sudeste;ES;2020-06-05;1215;18109;43;780
Sudeste;ES;2020-06-06;841;18950;26;806
Sudeste;ES;2020-06-07;669;19619;26;832
Sudeste;MG;2020-03-08;0;1;0;0
Sudeste;MG;2020-03-09;0;1;0;0
Sudeste;MG;2020-03-10;0;1;0;0
Sudeste;MG;2020-03-11;0;1;0;0
Sudeste;MG;2020-03-12;1;2;0;0
Sudeste;MG;2020-03-13;0;2;0;0
Sudeste;MG;2020-03-14;2;4;0;0
Sudeste;MG;2020-03-16;2;6;0;0
Sudeste;MG;2020-03-17;8;14;0;0
Sudeste;MG;2020-03-18;5;19;0;0
Sudeste;MG;2020-03-19;10;29;0;0
Sudeste;MG;2020-03-20;9;38;0;0
Sudeste;MG;2020-03-21;17;55;0;0
Sudeste;MG;2020-03-22;28;83;0;0
Sudeste;MG;2020-03-23;45;128;0;0
Sudeste;MG;2020-03-24;2;130;0;0
Sudeste;MG;2020-03-25;3;133;0;0
Sudeste;MG;2020-03-26;20;153;0;0
Sudeste;MG;2020-03-27;36;189;0;0
Sudeste;MG;2020-03-28;16;205;0;0
Sudeste;MG;2020-03-29;26;231;0;0
Sudeste;MG;2020-03-30;30;261;1;1
Sudeste;MG;2020-03-31;14;275;1;2
Sudeste;MG;2020-04-01;39;314;1;3
Sudeste;MG;2020-04-02;56;370;1;4
Sudeste;MG;2020-04-03;27;397;2;6
Sudeste;MG;2020-04-04;33;430;0;6
Sudeste;MG;2020-04-05;68;498;0;6
Sudeste;MG;2020-04-06;27;525;3;9
Sudeste;MG;2020-04-07;34;559;2;11
Sudeste;MG;2020-04-08;55;614;3;14
Sudeste;MG;2020-04-09;41;655;1;15
Sudeste;MG;2020-04-10;43;698;2;17
Sudeste;MG;2020-04-11;52;750;0;17
Sudeste;MG;2020-04-12;56;806;3;20
Sudeste;MG;2020-04-13;9;815;3;23
Sudeste;MG;2020-04-14;69;884;4;27
Sudeste;MG;2020-04-15;19;903;3;30
Sudeste;MG;2020-04-16;55;958;3;33
Sudeste;MG;2020-04-17;63;1021;2;35
Sudeste;MG;2020-04-18;56;1077;4;39
Sudeste;MG;2020-04-19;77;1154;0;39
Sudeste;MG;2020-04-20;35;1189;2;41
Sudeste;MG;2020-04-21;41;1230;3;44
Sudeste;MG;2020-04-22;53;1283;3;47
Sudeste;MG;2020-04-23;25;1308;4;51
Sudeste;MG;2020-04-24;111;1419;3;54
Sudeste;MG;2020-04-25;62;1481;4;58
Sudeste;MG;2020-04-26;67;1548;3;61
Sudeste;MG;2020-04-27;38;1586;1;62
Sudeste;MG;2020-04-28;63;1649;9;71
Sudeste;MG;2020-04-29;109;1758;9;80
Sudeste;MG;2020-04-30;69;1827;2;82
Sudeste;MG;2020-05-01;108;1935;6;88
Sudeste;MG;2020-05-02;88;2023;0;88
Sudeste;MG;2020-05-03;95;2118;1;89
Sudeste;MG;2020-05-04;229;2347;1;90
Sudeste;MG;2020-05-05;105;2452;4;94
Sudeste;MG;2020-05-06;153;2605;3;97
Sudeste;MG;2020-05-07;165;2770;9;106
Sudeste;MG;2020-05-08;173;2943;5;111
Sudeste;MG;2020-05-09;180;3123;7;118
Sudeste;MG;2020-05-10;114;3237;1;119
Sudeste;MG;2020-05-11;83;3320;2;121
Sudeste;MG;2020-05-12;115;3435;6;127
Sudeste;MG;2020-05-13;298;3733;8;135
Sudeste;MG;2020-05-14;217;3950;4;139
Sudeste;MG;2020-05-15;246;4196;7;146
Sudeste;MG;2020-05-16;278;4474;4;150
