regiao;estado;data;casosNovos;casosacumulados;obitosNovos;obitosacumulados
Sudeste;MG;2020-05-17;137;4611;6;156
Sudeste;MG;2020-05-18;84;4695;5;161
Sudeste;MG;2020-05-19;282;4977;6;167
Sudeste;MG;2020-05-20;309;5286;10;177
Sudeste;MG;2020-05-21;310;5596;14;191
Sudeste;MG;2020-05-22;399;5995;10;201
Sudeste;MG;2020-05-23;343;6338;16;217
Sudeste;MG;2020-05-24;330;6668;9;226
Sudeste;MG;2020-05-25;294;6962;4;230
Sudeste;MG;2020-05-26;554;7516;4;234
Sudeste;MG;2020-05-27;495;8011;6;240
Sudeste;MG;2020-05-28;675;8686;15;255
Sudeste;MG;2020-05-29;546;9232;2;257
Sudeste;MG;2020-05-30;398;9630;6;263
Sudeste;MG;2020-05-31;834;10464;8;271
Sudeste;MG;2020-06-01;206;10670;7;278
Sudeste;MG;2020-06-02;269;10939;11;289
Sudeste;MG;2020-06-03;1071;12010;17;306
Sudeste;MG;2020-06-04;1024;13034;17;323
Sudeste;MG;2020-06-05;961;13995;21;344
Sudeste;MG;2020-06-06;944;14939;24;368
Sudeste;MG;2020-06-07;764;15703;8;376
Sudeste;RJ;2020-03-05;0;1;0;0
Sudeste;RJ;2020-03-06;1;2;0;0
Sudeste;RJ;2020-03-08;1;3;0;0
Sudeste;RJ;2020-03-12;12;15;0;0
Sudeste;RJ;2020-03-15;9;24;0;0
Sudeste;RJ;2020-03-16;1;25;0;0
Sudeste;RJ;2020-03-18;38;63;0;0
Sudeste;RJ;2020-03-19;3;66;2;2
Sudeste;RJ;2020-03-21;53;119;1;3
Sudeste;RJ;2020-03-22;67;186;0;3
Sudeste;RJ;2020-03-23;47;233;1;4
Sudeste;RJ;2020-03-24;72;305;2;6
Sudeste;RJ;2020-03-25;65;370;2;8
Sudeste;RJ;2020-03-26;51;421;1;9
Sudeste;RJ;2020-03-27;72;493;1;10
Sudeste;RJ;2020-03-28;65;558;3;13
Sudeste;RJ;2020-03-29;42;600;4;17
Sudeste;RJ;2020-03-30;57;657;1;18
Sudeste;RJ;2020-03-31;51;708;5;23
Sudeste;RJ;2020-04-01;124;832;5;28
Sudeste;RJ;2020-04-02;160;992;13;41
Sudeste;RJ;2020-04-03;82;1074;6;47
Sudeste;RJ;2020-04-04;172;1246;11;58
Sudeste;RJ;2020-04-05;148;1394;6;64
Sudeste;RJ;2020-04-06;67;1461;7;71
Sudeste;RJ;2020-04-07;227;1688;18;89
Sudeste;RJ;2020-04-08;250;1938;17;106
Sudeste;RJ;2020-04-09;278;2216;16;122
Sudeste;RJ;2020-04-10;248;2464;25;147
Sudeste;RJ;2020-04-11;143;2607;8;155
Sudeste;RJ;2020-04-12;248;2855;15;170
Sudeste;RJ;2020-04-13;366;3221;12;182
Sudeste;RJ;2020-04-14;189;3410;42;224
Sudeste;RJ;2020-04-15;333;3743;41;265
Sudeste;RJ;2020-04-16;201;3944;36;301
Sudeste;RJ;2020-04-17;405;4349;40;341
Sudeste;RJ;2020-04-18;194;4543;46;387
Sudeste;RJ;2020-04-19;132;4675;15;402
Sudeste;RJ;2020-04-20;224;4899;20;422
Sudeste;RJ;2020-04-21;407;5306;39;461
Sudeste;RJ;2020-04-22;246;5552;29;490
Sudeste;RJ;2020-04-23;620;6172;40;530
Sudeste;RJ;2020-04-24;110;6282;40;570
Sudeste;RJ;2020-04-25;546;6828;45;615
Sudeste;RJ;2020-04-26;283;7111;30;645
Sudeste;RJ;2020-04-27;833;7944;32;677
Sudeste;RJ;2020-04-28;560;8504;61;738
Sudeste;RJ;2020-04-29;365;8869;56;794
Sudeste;RJ;2020-04-30;584;9453;60;854
Sudeste;RJ;2020-05-01;713;10166;67;921
Sudeste;RJ;2020-05-02;380;10546;50;971
Sudeste;RJ;2020-05-03;593;11139;48;1019
Sudeste;RJ;2020-05-04;582;11721;46;1065
Sudeste;RJ;2020-05-05;670;12391;58;1123
Sudeste;RJ;2020-05-06;904;13295;82;1205
Sudeste;RJ;2020-05-07;861;14156;189;1394
Sudeste;RJ;2020-05-08;1585;15741;109;1503
Sudeste;RJ;2020-05-09;1188;16929;150;1653
Sudeste;RJ;2020-05-10;133;17062;61;1714
Sudeste;RJ;2020-05-11;877;17939;56;1770
Sudeste;RJ;2020-05-12;547;18486;158;1928
Sudeste;RJ;2020-05-13;242;18728;122;2050
Sudeste;RJ;2020-05-14;739;19467;197;2247
Sudeste;RJ;2020-05-15;520;19987;191;2438
Sudeste;RJ;2020-05-16;1614;21601;176;2614
Sudeste;RJ;2020-05-17;637;22238;101;2715
Sudeste;RJ;2020-05-18;4427;26665;137;2852
Sudeste;RJ;2020-05-19;1140;27805;227;3079
Sudeste;RJ;2020-05-20;2567;30372;158;3237
Sudeste;RJ;2020-05-21;1717;32089;175;3412
Sudeste;RJ;2020-05-22;1500;33589;245;3657
Sudeste;RJ;2020-05-23;944;34533;248;3905
Sudeste;RJ;2020-05-24;3379;37912;88;3993
Sudeste;RJ;2020-05-25;1386;39298;112;4105
Sudeste;RJ;2020-05-26;726;40024;256;4361
Sudeste;RJ;2020-05-27;2374;42398;244;4605
Sudeste;RJ;2020-05-28;2488;44886;251;4856
Sudeste;RJ;2020-05-29;3067;47953;223;5079
Sudeste;RJ;2020-05-30;4467;52420;198;5277
Sudeste;RJ;2020-05-31;968;53388;67;5344
Sudeste;RJ;2020-06-01;1142;54530;118;5462
Sudeste;RJ;2020-06-02;2202;56732;224;5686
Sudeste;RJ;2020-06-03;2508;59240;324;6010
Sudeste;RJ;2020-06-04;1692;60932;317;6327
Sudeste;RJ;2020-06-05;2134;63066;146;6473
Sudeste;RJ;2020-06-06;1467;64533;166;6639
Sudeste;RJ;2020-06-07;3223;67756;68;6707
Sudeste;SP;2020-02-25;0;1;0;0
Sudeste;SP;2020-02-26;0;1;0;0
Sudeste;SP;2020-02-27;0;1;0;0
Sudeste;SP;2020-02-28;1;2;0;0
Sudeste;SP;2020-02-29;0;2;0;0
Sudeste;SP;2020-03-01;0;2;0;0
Sudeste;SP;2020-03-02;0;2;0;0
Sudeste;SP;2020-03-03;0;2;0;0
Sudeste;SP;2020-03-04;1;3;0;0
Sudeste;SP;2020-03-05;3;6;0;0
Sudeste;SP;2020-03-06;4;10;0;0
Sudeste;SP;2020-03-07;3;13;0;0
Sudeste;SP;2020-03-08;3;16;0;0
Sudeste;SP;2020-03-09;0;16;0;0
Sudeste;SP;2020-03-10;3;19;0;0
Sudeste;SP;2020-03-11;11;30;0;0
Sudeste;SP;2020-03-12;16;46;0;0
Sudeste;SP;2020-03-14;19;65;0;0
Sudeste;SP;2020-03-16;87;152;0;0
Sudeste;SP;2020-03-17;12;164;1;1
Sudeste;SP;2020-03-18;76;240;2;3
Sudeste;SP;2020-03-19;46;286;2;5
Sudeste;SP;2020-03-20;110;396;4;9
Sudeste;SP;2020-03-21;0;396;6;15
Sudeste;SP;2020-03-22;235;631;7;22
Sudeste;SP;2020-03-23;114;745;8;30
Sudeste;SP;2020-03-24;65;810;10;40
Sudeste;SP;2020-03-25;52;862;8;48
Sudeste;SP;2020-03-26;190;1052;10;58
Sudeste;SP;2020-03-27;171;1223;10;68
Sudeste;SP;2020-03-28;183;1406;16;84
Sudeste;SP;2020-03-29;45;1451;14;98
Sudeste;SP;2020-03-30;66;1517;15;113
Sudeste;SP;2020-03-31;822;2339;23;136
Sudeste;SP;2020-04-01;642;2981;28;164
Sudeste;SP;2020-04-02;525;3506;24;188
Sudeste;SP;2020-04-03;542;4048;31;219
Sudeste;SP;2020-04-04;418;4466;41;260
Sudeste;SP;2020-04-05;154;4620;15;275
Sudeste;SP;2020-04-06;246;4866;29;304
Sudeste;SP;2020-04-07;816;5682;67;371
Sudeste;SP;2020-04-08;1026;6708;57;428
Sudeste;SP;2020-04-09;772;7480;68;496
Sudeste;SP;2020-04-10;736;8216;44;540
Sudeste;SP;2020-04-11;203;8419;20;560
Sudeste;SP;2020-04-12;336;8755;28;588
Sudeste;SP;2020-04-13;140;8895;20;608
Sudeste;SP;2020-04-14;476;9371;87;695
Sudeste;SP;2020-04-15;1672;11043;83;778
Sudeste;SP;2020-04-16;525;11568;75;853
Sudeste;SP;2020-04-17;1273;12841;75;928
Sudeste;SP;2020-04-18;1053;13894;63;991
Sudeste;SP;2020-04-19;373;14267;24;1015
Sudeste;SP;2020-04-20;313;14580;22;1037
Sudeste;SP;2020-04-21;805;15385;56;1093
Sudeste;SP;2020-04-22;529;15914;41;1134
Sudeste;SP;2020-04-23;826;16740;211;1345
Sudeste;SP;2020-04-24;1086;17826;167;1512
Sudeste;SP;2020-04-25;2178;20004;155;1667
Sudeste;SP;2020-04-26;711;20715;33;1700
Sudeste;SP;2020-04-27;981;21696;125;1825
Sudeste;SP;2020-04-28;2345;24041;224;2049
Sudeste;SP;2020-04-29;2117;26158;198;2247
Sudeste;SP;2020-04-30;2540;28698;128;2375
Sudeste;SP;2020-05-01;1676;30374;136;2511
Sudeste;SP;2020-05-02;800;31174;75;2586
Sudeste;SP;2020-05-03;598;31772;41;2627
Sudeste;SP;2020-05-04;415;32187;27;2654
Sudeste;SP;2020-05-05;1866;34053;197;2851
Sudeste;SP;2020-05-06;3800;37853;194;3045
Sudeste;SP;2020-05-07;2075;39928;161;3206
Sudeste;SP;2020-05-08;1902;41830;210;3416
Sudeste;SP;2020-05-09;2581;44411;192;3608
Sudeste;SP;2020-05-10;1033;45444;101;3709
Sudeste;SP;2020-05-11;687;46131;34;3743
Sudeste;SP;2020-05-12;1588;47719;206;3949
Sudeste;SP;2020-05-13;3378;51097;169;4118
Sudeste;SP;2020-05-14;3189;54286;197;4315
Sudeste;SP;2020-05-15;4092;58378;186;4501
Sudeste;SP;2020-05-16;2805;61183;187;4688
Sudeste;SP;2020-05-17;1162;62345;94;4782
Sudeste;SP;2020-05-18;721;63066;41;4823
Sudeste;SP;2020-05-19;2929;65995;324;5147
Sudeste;SP;2020-05-20;3864;69859;216;5363
Sudeste;SP;2020-05-21;3880;73739;195;5558
Sudeste;SP;2020-05-22;3132;76871;215;5773
Sudeste;SP;2020-05-23;3687;80558;272;6045
Sudeste;SP;2020-05-24;1603;82161;118;6163
Sudeste;SP;2020-05-25;1464;83625;57;6220
Sudeste;SP;2020-05-26;2392;86017;203;6423
Sudeste;SP;2020-05-27;3466;89483;289;6712
Sudeste;SP;2020-05-28;6382;95865;268;6980
Sudeste;SP;2020-05-29;5691;101556;295;7275
Sudeste;SP;2020-05-30;5586;107142;257;7532
Sudeste;SP;2020-05-31;2556;109698;83;7615
Sudeste;SP;2020-06-01;1598;111296;52;7667
Sudeste;SP;2020-06-02;6999;118295;327;7994
Sudeste;SP;2020-06-03;5188;123483;282;8276
Sudeste;SP;2020-06-04;5717;129200;285;8561
Sudeste;SP;2020-06-05;5365;134565;281;8842
Sudeste;SP;2020-06-06;5984;140549;216;9058
Sudeste;SP;2020-06-07;2524;143073;87;9145
Sul;PR;2020-03-12;0;6;0;0
Sul;PR;2020-03-13;0;6;0;0
Sul;PR;2020-03-16;0;6;0;0
Sul;PR;2020-03-17;6;12;0;0
Sul;PR;2020-03-18;2;14;0;0
Sul;PR;2020-03-19;9;23;0;0
Sul;PR;2020-03-20;13;36;0;0
Sul;PR;2020-03-21;7;43;0;0
Sul;PR;2020-03-22;11;54;0;0
Sul;PR;2020-03-23;6;60;0;0
Sul;PR;2020-03-24;10;70;0;0
Sul;PR;2020-03-25;27;97;0;0
Sul;PR;2020-03-26;9;106;0;0
Sul;PR;2020-03-27;19;125;2;2
Sul;PR;2020-03-28;12;137;0;2
Sul;PR;2020-03-29;15;152;0;2
Sul;PR;2020-03-30;8;160;1;3
Sul;PR;2020-03-31;25;185;0;3
Sul;PR;2020-04-01;44;229;0;3
Sul;PR;2020-04-02;29;258;1;4
Sul;PR;2020-04-03;49;307;1;5
Sul;PR;2020-04-04;94;401;2;7
Sul;PR;2020-04-05;44;445;3;10
Sul;PR;2020-04-06;21;466;4;14
Sul;PR;2020-04-07;45;511;1;15
Sul;PR;2020-04-08;39;550;2;17
Sul;PR;2020-04-09;71;621;7;24
Sul;PR;2020-04-10;34;655;2;26
Sul;PR;2020-04-11;33;688;1;27
Sul;PR;2020-04-12;62;750;4;31
Sul;PR;2020-04-13;18;768;2;33
Sul;PR;2020-04-14;35;803;6;39
Sul;PR;2020-04-15;13;816;2;41
Sul;PR;2020-04-16;29;845;2;43
Sul;PR;2020-04-17;42;887;1;44
Sul;PR;2020-04-18;73;960;5;49
Sul;PR;2020-04-19;42;1002;3;52
Sul;PR;2020-04-20;20;1022;1;53
Sul;PR;2020-04-21;17;1039;2;55
Sul;PR;2020-04-22;38;1077;5;60
Sul;PR;2020-04-23;19;1096;2;62
Sul;PR;2020-04-24;37;1133;5;67
Sul;PR;2020-04-25;22;1155;4;71
Sul;PR;2020-04-26;16;1171;4;75
Sul;PR;2020-04-27;30;1201;2;77
Sul;PR;2020-04-28;85;1286;2;79
Sul;PR;2020-04-29;78;1364;5;84
Sul;PR;2020-04-30;59;1423;4;88
Sul;PR;2020-05-01;41;1464;4;92
Sul;PR;2020-05-02;46;1510;1;93
Sul;PR;2020-05-03;23;1533;3;96
Sul;PR;2020-05-04;48;1581;1;97
Sul;PR;2020-05-05;27;1608;5;102
Sul;PR;2020-05-06;39;1647;2;104
Sul;PR;2020-05-07;31;1678;3;107
Sul;PR;2020-05-08;56;1734;2;109
Sul;PR;2020-05-09;75;1809;1;110
Sul;PR;2020-05-10;50;1859;2;112
Sul;PR;2020-05-11;14;1873;2;114
Sul;PR;2020-05-12;57;1930;2;116
Sul;PR;2020-05-13;93;2023;4;120
Sul;PR;2020-05-14;68;2091;2;122
Sul;PR;2020-05-15;76;2167;2;124
Sul;PR;2020-05-16;105;2272;2;126
Sul;PR;2020-05-17;44;2316;1;127
Sul;PR;2020-05-18;74;2390;3;130
Sul;PR;2020-05-19;129;2519;3;133
Sul;PR;2020-05-20;137;2656;7;140
Sul;PR;2020-05-21;199;2855;4;144
Sul;PR;2020-05-22;130;2985;5;149
Sul;PR;2020-05-23;162;3147;4;153
Sul;PR;2020-05-24;113;3260;3;156
Sul;PR;2020-05-25;124;3384;4;160
Sul;PR;2020-05-26;183;3567;4;164
Sul;PR;2020-05-27;201;3768;3;167
Sul;PR;2020-05-28;273;4041;7;174
Sul;PR;2020-05-29;259;4300;4;178
Sul;PR;2020-05-30;238;4538;8;186
Sul;PR;2020-05-31;214;4752;1;187
Sul;PR;2020-06-01;148;4900;8;195
Sul;PR;2020-06-02;335;5235;9;204
Sul;PR;2020-06-03;332;5567;6;210
Sul;PR;2020-06-04;328;5895;10;220
Sul;PR;2020-06-06;709;6604;12;232
Sul;PR;2020-06-07;293;6897;5;237
Sul;RS;2020-03-10;0;1;0;0
Sul;RS;2020-03-11;1;2;0;0
Sul;RS;2020-03-12;2;4;0;0
Sul;RS;2020-03-13;0;4;0;0
Sul;RS;2020-03-16;4;8;0;0
Sul;RS;2020-03-18;11;19;0;0
Sul;RS;2020-03-19;12;31;0;0
Sul;RS;2020-03-20;12;43;0;0
Sul;RS;2020-03-21;26;69;0;0
Sul;RS;2020-03-22;8;77;0;0
Sul;RS;2020-03-23;19;96;0;0
Sul;RS;2020-03-24;16;112;0;0
Sul;RS;2020-03-25;50;162;1;1
Sul;RS;2020-03-26;28;190;0;1
Sul;RS;2020-03-27;7;197;1;2
Sul;RS;2020-03-28;3;200;0;2
Sul;RS;2020-03-29;30;230;0;2
Sul;RS;2020-03-30;24;254;2;4
Sul;RS;2020-03-31;51;305;0;4
Sul;RS;2020-04-01;11;316;1;5
Sul;RS;2020-04-02;70;386;0;5
Sul;RS;2020-04-03;24;410;1;6
Sul;RS;2020-04-04;8;418;1;7
Sul;RS;2020-04-05;50;468;0;7
Sul;RS;2020-04-06;33;501;1;8
Sul;RS;2020-04-07;54;555;0;8
Sul;RS;2020-04-08;26;581;2;10
Sul;RS;2020-04-09;55;636;4;14
Sul;RS;2020-04-10;4;640;1;15
Sul;RS;2020-04-11;13;653;1;16
Sul;RS;2020-04-12;11;664;0;16
Sul;RS;2020-04-13;21;685;1;17
Sul;RS;2020-04-14;35;720;1;18
Sul;RS;2020-04-15;42;762;1;19
Sul;RS;2020-04-16;30;792;2;21
Sul;RS;2020-04-17;39;831;3;24
Sul;RS;2020-04-18;23;854;0;24
Sul;RS;2020-04-19;15;869;2;26
Sul;RS;2020-04-20;35;904;1;27
Sul;RS;2020-04-21;14;918;0;27
Sul;RS;2020-04-22;52;970;1;28
Sul;RS;2020-04-23;69;1039;1;29
Sul;RS;2020-04-24;57;1096;5;34
Sul;RS;2020-04-25;70;1166;1;35
Sul;RS;2020-04-26;42;1208;3;38
Sul;RS;2020-04-27;48;1256;7;45
Sul;RS;2020-04-28;94;1350;4;49
Sul;RS;2020-04-29;70;1420;2;51
Sul;RS;2020-04-30;109;1529;7;58
Sul;RS;2020-05-01;90;1619;4;62
Sul;RS;2020-05-02;47;1666;3;65
Sul;RS;2020-05-03;24;1690;2;67
Sul;RS;2020-05-04;78;1768;9;76
Sul;RS;2020-05-05;251;2019;7;83
Sul;RS;2020-05-06;81;2100;7;90
Sul;RS;2020-05-07;82;2182;1;91
Sul;RS;2020-05-08;311;2493;4;95
Sul;RS;2020-05-09;49;2542;2;97
Sul;RS;2020-05-10;34;2576;3;100
Sul;RS;2020-05-11;232;2808;5;105
Sul;RS;2020-05-12;109;2917;6;111
Sul;RS;2020-05-13;80;2997;9;120
Sul;RS;2020-05-14;104;3101;6;126
Sul;RS;2020-05-15;594;3695;6;132
Sul;RS;2020-05-16;39;3734;6;138
Sul;RS;2020-05-17;1;3735;6;144
Sul;RS;2020-05-18;15;3750;7;151
Sul;RS;2020-05-19;48;3798;9;160
Sul;RS;2020-05-20;1175;4973;1;161
Sul;RS;2020-05-21;500;5473;5;166
Sul;RS;2020-05-22;445;5918;6;172
Sul;RS;2020-05-23;418;6336;4;176
Sul;RS;2020-05-24;134;6470;4;180
Sul;RS;2020-05-25;89;6559;17;197
Sul;RS;2020-05-26;226;6785;6;203
Sul;RS;2020-05-27;263;7048;6;209
Sul;RS;2020-05-28;1186;8234;4;213
Sul;RS;2020-05-29;609;8843;3;216
Sul;RS;2020-05-30;399;9242;2;218
Sul;RS;2020-05-31;90;9332;6;224
Sul;RS;2020-06-01;164;9496;8;232
Sul;RS;2020-06-02;423;9919;13;245
Sul;RS;2020-06-03;479;10398;13;258
Sul;RS;2020-06-04;612;11010;7;265
Sul;RS;2020-06-05;573;11583;11;276
Sul;RS;2020-06-06;454;12037;7;283
Sul;RS;2020-06-07;98;12135;3;286
Sul;SC;2020-03-12;0;2;0;0
Sul;SC;2020-03-13;1;3;0;0
Sul;SC;2020-03-14;2;5;0;0
Sul;SC;2020-03-15;1;6;0;0
Sul;SC;2020-03-16;1;7;0;0
Sul;SC;2020-03-17;0;7;0;0
Sul;SC;2020-03-18;7;14;0;0
Sul;SC;2020-03-19;7;21;0;0
Sul;SC;2020-03-20;19;40;0;0
Sul;SC;2020-03-21;17;57;0;0
Sul;SC;2020-03-22;11;68;0;0
Sul;SC;2020-03-23;18;86;0;0
Sul;SC;2020-03-24;23;109;0;0
Sul;SC;2020-03-25;13;122;0;0
Sul;SC;2020-03-26;27;149;1;1
Sul;SC;2020-03-27;14;163;0;1
Sul;SC;2020-03-28;21;184;0;1
Sul;SC;2020-03-29;13;197;0;1
Sul;SC;2020-03-30;22;219;1;2
Sul;SC;2020-03-31;16;235;0;2
Sul;SC;2020-04-01;12;247;0;2
Sul;SC;2020-04-02;34;281;3;5
Sul;SC;2020-04-03;20;301;0;5
Sul;SC;2020-04-04;55;356;5;10
Sul;SC;2020-04-05;23;379;0;10
Sul;SC;2020-04-06;38;417;1;11
Sul;SC;2020-04-07;40;457;4;15
Sul;SC;2020-04-08;44;501;2;17
Sul;SC;2020-04-09;192;693;1;18
Sul;SC;2020-04-10;24;717;0;18
Sul;SC;2020-04-11;15;732;3;21
Sul;SC;2020-04-12;44;776;3;24
Sul;SC;2020-04-13;50;826;2;26
Sul;SC;2020-04-14;27;853;2;28
Sul;SC;2020-04-15;31;884;1;29
Sul;SC;2020-04-16;42;926;1;30
Sul;SC;2020-04-17;36;962;1;31
Sul;SC;2020-04-18;13;975;1;32
Sul;SC;2020-04-19;50;1025;3;35
Sul;SC;2020-04-20;38;1063;0;35
Sul;SC;2020-04-21;28;1091;2;37
Sul;SC;2020-04-22;24;1115;2;39
Sul;SC;2020-04-23;55;1170;3;42
Sul;SC;2020-04-24;39;1209;0;42
Sul;SC;2020-04-25;26;1235;0;42
Sul;SC;2020-04-26;102;1337;1;43
Sul;SC;2020-04-27;139;1476;1;44
Sul;SC;2020-04-28;519;1995;0;44
Sul;SC;2020-04-29;90;2085;2;46
Sul;SC;2020-04-30;309;2394;2;48
Sul;SC;2020-05-01;-290;2104;2;50
Sul;SC;2020-05-02;242;2346;2;52
Sul;SC;2020-05-03;173;2519;0;52
Sul;SC;2020-05-04;104;2623;3;55
Sul;SC;2020-05-05;172;2795;3;58
Sul;SC;2020-05-06;122;2917;1;59
Sul;SC;2020-05-07;165;3082;4;63
Sul;SC;2020-05-08;123;3205;0;63
Sul;SC;2020-05-09;167;3372;1;64
Sul;SC;2020-05-10;57;3429;1;65
Sul;SC;2020-05-11;100;3529;4;69
Sul;SC;2020-05-12;204;3733;4;73
Sul;SC;2020-05-13;95;3828;0;73
Sul;SC;2020-05-14;504;4332;5;78
Sul;SC;2020-05-15;230;4562;1;79
Sul;SC;2020-05-16;116;4678;2;81
Sul;SC;2020-05-17;98;4776;2;83
Sul;SC;2020-05-18;399;5175;2;85
Sul;SC;2020-05-19;238;5413;6;91
Sul;SC;2020-05-20;86;5499;3;94
Sul;SC;2020-05-21;111;5610;4;98
Sul;SC;2020-05-22;848;6458;2;100
Sul;SC;2020-05-23;149;6607;3;103
Sul;SC;2020-05-24;89;6696;2;105
Sul;SC;2020-05-25;179;6875;4;109
Sul;SC;2020-05-26;141;7016;12;121
Sul;SC;2020-05-27;356;7372;5;126
Sul;SC;2020-05-28;628;8000;5;131
Sul;SC;2020-05-29;530;8530;3;134
Sul;SC;2020-05-30;250;8780;2;136
Sul;SC;2020-05-31;257;9037;7;143
Sul;SC;2020-06-01;461;9498;3;146
Sul;SC;2020-06-02;162;9660;2;148
Sul;SC;2020-06-03;374;10034;4;152
Sul;SC;2020-06-04;498;10532;4;156
Sul;SC;2020-06-05;314;10846;3;159
Sul;SC;2020-06-06;439;11285;7;166
Sul;SC;2020-06-07;280;11565;5;171
