"location";"month_year";"total_month_cases";"total_month_deaths";"taxacrescimento_cases_Mensal";"taxacrescimento_deaths_Mensal";"labely";"labely_obitos"
"AC";"3_2020";42;0;0;0;"0 % (Total de casos: 42)";"0 % (Total de óbitos: 0)"
"AC";"4_2020";404;19;8.619;0;"861.9 % (Total de casos: 404)";"0 % (Total de óbitos: 19)"
"AC";"5_2020";6219;148;14.394;6.789;"1439.4 % (Total de casos: 6219)";"678.9 % (Total de óbitos: 148)"
"AC";"6_2020";13253;365;1.131;1.466;"113.1 % (Total de casos: 13253)";"146.6 % (Total de óbitos: 365)"
"AC";"7_2020";19625;531;0.481;0.455;"48.1 % (Total de casos: 19625)";"45.5 % (Total de óbitos: 531)"
"AC";"8_2020";24647;612;0.256;0.153;"25.6 % (Total de casos: 24647)";"15.3 % (Total de óbitos: 612)"
"AC";"9_2020";26463;643;0.074;0.051;"7.4 % (Total de casos: 26463)";"5.1 % (Total de óbitos: 643)"
"AL";"3_2020";18;1;0;0;"0 % (Total de casos: 18)";"0 % (Total de óbitos: 1)"
"AL";"4_2020";1044;47;57;46;"5700 % (Total de casos: 1044)";"4600 % (Total de óbitos: 47)"
"AL";"5_2020";10288;443;8.854;8.426;"885.4 % (Total de casos: 10288)";"842.6 % (Total de óbitos: 443)"
"AL";"6_2020";35962;1052;2.496;1.375;"249.6 % (Total de casos: 35962)";"137.5 % (Total de óbitos: 1052)"
"AL";"7_2020";59725;1567;0.661;0.49;"66.1 % (Total de casos: 59725)";"49 % (Total de óbitos: 1567)"
"AL";"8_2020";78804;1887;0.319;0.204;"31.9 % (Total de casos: 78804)";"20.4 % (Total de óbitos: 1887)"
"AL";"9_2020";82983;1996;0.053;0.058;"5.3 % (Total de casos: 82983)";"5.8 % (Total de óbitos: 1996)"
"AM";"3_2020";175;3;0;0;"0 % (Total de casos: 175)";"0 % (Total de óbitos: 3)"
"AM";"4_2020";5254;425;29.023;140.667;"2902.3 % (Total de casos: 5254)";"14066.7 % (Total de óbitos: 425)"
"AM";"5_2020";41378;2052;6.876;3.828;"687.6 % (Total de casos: 41378)";"382.8 % (Total de óbitos: 2052)"
"AM";"6_2020";70823;2823;0.712;0.376;"71.2 % (Total de casos: 70823)";"37.6 % (Total de óbitos: 2823)"
"AM";"7_2020";100940;3268;0.425;0.158;"42.5 % (Total de casos: 100940)";"15.8 % (Total de óbitos: 3268)"
"AM";"8_2020";120296;3649;0.192;0.117;"19.2 % (Total de casos: 120296)";"11.7 % (Total de óbitos: 3649)"
"AM";"9_2020";128851;3920;0.071;0.074;"7.1 % (Total de casos: 128851)";"7.4 % (Total de óbitos: 3920)"
"AP";"4_2020";1080;34;0;0;"0 % (Total de casos: 1080)";"0 % (Total de óbitos: 34)"
"AP";"5_2020";9602;222;7.891;5.529;"789.1 % (Total de casos: 9602)";"552.9 % (Total de óbitos: 222)"
"AP";"6_2020";28492;417;1.967;0.878;"196.7 % (Total de casos: 28492)";"87.8 % (Total de óbitos: 417)"
"AP";"7_2020";36468;565;0.28;0.355;"28 % (Total de casos: 36468)";"35.5 % (Total de óbitos: 565)"
"AP";"8_2020";43193;661;0.184;0.17;"18.4 % (Total de casos: 43193)";"17 % (Total de óbitos: 661)"
"AP";"9_2020";46266;685;0.071;0.036;"7.1 % (Total de casos: 46266)";"3.6 % (Total de óbitos: 685)"
"BA";"3_2020";213;2;0;0;"0 % (Total de casos: 213)";"0 % (Total de óbitos: 2)"
"BA";"4_2020";2851;104;12.385;51;"1238.5 % (Total de casos: 2851)";"5100 % (Total de óbitos: 104)"
"BA";"5_2020";18392;667;5.451;5.413;"545.1 % (Total de casos: 18392)";"541.3 % (Total de óbitos: 667)"
"BA";"6_2020";73307;1853;2.986;1.778;"298.6 % (Total de casos: 73307)";"177.8 % (Total de óbitos: 1853)"
"BA";"7_2020";166154;3463;1.267;0.869;"126.7 % (Total de casos: 166154)";"86.9 % (Total de óbitos: 3463)"
"BA";"8_2020";256727;5397;0.545;0.558;"54.5 % (Total de casos: 256727)";"55.8 % (Total de óbitos: 5397)"
"BA";"9_2020";287685;6085;0.121;0.127;"12.1 % (Total de casos: 287685)";"12.7 % (Total de óbitos: 6085)"
"CE";"3_2020";390;7;0;0;"0 % (Total de casos: 390)";"0 % (Total de óbitos: 7)"
"CE";"4_2020";7606;482;18.503;67.857;"1850.3 % (Total de casos: 7606)";"6785.7 % (Total de óbitos: 482)"
"CE";"5_2020";48489;3010;5.375;5.245;"537.5 % (Total de casos: 48489)";"524.5 % (Total de óbitos: 3010)"
"CE";"6_2020";108699;6146;1.242;1.042;"124.2 % (Total de casos: 108699)";"104.2 % (Total de óbitos: 6146)"
"CE";"7_2020";173882;7668;0.6;0.248;"60 % (Total de casos: 173882)";"24.8 % (Total de óbitos: 7668)"
"CE";"8_2020";214953;8409;0.236;0.097;"23.6 % (Total de casos: 214953)";"9.7 % (Total de óbitos: 8409)"
"CE";"9_2020";230406;8764;0.072;0.042;"7.2 % (Total de casos: 230406)";"4.2 % (Total de óbitos: 8764)"
"DF";"3_2020";332;3;0;0;"0 % (Total de casos: 332)";"0 % (Total de óbitos: 3)"
"DF";"4_2020";1356;30;3.084;9;"308.4 % (Total de casos: 1356)";"900 % (Total de óbitos: 30)"
"DF";"5_2020";9780;170;6.212;4.667;"621.2 % (Total de casos: 9780)";"466.7 % (Total de óbitos: 170)"
"DF";"6_2020";49218;587;4.033;2.453;"403.3 % (Total de casos: 49218)";"245.3 % (Total de óbitos: 587)"
"DF";"7_2020";106292;1469;1.16;1.503;"116 % (Total de casos: 106292)";"150.3 % (Total de óbitos: 1469)"
"DF";"8_2020";162042;2521;0.524;0.716;"52.4 % (Total de casos: 162042)";"71.6 % (Total de óbitos: 2521)"
"DF";"9_2020";179823;3000;0.11;0.19;"11 % (Total de casos: 179823)";"19 % (Total de óbitos: 3000)"
"ES";"3_2020";84;0;0;0;"0 % (Total de casos: 84)";"0 % (Total de óbitos: 0)"
"ES";"4_2020";2465;83;28.345;0;"2834.5 % (Total de casos: 2465)";"0 % (Total de óbitos: 83)"
"ES";"5_2020";13690;604;4.554;6.277;"455.4 % (Total de casos: 13690)";"627.7 % (Total de óbitos: 604)"
"ES";"6_2020";46893;1648;2.425;1.728;"242.5 % (Total de casos: 46893)";"172.8 % (Total de óbitos: 1648)"
"ES";"7_2020";83292;2545;0.776;0.544;"77.6 % (Total de casos: 83292)";"54.4 % (Total de óbitos: 2545)"
"ES";"8_2020";111261;3158;0.336;0.241;"33.6 % (Total de casos: 111261)";"24.1 % (Total de óbitos: 3158)"
"ES";"9_2020";121708;3388;0.094;0.073;"9.4 % (Total de casos: 121708)";"7.3 % (Total de óbitos: 3388)"
"GO";"3_2020";65;1;0;0;"0 % (Total de casos: 65)";"0 % (Total de óbitos: 1)"
"GO";"4_2020";781;29;11.015;28;"1101.5 % (Total de casos: 781)";"2800 % (Total de óbitos: 29)"
"GO";"5_2020";3702;124;3.74;3.276;"374 % (Total de casos: 3702)";"327.6 % (Total de óbitos: 124)"
"GO";"6_2020";24381;474;5.586;2.823;"558.6 % (Total de casos: 24381)";"282.3 % (Total de óbitos: 474)"
"GO";"7_2020";67941;1656;1.787;2.494;"178.7 % (Total de casos: 67941)";"249.4 % (Total de óbitos: 1656)"
"GO";"8_2020";132506;3094;0.95;0.868;"95 % (Total de casos: 132506)";"86.8 % (Total de óbitos: 3094)"
"GO";"9_2020";172747;3935;0.304;0.272;"30.4 % (Total de casos: 172747)";"27.2 % (Total de óbitos: 3935)"
"MA";"3_2020";31;1;0;0;"0 % (Total de casos: 31)";"0 % (Total de óbitos: 1)"
"MA";"4_2020";3190;184;101.903;183;"10190.3 % (Total de casos: 3190)";"18300 % (Total de óbitos: 184)"
"MA";"5_2020";34639;955;9.859;4.19;"985.9 % (Total de casos: 34639)";"419 % (Total de óbitos: 955)"
"MA";"6_2020";80451;2048;1.323;1.145;"132.3 % (Total de casos: 80451)";"114.5 % (Total de óbitos: 2048)"
"MA";"7_2020";120661;3013;0.5;0.471;"50 % (Total de casos: 120661)";"47.1 % (Total de óbitos: 3013)"
"MA";"8_2020";151615;3446;0.257;0.144;"25.7 % (Total de casos: 151615)";"14.4 % (Total de óbitos: 3446)"
"MA";"9_2020";164770;3611;0.087;0.048;"8.7 % (Total de casos: 164770)";"4.8 % (Total de óbitos: 3611)"
"MG";"3_2020";275;2;0;0;"0 % (Total de casos: 275)";"0 % (Total de óbitos: 2)"
"MG";"4_2020";1827;82;5.644;40;"564.4 % (Total de casos: 1827)";"4000 % (Total de óbitos: 82)"
"MG";"5_2020";10464;271;4.727;2.305;"472.7 % (Total de casos: 10464)";"230.5 % (Total de óbitos: 271)"
"MG";"6_2020";45001;965;3.301;2.561;"330.1 % (Total de casos: 45001)";"256.1 % (Total de óbitos: 965)"
"MG";"7_2020";127106;2769;1.825;1.869;"182.5 % (Total de casos: 127106)";"186.9 % (Total de óbitos: 2769)"
"MG";"8_2020";216557;5335;0.704;0.927;"70.4 % (Total de casos: 216557)";"92.7 % (Total de óbitos: 5335)"
"MG";"9_2020";258595;6419;0.194;0.203;"19.4 % (Total de casos: 258595)";"20.3 % (Total de óbitos: 6419)"
"MS";"3_2020";48;1;0;0;"0 % (Total de casos: 48)";"0 % (Total de óbitos: 1)"
"MS";"4_2020";255;9;4.312;8;"431.2 % (Total de casos: 255)";"800 % (Total de óbitos: 9)"
"MS";"5_2020";1489;20;4.839;1.222;"483.9 % (Total de casos: 1489)";"122.2 % (Total de óbitos: 20)"
"MS";"6_2020";7965;76;4.349;2.8;"434.9 % (Total de casos: 7965)";"280 % (Total de óbitos: 76)"
"MS";"7_2020";24936;376;2.131;3.947;"213.1 % (Total de casos: 24936)";"394.7 % (Total de óbitos: 376)"
"MS";"8_2020";48937;862;0.963;1.293;"96.3 % (Total de casos: 48937)";"129.3 % (Total de óbitos: 862)"
"MS";"9_2020";60963;1122;0.246;0.302;"24.6 % (Total de casos: 60963)";"30.2 % (Total de óbitos: 1122)"
"MT";"3_2020";25;0;0;0;"0 % (Total de casos: 25)";"0 % (Total de óbitos: 0)"
"MT";"4_2020";297;11;10.88;0;"1088 % (Total de casos: 297)";"0 % (Total de óbitos: 11)"
"MT";"5_2020";2429;61;7.178;4.545;"717.8 % (Total de casos: 2429)";"454.5 % (Total de óbitos: 61)"
"MT";"6_2020";15636;593;5.437;8.721;"543.7 % (Total de casos: 15636)";"872.1 % (Total de óbitos: 593)"
"MT";"7_2020";51865;1819;2.317;2.067;"231.7 % (Total de casos: 51865)";"206.7 % (Total de óbitos: 1819)"
"MT";"8_2020";91346;2751;0.761;0.512;"76.1 % (Total de casos: 91346)";"51.2 % (Total de óbitos: 2751)"
"MT";"9_2020";108890;3156;0.192;0.147;"19.2 % (Total de casos: 108890)";"14.7 % (Total de óbitos: 3156)"
"PA";"3_2020";32;0;0;0;"0 % (Total de casos: 32)";"0 % (Total de óbitos: 0)"
"PA";"4_2020";2876;208;88.875;0;"8887.5 % (Total de casos: 2876)";"0 % (Total de óbitos: 208)"
"PA";"5_2020";37961;2923;12.199;13.053;"1219.9 % (Total de casos: 37961)";"1305.3 % (Total de óbitos: 2923)"
"PA";"6_2020";103206;4920;1.719;0.683;"171.9 % (Total de casos: 103206)";"68.3 % (Total de óbitos: 4920)"
"PA";"7_2020";154685;5729;0.499;0.164;"49.9 % (Total de casos: 154685)";"16.4 % (Total de óbitos: 5729)"
"PA";"8_2020";199556;6146;0.29;0.073;"29 % (Total de casos: 199556)";"7.3 % (Total de óbitos: 6146)"
"PA";"9_2020";217500;6405;0.09;0.042;"9 % (Total de casos: 217500)";"4.2 % (Total de óbitos: 6405)"
"PB";"3_2020";17;0;0;0;"0 % (Total de casos: 17)";"0 % (Total de óbitos: 0)"
"PB";"4_2020";814;62;46.882;0;"4688.2 % (Total de casos: 814)";"0 % (Total de óbitos: 62)"
"PB";"5_2020";13162;360;15.17;4.806;"1517 % (Total de casos: 13162)";"480.6 % (Total de óbitos: 360)"
"PB";"6_2020";46957;977;2.568;1.714;"256.8 % (Total de casos: 46957)";"171.4 % (Total de óbitos: 977)"
"PB";"7_2020";82794;1811;0.763;0.854;"76.3 % (Total de casos: 82794)";"85.4 % (Total de óbitos: 1811)"
"PB";"8_2020";105778;2450;0.278;0.353;"27.8 % (Total de casos: 105778)";"35.3 % (Total de óbitos: 2450)"
"PB";"9_2020";114582;2659;0.083;0.085;"8.3 % (Total de casos: 114582)";"8.5 % (Total de óbitos: 2659)"
"PE";"3_2020";87;6;0;0;"0 % (Total de casos: 87)";"0 % (Total de óbitos: 6)"
"PE";"4_2020";6876;565;78.034;93.167;"7803.4 % (Total de casos: 6876)";"9316.7 % (Total de óbitos: 565)"
"PE";"5_2020";34450;2807;4.01;3.968;"401 % (Total de casos: 34450)";"396.8 % (Total de óbitos: 2807)"
"PE";"6_2020";58858;4829;0.709;0.72;"70.9 % (Total de casos: 58858)";"72 % (Total de óbitos: 4829)"
"PE";"7_2020";95005;6557;0.614;0.358;"61.4 % (Total de casos: 95005)";"35.8 % (Total de óbitos: 6557)"
"PE";"8_2020";125539;7593;0.321;0.158;"32.1 % (Total de casos: 125539)";"15.8 % (Total de óbitos: 7593)"
"PE";"9_2020";138568;7933;0.104;0.045;"10.4 % (Total de casos: 138568)";"4.5 % (Total de óbitos: 7933)"
"PI";"3_2020";18;4;0;0;"0 % (Total de casos: 18)";"0 % (Total de óbitos: 4)"
"PI";"4_2020";513;24;27.5;5;"2750 % (Total de casos: 513)";"500 % (Total de óbitos: 24)"
"PI";"5_2020";4931;161;8.612;5.708;"861.2 % (Total de casos: 4931)";"570.8 % (Total de óbitos: 161)"
"PI";"6_2020";20422;663;3.142;3.118;"314.2 % (Total de casos: 20422)";"311.8 % (Total de óbitos: 663)"
"PI";"7_2020";51477;1329;1.521;1.005;"152.1 % (Total de casos: 51477)";"100.5 % (Total de óbitos: 1329)"
"PI";"8_2020";77405;1825;0.504;0.373;"50.4 % (Total de casos: 77405)";"37.3 % (Total de óbitos: 1825)"
"PI";"9_2020";87959;1996;0.136;0.094;"13.6 % (Total de casos: 87959)";"9.4 % (Total de óbitos: 1996)"
"PR";"3_2020";179;3;0;0;"0 % (Total de casos: 179)";"0 % (Total de óbitos: 3)"
"PR";"4_2020";1407;83;6.86;26.667;"686 % (Total de casos: 1407)";"2666.7 % (Total de óbitos: 83)"
"PR";"5_2020";4687;182;2.331;1.193;"233.1 % (Total de casos: 4687)";"119.3 % (Total de óbitos: 182)"
"PR";"6_2020";22877;649;3.881;2.566;"388.1 % (Total de casos: 22877)";"256.6 % (Total de óbitos: 649)"
"PR";"7_2020";76112;1920;2.327;1.958;"232.7 % (Total de casos: 76112)";"195.8 % (Total de óbitos: 1920)"
"PR";"8_2020";131906;3290;0.733;0.714;"73.3 % (Total de casos: 131906)";"71.4 % (Total de óbitos: 3290)"
"PR";"9_2020";157330;3971;0.193;0.207;"19.3 % (Total de casos: 157330)";"20.7 % (Total de óbitos: 3971)"
"RJ";"3_2020";708;23;0;0;"0 % (Total de casos: 708)";"0 % (Total de óbitos: 23)"
"RJ";"4_2020";9453;854;12.352;36.13;"1235.2 % (Total de casos: 9453)";"3613 % (Total de óbitos: 854)"
"RJ";"5_2020";53388;5344;4.648;5.258;"464.8 % (Total de casos: 53388)";"525.8 % (Total de óbitos: 5344)"
"RJ";"6_2020";112611;10080;1.109;0.886;"110.9 % (Total de casos: 112611)";"88.6 % (Total de óbitos: 10080)"
"RJ";"7_2020";165495;13477;0.47;0.337;"47 % (Total de casos: 165495)";"33.7 % (Total de óbitos: 13477)"
"RJ";"8_2020";223631;16065;0.351;0.192;"35.1 % (Total de casos: 223631)";"19.2 % (Total de óbitos: 16065)"
"RJ";"9_2020";246182;17342;0.101;0.079;"10.1 % (Total de casos: 246182)";"7.9 % (Total de óbitos: 17342)"
"RN";"3_2020";82;1;0;0;"0 % (Total de casos: 82)";"0 % (Total de óbitos: 1)"
"RN";"4_2020";1177;56;13.354;55;"1335.4 % (Total de casos: 1177)";"5500 % (Total de óbitos: 56)"
"RN";"5_2020";7402;305;5.289;4.446;"528.9 % (Total de casos: 7402)";"444.6 % (Total de óbitos: 305)"
"RN";"6_2020";30287;1034;3.092;2.39;"309.2 % (Total de casos: 30287)";"239 % (Total de óbitos: 1034)"
"RN";"7_2020";50416;1777;0.665;0.719;"66.5 % (Total de casos: 50416)";"71.9 % (Total de óbitos: 1777)"
"RN";"8_2020";61748;2256;0.225;0.27;"22.5 % (Total de casos: 61748)";"27 % (Total de óbitos: 2256)"
"RN";"9_2020";65933;2330;0.068;0.033;"6.8 % (Total de casos: 65933)";"3.3 % (Total de óbitos: 2330)"
"RO";"4_2020";502;16;0;0;"0 % (Total de casos: 502)";"0 % (Total de óbitos: 16)"
"RO";"5_2020";4942;156;8.845;8.75;"884.5 % (Total de casos: 4942)";"875 % (Total de óbitos: 156)"
"RO";"6_2020";21251;518;3.3;2.321;"330 % (Total de casos: 21251)";"232.1 % (Total de óbitos: 518)"
"RO";"7_2020";38992;872;0.835;0.683;"83.5 % (Total de casos: 38992)";"68.3 % (Total de óbitos: 872)"
"RO";"8_2020";55153;1148;0.414;0.317;"41.4 % (Total de casos: 55153)";"31.7 % (Total de óbitos: 1148)"
"RO";"9_2020";61619;1277;0.117;0.112;"11.7 % (Total de casos: 61619)";"11.2 % (Total de óbitos: 1277)"
"RR";"3_2020";16;0;0;0;"0 % (Total de casos: 16)";"0 % (Total de óbitos: 0)"
"RR";"4_2020";519;7;31.438;0;"3143.8 % (Total de casos: 519)";"0 % (Total de óbitos: 7)"
"RR";"5_2020";3474;116;5.694;15.571;"569.4 % (Total de casos: 3474)";"1557.1 % (Total de óbitos: 116)"
"RR";"6_2020";14641;283;3.214;1.44;"321.4 % (Total de casos: 14641)";"144 % (Total de óbitos: 283)"
"RR";"7_2020";32016;505;1.187;0.784;"118.7 % (Total de casos: 32016)";"78.4 % (Total de óbitos: 505)"
"RR";"8_2020";43518;587;0.359;0.162;"35.9 % (Total de casos: 43518)";"16.2 % (Total de óbitos: 587)"
"RR";"9_2020";47164;611;0.084;0.041;"8.4 % (Total de casos: 47164)";"4.1 % (Total de óbitos: 611)"
"RS";"3_2020";274;4;0;0;"0 % (Total de casos: 274)";"0 % (Total de óbitos: 4)"
"RS";"4_2020";1466;51;4.35;11.75;"435 % (Total de casos: 1466)";"1175 % (Total de óbitos: 51)"
"RS";"5_2020";9332;224;5.366;3.392;"536.6 % (Total de casos: 9332)";"339.2 % (Total de óbitos: 224)"
"RS";"6_2020";26941;614;1.887;1.741;"188.7 % (Total de casos: 26941)";"174.1 % (Total de óbitos: 614)"
"RS";"7_2020";66692;1876;1.475;2.055;"147.5 % (Total de casos: 66692)";"205.5 % (Total de óbitos: 1876)"
"RS";"8_2020";125813;3435;0.886;0.831;"88.6 % (Total de casos: 125813)";"83.1 % (Total de óbitos: 3435)"
"RS";"9_2020";164373;4216;0.306;0.227;"30.6 % (Total de casos: 164373)";"22.7 % (Total de óbitos: 4216)"
"SC";"3_2020";219;2;0;0;"0 % (Total de casos: 219)";"0 % (Total de óbitos: 2)"
"SC";"4_2020";2085;46;8.521;22;"852.1 % (Total de casos: 2085)";"2200 % (Total de óbitos: 46)"
"SC";"5_2020";9037;143;3.334;2.109;"333.4 % (Total de casos: 9037)";"210.9 % (Total de óbitos: 143)"
"SC";"6_2020";26354;341;1.916;1.385;"191.6 % (Total de casos: 26354)";"138.5 % (Total de óbitos: 341)"
"SC";"7_2020";84073;1102;2.19;2.232;"219 % (Total de casos: 84073)";"223.2 % (Total de óbitos: 1102)"
"SC";"8_2020";177777;2260;1.115;1.051;"111.5 % (Total de casos: 177777)";"105.1 % (Total de óbitos: 2260)"
"SC";"9_2020";201682;2593;0.134;0.147;"13.4 % (Total de casos: 201682)";"14.7 % (Total de óbitos: 2593)"
"SE";"3_2020";19;0;0;0;"0 % (Total de casos: 19)";"0 % (Total de óbitos: 0)"
"SE";"4_2020";447;12;22.526;0;"2252.6 % (Total de casos: 447)";"0 % (Total de óbitos: 12)"
"SE";"5_2020";6999;158;14.658;12.167;"1465.8 % (Total de casos: 6999)";"1216.7 % (Total de óbitos: 158)"
"SE";"6_2020";25411;676;2.631;3.278;"263.1 % (Total de casos: 25411)";"327.8 % (Total de óbitos: 676)"
"SE";"7_2020";58713;1434;1.311;1.121;"131.1 % (Total de casos: 58713)";"112.1 % (Total de óbitos: 1434)"
"SE";"8_2020";72528;1857;0.235;0.295;"23.5 % (Total de casos: 72528)";"29.5 % (Total de óbitos: 1857)"
"SE";"9_2020";75342;1965;0.039;0.058;"3.9 % (Total de casos: 75342)";"5.8 % (Total de óbitos: 1965)"
"SP";"3_2020";2339;136;0;0;"0 % (Total de casos: 2339)";"0 % (Total de óbitos: 136)"
"SP";"4_2020";28698;2375;11.269;16.463;"1126.9 % (Total de casos: 28698)";"1646.3 % (Total de óbitos: 2375)"
"SP";"5_2020";109698;7615;2.822;2.206;"282.2 % (Total de casos: 109698)";"220.6 % (Total de óbitos: 7615)"
"SP";"6_2020";281380;14763;1.565;0.939;"156.5 % (Total de casos: 281380)";"93.9 % (Total de óbitos: 14763)"
"SP";"7_2020";542304;22997;0.927;0.558;"92.7 % (Total de casos: 542304)";"55.8 % (Total de óbitos: 22997)"
"SP";"8_2020";804342;30014;0.483;0.305;"48.3 % (Total de casos: 804342)";"30.5 % (Total de óbitos: 30014)"
"SP";"9_2020";909428;33253;0.131;0.108;"13.1 % (Total de casos: 909428)";"10.8 % (Total de óbitos: 33253)"
"TO";"3_2020";11;0;0;0;"0 % (Total de casos: 11)";"0 % (Total de óbitos: 0)"
"TO";"4_2020";137;3;11.455;0;"1145.5 % (Total de casos: 137)";"0 % (Total de óbitos: 3)"
"TO";"5_2020";4176;73;29.482;23.333;"2948.2 % (Total de casos: 4176)";"2333.3 % (Total de óbitos: 73)"
"TO";"6_2020";10764;200;1.578;1.74;"157.8 % (Total de casos: 10764)";"174 % (Total de óbitos: 200)"
"TO";"7_2020";24824;381;1.306;0.905;"130.6 % (Total de casos: 24824)";"90.5 % (Total de óbitos: 381)"
"TO";"8_2020";50694;673;1.042;0.766;"104.2 % (Total de casos: 50694)";"76.6 % (Total de óbitos: 673)"
"TO";"9_2020";61271;831;0.209;0.235;"20.9 % (Total de casos: 61271)";"23.5 % (Total de óbitos: 831)"
