"location";"biweek";"mmnew_biweek_cases";"mmnew_biweek_deaths";"taxacrescimento_cases_quinzenal";"taxacrescimento_deaths_quinzenal";"labely";"labely_obitos"
"AC";6;6;0;0;0;"0 % (Novos casos: 6)";"0 % (Novos óbitos: 0)"
"AC";7;37;0;5.167;0;"516.7 % (Novos casos: 37)";"0 % (Novos óbitos: 0)"
"AC";8;100;3;1.703;0;"170.3 % (Novos casos: 100)";"0 % (Novos óbitos: 3)"
"AC";9;427;17;3.27;4.667;"327 % (Novos casos: 427)";"466.7 % (Novos óbitos: 17)"
"AC";10;1400;38;2.279;1.235;"227.9 % (Novos casos: 1400)";"123.5 % (Novos óbitos: 38)"
"AC";11;3998;80;1.856;1.105;"185.6 % (Novos casos: 3998)";"110.5 % (Novos óbitos: 80)"
"AC";12;3473;112;-0.131;0.4;"-13.1 % (Novos casos: 3473)";"40 % (Novos óbitos: 112)"
"AC";13;3324;92;-0.043;-0.179;"-4.3 % (Novos casos: 3324)";"-17.9 % (Novos óbitos: 92)"
"AC";14;3153;72;-0.051;-0.217;"-5.1 % (Novos casos: 3153)";"-21.7 % (Novos óbitos: 72)"
"AC";15;2635;63;-0.164;-0.125;"-16.4 % (Novos casos: 2635)";"-12.5 % (Novos óbitos: 63)"
"AC";16;2897;72;0.099;0.143;"9.9 % (Novos casos: 2897)";"14.3 % (Novos óbitos: 72)"
"AC";17;2102;40;-0.274;-0.444;"-27.4 % (Novos casos: 2102)";"-44.4 % (Novos óbitos: 40)"
"AC";18;1766;23;-0.16;-0.425;"-16 % (Novos casos: 1766)";"-42.5 % (Novos óbitos: 23)"
"AC";19;1627;25;-0.079;0.087;"-7.9 % (Novos casos: 1627)";"8.7 % (Novos óbitos: 25)"
"AC";20;1519;14;-0.066;-0.44;"-6.6 % (Novos casos: 1519)";"-44 % (Novos óbitos: 14)"
"AL";7;18;0;0;0;"0 % (Novos casos: 18)";"0 % (Novos óbitos: 0)"
"AL";8;112;8;5.222;0;"522.2 % (Novos casos: 112)";"0 % (Novos óbitos: 8)"
"AL";9;1175;47;9.491;4.875;"949.1 % (Novos casos: 1175)";"487.5 % (Novos óbitos: 47)"
"AL";10;2217;139;0.887;1.957;"88.7 % (Novos casos: 2217)";"195.7 % (Novos óbitos: 139)"
"AL";11;5924;227;1.672;0.633;"167.2 % (Novos casos: 5924)";"63.3 % (Novos óbitos: 227)"
"AL";12;11563;302;0.952;0.33;"95.2 % (Novos casos: 11563)";"33 % (Novos óbitos: 302)"
"AL";13;12569;268;0.087;-0.113;"8.7 % (Novos casos: 12569)";"-11.3 % (Novos óbitos: 268)"
"AL";14;11095;269;-0.117;0.004;"-11.7 % (Novos casos: 11095)";"0.4 % (Novos óbitos: 269)"
"AL";15;9804;223;-0.116;-0.171;"-11.6 % (Novos casos: 9804)";"-17.1 % (Novos óbitos: 223)"
"AL";16;12195;180;0.244;-0.193;"24.4 % (Novos casos: 12195)";"-19.3 % (Novos óbitos: 180)"
"AL";17;8797;144;-0.279;-0.2;"-27.9 % (Novos casos: 8797)";"-20 % (Novos óbitos: 144)"
"AL";18;4853;114;-0.448;-0.208;"-44.8 % (Novos casos: 4853)";"-20.8 % (Novos óbitos: 114)"
"AL";19;3603;91;-0.258;-0.202;"-25.8 % (Novos casos: 3603)";"-20.2 % (Novos óbitos: 91)"
"AL";20;3621;69;0.005;-0.242;"0.5 % (Novos casos: 3621)";"-24.2 % (Novos óbitos: 69)"
"AM";6;36;0;0;0;"0 % (Novos casos: 36)";"0 % (Novos óbitos: 0)"
"AM";7;354;12;8.833;0;"883.3 % (Novos casos: 354)";"0 % (Novos óbitos: 12)"
"AM";8;1552;145;3.384;11.083;"338.4 % (Novos casos: 1552)";"1108.3 % (Novos óbitos: 145)"
"AM";9;4346;354;1.8;1.441;"180 % (Novos casos: 4346)";"144.1 % (Novos óbitos: 354)"
"AM";10;12939;837;1.977;1.364;"197.7 % (Novos casos: 12939)";"136.4 % (Novos óbitos: 837)"
"AM";11;20148;671;0.557;-0.198;"55.7 % (Novos casos: 20148)";"-19.8 % (Novos óbitos: 671)"
"AM";12;16257;437;-0.193;-0.349;"-19.3 % (Novos casos: 16257)";"-34.9 % (Novos óbitos: 437)"
"AM";13;13193;306;-0.188;-0.3;"-18.8 % (Novos casos: 13193)";"-30 % (Novos óbitos: 306)"
"AM";14;14155;256;0.073;-0.163;"7.3 % (Novos casos: 14155)";"-16.3 % (Novos óbitos: 256)"
"AM";15;12771;192;-0.098;-0.25;"-9.8 % (Novos casos: 12771)";"-25 % (Novos óbitos: 192)"
"AM";16;10531;149;-0.175;-0.224;"-17.5 % (Novos casos: 10531)";"-22.4 % (Novos óbitos: 149)"
"AM";17;8891;201;-0.156;0.349;"-15.6 % (Novos casos: 8891)";"34.9 % (Novos óbitos: 201)"
"AM";18;8155;274;-0.083;0.363;"-8.3 % (Novos casos: 8155)";"36.3 % (Novos óbitos: 274)"
"AM";19;7640;114;-0.063;-0.584;"-6.3 % (Novos casos: 7640)";"-58.4 % (Novos óbitos: 114)"
"AM";20;9883;200;0.294;0.754;"29.4 % (Novos casos: 9883)";"75.4 % (Novos óbitos: 200)"
"AP";7;28;2;0;0;"0 % (Novos casos: 28)";"0 % (Novos óbitos: 2)"
"AP";8;370;8;12.214;3;"1221.4 % (Novos casos: 370)";"300 % (Novos óbitos: 8)"
"AP";9;972;30;1.627;2.75;"162.7 % (Novos casos: 972)";"275 % (Novos óbitos: 30)"
"AP";10;2378;71;1.447;1.367;"144.7 % (Novos casos: 2378)";"136.7 % (Novos óbitos: 71)"
"AP";11;5338;101;1.245;0.423;"124.5 % (Novos casos: 5338)";"42.3 % (Novos óbitos: 101)"
"AP";12;7083;102;0.327;0.01;"32.7 % (Novos casos: 7083)";"1 % (Novos óbitos: 102)"
"AP";13;11642;88;0.644;-0.137;"64.4 % (Novos casos: 11642)";"-13.7 % (Novos óbitos: 88)"
"AP";14;3402;70;-0.708;-0.205;"-70.8 % (Novos casos: 3402)";"-20.5 % (Novos óbitos: 70)"
"AP";15;3930;82;0.155;0.171;"15.5 % (Novos casos: 3930)";"17.1 % (Novos óbitos: 82)"
"AP";16;2921;46;-0.257;-0.439;"-25.7 % (Novos casos: 2921)";"-43.9 % (Novos óbitos: 46)"
"AP";17;2894;32;-0.009;-0.304;"-0.9 % (Novos casos: 2894)";"-30.4 % (Novos óbitos: 32)"
"AP";18;3569;41;0.233;0.281;"23.3 % (Novos casos: 3569)";"28.1 % (Novos óbitos: 41)"
"AP";19;2184;20;-0.388;-0.512;"-38.8 % (Novos casos: 2184)";"-51.2 % (Novos óbitos: 20)"
"AP";20;1746;23;-0.201;0.15;"-20.1 % (Novos casos: 1746)";"15 % (Novos óbitos: 23)"
"BA";6;46;0;0;0;"0 % (Novos casos: 46)";"0 % (Novos óbitos: 0)"
"BA";7;299;5;5.5;0;"550 % (Novos casos: 299)";"0 % (Novos óbitos: 5)"
"BA";8;808;31;1.702;5.2;"170.2 % (Novos casos: 808)";"520 % (Novos óbitos: 31)"
"BA";9;2150;84;1.661;1.71;"166.1 % (Novos casos: 2150)";"171 % (Novos óbitos: 84)"
"BA";10;4981;162;1.317;0.929;"131.7 % (Novos casos: 4981)";"92.9 % (Novos óbitos: 162)"
"BA";11;9474;351;0.902;1.167;"90.2 % (Novos casos: 9474)";"116.7 % (Novos óbitos: 351)"
"BA";12;17992;439;0.899;0.251;"89.9 % (Novos casos: 17992)";"25.1 % (Novos óbitos: 439)"
"BA";13;26984;622;0.5;0.417;"50 % (Novos casos: 26984)";"41.7 % (Novos óbitos: 622)"
"BA";14;40395;735;0.497;0.182;"49.7 % (Novos casos: 40395)";"18.2 % (Novos óbitos: 735)"
"BA";15;41351;704;0.024;-0.042;"2.4 % (Novos casos: 41351)";"-4.2 % (Novos óbitos: 704)"
"BA";16;45320;765;0.096;0.087;"9.6 % (Novos casos: 45320)";"8.7 % (Novos óbitos: 765)"
"BA";17;43256;932;-0.046;0.218;"-4.6 % (Novos casos: 43256)";"21.8 % (Novos óbitos: 932)"
"BA";18;35850;789;-0.171;-0.153;"-17.1 % (Novos casos: 35850)";"-15.3 % (Novos óbitos: 789)"
"BA";19;24331;600;-0.321;-0.24;"-32.1 % (Novos casos: 24331)";"-24 % (Novos óbitos: 600)"
"BA";20;19672;614;-0.191;0.023;"-19.1 % (Novos casos: 19672)";"2.3 % (Novos óbitos: 614)"
"CE";6;162;0;0;0;"0 % (Novos casos: 162)";"0 % (Novos óbitos: 0)"
"CE";7;660;22;3.074;0;"307.4 % (Novos casos: 660)";"0 % (Novos óbitos: 22)"
"CE";8;2209;143;2.347;5.5;"234.7 % (Novos casos: 2209)";"550 % (Novos óbitos: 143)"
"CE";9;5877;435;1.66;2.042;"166 % (Novos casos: 5877)";"204.2 % (Novos óbitos: 435)"
"CE";10;14770;988;1.513;1.271;"151.3 % (Novos casos: 14770)";"127.1 % (Novos óbitos: 988)"
"CE";11;20973;1387;0.42;0.404;"42 % (Novos casos: 20973)";"40.4 % (Novos óbitos: 1387)"
"CE";12;31835;1835;0.518;0.323;"51.8 % (Novos casos: 31835)";"32.3 % (Novos óbitos: 1835)"
"CE";13;28905;1158;-0.092;-0.369;"-9.2 % (Novos casos: 28905)";"-36.9 % (Novos óbitos: 1158)"
"CE";14;29307;860;0.014;-0.257;"1.4 % (Novos casos: 29307)";"-25.7 % (Novos óbitos: 860)"
"CE";15;25347;624;-0.135;-0.274;"-13.5 % (Novos casos: 25347)";"-27.4 % (Novos óbitos: 624)"
"CE";16;26615;482;0.05;-0.228;"5 % (Novos casos: 26615)";"-22.8 % (Novos óbitos: 482)"
"CE";17;17636;338;-0.337;-0.299;"-33.7 % (Novos casos: 17636)";"-29.9 % (Novos óbitos: 338)"
"CE";18;18305;261;0.038;-0.228;"3.8 % (Novos casos: 18305)";"-22.8 % (Novos óbitos: 261)"
"CE";19;10495;263;-0.427;0.008;"-42.7 % (Novos casos: 10495)";"0.8 % (Novos óbitos: 263)"
"CE";20;8875;219;-0.154;-0.167;"-15.4 % (Novos casos: 8875)";"-16.7 % (Novos óbitos: 219)"
"DF";6;139;0;0;0;"0 % (Novos casos: 139)";"0 % (Novos óbitos: 0)"
"DF";7;338;6;1.432;0;"143.2 % (Novos casos: 338)";"0 % (Novos óbitos: 6)"
"DF";8;353;14;0.044;1.333;"4.4 % (Novos casos: 353)";"133.3 % (Novos óbitos: 14)"
"DF";9;772;10;1.187;-0.286;"118.7 % (Novos casos: 772)";"-28.6 % (Novos óbitos: 10)"
"DF";10;2496;27;2.233;1.7;"223.3 % (Novos casos: 2496)";"170 % (Novos óbitos: 27)"
"DF";11;5346;100;1.142;2.704;"114.2 % (Novos casos: 5346)";"270.4 % (Novos óbitos: 100)"
"DF";12;12775;137;1.39;0.37;"139 % (Novos casos: 12775)";"37 % (Novos óbitos: 137)"
"DF";13;20883;243;0.635;0.774;"63.5 % (Novos casos: 20883)";"77.4 % (Novos óbitos: 243)"
"DF";14;25848;340;0.238;0.399;"23.8 % (Novos casos: 25848)";"39.9 % (Novos óbitos: 340)"
"DF";15;25376;401;-0.018;0.179;"-1.8 % (Novos casos: 25376)";"17.9 % (Novos óbitos: 401)"
"DF";16;27477;427;0.083;0.065;"8.3 % (Novos casos: 27477)";"6.5 % (Novos óbitos: 427)"
"DF";17;25569;551;-0.069;0.29;"-6.9 % (Novos casos: 25569)";"29 % (Novos óbitos: 551)"
"DF";18;21028;434;-0.178;-0.212;"-17.8 % (Novos casos: 21028)";"-21.2 % (Novos óbitos: 434)"
"DF";19;14400;369;-0.315;-0.15;"-31.5 % (Novos casos: 14400)";"-15 % (Novos óbitos: 369)"
"DF";20;11080;232;-0.231;-0.371;"-23.1 % (Novos casos: 11080)";"-37.1 % (Novos óbitos: 232)"
"ES";6;22;0;0;0;"0 % (Novos casos: 22)";"0 % (Novos óbitos: 0)"
"ES";7;132;5;5;0;"500 % (Novos casos: 132)";"0 % (Novos óbitos: 5)"
"ES";8;788;24;4.97;3.8;"497 % (Novos casos: 788)";"380 % (Novos óbitos: 24)"
"ES";9;1899;76;1.41;2.167;"141 % (Novos casos: 1899)";"216.7 % (Novos óbitos: 76)"
"ES";10;3672;172;0.934;1.263;"93.4 % (Novos casos: 3672)";"126.3 % (Novos óbitos: 172)"
"ES";11;6763;306;0.842;0.779;"84.2 % (Novos casos: 6763)";"77.9 % (Novos óbitos: 306)"
"ES";12;12685;443;0.876;0.448;"87.6 % (Novos casos: 12685)";"44.8 % (Novos óbitos: 443)"
"ES";13;16566;518;0.306;0.169;"30.6 % (Novos casos: 16566)";"16.9 % (Novos óbitos: 518)"
"ES";14;19476;445;0.176;-0.141;"17.6 % (Novos casos: 19476)";"-14.1 % (Novos óbitos: 445)"
"ES";15;14488;399;-0.256;-0.103;"-25.6 % (Novos casos: 14488)";"-10.3 % (Novos óbitos: 399)"
"ES";16;14391;330;-0.007;-0.173;"-0.7 % (Novos casos: 14391)";"-17.3 % (Novos óbitos: 330)"
"ES";17;14435;301;0.003;-0.088;"0.3 % (Novos casos: 14435)";"-8.8 % (Novos óbitos: 301)"
"ES";18;9585;232;-0.336;-0.229;"-33.6 % (Novos casos: 9585)";"-22.9 % (Novos óbitos: 232)"
"ES";19;8872;168;-0.074;-0.276;"-7.4 % (Novos casos: 8872)";"-27.6 % (Novos óbitos: 168)"
"ES";20;9151;150;0.031;-0.107;"3.1 % (Novos casos: 9151)";"-10.7 % (Novos óbitos: 150)"
"GO";6;15;0;0;0;"0 % (Novos casos: 15)";"0 % (Novos óbitos: 0)"
"GO";7;81;2;4.4;0;"440 % (Novos casos: 81)";"0 % (Novos óbitos: 2)"
"GO";8;264;15;2.259;6.5;"225.9 % (Novos casos: 264)";"650 % (Novos óbitos: 15)"
"GO";9;457;15;0.731;0;"73.1 % (Novos casos: 457)";"0 % (Novos óbitos: 15)"
"GO";10;760;36;0.663;1.4;"66.3 % (Novos casos: 760)";"140 % (Novos óbitos: 36)"
"GO";11;1968;55;1.589;0.528;"158.9 % (Novos casos: 1968)";"52.8 % (Novos óbitos: 55)"
"GO";12;5025;86;1.553;0.564;"155.3 % (Novos casos: 5025)";"56.4 % (Novos óbitos: 86)"
"GO";13;12861;209;1.559;1.43;"155.9 % (Novos casos: 12861)";"143 % (Novos óbitos: 209)"
"GO";14;14032;401;0.091;0.919;"9.1 % (Novos casos: 14032)";"91.9 % (Novos óbitos: 401)"
"GO";15;18812;529;0.341;0.319;"34.1 % (Novos casos: 18812)";"31.9 % (Novos óbitos: 529)"
"GO";16;29381;625;0.562;0.181;"56.2 % (Novos casos: 29381)";"18.1 % (Novos óbitos: 625)"
"GO";17;31635;704;0.077;0.126;"7.7 % (Novos casos: 31635)";"12.6 % (Novos óbitos: 704)"
"GO";18;29860;735;-0.056;0.044;"-5.6 % (Novos casos: 29860)";"4.4 % (Novos óbitos: 735)"
"GO";19;36281;690;0.215;-0.061;"21.5 % (Novos casos: 36281)";"-6.1 % (Novos óbitos: 690)"
"GO";20;31822;667;-0.123;-0.033;"-12.3 % (Novos casos: 31822)";"-3.3 % (Novos óbitos: 667)"
"MA";7;115;1;0;0;"0 % (Novos casos: 115)";"0 % (Novos óbitos: 1)"
"MA";8;912;43;6.93;42;"693 % (Novos casos: 912)";"4200 % (Novos óbitos: 43)"
"MA";9;2718;175;1.98;3.07;"198 % (Novos casos: 2718)";"307 % (Novos óbitos: 175)"
"MA";10;7867;304;1.894;0.737;"189.4 % (Novos casos: 7867)";"73.7 % (Novos óbitos: 304)"
"MA";11;20374;406;1.59;0.336;"159 % (Novos casos: 20374)";"33.6 % (Novos óbitos: 406)"
"MA";12;26432;501;0.297;0.234;"29.7 % (Novos casos: 26432)";"23.4 % (Novos óbitos: 501)"
"MA";13;18882;509;-0.286;0.016;"-28.6 % (Novos casos: 18882)";"1.6 % (Novos óbitos: 509)"
"MA";14;20376;486;0.079;-0.045;"7.9 % (Novos casos: 20376)";"-4.5 % (Novos óbitos: 486)"
"MA";15;15470;464;-0.241;-0.045;"-24.1 % (Novos casos: 15470)";"-4.5 % (Novos óbitos: 464)"
"MA";16;15987;261;0.033;-0.438;"3.3 % (Novos casos: 15987)";"-43.8 % (Novos óbitos: 261)"
"MA";17;14398;187;-0.099;-0.284;"-9.9 % (Novos casos: 14398)";"-28.4 % (Novos óbitos: 187)"
"MA";18;13712;158;-0.048;-0.155;"-4.8 % (Novos casos: 13712)";"-15.5 % (Novos óbitos: 158)"
"MA";19;9728;142;-0.291;-0.101;"-29.1 % (Novos casos: 9728)";"-10.1 % (Novos óbitos: 142)"
"MA";20;7578;130;-0.221;-0.085;"-22.1 % (Novos casos: 7578)";"-8.5 % (Novos óbitos: 130)"
"MG";6;129;0;0;0;"0 % (Novos casos: 129)";"0 % (Novos óbitos: 0)"
"MG";7;378;6;1.93;0;"193 % (Novos casos: 378)";"0 % (Novos óbitos: 6)"
"MG";8;633;33;0.675;4.5;"67.5 % (Novos casos: 633)";"450 % (Novos óbitos: 33)"
"MG";9;990;50;0.564;0.515;"56.4 % (Novos casos: 990)";"51.5 % (Novos óbitos: 50)"
"MG";10;2310;62;1.333;0.24;"133.3 % (Novos casos: 2310)";"24 % (Novos óbitos: 62)"
"MG";11;5284;115;1.287;0.855;"128.7 % (Novos casos: 5284)";"85.5 % (Novos óbitos: 115)"
"MG";12;10594;192;1.005;0.67;"100.5 % (Novos casos: 10594)";"67 % (Novos óbitos: 192)"
"MG";13;19110;414;0.804;1.156;"80.4 % (Novos casos: 19110)";"115.6 % (Novos óbitos: 414)"
"MG";14;32936;662;0.723;0.599;"72.3 % (Novos casos: 32936)";"59.9 % (Novos óbitos: 662)"
"MG";15;36433;835;0.106;0.261;"10.6 % (Novos casos: 36433)";"26.1 % (Novos óbitos: 835)"
"MG";16;40705;1072;0.117;0.284;"11.7 % (Novos casos: 40705)";"28.4 % (Novos óbitos: 1072)"
"MG";17;41361;1248;0.016;0.164;"1.6 % (Novos casos: 41361)";"16.4 % (Novos óbitos: 1248)"
"MG";18;39827;1037;-0.037;-0.169;"-3.7 % (Novos casos: 39827)";"-16.9 % (Novos óbitos: 1037)"
"MG";19;36266;896;-0.089;-0.136;"-8.9 % (Novos casos: 36266)";"-13.6 % (Novos óbitos: 896)"
"MG";20;34438;866;-0.05;-0.033;"-5 % (Novos casos: 34438)";"-3.3 % (Novos óbitos: 866)"
"MS";6;7;0;0;0;"0 % (Novos casos: 7)";"0 % (Novos óbitos: 0)"
"MS";7;44;0;5.286;0;"528.6 % (Novos casos: 44)";"0 % (Novos óbitos: 0)"
"MS";8;90;0;1.045;0;"104.5 % (Novos casos: 90)";"0 % (Novos óbitos: 0)"
"MS";9;114;1;0.267;0;"26.7 % (Novos casos: 114)";"0 % (Novos óbitos: 1)"
"MS";10;262;5;1.298;4;"129.8 % (Novos casos: 262)";"400 % (Novos óbitos: 5)"
"MS";11;892;1;2.405;-0.8;"240.5 % (Novos casos: 892)";"-80 % (Novos óbitos: 1)"
"MS";12;1792;9;1.009;8;"100.9 % (Novos casos: 1792)";"800 % (Novos óbitos: 9)"
"MS";13;3952;40;1.205;3.444;"120.5 % (Novos casos: 3952)";"344.4 % (Novos óbitos: 40)"
"MS";14;5493;85;0.39;1.125;"39 % (Novos casos: 5493)";"112.5 % (Novos óbitos: 85)"
"MS";15;8155;140;0.485;0.647;"48.5 % (Novos casos: 8155)";"64.7 % (Novos óbitos: 140)"
"MS";16;9733;201;0.194;0.436;"19.4 % (Novos casos: 9733)";"43.6 % (Novos óbitos: 201)"
"MS";17;11189;228;0.15;0.134;"15 % (Novos casos: 11189)";"13.4 % (Novos óbitos: 228)"
"MS";18;11124;227;-0.006;-0.004;"-0.6 % (Novos casos: 11124)";"-0.4 % (Novos óbitos: 227)"
"MS";19;10280;210;-0.076;-0.075;"-7.6 % (Novos casos: 10280)";"-7.5 % (Novos óbitos: 210)"
"MS";20;7579;167;-0.263;-0.205;"-26.3 % (Novos casos: 7579)";"-20.5 % (Novos óbitos: 167)"
"MT";7;53;0;0;0;"0 % (Novos casos: 53)";"0 % (Novos óbitos: 0)"
"MT";8;114;0;1.151;0;"115.1 % (Novos casos: 114)";"0 % (Novos óbitos: 0)"
"MT";9;158;6;0.386;0;"38.6 % (Novos casos: 158)";"0 % (Novos óbitos: 6)"
"MT";10;508;14;2.215;1.333;"221.5 % (Novos casos: 508)";"133.3 % (Novos óbitos: 14)"
"MT";11;1440;34;1.835;1.429;"183.5 % (Novos casos: 1440)";"142.9 % (Novos óbitos: 34)"
"MT";12;3299;130;1.291;2.824;"129.1 % (Novos casos: 3299)";"282.4 % (Novos óbitos: 130)"
"MT";13;8119;330;1.461;1.538;"146.1 % (Novos casos: 8119)";"153.8 % (Novos óbitos: 330)"
"MT";14;13397;487;0.65;0.476;"65 % (Novos casos: 13397)";"47.6 % (Novos óbitos: 487)"
"MT";15;15681;545;0.17;0.119;"17 % (Novos casos: 15681)";"11.9 % (Novos óbitos: 545)"
"MT";16;20037;504;0.278;-0.075;"27.8 % (Novos casos: 20037)";"-7.5 % (Novos óbitos: 504)"
"MT";17;17930;447;-0.105;-0.113;"-10.5 % (Novos casos: 17930)";"-11.3 % (Novos óbitos: 447)"
"MT";18;16389;383;-0.086;-0.143;"-8.6 % (Novos casos: 16389)";"-14.3 % (Novos óbitos: 383)"
"MT";19;15014;323;-0.084;-0.157;"-8.4 % (Novos casos: 15014)";"-15.7 % (Novos óbitos: 323)"
"MT";20;12817;229;-0.146;-0.291;"-14.6 % (Novos casos: 12817)";"-29.1 % (Novos óbitos: 229)"
"PA";7;79;1;0;0;"0 % (Novos casos: 79)";"0 % (Novos óbitos: 1)"
"PA";8;583;28;6.38;27;"638 % (Novos casos: 583)";"2700 % (Novos óbitos: 28)"
"PA";9;2823;235;3.842;7.393;"384.2 % (Novos casos: 2823)";"739.3 % (Novos óbitos: 235)"
"PA";10;9469;941;2.354;3.004;"235.4 % (Novos casos: 9469)";"300.4 % (Novos óbitos: 941)"
"PA";11;23581;1633;1.49;0.735;"149 % (Novos casos: 23581)";"73.5 % (Novos óbitos: 1633)"
"PA";12;30712;1300;0.302;-0.204;"30.2 % (Novos casos: 30712)";"-20.4 % (Novos óbitos: 1300)"
