"location";"week";"new_week_cases";"new_week_deaths";"taxacrescimento_cases_semanal";"taxacrescimento_deaths_semanal";"labely";"labely_obitos"
"DF";30;13920;223;0.19;0.219;"19 % (Novos casos: 13920)";"21.9 % (Novos óbitos: 223)"
"DF";31;13696;215;-0.016;-0.036;"-1.6 % (Novos casos: 13696)";"-3.6 % (Novos óbitos: 215)"
"DF";32;13029;208;-0.049;-0.033;"-4.9 % (Novos casos: 13029)";"-3.3 % (Novos óbitos: 208)"
"DF";33;13410;245;0.029;0.178;"2.9 % (Novos casos: 13410)";"17.8 % (Novos óbitos: 245)"
"DF";34;12531;298;-0.066;0.216;"-6.6 % (Novos casos: 12531)";"21.6 % (Novos óbitos: 298)"
"DF";35;11798;195;-0.058;-0.346;"-5.8 % (Novos casos: 11798)";"-34.6 % (Novos óbitos: 195)"
"DF";36;8821;241;-0.252;0.236;"-25.2 % (Novos casos: 8821)";"23.6 % (Novos óbitos: 241)"
"DF";37;7220;189;-0.181;-0.216;"-18.1 % (Novos casos: 7220)";"-21.6 % (Novos óbitos: 189)"
"DF";38;2986;101;-0.586;-0.466;"-58.6 % (Novos casos: 2986)";"-46.6 % (Novos óbitos: 101)"
"ES";12;15;0;0;0;"0 % (Novos casos: 15)";"0 % (Novos óbitos: 0)"
"ES";13;34;0;1.267;0;"126.7 % (Novos casos: 34)";"0 % (Novos óbitos: 0)"
"ES";14;106;6;2.118;0;"211.8 % (Novos casos: 106)";"0 % (Novos óbitos: 6)"
"ES";15;217;3;1.047;-0.5;"104.7 % (Novos casos: 217)";"-50 % (Novos óbitos: 3)"
"ES";16;716;21;2.3;6;"230 % (Novos casos: 716)";"600 % (Novos óbitos: 21)"
"ES";17;604;21;-0.156;0;"-15.6 % (Novos casos: 604)";"0 % (Novos óbitos: 21)"
"ES";18;1383;63;1.29;2;"129 % (Novos casos: 1383)";"200 % (Novos óbitos: 63)"
"ES";19;1513;67;0.094;0.063;"9.4 % (Novos casos: 1513)";"6.3 % (Novos óbitos: 67)"
"ES";20;2145;104;0.418;0.552;"41.8 % (Novos casos: 2145)";"55.2 % (Novos óbitos: 104)"
"ES";21;3263;161;0.521;0.548;"52.1 % (Novos casos: 3263)";"54.8 % (Novos óbitos: 161)"
"ES";22;3683;158;0.129;-0.019;"12.9 % (Novos casos: 3683)";"-1.9 % (Novos óbitos: 158)"
"ES";23;5929;228;0.61;0.443;"61 % (Novos casos: 5929)";"44.3 % (Novos óbitos: 228)"
"ES";24;6822;222;0.151;-0.026;"15.1 % (Novos casos: 6822)";"-2.6 % (Novos óbitos: 222)"
"ES";25;8417;272;0.234;0.225;"23.4 % (Novos casos: 8417)";"22.5 % (Novos óbitos: 272)"
"ES";26;8825;242;0.048;-0.11;"4.8 % (Novos casos: 8825)";"-11 % (Novos óbitos: 242)"
"ES";27;9710;236;0.1;-0.025;"10 % (Novos casos: 9710)";"-2.5 % (Novos óbitos: 236)"
"ES";28;9406;199;-0.031;-0.157;"-3.1 % (Novos casos: 9406)";"-15.7 % (Novos óbitos: 199)"
"ES";29;7810;219;-0.17;0.101;"-17 % (Novos casos: 7810)";"10.1 % (Novos óbitos: 219)"
"ES";30;6591;189;-0.156;-0.137;"-15.6 % (Novos casos: 6591)";"-13.7 % (Novos óbitos: 189)"
"ES";31;7038;167;0.068;-0.116;"6.8 % (Novos casos: 7038)";"-11.6 % (Novos óbitos: 167)"
"ES";32;7553;157;0.073;-0.06;"7.3 % (Novos casos: 7553)";"-6 % (Novos óbitos: 157)"
"ES";33;7789;140;0.031;-0.108;"3.1 % (Novos casos: 7789)";"-10.8 % (Novos óbitos: 140)"
"ES";34;6312;151;-0.19;0.079;"-19 % (Novos casos: 6312)";"7.9 % (Novos óbitos: 151)"
"ES";35;4459;109;-0.294;-0.278;"-29.4 % (Novos casos: 4459)";"-27.8 % (Novos óbitos: 109)"
"ES";36;5154;121;0.156;0.11;"15.6 % (Novos casos: 5154)";"11 % (Novos óbitos: 121)"
"ES";37;4043;90;-0.216;-0.256;"-21.6 % (Novos casos: 4043)";"-25.6 % (Novos óbitos: 90)"
"ES";38;2160;42;-0.466;-0.533;"-46.6 % (Novos casos: 2160)";"-53.3 % (Novos óbitos: 42)"
"GO";12;9;0;0;0;"0 % (Novos casos: 9)";"0 % (Novos óbitos: 0)"
"GO";13;37;1;3.111;0;"311.1 % (Novos casos: 37)";"0 % (Novos óbitos: 1)"
"GO";14;57;2;0.541;1;"54.1 % (Novos casos: 57)";"100 % (Novos óbitos: 2)"
"GO";15;114;11;1;4.5;"100 % (Novos casos: 114)";"450 % (Novos óbitos: 11)"
"GO";16;164;4;0.439;-0.636;"43.9 % (Novos casos: 164)";"-63.6 % (Novos óbitos: 4)"
"GO";17;180;7;0.098;0.75;"9.8 % (Novos casos: 180)";"75 % (Novos óbitos: 7)"
"GO";18;277;5;0.539;-0.286;"53.9 % (Novos casos: 277)";"-28.6 % (Novos óbitos: 5)"
"GO";19;243;17;-0.123;2.4;"-12.3 % (Novos casos: 243)";"240 % (Novos óbitos: 17)"
"GO";20;599;23;1.465;0.353;"146.5 % (Novos casos: 599)";"35.3 % (Novos óbitos: 23)"
"GO";21;751;25;0.254;0.087;"25.4 % (Novos casos: 751)";"8.7 % (Novos óbitos: 25)"
"GO";22;1259;29;0.676;0.16;"67.6 % (Novos casos: 1259)";"16 % (Novos óbitos: 29)"
"GO";23;2111;49;0.677;0.69;"67.7 % (Novos casos: 2111)";"69 % (Novos óbitos: 49)"
"GO";24;2131;38;0.009;-0.224;"0.9 % (Novos casos: 2131)";"-22.4 % (Novos óbitos: 38)"
"GO";25;7675;92;2.602;1.421;"260.2 % (Novos casos: 7675)";"142.1 % (Novos óbitos: 92)"
"GO";26;6365;132;-0.171;0.435;"-17.1 % (Novos casos: 6365)";"43.5 % (Novos óbitos: 132)"
"GO";27;6542;186;0.028;0.409;"2.8 % (Novos casos: 6542)";"40.9 % (Novos óbitos: 186)"
"GO";28;7718;228;0.18;0.226;"18 % (Novos casos: 7718)";"22.6 % (Novos óbitos: 228)"
"GO";29;4525;243;-0.414;0.066;"-41.4 % (Novos casos: 4525)";"6.6 % (Novos óbitos: 243)"
"GO";30;15145;300;2.347;0.235;"234.7 % (Novos casos: 15145)";"23.5 % (Novos óbitos: 300)"
"GO";31;14201;305;-0.062;0.017;"-6.2 % (Novos casos: 14201)";"1.7 % (Novos óbitos: 305)"
"GO";32;14956;323;0.053;0.059;"5.3 % (Novos casos: 14956)";"5.9 % (Novos óbitos: 323)"
"GO";33;16521;302;0.105;-0.065;"10.5 % (Novos casos: 16521)";"-6.5 % (Novos óbitos: 302)"
"GO";34;15072;421;-0.088;0.394;"-8.8 % (Novos casos: 15072)";"39.4 % (Novos óbitos: 421)"
"GO";35;14199;332;-0.058;-0.211;"-5.8 % (Novos casos: 14199)";"-21.1 % (Novos óbitos: 332)"
"GO";36;16752;382;0.18;0.151;"18 % (Novos casos: 16752)";"15.1 % (Novos óbitos: 382)"
"GO";37;15483;343;-0.076;-0.102;"-7.6 % (Novos casos: 15483)";"-10.2 % (Novos óbitos: 343)"
"GO";38;9649;135;-0.377;-0.606;"-37.7 % (Novos casos: 9649)";"-60.6 % (Novos óbitos: 135)"
"MA";13;3;0;0;0;"0 % (Novos casos: 3)";"0 % (Novos óbitos: 0)"
"MA";14;80;2;25.667;0;"2566.7 % (Novos casos: 80)";"0 % (Novos óbitos: 2)"
"MA";15;302;22;2.775;10;"277.5 % (Novos casos: 302)";"1000 % (Novos óbitos: 22)"
"MA";16;807;24;1.672;0.091;"167.2 % (Novos casos: 807)";"9.1 % (Novos óbitos: 24)"
"MA";17;1018;64;0.261;1.667;"26.1 % (Novos casos: 1018)";"166.7 % (Novos óbitos: 64)"
"MA";18;1817;125;0.785;0.953;"78.5 % (Novos casos: 1817)";"95.3 % (Novos óbitos: 125)"
"MA";19;3559;142;0.959;0.136;"95.9 % (Novos casos: 3559)";"13.6 % (Novos óbitos: 142)"
"MA";20;4893;170;0.375;0.197;"37.5 % (Novos casos: 4893)";"19.7 % (Novos óbitos: 170)"
"MA";21;8699;205;0.778;0.206;"77.8 % (Novos casos: 8699)";"20.6 % (Novos óbitos: 205)"
"MA";22;13448;201;0.546;-0.02;"54.6 % (Novos casos: 13448)";"-2 % (Novos óbitos: 201)"
"MA";23;12954;215;-0.037;0.07;"-3.7 % (Novos casos: 12954)";"7 % (Novos óbitos: 215)"
"MA";24;12257;297;-0.054;0.381;"-5.4 % (Novos casos: 12257)";"38.1 % (Novos óbitos: 297)"
"MA";25;10209;254;-0.167;-0.145;"-16.7 % (Novos casos: 10209)";"-14.5 % (Novos óbitos: 254)"
"MA";26;8453;261;-0.172;0.028;"-17.2 % (Novos casos: 8453)";"2.8 % (Novos óbitos: 261)"
"MA";27;11202;237;0.325;-0.092;"32.5 % (Novos casos: 11202)";"-9.2 % (Novos óbitos: 237)"
"MA";28;9238;244;-0.175;0.03;"-17.5 % (Novos casos: 9238)";"3 % (Novos óbitos: 244)"
"MA";29;7373;245;-0.202;0.004;"-20.2 % (Novos casos: 7373)";"0.4 % (Novos óbitos: 245)"
"MA";30;7566;215;0.026;-0.122;"2.6 % (Novos casos: 7566)";"-12.2 % (Novos óbitos: 215)"
"MA";31;8062;127;0.066;-0.409;"6.6 % (Novos casos: 8062)";"-40.9 % (Novos óbitos: 127)"
"MA";32;8183;119;0.015;-0.063;"1.5 % (Novos casos: 8183)";"-6.3 % (Novos óbitos: 119)"
"MA";33;6717;95;-0.179;-0.202;"-17.9 % (Novos casos: 6717)";"-20.2 % (Novos óbitos: 95)"
"MA";34;7547;88;0.124;-0.074;"12.4 % (Novos casos: 7547)";"-7.4 % (Novos óbitos: 88)"
"MA";35;6812;84;-0.097;-0.045;"-9.7 % (Novos casos: 6812)";"-4.5 % (Novos óbitos: 84)"
"MA";36;6838;72;0.004;-0.143;"0.4 % (Novos casos: 6838)";"-14.3 % (Novos óbitos: 72)"
"MA";37;4533;72;-0.337;0;"-33.7 % (Novos casos: 4533)";"0 % (Novos óbitos: 72)"
"MA";38;2187;31;-0.518;-0.569;"-51.8 % (Novos casos: 2187)";"-56.9 % (Novos óbitos: 31)"
"MG";12;68;0;0;0;"0 % (Novos casos: 68)";"0 % (Novos óbitos: 0)"
"MG";13;148;0;1.176;0;"117.6 % (Novos casos: 148)";"0 % (Novos óbitos: 0)"
"MG";14;267;6;0.804;0;"80.4 % (Novos casos: 267)";"0 % (Novos óbitos: 6)"
"MG";15;308;14;0.154;1.333;"15.4 % (Novos casos: 308)";"133.3 % (Novos óbitos: 14)"
"MG";16;348;19;0.13;0.357;"13 % (Novos casos: 348)";"35.7 % (Novos óbitos: 19)"
"MG";17;394;22;0.132;0.158;"13.2 % (Novos casos: 394)";"15.8 % (Novos óbitos: 22)"
"MG";18;570;28;0.447;0.273;"44.7 % (Novos casos: 570)";"27.3 % (Novos óbitos: 28)"
"MG";19;1119;30;0.963;0.071;"96.3 % (Novos casos: 1119)";"7.1 % (Novos óbitos: 30)"
"MG";20;1374;37;0.228;0.233;"22.8 % (Novos casos: 1374)";"23.3 % (Novos óbitos: 37)"
"MG";21;2057;70;0.497;0.892;"49.7 % (Novos casos: 2057)";"89.2 % (Novos óbitos: 70)"
"MG";22;3796;45;0.845;-0.357;"84.5 % (Novos casos: 3796)";"-35.7 % (Novos óbitos: 45)"
"MG";23;5239;105;0.38;1.333;"38 % (Novos casos: 5239)";"133.3 % (Novos óbitos: 105)"
"MG";24;5678;99;0.084;-0.057;"8.4 % (Novos casos: 5678)";"-5.7 % (Novos óbitos: 99)"
"MG";25;6260;186;0.103;0.879;"10.3 % (Novos casos: 6260)";"87.9 % (Novos óbitos: 186)"
"MG";26;15100;238;1.412;0.28;"141.2 % (Novos casos: 15100)";"28 % (Novos óbitos: 238)"
"MG";27;15542;302;0.029;0.269;"2.9 % (Novos casos: 15542)";"26.9 % (Novos óbitos: 302)"
"MG";28;17568;375;0.13;0.242;"13 % (Novos casos: 17568)";"24.2 % (Novos óbitos: 375)"
"MG";29;17121;406;-0.025;0.083;"-2.5 % (Novos casos: 17121)";"8.3 % (Novos óbitos: 406)"
"MG";30;19599;447;0.145;0.101;"14.5 % (Novos casos: 19599)";"10.1 % (Novos óbitos: 447)"
"MG";31;20230;462;0.032;0.034;"3.2 % (Novos casos: 20230)";"3.4 % (Novos óbitos: 462)"
"MG";32;21126;646;0.044;0.398;"4.4 % (Novos casos: 21126)";"39.8 % (Novos óbitos: 646)"
"MG";33;20475;595;-0.031;-0.079;"-3.1 % (Novos casos: 20475)";"-7.9 % (Novos óbitos: 595)"
"MG";34;20212;658;-0.013;0.106;"-1.3 % (Novos casos: 20212)";"10.6 % (Novos óbitos: 658)"
"MG";35;20436;536;0.011;-0.185;"1.1 % (Novos casos: 20436)";"-18.5 % (Novos óbitos: 536)"
"MG";36;19754;511;-0.033;-0.047;"-3.3 % (Novos casos: 19754)";"-4.7 % (Novos óbitos: 511)"
"MG";37;17459;439;-0.116;-0.141;"-11.6 % (Novos casos: 17459)";"-14.1 % (Novos óbitos: 439)"
"MG";38;6332;143;-0.637;-0.674;"-63.7 % (Novos casos: 6332)";"-67.4 % (Novos óbitos: 143)"
"MS";12;5;0;0;0;"0 % (Novos casos: 5)";"0 % (Novos óbitos: 0)"
"MS";13;15;0;2;0;"200 % (Novos casos: 15)";"0 % (Novos óbitos: 0)"
"MS";14;29;1;0.933;0;"93.3 % (Novos casos: 29)";"0 % (Novos óbitos: 1)"
"MS";15;36;1;0.241;0;"24.1 % (Novos casos: 36)";"0 % (Novos óbitos: 1)"
"MS";16;67;3;0.861;2;"86.1 % (Novos casos: 67)";"200 % (Novos óbitos: 3)"
"MS";17;66;2;-0.015;-0.333;"-1.5 % (Novos casos: 66)";"-33.3 % (Novos óbitos: 2)"
"MS";18;38;3;-0.424;0.5;"-42.4 % (Novos casos: 38)";"50 % (Novos óbitos: 3)"
"MS";19;90;1;1.368;-0.667;"136.8 % (Novos casos: 90)";"-66.7 % (Novos óbitos: 1)"
"MS";20;208;4;1.311;3;"131.1 % (Novos casos: 208)";"300 % (Novos óbitos: 4)"
"MS";21;354;2;0.702;-0.5;"70.2 % (Novos casos: 354)";"-50 % (Novos óbitos: 2)"
"MS";22;565;3;0.596;0.5;"59.6 % (Novos casos: 565)";"50 % (Novos óbitos: 3)"
"MS";23;764;1;0.352;-0.667;"35.2 % (Novos casos: 764)";"-66.7 % (Novos óbitos: 1)"
"MS";24;1180;10;0.545;9;"54.5 % (Novos casos: 1180)";"900 % (Novos óbitos: 10)"
"MS";25;1804;14;0.529;0.4;"52.9 % (Novos casos: 1804)";"40 % (Novos óbitos: 14)"
"MS";26;2290;27;0.269;0.929;"26.9 % (Novos casos: 2290)";"92.9 % (Novos óbitos: 27)"
"MS";27;2562;45;0.119;0.667;"11.9 % (Novos casos: 2562)";"66.7 % (Novos óbitos: 45)"
"MS";28;3108;44;0.213;-0.022;"21.3 % (Novos casos: 3108)";"-2.2 % (Novos óbitos: 44)"
"MS";29;3206;61;0.032;0.386;"3.2 % (Novos casos: 3206)";"38.6 % (Novos óbitos: 61)"
"MS";30;5111;83;0.594;0.361;"59.4 % (Novos casos: 5111)";"36.1 % (Novos óbitos: 83)"
"MS";31;4489;99;-0.122;0.193;"-12.2 % (Novos casos: 4489)";"19.3 % (Novos óbitos: 99)"
"MS";32;5341;105;0.19;0.061;"19 % (Novos casos: 5341)";"6.1 % (Novos óbitos: 105)"
"MS";33;5492;117;0.028;0.114;"2.8 % (Novos casos: 5492)";"11.4 % (Novos óbitos: 117)"
"MS";34;5662;112;0.031;-0.043;"3.1 % (Novos casos: 5662)";"-4.3 % (Novos óbitos: 112)"
"MS";35;6024;113;0.064;0.009;"6.4 % (Novos casos: 6024)";"0.9 % (Novos óbitos: 113)"
"MS";36;4969;115;-0.175;0.018;"-17.5 % (Novos casos: 4969)";"1.8 % (Novos óbitos: 115)"
"MS";37;5586;99;0.124;-0.139;"12.4 % (Novos casos: 5586)";"-13.9 % (Novos óbitos: 99)"
"MS";38;1886;57;-0.662;-0.424;"-66.2 % (Novos casos: 1886)";"-42.4 % (Novos óbitos: 57)"
"MT";13;5;0;0;0;"0 % (Novos casos: 5)";"0 % (Novos óbitos: 0)"
"MT";14;44;1;7.8;0;"780 % (Novos casos: 44)";"0 % (Novos óbitos: 1)"
"MT";15;63;2;0.432;1;"43.2 % (Novos casos: 63)";"100 % (Novos óbitos: 2)"
"MT";16;51;2;-0.19;0;"-19 % (Novos casos: 51)";"0 % (Novos óbitos: 2)"
"MT";17;76;4;0.49;1;"49 % (Novos casos: 76)";"100 % (Novos óbitos: 4)"
"MT";18;87;3;0.145;-0.25;"14.5 % (Novos casos: 87)";"-25 % (Novos óbitos: 3)"
"MT";19;182;6;1.092;1;"109.2 % (Novos casos: 182)";"100 % (Novos óbitos: 6)"
"MT";20;382;9;1.099;0.5;"109.9 % (Novos casos: 382)";"50 % (Novos óbitos: 9)"
"MT";21;561;13;0.469;0.444;"46.9 % (Novos casos: 561)";"44.4 % (Novos óbitos: 13)"
"MT";22;967;21;0.724;0.615;"72.4 % (Novos casos: 967)";"61.5 % (Novos óbitos: 21)"
"MT";23;1449;48;0.498;1.286;"49.8 % (Novos casos: 1449)";"128.6 % (Novos óbitos: 48)"
"MT";24;1983;100;0.369;1.083;"36.9 % (Novos casos: 1983)";"108.3 % (Novos óbitos: 100)"
"MT";25;3609;151;0.82;0.51;"82 % (Novos casos: 3609)";"51 % (Novos óbitos: 151)"
"MT";26;5217;203;0.446;0.344;"44.6 % (Novos casos: 5217)";"34.4 % (Novos óbitos: 203)"
"MT";27;6204;244;0.189;0.202;"18.9 % (Novos casos: 6204)";"20.2 % (Novos óbitos: 244)"
"MT";28;7520;240;0.212;-0.016;"21.2 % (Novos casos: 7520)";"-1.6 % (Novos óbitos: 240)"
"MT";29;5725;285;-0.239;0.188;"-23.9 % (Novos casos: 5725)";"18.8 % (Novos óbitos: 285)"
"MT";30;9195;248;0.606;-0.13;"60.6 % (Novos casos: 9195)";"-13 % (Novos óbitos: 248)"
"MT";31;10032;306;0.091;0.234;"9.1 % (Novos casos: 10032)";"23.4 % (Novos óbitos: 306)"
"MT";32;10053;204;0.002;-0.333;"0.2 % (Novos casos: 10053)";"-33.3 % (Novos óbitos: 204)"
"MT";33;9853;250;-0.02;0.225;"-2 % (Novos casos: 9853)";"22.5 % (Novos óbitos: 250)"
"MT";34;7984;185;-0.19;-0.26;"-19 % (Novos casos: 7984)";"-26 % (Novos óbitos: 185)"
"MT";35;9084;200;0.138;0.081;"13.8 % (Novos casos: 9084)";"8.1 % (Novos óbitos: 200)"
"MT";36;7482;182;-0.176;-0.09;"-17.6 % (Novos casos: 7482)";"-9 % (Novos óbitos: 182)"
"MT";37;7094;175;-0.052;-0.038;"-5.2 % (Novos casos: 7094)";"-3.8 % (Novos óbitos: 175)"
"MT";38;3977;74;-0.439;-0.577;"-43.9 % (Novos casos: 3977)";"-57.7 % (Novos óbitos: 74)"
"PA";13;5;0;0;0;"0 % (Novos casos: 5)";"0 % (Novos óbitos: 0)"
"PA";14;68;1;12.6;0;"1260 % (Novos casos: 68)";"0 % (Novos óbitos: 1)"
"PA";15;160;12;1.353;11;"135.3 % (Novos casos: 160)";"1100 % (Novos óbitos: 12)"
"PA";16;439;21;1.744;0.75;"174.4 % (Novos casos: 439)";"75 % (Novos óbitos: 21)"
"PA";17;1182;66;1.692;2.143;"169.2 % (Novos casos: 1182)";"214.3 % (Novos óbitos: 66)"
"PA";18;1996;209;0.689;2.167;"68.9 % (Novos casos: 1996)";"216.7 % (Novos óbitos: 209)"
"PA";19;3393;343;0.7;0.641;"70 % (Novos casos: 3393)";"64.1 % (Novos óbitos: 343)"
"PA";20;6608;587;0.948;0.711;"94.8 % (Novos casos: 6608)";"71.1 % (Novos óbitos: 587)"
"PA";21;10261;909;0.553;0.549;"55.3 % (Novos casos: 10261)";"54.9 % (Novos óbitos: 909)"
"PA";22;13836;775;0.348;-0.147;"34.8 % (Novos casos: 13836)";"-14.7 % (Novos óbitos: 775)"
"PA";23;16310;755;0.179;-0.026;"17.9 % (Novos casos: 16310)";"-2.6 % (Novos óbitos: 755)"
