"location";"week";"new_week_cases";"new_week_deaths";"taxacrescimento_cases_semanal";"taxacrescimento_deaths_semanal";"labely";"labely_obitos"
"PA";24;14908;513;-0.086;-0.321;"-8.6 % (Novos casos: 14908)";"-32.1 % (Novos óbitos: 513)"
"PA";25;15475;392;0.038;-0.236;"3.8 % (Novos casos: 15475)";"-23.6 % (Novos óbitos: 392)"
"PA";26;15789;262;0.02;-0.332;"2 % (Novos casos: 15789)";"-33.2 % (Novos óbitos: 262)"
"PA";27;13368;251;-0.153;-0.042;"-15.3 % (Novos casos: 13368)";"-4.2 % (Novos óbitos: 251)"
"PA";28;11903;193;-0.11;-0.231;"-11 % (Novos casos: 11903)";"-23.1 % (Novos óbitos: 193)"
"PA";29;11770;234;-0.011;0.212;"-1.1 % (Novos casos: 11770)";"21.2 % (Novos óbitos: 234)"
"PA";30;10979;193;-0.067;-0.175;"-6.7 % (Novos casos: 10979)";"-17.5 % (Novos óbitos: 193)"
"PA";31;7822;57;-0.288;-0.705;"-28.8 % (Novos casos: 7822)";"-70.5 % (Novos óbitos: 57)"
"PA";32;11357;112;0.452;0.965;"45.2 % (Novos casos: 11357)";"96.5 % (Novos óbitos: 112)"
"PA";33;10327;55;-0.091;-0.509;"-9.1 % (Novos casos: 10327)";"-50.9 % (Novos óbitos: 55)"
"PA";34;11320;117;0.096;1.127;"9.6 % (Novos casos: 11320)";"112.7 % (Novos óbitos: 117)"
"PA";35;9882;58;-0.127;-0.504;"-12.7 % (Novos casos: 9882)";"-50.4 % (Novos óbitos: 58)"
"PA";36;8467;134;-0.143;1.31;"-14.3 % (Novos casos: 8467)";"131 % (Novos óbitos: 134)"
"PA";37;6738;95;-0.204;-0.291;"-20.4 % (Novos casos: 6738)";"-29.1 % (Novos óbitos: 95)"
"PA";38;3124;61;-0.536;-0.358;"-53.6 % (Novos casos: 3124)";"-35.8 % (Novos óbitos: 61)"
"PB";13;0;0;0;0;"0 % (Novos casos: 0)";"0 % (Novos óbitos: 0)"
"PB";14;20;4;0;0;"0 % (Novos casos: 20)";"0 % (Novos óbitos: 4)"
"PB";15;67;9;2.35;1.25;"235 % (Novos casos: 67)";"125 % (Novos óbitos: 9)"
"PB";16;135;16;1.015;0.778;"101.5 % (Novos casos: 135)";"77.8 % (Novos óbitos: 16)"
"PB";17;263;20;0.948;0.25;"94.8 % (Novos casos: 263)";"25 % (Novos óbitos: 20)"
"PB";18;670;27;1.548;0.35;"154.8 % (Novos casos: 670)";"35 % (Novos óbitos: 27)"
"PB";19;1172;59;0.749;1.185;"74.9 % (Novos casos: 1172)";"118.5 % (Novos óbitos: 59)"
"PB";20;2006;59;0.712;0;"71.2 % (Novos casos: 2006)";"0 % (Novos óbitos: 59)"
"PB";21;3476;78;0.733;0.322;"73.3 % (Novos casos: 3476)";"32.2 % (Novos óbitos: 78)"
"PB";22;5339;88;0.536;0.128;"53.6 % (Novos casos: 5339)";"12.8 % (Novos óbitos: 88)"
"PB";23;7148;124;0.339;0.409;"33.9 % (Novos casos: 7148)";"40.9 % (Novos óbitos: 124)"
"PB";24;7703;149;0.078;0.202;"7.8 % (Novos casos: 7703)";"20.2 % (Novos óbitos: 149)"
"PB";25;8771;133;0.139;-0.107;"13.9 % (Novos casos: 8771)";"-10.7 % (Novos óbitos: 133)"
"PB";26;7895;145;-0.1;0.09;"-10 % (Novos casos: 7895)";"9 % (Novos óbitos: 145)"
"PB";27;8049;188;0.02;0.297;"2 % (Novos casos: 8049)";"29.7 % (Novos óbitos: 188)"
"PB";28;8056;185;0.001;-0.016;"0.1 % (Novos casos: 8056)";"-1.6 % (Novos óbitos: 185)"
"PB";29;6598;202;-0.181;0.092;"-18.1 % (Novos casos: 6598)";"9.2 % (Novos óbitos: 202)"
"PB";30;8771;212;0.329;0.05;"32.9 % (Novos casos: 8771)";"5 % (Novos óbitos: 212)"
"PB";31;7855;152;-0.104;-0.283;"-10.4 % (Novos casos: 7855)";"-28.3 % (Novos óbitos: 152)"
"PB";32;6074;150;-0.227;-0.013;"-22.7 % (Novos casos: 6074)";"-1.3 % (Novos óbitos: 150)"
"PB";33;5951;162;-0.02;0.08;"-2 % (Novos casos: 5951)";"8 % (Novos óbitos: 162)"
"PB";34;5099;146;-0.143;-0.099;"-14.3 % (Novos casos: 5099)";"-9.9 % (Novos óbitos: 146)"
"PB";35;4529;127;-0.112;-0.13;"-11.2 % (Novos casos: 4529)";"-13 % (Novos óbitos: 127)"
"PB";36;4012;108;-0.114;-0.15;"-11.4 % (Novos casos: 4012)";"-15 % (Novos óbitos: 108)"
"PB";37;3288;84;-0.18;-0.222;"-18 % (Novos casos: 3288)";"-22.2 % (Novos óbitos: 84)"
"PB";38;1621;32;-0.507;-0.619;"-50.7 % (Novos casos: 1621)";"-61.9 % (Novos óbitos: 32)"
"PE";12;21;0;0;0;"0 % (Novos casos: 21)";"0 % (Novos óbitos: 0)"
"PE";13;36;5;0.714;0;"71.4 % (Novos casos: 36)";"0 % (Novos óbitos: 5)"
"PE";14;128;16;2.556;2.2;"255.6 % (Novos casos: 128)";"220 % (Novos óbitos: 16)"
"PE";15;759;64;4.93;3;"493 % (Novos casos: 759)";"300 % (Novos óbitos: 64)"
"PE";16;1499;131;0.975;1.047;"97.5 % (Novos casos: 1499)";"104.7 % (Novos óbitos: 131)"
"PE";17;2439;199;0.627;0.519;"62.7 % (Novos casos: 2439)";"51.9 % (Novos óbitos: 199)"
"PE";18;3745;237;0.535;0.191;"53.5 % (Novos casos: 3745)";"19.1 % (Novos óbitos: 237)"
"PE";19;4632;395;0.237;0.667;"23.7 % (Novos casos: 4632)";"66.7 % (Novos óbitos: 395)"
"PE";20;6177;469;0.334;0.187;"33.4 % (Novos casos: 6177)";"18.7 % (Novos óbitos: 469)"
"PE";21;8307;684;0.345;0.458;"34.5 % (Novos casos: 8307)";"45.8 % (Novos óbitos: 684)"
"PE";22;6691;607;-0.195;-0.113;"-19.5 % (Novos casos: 6691)";"-11.3 % (Novos óbitos: 607)"
"PE";23;5792;498;-0.134;-0.18;"-13.4 % (Novos casos: 5792)";"-18 % (Novos óbitos: 498)"
"PE";24;5019;550;-0.133;0.104;"-13.3 % (Novos casos: 5019)";"10.4 % (Novos óbitos: 550)"
"PE";25;6852;379;0.365;-0.311;"36.5 % (Novos casos: 6852)";"-31.1 % (Novos óbitos: 379)"
"PE";26;5994;517;-0.125;0.364;"-12.5 % (Novos casos: 5994)";"36.4 % (Novos óbitos: 517)"
"PE";27;7022;392;0.172;-0.242;"17.2 % (Novos casos: 7022)";"-24.2 % (Novos óbitos: 392)"
"PE";28;7341;452;0.045;0.153;"4.5 % (Novos casos: 7341)";"15.3 % (Novos óbitos: 452)"
"PE";29;6982;389;-0.049;-0.139;"-4.9 % (Novos casos: 6982)";"-13.9 % (Novos óbitos: 389)"
"PE";30;9014;368;0.291;-0.054;"29.1 % (Novos casos: 9014)";"-5.4 % (Novos óbitos: 368)"
"PE";31;9504;282;0.054;-0.234;"5.4 % (Novos casos: 9504)";"-23.4 % (Novos óbitos: 282)"
"PE";32;7164;307;-0.246;0.089;"-24.6 % (Novos casos: 7164)";"8.9 % (Novos óbitos: 307)"
"PE";33;7824;247;0.092;-0.195;"9.2 % (Novos casos: 7824)";"-19.5 % (Novos óbitos: 247)"
"PE";34;6182;202;-0.21;-0.182;"-21 % (Novos casos: 6182)";"-18.2 % (Novos óbitos: 202)"
"PE";35;5954;184;-0.037;-0.089;"-3.7 % (Novos casos: 5954)";"-8.9 % (Novos óbitos: 184)"
"PE";36;7058;128;0.185;-0.304;"18.5 % (Novos casos: 7058)";"-30.4 % (Novos óbitos: 128)"
"PE";37;4520;172;-0.36;0.344;"-36 % (Novos casos: 4520)";"34.4 % (Novos óbitos: 172)"
"PE";38;1896;59;-0.581;-0.657;"-58.1 % (Novos casos: 1896)";"-65.7 % (Novos óbitos: 59)"
"PI";13;3;0;0;0;"0 % (Novos casos: 3)";"0 % (Novos óbitos: 0)"
"PI";14;9;3;2;0;"200 % (Novos casos: 9)";"0 % (Novos óbitos: 3)"
"PI";15;21;3;1.333;0;"133.3 % (Novos casos: 21)";"0 % (Novos óbitos: 3)"
"PI";16;101;3;3.81;0;"381 % (Novos casos: 101)";"0 % (Novos óbitos: 3)"
"PI";17;186;8;0.842;1.667;"84.2 % (Novos casos: 186)";"166.7 % (Novos óbitos: 8)"
"PI";18;411;10;1.21;0.25;"121 % (Novos casos: 411)";"25 % (Novos óbitos: 10)"
"PI";19;536;14;0.304;0.4;"30.4 % (Novos casos: 536)";"40 % (Novos óbitos: 14)"
"PI";20;974;30;0.817;1.143;"81.7 % (Novos casos: 974)";"114.3 % (Novos óbitos: 30)"
"PI";21;1138;35;0.168;0.167;"16.8 % (Novos casos: 1138)";"16.7 % (Novos óbitos: 35)"
"PI";22;1541;54;0.354;0.543;"35.4 % (Novos casos: 1541)";"54.3 % (Novos óbitos: 54)"
"PI";23;2547;78;0.653;0.444;"65.3 % (Novos casos: 2547)";"44.4 % (Novos óbitos: 78)"
"PI";24;2675;121;0.05;0.551;"5 % (Novos casos: 2675)";"55.1 % (Novos óbitos: 121)"
"PI";25;4111;125;0.537;0.033;"53.7 % (Novos casos: 4111)";"3.3 % (Novos óbitos: 125)"
"PI";26;4894;130;0.19;0.04;"19 % (Novos casos: 4894)";"4 % (Novos óbitos: 130)"
"PI";27;6921;169;0.414;0.3;"41.4 % (Novos casos: 6921)";"30 % (Novos óbitos: 169)"
"PI";28;6884;152;-0.005;-0.101;"-0.5 % (Novos casos: 6884)";"-10.1 % (Novos óbitos: 152)"
"PI";29;6333;164;-0.08;0.079;"-8 % (Novos casos: 6333)";"7.9 % (Novos óbitos: 164)"
"PI";30;6748;143;0.066;-0.128;"6.6 % (Novos casos: 6748)";"-12.8 % (Novos óbitos: 143)"
"PI";31;6949;126;0.03;-0.119;"3 % (Novos casos: 6949)";"-11.9 % (Novos óbitos: 126)"
"PI";32;6989;111;0.006;-0.119;"0.6 % (Novos casos: 6989)";"-11.9 % (Novos óbitos: 111)"
"PI";33;6096;128;-0.128;0.153;"-12.8 % (Novos casos: 6096)";"15.3 % (Novos óbitos: 128)"
"PI";34;5821;106;-0.045;-0.172;"-4.5 % (Novos casos: 5821)";"-17.2 % (Novos óbitos: 106)"
"PI";35;5366;101;-0.078;-0.047;"-7.8 % (Novos casos: 5366)";"-4.7 % (Novos óbitos: 101)"
"PI";36;4741;78;-0.116;-0.228;"-11.6 % (Novos casos: 4741)";"-22.8 % (Novos óbitos: 78)"
"PI";37;4390;74;-0.074;-0.051;"-7.4 % (Novos casos: 4390)";"-5.1 % (Novos óbitos: 74)"
"PI";38;1563;29;-0.644;-0.608;"-64.4 % (Novos casos: 1563)";"-60.8 % (Novos óbitos: 29)"
"PR";12;37;0;0;0;"0 % (Novos casos: 37)";"0 % (Novos óbitos: 0)"
"PR";13;98;2;1.649;0;"164.9 % (Novos casos: 98)";"0 % (Novos óbitos: 2)"
"PR";14;290;7;1.959;2.5;"195.9 % (Novos casos: 290)";"250 % (Novos óbitos: 7)"
"PR";15;300;21;0.034;2;"3.4 % (Novos casos: 300)";"200 % (Novos óbitos: 21)"
"PR";16;249;18;-0.17;-0.143;"-17 % (Novos casos: 249)";"-14.3 % (Novos óbitos: 18)"
"PR";17;169;24;-0.321;0.333;"-32.1 % (Novos casos: 169)";"33.3 % (Novos óbitos: 24)"
"PR";18;358;21;1.118;-0.125;"111.8 % (Novos casos: 358)";"-12.5 % (Novos óbitos: 21)"
"PR";19;321;16;-0.103;-0.238;"-10.3 % (Novos casos: 321)";"-23.8 % (Novos óbitos: 16)"
"PR";20;451;15;0.405;-0.062;"40.5 % (Novos casos: 451)";"-6.2 % (Novos óbitos: 15)"
"PR";21;926;29;1.053;0.933;"105.3 % (Novos casos: 926)";"93.3 % (Novos óbitos: 29)"
"PR";22;1475;29;0.593;0;"59.3 % (Novos casos: 1475)";"0 % (Novos óbitos: 29)"
"PR";23;2210;55;0.498;0.897;"49.8 % (Novos casos: 2210)";"89.7 % (Novos óbitos: 55)"
"PR";24;2686;89;0.215;0.618;"21.5 % (Novos casos: 2686)";"61.8 % (Novos óbitos: 89)"
"PR";25;4918;125;0.831;0.404;"83.1 % (Novos casos: 4918)";"40.4 % (Novos óbitos: 125)"
"PR";26;6241;148;0.269;0.184;"26.9 % (Novos casos: 6241)";"18.4 % (Novos óbitos: 148)"
"PR";27;10717;196;0.717;0.324;"71.7 % (Novos casos: 10717)";"32.4 % (Novos óbitos: 196)"
"PR";28;11078;250;0.034;0.276;"3.4 % (Novos casos: 11078)";"27.6 % (Novos óbitos: 250)"
"PR";29;12092;282;0.092;0.128;"9.2 % (Novos casos: 12092)";"12.8 % (Novos óbitos: 282)"
"PR";30;12591;344;0.041;0.22;"4.1 % (Novos casos: 12591)";"22 % (Novos óbitos: 344)"
"PR";31;12385;334;-0.016;-0.029;"-1.6 % (Novos casos: 12385)";"-2.9 % (Novos óbitos: 334)"
"PR";32;10361;340;-0.163;0.018;"-16.3 % (Novos casos: 10361)";"1.8 % (Novos óbitos: 340)"
"PR";33;15138;346;0.461;0.018;"46.1 % (Novos casos: 15138)";"1.8 % (Novos óbitos: 346)"
"PR";34;12855;286;-0.151;-0.173;"-15.1 % (Novos casos: 12855)";"-17.3 % (Novos óbitos: 286)"
"PR";35;12644;274;-0.016;-0.042;"-1.6 % (Novos casos: 12644)";"-4.2 % (Novos óbitos: 274)"
"PR";36;12471;300;-0.014;0.095;"-1.4 % (Novos casos: 12471)";"9.5 % (Novos óbitos: 300)"
"PR";37;11097;272;-0.11;-0.093;"-11 % (Novos casos: 11097)";"-9.3 % (Novos óbitos: 272)"
"PR";38;3159;148;-0.715;-0.456;"-71.5 % (Novos casos: 3159)";"-45.6 % (Novos óbitos: 148)"
"RJ";11;11;0;0;0;"0 % (Novos casos: 11)";"0 % (Novos óbitos: 0)"
"RJ";12;162;3;13.727;0;"1372.7 % (Novos casos: 162)";"0 % (Novos óbitos: 3)"
"RJ";13;414;14;1.556;3.667;"155.6 % (Novos casos: 414)";"366.7 % (Novos óbitos: 14)"
"RJ";14;794;47;0.918;2.357;"91.8 % (Novos casos: 794)";"235.7 % (Novos óbitos: 47)"
"RJ";15;1461;106;0.84;1.255;"84 % (Novos casos: 1461)";"125.5 % (Novos óbitos: 106)"
"RJ";16;1910;232;0.307;1.189;"30.7 % (Novos casos: 1910)";"118.9 % (Novos óbitos: 232)"
"RJ";17;2346;243;0.228;0.047;"22.8 % (Novos casos: 2346)";"4.7 % (Novos óbitos: 243)"
"RJ";18;4028;374;0.717;0.539;"71.7 % (Novos casos: 4028)";"53.9 % (Novos óbitos: 374)"
"RJ";19;5923;695;0.47;0.858;"47 % (Novos casos: 5923)";"85.8 % (Novos óbitos: 695)"
"RJ";20;5176;1001;-0.126;0.44;"-12.6 % (Novos casos: 5176)";"44 % (Novos óbitos: 1001)"
"RJ";21;15674;1278;2.028;0.277;"202.8 % (Novos casos: 15674)";"27.7 % (Novos óbitos: 1278)"
"RJ";22;15476;1351;-0.013;0.057;"-1.3 % (Novos casos: 15476)";"5.7 % (Novos óbitos: 1351)"
"RJ";23;14368;1363;-0.072;0.009;"-7.2 % (Novos casos: 14368)";"0.9 % (Novos óbitos: 1363)"
"RJ";24;11816;965;-0.178;-0.292;"-17.8 % (Novos casos: 11816)";"-29.2 % (Novos óbitos: 965)"
"RJ";25;16561;1203;0.402;0.247;"40.2 % (Novos casos: 16561)";"24.7 % (Novos óbitos: 1203)"
"RJ";26;15165;944;-0.084;-0.215;"-8.4 % (Novos casos: 15165)";"-21.5 % (Novos óbitos: 944)"
"RJ";27;9994;848;-0.341;-0.102;"-34.1 % (Novos casos: 9994)";"-10.2 % (Novos óbitos: 848)"
"RJ";28;8392;748;-0.16;-0.118;"-16 % (Novos casos: 8392)";"-11.8 % (Novos óbitos: 748)"
"RJ";29;8840;699;0.053;-0.066;"5.3 % (Novos casos: 8840)";"-6.6 % (Novos óbitos: 699)"
"RJ";30;17801;721;1.014;0.031;"101.4 % (Novos casos: 17801)";"3.1 % (Novos óbitos: 721)"
"RJ";31;10900;737;-0.388;0.022;"-38.8 % (Novos casos: 10900)";"2.2 % (Novos óbitos: 737)"
"RJ";32;11625;508;0.067;-0.311;"6.7 % (Novos casos: 11625)";"-31.1 % (Novos óbitos: 508)"
"RJ";33;15429;482;0.327;-0.051;"32.7 % (Novos casos: 15429)";"-5.1 % (Novos óbitos: 482)"
"RJ";34;16669;730;0.08;0.515;"8 % (Novos casos: 16669)";"51.5 % (Novos óbitos: 730)"
"RJ";35;12354;735;-0.259;0.007;"-25.9 % (Novos casos: 12354)";"0.7 % (Novos óbitos: 735)"
"RJ";36;9516;541;-0.23;-0.264;"-23 % (Novos casos: 9516)";"-26.4 % (Novos óbitos: 541)"
"RJ";37;9673;422;0.016;-0.22;"1.6 % (Novos casos: 9673)";"-22 % (Novos óbitos: 422)"
"RJ";38;3691;352;-0.618;-0.166;"-61.8 % (Novos casos: 3691)";"-16.6 % (Novos óbitos: 352)"
"RN";13;55;1;0;0;"0 % (Novos casos: 55)";"0 % (Novos óbitos: 1)"
"RN";14;174;6;2.164;5;"216.4 % (Novos casos: 174)";"500 % (Novos óbitos: 6)"
"RN";15;60;8;-0.655;0.333;"-65.5 % (Novos casos: 60)";"33.3 % (Novos óbitos: 8)"
"RN";16;229;10;2.817;0.25;"281.7 % (Novos casos: 229)";"25 % (Novos óbitos: 10)"
"RN";17;294;19;0.284;0.9;"28.4 % (Novos casos: 294)";"90 % (Novos óbitos: 19)"
"RN";18;567;17;0.929;-0.105;"92.9 % (Novos casos: 567)";"-10.5 % (Novos óbitos: 17)"
"RN";19;536;27;-0.055;0.588;"-5.5 % (Novos casos: 536)";"58.8 % (Novos óbitos: 27)"
"RN";20;1209;51;1.256;0.889;"125.6 % (Novos casos: 1209)";"88.9 % (Novos óbitos: 51)"
"RN";21;1560;61;0.29;0.196;"29 % (Novos casos: 1560)";"19.6 % (Novos óbitos: 61)"
"RN";22;2705;105;0.734;0.721;"73.4 % (Novos casos: 2705)";"72.1 % (Novos óbitos: 105)"
"RN";23;2050;119;-0.242;0.133;"-24.2 % (Novos casos: 2050)";"13.3 % (Novos óbitos: 119)"
"RN";24;4719;110;1.302;-0.076;"130.2 % (Novos casos: 4719)";"-7.6 % (Novos óbitos: 110)"
"RN";25;5119;163;0.085;0.482;"8.5 % (Novos casos: 5119)";"48.2 % (Novos óbitos: 163)"
"RN";26;5166;240;0.009;0.472;"0.9 % (Novos casos: 5166)";"47.2 % (Novos óbitos: 240)"
"RN";27;10189;276;0.972;0.15;"97.2 % (Novos casos: 10189)";"15 % (Novos óbitos: 276)"
"RN";28;4776;181;-0.531;-0.344;"-53.1 % (Novos casos: 4776)";"-34.4 % (Novos óbitos: 181)"
"RN";29;4345;183;-0.09;0.011;"-9 % (Novos casos: 4345)";"1.1 % (Novos óbitos: 183)"
"RN";30;3333;101;-0.233;-0.448;"-23.3 % (Novos casos: 3333)";"-44.8 % (Novos óbitos: 101)"
"RN";31;4746;205;0.424;1.03;"42.4 % (Novos casos: 4746)";"103 % (Novos óbitos: 205)"
"RN";32;3445;89;-0.274;-0.566;"-27.4 % (Novos casos: 3445)";"-56.6 % (Novos óbitos: 89)"
"RN";33;2430;95;-0.295;0.067;"-29.5 % (Novos casos: 2430)";"6.7 % (Novos óbitos: 95)"
"RN";34;1862;103;-0.234;0.084;"-23.4 % (Novos casos: 1862)";"8.4 % (Novos óbitos: 103)"
"RN";35;2067;78;0.11;-0.243;"11 % (Novos casos: 2067)";"-24.3 % (Novos óbitos: 78)"
"RN";36;2152;38;0.041;-0.513;"4.1 % (Novos casos: 2152)";"-51.3 % (Novos óbitos: 38)"
"RN";37;1499;29;-0.303;-0.237;"-30.3 % (Novos casos: 1499)";"-23.7 % (Novos óbitos: 29)"
"RN";38;633;15;-0.578;-0.483;"-57.8 % (Novos casos: 633)";"-48.3 % (Novos óbitos: 15)"
"RO";14;1;0;0;0;"0 % (Novos casos: 1)";"0 % (Novos óbitos: 0)"
"RO";15;23;1;22;0;"2200 % (Novos casos: 23)";"0 % (Novos óbitos: 1)"
"RO";16;93;2;3.043;1;"304.3 % (Novos casos: 93)";"100 % (Novos óbitos: 2)"
"RO";17;236;6;1.538;2;"153.8 % (Novos casos: 236)";"200 % (Novos óbitos: 6)"
