"location";"biweek";"total_biweek_cases";"total_biweek_deaths";"taxacrescimento_cases_quinzenal";"taxacrescimento_deaths_quinzenal";"labely";"labely_obitos"
"AC";6;17;0;0;0;"0 % (Total de casos: 17)";"0 % (Total de óbitos: 0)"
"AC";7;50;1;1.941;0;"194.1 % (Total de casos: 50)";"0 % (Total de óbitos: 1)"
"AC";8;195;8;2.9;7;"290 % (Total de casos: 195)";"700 % (Total de óbitos: 8)"
"AC";9;817;29;3.19;2.625;"319 % (Total de casos: 817)";"262.5 % (Total de óbitos: 29)"
"AC";10;2482;72;2.038;1.483;"203.8 % (Total de casos: 2482)";"148.3 % (Total de óbitos: 72)"
"AC";11;6465;165;1.605;1.292;"160.5 % (Total de casos: 6465)";"129.2 % (Total de óbitos: 165)"
"AC";12;10003;271;0.547;0.642;"54.7 % (Total de casos: 10003)";"64.2 % (Total de óbitos: 271)"
"AC";13;13253;365;0.325;0.347;"32.5 % (Total de casos: 13253)";"34.7 % (Total de óbitos: 365)"
"AC";14;16479;436;0.243;0.195;"24.3 % (Total de casos: 16479)";"19.5 % (Total de óbitos: 436)"
"AC";15;19132;500;0.161;0.147;"16.1 % (Total de casos: 19132)";"14.7 % (Total de óbitos: 500)"
"AC";16;21757;565;0.137;0.13;"13.7 % (Total de casos: 21757)";"13 % (Total de óbitos: 565)"
"AC";17;23936;607;0.1;0.074;"10 % (Total de casos: 23936)";"7.4 % (Total de óbitos: 607)"
"AC";18;25494;630;0.065;0.038;"6.5 % (Total de casos: 25494)";"3.8 % (Total de óbitos: 630)"
"AC";19;27246;651;0.069;0.033;"6.9 % (Total de casos: 27246)";"3.3 % (Total de óbitos: 651)"
"AC";20;27859;656;0.022;0.008;"2.2 % (Total de casos: 27859)";"0.8 % (Total de óbitos: 656)"
"AL";7;32;2;0;0;"0 % (Total de casos: 32)";"0 % (Total de óbitos: 2)"
"AL";8;210;19;5.562;8.5;"556.2 % (Total de casos: 210)";"850 % (Total de óbitos: 19)"
"AL";9;1606;80;6.648;3.211;"664.8 % (Total de casos: 1606)";"321.1 % (Total de óbitos: 80)"
"AL";10;4316;231;1.687;1.888;"168.7 % (Total de casos: 4316)";"188.8 % (Total de óbitos: 231)"
"AL";11;11559;482;1.678;1.087;"167.8 % (Total de casos: 11559)";"108.7 % (Total de óbitos: 482)"
"AL";12;23632;793;1.044;0.645;"104.4 % (Total de casos: 23632)";"64.5 % (Total de óbitos: 793)"
"AL";13;35962;1052;0.522;0.327;"52.2 % (Total de casos: 35962)";"32.7 % (Total de óbitos: 1052)"
"AL";14;47005;1314;0.307;0.249;"30.7 % (Total de casos: 47005)";"24.9 % (Total de óbitos: 1314)"
"AL";15;57142;1527;0.216;0.162;"21.6 % (Total de casos: 57142)";"16.2 % (Total de óbitos: 1527)"
"AL";16;68935;1700;0.206;0.113;"20.6 % (Total de casos: 68935)";"11.3 % (Total de óbitos: 1700)"
"AL";17;76894;1836;0.115;0.08;"11.5 % (Total de casos: 76894)";"8 % (Total de óbitos: 1836)"
"AL";18;80866;1943;0.052;0.058;"5.2 % (Total de casos: 80866)";"5.8 % (Total de óbitos: 1943)"
"AL";19;85008;2029;0.051;0.044;"5.1 % (Total de casos: 85008)";"4.4 % (Total de óbitos: 2029)"
"AL";20;86124;2052;0.013;0.011;"1.3 % (Total de casos: 86124)";"1.1 % (Total de óbitos: 2052)"
"AM";6;47;0;0;0;"0 % (Total de casos: 47)";"0 % (Total de óbitos: 0)"
"AM";7;636;23;12.532;0;"1253.2 % (Total de casos: 636)";"0 % (Total de óbitos: 23)"
"AM";8;2270;193;2.569;7.391;"256.9 % (Total de casos: 2270)";"739.1 % (Total de óbitos: 193)"
"AM";9;8109;649;2.572;2.363;"257.2 % (Total de casos: 8109)";"236.3 % (Total de óbitos: 649)"
"AM";10;22132;1491;1.729;1.297;"172.9 % (Total de casos: 22132)";"129.7 % (Total de óbitos: 1491)"
"AM";11;43195;2102;0.952;0.41;"95.2 % (Total de casos: 43195)";"41 % (Total de óbitos: 2102)"
"AM";12;58018;2549;0.343;0.213;"34.3 % (Total de casos: 58018)";"21.3 % (Total de óbitos: 2549)"
"AM";13;70823;2823;0.221;0.107;"22.1 % (Total de casos: 70823)";"10.7 % (Total de óbitos: 2823)"
"AM";14;85641;3063;0.209;0.085;"20.9 % (Total de casos: 85641)";"8.5 % (Total de óbitos: 3063)"
"AM";15;98118;3236;0.146;0.056;"14.6 % (Total de casos: 98118)";"5.6 % (Total de óbitos: 3236)"
"AM";16;108105;3405;0.102;0.052;"10.2 % (Total de casos: 108105)";"5.2 % (Total de óbitos: 3405)"
"AM";17;116579;3588;0.078;0.054;"7.8 % (Total de casos: 116579)";"5.4 % (Total de óbitos: 3588)"
"AM";18;124223;3855;0.066;0.074;"6.6 % (Total de casos: 124223)";"7.4 % (Total de óbitos: 3855)"
"AM";19;132687;3967;0.068;0.029;"6.8 % (Total de casos: 132687)";"2.9 % (Total de óbitos: 3967)"
"AM";20;136169;4022;0.026;0.014;"2.6 % (Total de casos: 136169)";"1.4 % (Total de óbitos: 4022)"
"AP";7;48;2;0;0;"0 % (Total de casos: 48)";"0 % (Total de óbitos: 2)"
"AP";8;457;13;8.521;5.5;"852.1 % (Total de casos: 457)";"550 % (Total de óbitos: 13)"
"AP";9;1931;55;3.225;3.231;"322.5 % (Total de casos: 1931)";"323.1 % (Total de óbitos: 55)"
"AP";10;4310;136;1.232;1.473;"123.2 % (Total de casos: 4310)";"147.3 % (Total de óbitos: 136)"
"AP";11;10511;237;1.439;0.743;"143.9 % (Total de casos: 10511)";"74.3 % (Total de óbitos: 237)"
"AP";12;18024;337;0.715;0.422;"71.5 % (Total de casos: 18024)";"42.2 % (Total de óbitos: 337)"
"AP";13;28492;417;0.581;0.237;"58.1 % (Total de casos: 28492)";"23.7 % (Total de óbitos: 417)"
"AP";14;31885;483;0.119;0.158;"11.9 % (Total de casos: 31885)";"15.8 % (Total de óbitos: 483)"
"AP";15;35697;558;0.12;0.155;"12 % (Total de casos: 35697)";"15.5 % (Total de óbitos: 558)"
"AP";16;38636;604;0.082;0.082;"8.2 % (Total de casos: 38636)";"8.2 % (Total de óbitos: 604)"
"AP";17;41553;642;0.075;0.063;"7.5 % (Total de casos: 41553)";"6.3 % (Total de óbitos: 642)"
"AP";18;44999;675;0.083;0.051;"8.3 % (Total de casos: 44999)";"5.1 % (Total de óbitos: 675)"
"AP";19;47135;695;0.047;0.03;"4.7 % (Total de casos: 47135)";"3 % (Total de óbitos: 695)"
"AP";20;47745;702;0.013;0.01;"1.3 % (Total de casos: 47745)";"1 % (Total de óbitos: 702)"
"BA";6;76;0;0;0;"0 % (Total de casos: 76)";"0 % (Total de óbitos: 0)"
"BA";7;456;12;5;0;"500 % (Total de casos: 456)";"0 % (Total de óbitos: 12)"
"BA";8;1489;47;2.265;2.917;"226.5 % (Total de casos: 1489)";"291.7 % (Total de óbitos: 47)"
"BA";9;4040;146;1.713;2.106;"171.3 % (Total de casos: 4040)";"210.6 % (Total de óbitos: 146)"
"BA";10;11013;326;1.726;1.233;"172.6 % (Total de casos: 11013)";"123.3 % (Total de óbitos: 326)"
"BA";11;21430;736;0.946;1.258;"94.6 % (Total de casos: 21430)";"125.8 % (Total de óbitos: 736)"
"BA";12;39206;1181;0.829;0.605;"82.9 % (Total de casos: 39206)";"60.5 % (Total de óbitos: 1181)"
"BA";13;73307;1853;0.87;0.569;"87 % (Total de casos: 73307)";"56.9 % (Total de óbitos: 1853)"
"BA";14;110029;2584;0.501;0.394;"50.1 % (Total de casos: 110029)";"39.4 % (Total de óbitos: 2584)"
"BA";15;153313;3270;0.393;0.265;"39.3 % (Total de casos: 153313)";"26.5 % (Total de óbitos: 3270)"
"BA";16;198767;4067;0.296;0.244;"29.6 % (Total de casos: 198767)";"24.4 % (Total de óbitos: 4067)"
"BA";17;240939;5051;0.212;0.242;"21.2 % (Total de casos: 240939)";"24.2 % (Total de óbitos: 5051)"
"BA";18;272814;5734;0.132;0.135;"13.2 % (Total de casos: 272814)";"13.5 % (Total de óbitos: 5734)"
"BA";19;297805;6359;0.092;0.109;"9.2 % (Total de casos: 297805)";"10.9 % (Total de óbitos: 6359)"
"BA";20;305186;6552;0.025;0.03;"2.5 % (Total de casos: 305186)";"3 % (Total de óbitos: 6552)"
"CE";6;182;0;0;0;"0 % (Total de casos: 182)";"0 % (Total de óbitos: 0)"
"CE";7;1051;31;4.775;0;"477.5 % (Total de casos: 1051)";"0 % (Total de óbitos: 31)"
"CE";8;3716;215;2.536;5.935;"253.6 % (Total de casos: 3716)";"593.5 % (Total de óbitos: 215)"
"CE";9;11470;795;2.087;2.698;"208.7 % (Total de casos: 11470)";"269.8 % (Total de óbitos: 795)"
"CE";10;28112;1856;1.451;1.335;"145.1 % (Total de casos: 28112)";"133.5 % (Total de óbitos: 1856)"
"CE";11;53073;3421;0.888;0.843;"88.8 % (Total de casos: 53073)";"84.3 % (Total de óbitos: 3421)"
"CE";12;81289;5070;0.532;0.482;"53.2 % (Total de casos: 81289)";"48.2 % (Total de óbitos: 5070)"
"CE";13;108699;6146;0.337;0.212;"33.7 % (Total de casos: 108699)";"21.2 % (Total de óbitos: 6146)"
"CE";14;139437;6977;0.283;0.135;"28.3 % (Total de casos: 139437)";"13.5 % (Total de óbitos: 6977)"
"CE";15;165550;7613;0.187;0.091;"18.7 % (Total de casos: 165550)";"9.1 % (Total de óbitos: 7613)"
"CE";16;190550;8011;0.151;0.052;"15.1 % (Total de casos: 190550)";"5.2 % (Total de óbitos: 8011)"
"CE";17;207386;8339;0.088;0.041;"8.8 % (Total de casos: 207386)";"4.1 % (Total de óbitos: 8339)"
"CE";18;230105;8567;0.11;0.027;"11 % (Total de casos: 230105)";"2.7 % (Total de óbitos: 8567)"
"CE";19;235222;8850;0.022;0.033;"2.2 % (Total de casos: 235222)";"3.3 % (Total de óbitos: 8850)"
"CE";20;238568;8913;0.014;0.007;"1.4 % (Total de casos: 238568)";"0.7 % (Total de óbitos: 8913)"
"DF";6;160;0;0;0;"0 % (Total de casos: 160)";"0 % (Total de óbitos: 0)"
"DF";7;492;12;2.075;0;"207.5 % (Total de casos: 492)";"0 % (Total de óbitos: 12)"
"DF";8;881;24;0.791;1;"79.1 % (Total de casos: 881)";"100 % (Total de óbitos: 24)"
"DF";9;1818;33;1.064;0.375;"106.4 % (Total de casos: 1818)";"37.5 % (Total de óbitos: 33)"
"DF";10;4853;72;1.669;1.182;"166.9 % (Total de casos: 4853)";"118.2 % (Total de óbitos: 72)"
"DF";11;11256;177;1.319;1.458;"131.9 % (Total de casos: 11256)";"145.8 % (Total de óbitos: 177)"
"DF";12;25380;348;1.255;0.966;"125.5 % (Total de casos: 25380)";"96.6 % (Total de óbitos: 348)"
"DF";13;49218;587;0.939;0.687;"93.9 % (Total de casos: 49218)";"68.7 % (Total de óbitos: 587)"
"DF";14;73654;960;0.496;0.635;"49.6 % (Total de casos: 73654)";"63.5 % (Total de óbitos: 960)"
"DF";15;100726;1391;0.368;0.449;"36.8 % (Total de casos: 100726)";"44.9 % (Total de óbitos: 1391)"
"DF";16;127484;1815;0.266;0.305;"26.6 % (Total de casos: 127484)";"30.5 % (Total de óbitos: 1815)"
"DF";17;153690;2344;0.206;0.291;"20.6 % (Total de casos: 153690)";"29.1 % (Total de óbitos: 2344)"
"DF";18;171739;2763;0.117;0.179;"11.7 % (Total de casos: 171739)";"17.9 % (Total de óbitos: 2763)"
"DF";19;185349;3131;0.079;0.133;"7.9 % (Total de casos: 185349)";"13.3 % (Total de óbitos: 3131)"
"DF";20;188608;3183;0.018;0.017;"1.8 % (Total de casos: 188608)";"1.7 % (Total de óbitos: 3183)"
"ES";6;33;0;0;0;"0 % (Total de casos: 33)";"0 % (Total de óbitos: 0)"
"ES";7;209;6;5.333;0;"533.3 % (Total de casos: 209)";"0 % (Total de óbitos: 6)"
"ES";8;1212;34;4.799;4.667;"479.9 % (Total de casos: 1212)";"466.7 % (Total de óbitos: 34)"
"ES";9;3402;133;1.807;2.912;"180.7 % (Total de casos: 3402)";"291.2 % (Total de óbitos: 133)"
"ES";10;7693;325;1.261;1.444;"126.1 % (Total de casos: 7693)";"144.4 % (Total de óbitos: 325)"
"ES";11;15151;664;0.969;1.043;"96.9 % (Total de casos: 15151)";"104.3 % (Total de óbitos: 664)"
"ES";12;28952;1131;0.911;0.703;"91.1 % (Total de casos: 28952)";"70.3 % (Total de óbitos: 1131)"
"ES";13;46893;1648;0.62;0.457;"62 % (Total de casos: 46893)";"45.7 % (Total de óbitos: 1648)"
"ES";14;65213;2082;0.391;0.263;"39.1 % (Total de casos: 65213)";"26.3 % (Total de óbitos: 2082)"
"ES";15;79464;2463;0.219;0.183;"21.9 % (Total de casos: 79464)";"18.3 % (Total de óbitos: 2463)"
"ES";16;94476;2783;0.189;0.13;"18.9 % (Total de casos: 94476)";"13 % (Total de óbitos: 2783)"
"ES";17;107191;3068;0.135;0.102;"13.5 % (Total de casos: 107191)";"10.2 % (Total de óbitos: 3068)"
"ES";18;116578;3286;0.088;0.071;"8.8 % (Total de casos: 116578)";"7.1 % (Total de óbitos: 3286)"
"ES";19;125867;3443;0.08;0.048;"8 % (Total de casos: 125867)";"4.8 % (Total de óbitos: 3443)"
"ES";20;128710;3490;0.023;0.014;"2.3 % (Total de casos: 128710)";"1.4 % (Total de óbitos: 3490)"
"GO";6;27;0;0;0;"0 % (Total de casos: 27)";"0 % (Total de óbitos: 0)"
"GO";7;133;5;3.926;0;"392.6 % (Total de casos: 133)";"0 % (Total de óbitos: 5)"
"GO";8;421;19;2.165;2.8;"216.5 % (Total de casos: 421)";"280 % (Total de óbitos: 19)"
"GO";9;922;38;1.19;1;"119 % (Total de casos: 922)";"100 % (Total de óbitos: 38)"
"GO";10;1846;73;1.002;0.921;"100.2 % (Total de casos: 1846)";"92.1 % (Total de óbitos: 73)"
"GO";11;4377;151;1.371;1.068;"137.1 % (Total de casos: 4377)";"106.8 % (Total de óbitos: 151)"
"GO";12;11264;246;1.573;0.629;"157.3 % (Total de casos: 11264)";"62.9 % (Total de óbitos: 246)"
"GO";13;24381;474;1.165;0.927;"116.5 % (Total de casos: 24381)";"92.7 % (Total de óbitos: 474)"
"GO";14;37832;880;0.552;0.857;"55.2 % (Total de casos: 37832)";"85.7 % (Total de óbitos: 880)"
"GO";15;60637;1473;0.603;0.674;"60.3 % (Total de casos: 60637)";"67.4 % (Total de óbitos: 1473)"
"GO";16;90226;2099;0.488;0.425;"48.8 % (Total de casos: 90226)";"42.5 % (Total de óbitos: 2099)"
"GO";17;122130;2839;0.354;0.353;"35.4 % (Total de casos: 122130)";"35.3 % (Total de óbitos: 2839)"
"GO";18;149290;3484;0.222;0.227;"22.2 % (Total de casos: 149290)";"22.7 % (Total de óbitos: 3484)"
"GO";19;187519;4228;0.256;0.214;"25.6 % (Total de casos: 187519)";"21.4 % (Total de óbitos: 4228)"
"GO";20;199601;4500;0.064;0.064;"6.4 % (Total de casos: 199601)";"6.4 % (Total de óbitos: 4500)"
"MA";7;172;4;0;0;"0 % (Total de casos: 172)";"0 % (Total de óbitos: 4)"
"MA";8;1396;60;7.116;14;"711.6 % (Total de casos: 1396)";"1400 % (Total de óbitos: 60)"
"MA";9;4530;271;2.245;3.517;"224.5 % (Total de casos: 4530)";"351.7 % (Total de óbitos: 271)"
"MA";10;14198;604;2.134;1.229;"213.4 % (Total de casos: 14198)";"122.9 % (Total de óbitos: 604)"
"MA";11;36625;997;1.58;0.651;"158 % (Total de casos: 36625)";"65.1 % (Total de óbitos: 997)"
"MA";12;62711;1537;0.712;0.542;"71.2 % (Total de casos: 62711)";"54.2 % (Total de óbitos: 1537)"
"MA";13;80451;2048;0.283;0.332;"28.3 % (Total de casos: 80451)";"33.2 % (Total de óbitos: 2048)"
"MA";14;101467;2536;0.261;0.238;"26.1 % (Total de casos: 101467)";"23.8 % (Total de óbitos: 2536)"
"MA";15;115988;2959;0.143;0.167;"14.3 % (Total de casos: 115988)";"16.7 % (Total de óbitos: 2959)"
"MA";16;132060;3204;0.139;0.083;"13.9 % (Total de casos: 132060)";"8.3 % (Total de óbitos: 3204)"
"MA";17;145921;3377;0.105;0.054;"10.5 % (Total de casos: 145921)";"5.4 % (Total de óbitos: 3377)"
"MA";18;159163;3529;0.091;0.045;"9.1 % (Total de casos: 159163)";"4.5 % (Total de óbitos: 3529)"
"MA";19;168913;3674;0.061;0.041;"6.1 % (Total de casos: 168913)";"4.1 % (Total de óbitos: 3674)"
"MA";20;171480;3714;0.015;0.011;"1.5 % (Total de casos: 171480)";"1.1 % (Total de óbitos: 3714)"
"MG";6;130;0;0;0;"0 % (Total de casos: 130)";"0 % (Total de óbitos: 0)"
"MG";7;559;11;3.3;0;"330 % (Total de casos: 559)";"0 % (Total de óbitos: 11)"
"MG";8;1230;44;1.2;3;"120 % (Total de casos: 1230)";"300 % (Total de óbitos: 44)"
"MG";9;2452;94;0.993;1.136;"99.3 % (Total de casos: 2452)";"113.6 % (Total de óbitos: 94)"
"MG";10;4977;167;1.03;0.777;"103 % (Total de casos: 4977)";"77.7 % (Total de óbitos: 167)"
"MG";11;10939;289;1.198;0.731;"119.8 % (Total de casos: 10939)";"73.1 % (Total de óbitos: 289)"
"MG";12;22024;502;1.013;0.737;"101.3 % (Total de casos: 22024)";"73.7 % (Total de óbitos: 502)"
"MG";13;45001;965;1.043;0.922;"104.3 % (Total de casos: 45001)";"92.2 % (Total de óbitos: 965)"
"MG";14;78643;1688;0.748;0.749;"74.8 % (Total de casos: 78643)";"74.9 % (Total de óbitos: 1688)"
"MG";15;116645;2551;0.483;0.511;"48.3 % (Total de casos: 116645)";"51.1 % (Total de óbitos: 2551)"
"MG";16;156551;3613;0.342;0.416;"34.2 % (Total de casos: 156551)";"41.6 % (Total de óbitos: 3613)"
"MG";17;198736;4847;0.269;0.342;"26.9 % (Total de casos: 198736)";"34.2 % (Total de óbitos: 4847)"
"MG";18;236663;5877;0.191;0.213;"19.1 % (Total de casos: 236663)";"21.3 % (Total de óbitos: 5877)"
"MG";19;273233;6764;0.155;0.151;"15.5 % (Total de casos: 273233)";"15.1 % (Total de óbitos: 6764)"
"MG";20;286350;7181;0.048;0.062;"4.8 % (Total de casos: 286350)";"6.2 % (Total de óbitos: 7181)"
"MS";6;23;0;0;0;"0 % (Total de casos: 23)";"0 % (Total de óbitos: 0)"
"MS";7;80;2;2.478;0;"247.8 % (Total de casos: 80)";"0 % (Total de óbitos: 2)"
"MS";8;173;6;1.163;2;"116.3 % (Total de casos: 173)";"200 % (Total de óbitos: 6)"
"MS";9;283;10;0.636;0.667;"63.6 % (Total de casos: 283)";"66.7 % (Total de óbitos: 10)"
"MS";10;642;16;1.269;0.6;"126.9 % (Total de casos: 642)";"60 % (Total de óbitos: 16)"
"MS";11;1646;20;1.564;0.25;"156.4 % (Total de casos: 1646)";"25 % (Total de óbitos: 20)"
"MS";12;3785;36;1.3;0.8;"130 % (Total de casos: 3785)";"80 % (Total de óbitos: 36)"
"MS";13;7965;76;1.104;1.111;"110.4 % (Total de casos: 7965)";"111.1 % (Total de óbitos: 76)"
"MS";14;13934;177;0.749;1.329;"74.9 % (Total de casos: 13934)";"132.9 % (Total de óbitos: 177)"
"MS";15;22443;328;0.611;0.853;"61.1 % (Total de casos: 22443)";"85.3 % (Total de óbitos: 328)"
"MS";16;32562;544;0.451;0.659;"45.1 % (Total de casos: 32562)";"65.9 % (Total de óbitos: 544)"
"MS";17;44324;767;0.361;0.41;"36.1 % (Total de casos: 44324)";"41 % (Total de óbitos: 767)"
"MS";18;54363;987;0.226;0.287;"22.6 % (Total de casos: 54363)";"28.7 % (Total de óbitos: 987)"
"MS";19;64959;1191;0.195;0.207;"19.5 % (Total de casos: 64959)";"20.7 % (Total de óbitos: 1191)"
"MS";20;67834;1249;0.044;0.049;"4.4 % (Total de casos: 67834)";"4.9 % (Total de óbitos: 1249)"
"MT";7;78;1;0;0;"0 % (Total de casos: 78)";"0 % (Total de óbitos: 1)"
"MT";8;181;6;1.321;5;"132.1 % (Total de casos: 181)";"500 % (Total de óbitos: 6)"
"MT";9;365;13;1.017;1.167;"101.7 % (Total de casos: 365)";"116.7 % (Total de óbitos: 13)"
"MT";10;995;32;1.726;1.462;"172.6 % (Total de casos: 995)";"146.2 % (Total de óbitos: 32)"
"MT";11;2709;70;1.723;1.188;"172.3 % (Total de casos: 2709)";"118.8 % (Total de óbitos: 70)"
"MT";12;6388;226;1.358;2.229;"135.8 % (Total de casos: 6388)";"222.9 % (Total de óbitos: 226)"
"MT";13;15636;593;1.448;1.624;"144.8 % (Total de casos: 15636)";"162.4 % (Total de óbitos: 593)"
"MT";14;29279;1105;0.873;0.863;"87.3 % (Total de casos: 29279)";"86.3 % (Total de óbitos: 1105)"
"MT";15;46545;1669;0.59;0.51;"59 % (Total de casos: 46545)";"51 % (Total de óbitos: 1669)"
"MT";16;67061;2189;0.441;0.312;"44.1 % (Total de casos: 67061)";"31.2 % (Total de óbitos: 2189)"
"MT";17;84277;2591;0.257;0.184;"25.7 % (Total de casos: 84277)";"18.4 % (Total de óbitos: 2591)"
"MT";18;99484;2960;0.18;0.142;"18 % (Total de casos: 99484)";"14.2 % (Total de óbitos: 2960)"
"MT";19;115403;3269;0.16;0.104;"16 % (Total de casos: 115403)";"10.4 % (Total de óbitos: 3269)"
"MT";20;119765;3344;0.038;0.023;"3.8 % (Total de casos: 119765)";"2.3 % (Total de óbitos: 3344)"
"PA";7;138;5;0;0;"0 % (Total de casos: 138)";"0 % (Total de óbitos: 5)"
"PA";8;1026;38;6.435;6.6;"643.5 % (Total de casos: 1026)";"660 % (Total de óbitos: 38)"
"PA";9;4472;369;3.359;8.711;"335.9 % (Total de casos: 4472)";"871.1 % (Total de óbitos: 369)"
"PA";10;16295;1519;2.644;3.117;"264.4 % (Total de casos: 16295)";"311.7 % (Total de óbitos: 1519)"
"PA";11;41207;3040;1.529;1.001;"152.9 % (Total de casos: 41207)";"100.1 % (Total de óbitos: 3040)"
"PA";12;71243;4291;0.729;0.412;"72.9 % (Total de casos: 71243)";"41.2 % (Total de óbitos: 4291)"
