"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,193732,40269,117000,141606,92394,103
2020-03-03,198557,42990,120774,146173,95375,125
2020-03-04,203503,45892,124698,150923,98473,159
2020-03-05,208571,48985,128778,155861,101695,233
2020-03-06,213766,52280,133023,160998,105048,338
2020-03-07,219090,55791,137440,166344,108536,433
2020-03-08,224547,59531,142039,171910,112168,554
2020-03-09,230139,63514,146826,177704,115948,754
2020-03-10,235871,67754,151812,183739,119885,1025
2020-03-11,241746,72266,157006,190025,123987,1312
2020-03-12,247767,77068,162418,196575,128261,1663
2020-03-13,253937,82175,168056,203399,132713,2174
2020-03-14,260262,87605,173934,210513,137355,2951
2020-03-15,266744,93378,180061,217929,142193,3774
2020-03-16,273388,99511,186450,225661,147239,4661
2020-03-17,280197,106025,193111,233723,152499,6427
2020-03-18,287175,112941,200058,242131,157985,9415
2020-03-19,294328,120280,207304,250901,163707,14250
2020-03-20,301658,128065,214862,260049,169675,19624
2020-03-21,309171,136317,222744,269588,175900,26747
2020-03-22,316872,145061,230966,279539,182393,35206
2020-03-23,324764,154321,239542,289919,189165,46442
2020-03-24,332852,164121,248486,300744,196228,55231
2020-03-25,341142,174485,257814,312034,203594,69194
2020-03-26,349639,185440,267540,323805,211275,85991
2020-03-27,358347,197009,277678,336075,219281,104686
2020-03-28,367272,209220,288246,348866,227626,124665
2020-03-29,376419,222096,299258,362193,236323,143025
2020-03-30,385794,235663,310728,376076,245380,164620
2020-03-31,395403,249945,322674,390534,254814,189618
2020-04-01,405251,264965,335108,405583,264633,216721
2020-04-02,415344,280748,348046,421242,274850,245540
2020-04-03,425689,297313,361501,437526,285476,277965
2020-04-04,436291,314681,375486,454453,296519,312237
2020-04-05,447157,332871,390014,472036,307992,337635
2020-04-06,458294,351898,405096,490290,319902,368196
2020-04-07,469708,371776,420742,509226,332258,398809
2020-04-08,481407,392517,436962,528857,345067,432132
2020-04-09,493397,414129,453763,549192,358334,466033
2020-04-10,505685,436616,471150,570235,372065,501560
2020-04-11,518280,459980,489130,591996,386264,529951
2020-04-12,531188,484217,507702,614474,400930,557571
2020-04-13,544418,509322,526870,637673,416067,582594
2020-04-14,557977,535281,546629,661588,431670,609516
2020-04-15,571874,562079,566976,686214,447738,639664
2020-04-16,586118,589694,587906,711546,464266,671331
2020-04-17,600715,618101,609408,737569,481247,702164
2020-04-18,615677,647267,631472,764274,498670,735086
2020-04-19,631011,677156,654084,791641,516527,759687
2020-04-20,646727,707726,677226,819650,534802,787752
2020-04-21,662834,738931,700882,848281,553483,825041
2020-04-22,679343,770718,725030,877507,572553,842629
2020-04-23,696263,803032,749648,907303,591993,869172
2020-04-24,713604,835812,774708,937633,611783,890524
2020-04-25,731377,868993,800185,968468,631902,939053
2020-04-26,749593,902508,826050,999772,652328,965910
2020-04-27,768262,936287,852274,1031511,673037,988451
2020-04-28,787397,970255,878826,1063647,694005,1012583
2020-04-29,807007,1004340,905674,1096142,715206,1039909
2020-04-30,827107,1038464,932786,1128955,736617,1069826
2020-05-01,847707,1072552,960130,1162050,758210,1103781
2020-05-02,868820,1106529,987674,1195387,779961,1133069
2020-05-03,890459,1140320,1015390,1228932,801848,1158041
2020-05-04,912637,1173851,1043244,1262643,823845,1180634
2020-05-05,935367,1207053,1071210,1296491,845929,1204475
2020-05-06,958663,1239856,1099260,1330440,868080,1228603
2020-05-07,982540,1272197,1127368,1364459,890277,1256972
2020-05-08,1007011,1304014,1155512,1398522,912502,1283929
2020-05-09,1032091,1335252,1183672,1432604,934740,1309541
2020-05-10,1057797,1365858,1211828,1466681,956975,1329799
2020-05-11,1084142,1395785,1239964,1500735,979193,1347916
2020-05-12,1111144,1424992,1268068,1534749,1001387,1369964
2020-05-13,1138818,1453441,1296130,1568713,1023547,1390746
2020-05-14,1167182,1481100,1324141,1602614,1045668,1417889
2020-05-15,1196252,1507943,1352098,1636451,1067745,1443397
2020-05-16,1226045,1533948,1379996,1670216,1089776,1467884
2020-05-17,1256581,1559099,1407840,1703916,1111764,1486757
2020-05-18,1287878,1583384,1435631,1737551,1133711,1508598
2020-05-19,1319954,1606795,1463374,1771129,1155619,1528568
2020-05-20,1352829,1629330,1491080,1804661,1177499,1551853
2020-05-21,1386522,1650990,1518756,1838158,1199354,1577287
2020-05-22,1421055,1671778,1546416,1871635,1221197,1601434
2020-05-23,1456448,1691703,1574076,1905112,1243040,1622670
2020-05-24,1492722,1710776,1601749,1938605,1264893,1643238
2020-05-25,1529900,1729011,1629456,1972139,1286773,1662302
2020-05-26,1568004,1746423,1657214,2005734,1308694,1681212
2020-05-27,1607057,1763032,1685044,2039417,1330671,1699933
2020-05-28,1647082,1778856,1712969,2073215,1352723,1721750
2020-05-29,1688105,1793918,1741012,2107155,1374869,1747087
2020-05-30,1730149,1808239,1769194,2141264,1397124,1770384
2020-05-31,1773240,1821844,1797542,2175574,1419510,1790191
2020-06-01,1817404,1834757,1826080,2210114,1442046,1811277
2020-06-02,1862669,1847003,1854836,2244917,1464755,1831821
2020-06-03,1909060,1858607,1883834,2280014,1487654,1851520
2020-06-04,1956607,1869595,1913101,2315436,1510766,1872660
2020-06-05,2005339,1879991,1942665,2351217,1534113,1897838
2020-06-06,2055284,1889820,1972552,2387389,1557715,1920061
2020-06-07,2106473,1899109,2002791,2423988,1581594,1942363
2020-06-08,2158937,1907880,2033408,2461044,1605772,1961185
2020-06-09,2212708,1916159,2064434,2498595,1630273,1979850
2020-06-10,2267817,1923968,2095892,2536668,1655116,2000464
2020-06-11,2324300,1931331,2127816,2575306,1680326,2023347
2020-06-12,2382189,1938269,2160229,2614536,1705922,2048986
2020-06-13,2441520,1944805,2193162,2654395,1731929,2074526
2020-06-14,2502328,1950959,2226644,2694918,1758370,2151727
2020-06-15,2564652,1956750,2260701,2736138,1785264,NA
2020-06-16,2628527,1962199,2295363,2778089,1812637,NA
2020-06-17,2693993,1967323,2330658,2820807,1840509,NA
2020-06-18,2761090,1972141,2366616,2864327,1868905,NA
2020-06-19,2829858,1976669,2403264,2908682,1897846,NA
2020-06-20,2900338,1980923,2440630,2953906,1927354,NA
2020-06-21,2972574,1984919,2478746,3000038,1957454,NA
