location;data;variavel;diasDuplicar;estimado;ultimosCasos;dataUltimosCasos;primeirosCasos;dataPrimeirosCasos
Brazil;2020-02-29;total_cases;3;2;2;2020-02-29;1;2020-02-28
Brazil;2020-03-01;total_cases;4;2;2;2020-03-01;1;2020-02-28
Brazil;2020-03-02;total_cases;5;2;2;2020-03-02;1;2020-02-28
Brazil;2020-03-03;total_cases;6;2;2;2020-03-03;1;2020-02-28
Brazil;2020-03-08;total_cases;4;1.92;25;2020-03-08;13;2020-03-07
Brazil;2020-03-09;total_cases;5;1.92;25;2020-03-09;13;2020-03-07
Brazil;2020-03-11;total_cases;4;2.08;52;2020-03-11;25;2020-03-09
Brazil;2020-03-15;total_cases;4;2.04;200;2020-03-15;98;2020-03-13
Brazil;2020-03-16;total_cases;5;1.93;234;2020-03-16;121;2020-03-14
Brazil;2020-03-23;total_cases;5;2.09;1891;2020-03-23;904;2020-03-20
Brazil;2020-03-24;total_cases;6;1.95;2201;2020-03-24;1128;2020-03-21
Brazil;2020-03-28;total_cases;7;2.06;3904;2020-03-28;1891;2020-03-23
Brazil;2020-03-29;total_cases;8;1.93;4256;2020-03-29;2201;2020-03-24
Brazil;2020-03-30;total_cases;8;2.08;4579;2020-03-30;2201;2020-03-24
Brazil;2020-03-31;total_cases;8;1.96;5717;2020-03-31;2915;2020-03-26
Brazil;2020-04-01;total_cases;7;2;6836;2020-04-01;3417;2020-03-27
Brazil;2020-04-02;total_cases;7;2.03;7910;2020-04-02;3904;2020-03-28
Brazil;2020-04-03;total_cases;7;1.98;9056;2020-04-03;4579;2020-03-30
Brazil;2020-04-05;total_cases;8;1.95;11130;2020-04-05;5717;2020-03-31
Brazil;2020-04-07;total_cases;8;2.01;13717;2020-04-07;6836;2020-04-01
Brazil;2020-04-08;total_cases;8;2.01;15927;2020-04-08;7910;2020-04-02
Brazil;2020-04-09;total_cases;9;1.97;17857;2020-04-09;9056;2020-04-03
Brazil;2020-04-10;total_cases;9;1.91;19638;2020-04-10;10278;2020-04-04
Brazil;2020-04-11;total_cases;9;2.02;20727;2020-04-11;10278;2020-04-04
Brazil;2020-04-12;total_cases;10;1.99;22169;2020-04-12;11130;2020-04-05
Brazil;2020-04-13;total_cases;10;1.94;23430;2020-04-13;12056;2020-04-06
Brazil;2020-04-14;total_cases;10;2.1;25262;2020-04-14;12056;2020-04-06
Brazil;2020-04-15;total_cases;10;2.06;28320;2020-04-15;13717;2020-04-07
Brazil;2020-04-16;total_cases;11;1.91;30425;2020-04-16;15927;2020-04-08
Brazil;2020-04-18;total_cases;11;2.05;36599;2020-04-18;17857;2020-04-09
Brazil;2020-04-19;total_cases;12;1.97;38654;2020-04-19;19638;2020-04-10
Brazil;2020-04-20;total_cases;12;1.96;40581;2020-04-20;20727;2020-04-11
Brazil;2020-04-21;total_cases;12;1.94;43079;2020-04-21;22169;2020-04-12
Brazil;2020-04-22;total_cases;12;1.95;45757;2020-04-22;23430;2020-04-13
Brazil;2020-04-23;total_cases;12;1.96;49492;2020-04-23;25262;2020-04-14
Brazil;2020-04-24;total_cases;12;2.1;52995;2020-04-24;25262;2020-04-14
Brazil;2020-04-25;total_cases;12;1.92;58509;2020-04-25;30425;2020-04-16
Brazil;2020-04-26;total_cases;12;2.03;61888;2020-04-26;30425;2020-04-16
Brazil;2020-04-27;total_cases;13;1.97;66501;2020-04-27;33682;2020-04-17
Brazil;2020-04-28;total_cases;13;1.96;71886;2020-04-28;36599;2020-04-18
Brazil;2020-04-29;total_cases;12;1.93;78162;2020-04-29;40581;2020-04-20
Brazil;2020-04-30;total_cases;12;1.98;85380;2020-04-30;43079;2020-04-21
Brazil;2020-05-01;total_cases;11;2;91589;2020-05-01;45757;2020-04-22
Brazil;2020-05-02;total_cases;12;1.95;96559;2020-05-02;49492;2020-04-23
Brazil;2020-05-03;total_cases;12;1.91;101147;2020-05-03;52995;2020-04-24
Brazil;2020-05-04;total_cases;12;2.03;107780;2020-05-04;52995;2020-04-24
Brazil;2020-05-05;total_cases;13;1.96;114715;2020-05-05;58509;2020-04-25
Brazil;2020-05-06;total_cases;12;2.02;125218;2020-05-06;61888;2020-04-26
Brazil;2020-05-07;total_cases;12;2.03;135106;2020-05-07;66501;2020-04-27
Brazil;2020-05-08;total_cases;12;2.02;145328;2020-05-08;71886;2020-04-28
Brazil;2020-05-09;total_cases;13;2;155939;2020-05-09;78162;2020-04-29
Brazil;2020-05-10;total_cases;13;1.91;162699;2020-05-10;85380;2020-04-30
Brazil;2020-05-11;total_cases;14;1.97;168331;2020-05-11;85380;2020-04-30
Brazil;2020-05-12;total_cases;14;1.94;177589;2020-05-12;91589;2020-05-01
Brazil;2020-05-13;total_cases;14;1.96;188974;2020-05-13;96559;2020-05-02
Brazil;2020-05-14;total_cases;13;2.01;202918;2020-05-14;101147;2020-05-03
China;2020-01-26;total_cases;4;2.1;2775;2020-01-26;1323;2020-01-24
China;2020-01-31;total_cases;6;1.97;11809;2020-01-31;5994;2020-01-28
China;2020-02-04;total_cases;6;2.06;24320;2020-02-04;11809;2020-01-31
China;2020-02-05;total_cases;7;1.95;28047;2020-02-05;14399;2020-02-01
China;2020-02-07;total_cases;7;2.01;34625;2020-02-07;17211;2020-02-02
China;2020-02-09;total_cases;9;1.97;40206;2020-02-09;20448;2020-02-03
China;2020-02-10;total_cases;9;2.09;42696;2020-02-10;20448;2020-02-03
China;2020-02-12;total_cases;9;1.92;59865;2020-02-12;31207;2020-02-06
China;2020-02-13;total_cases;9;2.05;64021;2020-02-13;31207;2020-02-06
China;2020-02-14;total_cases;10;1.92;66559;2020-02-14;34625;2020-02-07
China;2020-02-15;total_cases;11;1.98;68566;2020-02-15;34625;2020-02-07
China;2020-02-16;total_cases;11;2.04;70618;2020-02-16;34625;2020-02-07
China;2020-02-17;total_cases;12;1.95;72508;2020-02-17;37232;2020-02-08
China;2020-02-18;total_cases;13;1.99;74258;2020-02-18;37232;2020-02-08
China;2020-02-19;total_cases;13;2.01;74652;2020-02-19;37232;2020-02-08
China;2020-02-20;total_cases;14;2.03;75543;2020-02-20;37232;2020-02-08
China;2020-02-21;total_cases;15;2.05;76369;2020-02-21;37232;2020-02-08
China;2020-02-22;total_cases;16;1.92;77016;2020-02-22;40206;2020-02-09
China;2020-02-23;total_cases;17;1.92;77234;2020-02-23;40206;2020-02-09
China;2020-02-24;total_cases;18;1.93;77749;2020-02-24;40206;2020-02-09
China;2020-02-25;total_cases;19;1.94;78159;2020-02-25;40206;2020-02-09
China;2020-02-26;total_cases;20;1.95;78598;2020-02-26;40206;2020-02-09
China;2020-02-27;total_cases;21;1.96;78927;2020-02-27;40206;2020-02-09
China;2020-02-28;total_cases;22;1.97;79355;2020-02-28;40206;2020-02-09
China;2020-02-29;total_cases;23;1.99;79929;2020-02-29;40206;2020-02-09
China;2020-03-01;total_cases;24;1.99;80134;2020-03-01;40206;2020-02-09
China;2020-03-02;total_cases;25;2;80261;2020-03-02;40206;2020-02-09
China;2020-03-03;total_cases;26;2;80380;2020-03-03;40206;2020-02-09
China;2020-03-04;total_cases;26;2;80497;2020-03-04;40206;2020-02-09
China;2020-03-05;total_cases;27;2.01;80667;2020-03-05;40206;2020-02-09
China;2020-03-06;total_cases;28;2.01;80768;2020-03-06;40206;2020-02-09
China;2020-03-07;total_cases;29;2.01;80814;2020-03-07;40206;2020-02-09
China;2020-03-08;total_cases;30;2.01;80859;2020-03-08;40206;2020-02-09
China;2020-03-09;total_cases;31;2.01;80879;2020-03-09;40206;2020-02-09
China;2020-03-10;total_cases;32;2.01;80908;2020-03-10;40206;2020-02-09
China;2020-03-11;total_cases;33;2.01;80932;2020-03-11;40206;2020-02-09
China;2020-03-12;total_cases;34;2.01;80954;2020-03-12;40206;2020-02-09
China;2020-03-13;total_cases;35;2.01;80973;2020-03-13;40206;2020-02-09
China;2020-03-14;total_cases;36;2.01;80995;2020-03-14;40206;2020-02-09
China;2020-03-15;total_cases;37;2.02;81020;2020-03-15;40206;2020-02-09
China;2020-03-16;total_cases;38;2.02;81063;2020-03-16;40206;2020-02-09
China;2020-03-17;total_cases;39;2.02;81086;2020-03-17;40206;2020-02-09
China;2020-03-18;total_cases;40;1.9;81130;2020-03-18;42696;2020-02-10
China;2020-03-19;total_cases;41;1.9;81229;2020-03-19;42696;2020-02-10
China;2020-03-20;total_cases;42;1.9;81281;2020-03-20;42696;2020-02-10
China;2020-03-21;total_cases;43;1.91;81346;2020-03-21;42696;2020-02-10
China;2020-03-22;total_cases;44;1.91;81484;2020-03-22;42696;2020-02-10
China;2020-03-23;total_cases;45;1.91;81553;2020-03-23;42696;2020-02-10
China;2020-03-24;total_cases;46;1.91;81631;2020-03-24;42696;2020-02-10
China;2020-03-25;total_cases;47;1.91;81733;2020-03-25;42696;2020-02-10
China;2020-03-26;total_cases;48;1.92;81827;2020-03-26;42696;2020-02-10
China;2020-03-27;total_cases;49;1.92;81946;2020-03-27;42696;2020-02-10
China;2020-03-28;total_cases;50;1.92;82059;2020-03-28;42696;2020-02-10
China;2020-03-29;total_cases;51;1.92;82157;2020-03-29;42696;2020-02-10
China;2020-03-30;total_cases;52;1.93;82241;2020-03-30;42696;2020-02-10
China;2020-03-31;total_cases;53;1.93;82295;2020-03-31;42696;2020-02-10
China;2020-04-01;total_cases;54;1.93;82395;2020-04-01;42696;2020-02-10
China;2020-04-02;total_cases;55;1.93;82465;2020-04-02;42696;2020-02-10
China;2020-04-03;total_cases;56;1.93;82527;2020-04-03;42696;2020-02-10
China;2020-04-04;total_cases;57;1.93;82575;2020-04-04;42696;2020-02-10
China;2020-04-05;total_cases;58;1.94;82642;2020-04-05;42696;2020-02-10
China;2020-04-06;total_cases;59;1.94;82698;2020-04-06;42696;2020-02-10
China;2020-04-07;total_cases;60;1.94;82784;2020-04-07;42696;2020-02-10
China;2020-04-08;total_cases;61;1.94;82870;2020-04-08;42696;2020-02-10
China;2020-04-09;total_cases;62;1.94;82925;2020-04-09;42696;2020-02-10
China;2020-04-10;total_cases;63;1.94;83004;2020-04-10;42696;2020-02-10
China;2020-04-11;total_cases;64;1.95;83097;2020-04-11;42696;2020-02-10
China;2020-04-12;total_cases;65;1.95;83209;2020-04-12;42696;2020-02-10
China;2020-04-13;total_cases;66;1.95;83303;2020-04-13;42696;2020-02-10
China;2020-04-14;total_cases;67;1.95;83352;2020-04-14;42696;2020-02-10
China;2020-04-15;total_cases;68;1.95;83402;2020-04-15;42696;2020-02-10
China;2020-04-16;total_cases;69;1.96;83754;2020-04-16;42696;2020-02-10
China;2020-04-17;total_cases;70;1.96;83785;2020-04-17;42696;2020-02-10
China;2020-04-18;total_cases;71;1.96;83803;2020-04-18;42696;2020-02-10
China;2020-04-19;total_cases;72;1.96;83817;2020-04-19;42696;2020-02-10
China;2020-04-20;total_cases;73;1.96;83849;2020-04-20;42696;2020-02-10
China;2020-04-21;total_cases;74;1.96;83864;2020-04-21;42696;2020-02-10
China;2020-04-22;total_cases;75;1.96;83876;2020-04-22;42696;2020-02-10
China;2020-04-23;total_cases;76;1.96;83884;2020-04-23;42696;2020-02-10
China;2020-04-24;total_cases;77;1.97;83899;2020-04-24;42696;2020-02-10
China;2020-04-25;total_cases;78;1.97;83909;2020-04-25;42696;2020-02-10
China;2020-04-26;total_cases;79;1.97;83912;2020-04-26;42696;2020-02-10
China;2020-04-27;total_cases;80;1.97;83938;2020-04-27;42696;2020-02-10
China;2020-04-28;total_cases;81;1.97;83940;2020-04-28;42696;2020-02-10
China;2020-04-29;total_cases;82;1.97;83944;2020-04-29;42696;2020-02-10
China;2020-04-30;total_cases;83;1.97;83956;2020-04-30;42696;2020-02-10
China;2020-05-01;total_cases;84;1.97;83959;2020-05-01;42696;2020-02-10
China;2020-05-02;total_cases;85;1.97;83961;2020-05-02;42696;2020-02-10
China;2020-05-03;total_cases;86;1.97;83964;2020-05-03;42696;2020-02-10
China;2020-05-04;total_cases;87;1.97;83966;2020-05-04;42696;2020-02-10
China;2020-05-05;total_cases;88;1.97;83968;2020-05-05;42696;2020-02-10
China;2020-05-06;total_cases;89;1.97;83970;2020-05-06;42696;2020-02-10
China;2020-05-07;total_cases;90;1.97;83976;2020-05-07;42696;2020-02-10
China;2020-05-08;total_cases;91;1.97;83976;2020-05-08;42696;2020-02-10
China;2020-05-09;total_cases;92;1.97;83991;2020-05-09;42696;2020-02-10
China;2020-05-10;total_cases;93;1.97;84010;2020-05-10;42696;2020-02-10
China;2020-05-11;total_cases;94;1.97;84011;2020-05-11;42696;2020-02-10
China;2020-05-12;total_cases;95;1.97;84018;2020-05-12;42696;2020-02-10
China;2020-05-13;total_cases;96;1.97;84024;2020-05-13;42696;2020-02-10
China;2020-05-14;total_cases;97;1.97;84029;2020-05-14;42696;2020-02-10
Germany;2020-02-01;total_cases;5;2;8;2020-02-01;4;2020-01-29
Germany;2020-02-26;total_cases;24;1.91;21;2020-02-26;11;2020-02-05
Germany;2020-02-29;total_cases;4;1.95;111;2020-02-29;57;2020-02-28
Germany;2020-03-04;total_cases;5;2.03;262;2020-03-04;129;2020-03-01
Germany;2020-03-05;total_cases;4;2.04;400;2020-03-05;196;2020-03-03
Germany;2020-03-12;total_cases;5;2.08;2369;2020-03-12;1139;2020-03-09
Germany;2020-03-13;total_cases;5;1.95;3062;2020-03-13;1567;2020-03-11
Germany;2020-03-15;total_cases;5;2.04;4838;2020-03-15;2369;2020-03-12
Germany;2020-03-16;total_cases;6;1.96;6012;2020-03-16;3062;2020-03-13
Germany;2020-03-19;total_cases;5;1.98;14138;2020-03-19;7156;2020-03-17
Germany;2020-03-23;total_cases;6;2.07;29212;2020-03-23;14138;2020-03-19
Germany;2020-03-25;total_cases;7;2.01;36508;2020-03-25;18187;2020-03-20
Germany;2020-03-26;total_cases;8;1.97;42288;2020-03-26;21463;2020-03-21
Germany;2020-03-27;total_cases;8;1.96;48582;2020-03-27;24774;2020-03-22
Germany;2020-03-29;total_cases;9;1.96;57298;2020-03-29;29212;2020-03-23
Germany;2020-03-30;total_cases;9;1.96;61913;2020-03-30;31554;2020-03-24
Germany;2020-04-01;total_cases;9;2.01;73522;2020-04-01;36508;2020-03-25
Germany;2020-04-03;total_cases;10;2.03;85778;2020-04-03;42288;2020-03-26
Germany;2020-04-05;total_cases;12;1.96;95391;2020-04-05;48582;2020-03-27
Germany;2020-04-06;total_cases;12;2.04;99225;2020-04-06;48582;2020-03-27
Germany;2020-04-07;total_cases;13;1.96;103228;2020-04-07;52547;2020-03-28
Germany;2020-04-08;total_cases;13;2.06;108202;2020-04-08;52547;2020-03-28
Germany;2020-04-09;total_cases;14;1.98;113525;2020-04-09;57298;2020-03-29
Germany;2020-04-10;total_cases;14;1.9;117658;2020-04-10;61913;2020-03-30
Germany;2020-04-11;total_cases;15;1.95;120479;2020-04-11;61913;2020-03-30
Germany;2020-04-12;total_cases;16;1.99;123016;2020-04-12;61913;2020-03-30
Germany;2020-04-13;total_cases;16;2.02;125098;2020-04-13;61913;2020-03-30
Germany;2020-04-14;total_cases;17;2.06;127584;2020-04-14;61913;2020-03-30
Germany;2020-04-15;total_cases;18;1.94;130450;2020-04-15;67366;2020-03-31
Germany;2020-04-16;total_cases;19;1.99;133830;2020-04-16;67366;2020-03-31
Germany;2020-04-17;total_cases;19;2.04;137439;2020-04-17;67366;2020-03-31
Germany;2020-04-18;total_cases;20;1.9;139897;2020-04-18;73522;2020-04-01
Germany;2020-04-19;total_cases;21;1.93;141672;2020-04-19;73522;2020-04-01
Germany;2020-04-20;total_cases;22;1.95;143457;2020-04-20;73522;2020-04-01
Germany;2020-04-21;total_cases;23;1.98;145694;2020-04-21;73522;2020-04-01
Germany;2020-04-22;total_cases;23;2.01;148046;2020-04-22;73522;2020-04-01
Germany;2020-04-23;total_cases;24;2.05;150383;2020-04-23;73522;2020-04-01
Germany;2020-04-24;total_cases;25;1.91;152438;2020-04-24;79696;2020-04-02
Germany;2020-04-25;total_cases;26;1.93;154175;2020-04-25;79696;2020-04-02
Germany;2020-04-26;total_cases;27;1.95;155193;2020-04-26;79696;2020-04-02
Germany;2020-04-27;total_cases;28;1.96;156337;2020-04-27;79696;2020-04-02
Germany;2020-04-28;total_cases;29;1.98;157641;2020-04-28;79696;2020-04-02
Germany;2020-04-29;total_cases;30;2;159119;2020-04-29;79696;2020-04-02
Germany;2020-04-30;total_cases;31;2;159119;2020-04-30;79696;2020-04-02
Germany;2020-05-01;total_cases;31;2.03;161703;2020-05-01;79696;2020-04-02
Germany;2020-05-02;total_cases;32;2.04;162496;2020-05-02;79696;2020-04-02
Germany;2020-05-03;total_cases;33;1.9;163175;2020-05-03;85778;2020-04-03
Germany;2020-05-04;total_cases;34;1.91;163860;2020-05-04;85778;2020-04-03
Germany;2020-05-05;total_cases;35;1.92;164897;2020-05-05;85778;2020-04-03
Germany;2020-05-06;total_cases;36;1.94;166091;2020-05-06;85778;2020-04-03
Germany;2020-05-07;total_cases;37;1.95;167300;2020-05-07;85778;2020-04-03
Germany;2020-05-08;total_cases;38;1.96;168551;2020-05-08;85778;2020-04-03
Germany;2020-05-09;total_cases;39;1.97;169218;2020-05-09;85778;2020-04-03
Germany;2020-05-10;total_cases;40;1.98;169575;2020-05-10;85778;2020-04-03
Germany;2020-05-11;total_cases;41;1.99;170508;2020-05-11;85778;2020-04-03
Germany;2020-05-12;total_cases;42;2;171306;2020-05-12;85778;2020-04-03
Germany;2020-05-13;total_cases;42;2.01;172239;2020-05-13;85778;2020-04-03
Germany;2020-05-14;total_cases;43;2.02;173152;2020-05-14;85778;2020-04-03
Italy;2020-02-27;total_cases;4;2.02;650;2020-02-27;322;2020-02-25
Italy;2020-03-01;total_cases;5;1.9;1689;2020-03-01;888;2020-02-28
Italy;2020-03-07;total_cases;6;1.9;5883;2020-03-07;3089;2020-03-04
Italy;2020-03-08;total_cases;6;1.91;7375;2020-03-08;3858;2020-03-05
Italy;2020-03-09;total_cases;6;1.98;9172;2020-03-09;4636;2020-03-06
Italy;2020-03-12;total_cases;6;2.05;15113;2020-03-12;7375;2020-03-08
Italy;2020-03-13;total_cases;7;1.93;17660;2020-03-13;9172;2020-03-09
Italy;2020-03-14;total_cases;6;2.08;21157;2020-03-14;10149;2020-03-10
Italy;2020-03-15;total_cases;7;1.92;23980;2020-03-15;12462;2020-03-11
Italy;2020-03-17;total_cases;7;2.08;31506;2020-03-17;15113;2020-03-12
Italy;2020-03-18;total_cases;7;2.02;35713;2020-03-18;17660;2020-03-13
Italy;2020-03-19;total_cases;8;1.94;41035;2020-03-19;21157;2020-03-14
Italy;2020-03-20;total_cases;8;1.96;47021;2020-03-20;23980;2020-03-15
Italy;2020-03-21;total_cases;8;1.91;53578;2020-03-21;27980;2020-03-16
Italy;2020-03-23;total_cases;8;2.03;63927;2020-03-23;31506;2020-03-17
Italy;2020-03-24;total_cases;9;1.94;69176;2020-03-24;35713;2020-03-18
Italy;2020-03-25;total_cases;9;2.08;74386;2020-03-25;35713;2020-03-18
Italy;2020-03-26;total_cases;10;1.96;80539;2020-03-26;41035;2020-03-19
Italy;2020-03-28;total_cases;11;1.97;92472;2020-03-28;47021;2020-03-20
Italy;2020-03-29;total_cases;11;2.08;97689;2020-03-29;47021;2020-03-20
Italy;2020-03-31;total_cases;13;1.97;105792;2020-03-31;53578;2020-03-21
Italy;2020-04-01;total_cases;13;2.06;110574;2020-04-01;53578;2020-03-21
Italy;2020-04-02;total_cases;14;1.95;115242;2020-04-02;59138;2020-03-22
Italy;2020-04-03;total_cases;14;2.03;119827;2020-04-03;59138;2020-03-22
Italy;2020-04-04;total_cases;15;1.95;124632;2020-04-04;63927;2020-03-23
Italy;2020-04-05;total_cases;15;2.02;128948;2020-04-05;63927;2020-03-23
Italy;2020-04-06;total_cases;16;1.92;132547;2020-04-06;69176;2020-03-24
Italy;2020-04-07;total_cases;17;1.96;135586;2020-04-07;69176;2020-03-24
Italy;2020-04-08;total_cases;17;2.02;139422;2020-04-08;69176;2020-03-24
Italy;2020-04-09;total_cases;18;1.93;143626;2020-04-09;74386;2020-03-25
Italy;2020-04-10;total_cases;19;1.98;147577;2020-04-10;74386;2020-03-25
Italy;2020-04-11;total_cases;19;2.05;152271;2020-04-11;74386;2020-03-25
Italy;2020-04-12;total_cases;20;1.94;156363;2020-04-12;80539;2020-03-26
Italy;2020-04-13;total_cases;21;1.98;159516;2020-04-13;80539;2020-03-26
Italy;2020-04-14;total_cases;21;2.02;162488;2020-04-14;80539;2020-03-26
Italy;2020-04-15;total_cases;22;1.91;165155;2020-04-15;86498;2020-03-27
Italy;2020-04-16;total_cases;23;1.95;168941;2020-04-16;86498;2020-03-27
Italy;2020-04-17;total_cases;24;1.99;172434;2020-04-17;86498;2020-03-27
Italy;2020-04-18;total_cases;24;1.9;175925;2020-04-18;92472;2020-03-28
Italy;2020-04-19;total_cases;25;1.94;178972;2020-04-19;92472;2020-03-28
