location;data;variavel;diasDuplicar;estimado;ultimosCasos;dataUltimosCasos;primeirosCasos;dataPrimeirosCasos
Italy;2020-04-20;total_cases;26;1.96;181228;2020-04-20;92472;2020-03-28
Italy;2020-04-21;total_cases;27;1.99;183957;2020-04-21;92472;2020-03-28
Italy;2020-04-22;total_cases;27;1.92;187327;2020-04-22;97689;2020-03-29
Italy;2020-04-23;total_cases;28;1.94;189973;2020-04-23;97689;2020-03-29
Italy;2020-04-24;total_cases;29;1.98;192994;2020-04-24;97689;2020-03-29
Italy;2020-04-25;total_cases;29;1.92;195351;2020-04-25;101739;2020-03-30
Italy;2020-04-26;total_cases;30;1.94;197675;2020-04-26;101739;2020-03-30
Italy;2020-04-27;total_cases;31;1.96;199414;2020-04-27;101739;2020-03-30
Italy;2020-04-28;total_cases;31;1.9;201505;2020-04-28;105792;2020-03-31
Italy;2020-04-29;total_cases;32;1.92;203591;2020-04-29;105792;2020-03-31
Italy;2020-04-30;total_cases;33;1.94;205463;2020-04-30;105792;2020-03-31
Italy;2020-05-01;total_cases;34;1.96;207428;2020-05-01;105792;2020-03-31
Italy;2020-05-02;total_cases;35;1.98;209328;2020-05-02;105792;2020-03-31
Italy;2020-05-03;total_cases;35;1.91;210717;2020-05-03;110574;2020-04-01
Italy;2020-05-04;total_cases;36;1.92;211938;2020-05-04;110574;2020-04-01
Italy;2020-05-05;total_cases;37;1.93;213013;2020-05-05;110574;2020-04-01
Italy;2020-05-06;total_cases;38;1.94;214457;2020-05-06;110574;2020-04-01
Italy;2020-05-07;total_cases;39;1.95;215858;2020-05-07;110574;2020-04-01
Italy;2020-05-08;total_cases;40;1.96;217185;2020-05-08;110574;2020-04-01
Italy;2020-05-09;total_cases;41;1.97;218268;2020-05-09;110574;2020-04-01
Italy;2020-05-10;total_cases;41;1.9;219070;2020-05-10;115242;2020-04-02
Italy;2020-05-11;total_cases;42;1.91;219814;2020-05-11;115242;2020-04-02
Italy;2020-05-12;total_cases;43;1.92;221216;2020-05-12;115242;2020-04-02
Italy;2020-05-13;total_cases;44;1.93;222104;2020-05-13;115242;2020-04-02
Italy;2020-05-14;total_cases;45;1.94;223096;2020-05-14;115242;2020-04-02
Spain;2020-02-09;total_cases;3;2;2;2020-02-09;1;2020-02-08
Spain;2020-02-10;total_cases;4;2;2;2020-02-10;1;2020-02-08
Spain;2020-02-11;total_cases;5;2;2;2020-02-11;1;2020-02-08
Spain;2020-02-12;total_cases;6;2;2;2020-02-12;1;2020-02-08
Spain;2020-02-13;total_cases;7;2;2;2020-02-13;1;2020-02-08
Spain;2020-02-14;total_cases;8;2;2;2020-02-14;1;2020-02-08
Spain;2020-02-15;total_cases;9;2;2;2020-02-15;1;2020-02-08
Spain;2020-02-16;total_cases;10;2;2;2020-02-16;1;2020-02-08
Spain;2020-02-17;total_cases;11;2;2;2020-02-17;1;2020-02-08
Spain;2020-02-18;total_cases;12;2;2;2020-02-18;1;2020-02-08
Spain;2020-02-19;total_cases;13;2;2;2020-02-19;1;2020-02-08
Spain;2020-02-20;total_cases;14;2;2;2020-02-20;1;2020-02-08
Spain;2020-02-21;total_cases;15;2;2;2020-02-21;1;2020-02-08
Spain;2020-02-22;total_cases;16;2;2;2020-02-22;1;2020-02-08
Spain;2020-02-23;total_cases;17;2;2;2020-02-23;1;2020-02-08
Spain;2020-02-27;total_cases;3;2.06;35;2020-02-27;17;2020-02-26
Spain;2020-03-03;total_cases;5;1.96;267;2020-03-03;136;2020-03-01
Spain;2020-03-05;total_cases;5;1.99;531;2020-03-05;267;2020-03-03
Spain;2020-03-07;total_cases;4;2.06;1094;2020-03-07;531;2020-03-05
Spain;2020-03-08;total_cases;5;2;1527;2020-03-08;764;2020-03-06
Spain;2020-03-11;total_cases;5;1.93;4427;2020-03-11;2299;2020-03-09
Spain;2020-03-15;total_cases;6;1.93;11491;2020-03-15;5958;2020-03-12
Spain;2020-03-21;total_cases;6;2.07;36616;2020-03-21;17688;2020-03-17
Spain;2020-03-25;total_cases;7;2.09;66460;2020-03-25;31750;2020-03-20
Spain;2020-03-26;total_cases;7;2.07;75641;2020-03-26;36616;2020-03-21
Spain;2020-03-27;total_cases;7;2.03;83885;2020-03-27;41262;2020-03-22
Spain;2020-03-29;total_cases;9;1.96;96122;2020-03-29;48953;2020-03-23
Spain;2020-03-31;total_cases;10;1.94;111680;2020-03-31;57506;2020-03-24
Spain;2020-04-01;total_cases;10;2.07;119263;2020-04-01;57506;2020-03-24
Spain;2020-04-02;total_cases;11;1.9;126535;2020-04-02;66460;2020-03-25
Spain;2020-04-03;total_cases;11;2;133198;2020-04-03;66460;2020-03-25
Spain;2020-04-04;total_cases;12;2.09;138731;2020-04-04;66460;2020-03-25
Spain;2020-04-06;total_cases;14;1.95;147607;2020-04-06;75641;2020-03-26
Spain;2020-04-07;total_cases;14;2.03;153190;2020-04-07;75641;2020-03-26
Spain;2020-04-09;total_cases;16;1.95;163472;2020-04-09;83885;2020-03-27
Spain;2020-04-10;total_cases;16;2;168022;2020-04-10;83885;2020-03-27
Spain;2020-04-11;total_cases;17;1.9;171921;2020-04-11;90309;2020-03-28
Spain;2020-04-12;total_cases;18;1.94;174951;2020-04-12;90309;2020-03-28
Spain;2020-04-13;total_cases;19;1.97;178067;2020-04-13;90309;2020-03-28
Spain;2020-04-14;total_cases;19;2.02;182491;2020-04-14;90309;2020-03-28
Spain;2020-04-15;total_cases;20;1.94;186311;2020-04-15;96122;2020-03-29
Spain;2020-04-16;total_cases;21;1.98;190129;2020-04-16;96122;2020-03-29
Spain;2020-04-17;total_cases;21;2.02;193965;2020-04-17;96122;2020-03-29
Spain;2020-04-18;total_cases;22;2.01;193252;2020-04-18;96122;2020-03-29
Spain;2020-04-19;total_cases;23;2.03;195470;2020-04-19;96122;2020-03-29
Spain;2020-04-20;total_cases;24;1.9;198421;2020-04-20;104267;2020-03-30
Spain;2020-04-21;total_cases;25;1.93;200733;2020-04-21;104267;2020-03-30
Spain;2020-04-22;total_cases;26;1.95;203649;2020-04-22;104267;2020-03-30
Spain;2020-04-23;total_cases;27;1.97;205763;2020-04-23;104267;2020-03-30
Spain;2020-04-24;total_cases;28;2;208269;2020-04-24;104267;2020-03-30
Spain;2020-04-25;total_cases;28;2.01;209910;2020-04-25;104267;2020-03-30
Spain;2020-04-26;total_cases;29;2.03;211570;2020-04-26;104267;2020-03-30
Spain;2020-04-27;total_cases;30;1.91;213095;2020-04-27;111680;2020-03-31
Spain;2020-04-28;total_cases;31;1.92;213942;2020-04-28;111680;2020-03-31
Spain;2020-04-29;total_cases;32;1.93;215183;2020-04-29;111680;2020-03-31
Spain;2020-04-30;total_cases;33;1.94;216570;2020-04-30;111680;2020-03-31
Spain;2020-05-01;total_cases;34;1.95;217804;2020-05-01;111680;2020-03-31
Spain;2020-05-02;total_cases;35;1.96;218739;2020-05-02;111680;2020-03-31
Spain;2020-05-03;total_cases;36;1.96;219205;2020-05-03;111680;2020-03-31
Spain;2020-05-04;total_cases;37;1.97;220244;2020-05-04;111680;2020-03-31
Spain;2020-05-05;total_cases;38;1.98;221124;2020-05-05;111680;2020-03-31
Spain;2020-05-06;total_cases;39;1.99;222045;2020-05-06;111680;2020-03-31
Spain;2020-05-07;total_cases;40;2;223218;2020-05-07;111680;2020-03-31
Spain;2020-05-08;total_cases;40;2.01;223961;2020-05-08;111680;2020-03-31
Spain;2020-05-09;total_cases;41;1.91;227377;2020-05-09;119263;2020-04-01
Spain;2020-05-10;total_cases;42;1.91;227770;2020-05-10;119263;2020-04-01
Spain;2020-05-11;total_cases;43;1.91;228252;2020-05-11;119263;2020-04-01
Spain;2020-05-12;total_cases;44;1.92;228691;2020-05-12;119263;2020-04-01
Spain;2020-05-13;total_cases;45;1.92;229540;2020-05-13;119263;2020-04-01
Spain;2020-05-14;total_cases;45;1.92;229540;2020-05-13;119263;2020-04-01
United.States;2020-01-24;total_cases;3;2;2;2020-01-24;1;2020-01-23
United.States;2020-01-25;total_cases;4;2;2;2020-01-25;1;2020-01-23
United.States;2020-02-05;total_cases;8;2;12;2020-02-05;6;2020-01-30
United.States;2020-02-06;total_cases;9;2;12;2020-02-06;6;2020-01-30
United.States;2020-02-07;total_cases;10;2;12;2020-02-07;6;2020-01-30
United.States;2020-02-08;total_cases;11;2;12;2020-02-08;6;2020-01-30
United.States;2020-02-09;total_cases;12;2;12;2020-02-09;6;2020-01-30
United.States;2020-02-12;total_cases;14;2;14;2020-02-12;7;2020-01-31
United.States;2020-02-20;total_cases;21;2;16;2020-02-20;8;2020-02-01
United.States;2020-02-29;total_cases;9;1.97;69;2020-02-29;35;2020-02-23
United.States;2020-03-02;total_cases;9;1.94;103;2020-03-02;53;2020-02-25
United.States;2020-03-03;total_cases;7;2.08;125;2020-03-03;60;2020-02-27
United.States;2020-03-18;total_cases;4;2.02;9415;2020-03-18;4661;2020-03-16
United.States;2020-03-20;total_cases;4;2.08;19624;2020-03-20;9415;2020-03-18
United.States;2020-03-24;total_cases;5;2.06;55231;2020-03-24;26747;2020-03-21
United.States;2020-03-25;total_cases;6;1.97;69194;2020-03-25;35206;2020-03-22
United.States;2020-03-29;total_cases;6;2.07;143025;2020-03-29;69194;2020-03-25
United.States;2020-03-30;total_cases;7;1.91;164620;2020-03-30;85991;2020-03-26
United.States;2020-04-01;total_cases;7;2.07;216721;2020-04-01;104686;2020-03-27
United.States;2020-04-02;total_cases;8;1.97;245540;2020-04-02;124665;2020-03-28
United.States;2020-04-03;total_cases;8;1.94;277965;2020-04-03;143025;2020-03-29
United.States;2020-04-05;total_cases;8;2.05;337635;2020-04-05;164620;2020-03-30
United.States;2020-04-06;total_cases;9;1.94;368196;2020-04-06;189618;2020-03-31
United.States;2020-04-08;total_cases;10;1.99;432132;2020-04-08;216721;2020-04-01
United.States;2020-04-10;total_cases;10;2.04;501560;2020-04-10;245540;2020-04-02
United.States;2020-04-11;total_cases;11;1.91;529951;2020-04-11;277965;2020-04-03
United.States;2020-04-12;total_cases;11;2.01;557571;2020-04-12;277965;2020-04-03
United.States;2020-04-13;total_cases;12;2.1;582594;2020-04-13;277965;2020-04-03
United.States;2020-04-14;total_cases;13;1.95;609516;2020-04-14;312237;2020-04-04
United.States;2020-04-15;total_cases;13;2.05;639664;2020-04-15;312237;2020-04-04
United.States;2020-04-16;total_cases;14;1.99;671331;2020-04-16;337635;2020-04-05
United.States;2020-04-17;total_cases;14;1.91;702164;2020-04-17;368196;2020-04-06
United.States;2020-04-18;total_cases;15;2;735086;2020-04-18;368196;2020-04-06
United.States;2020-04-19;total_cases;15;1.9;759687;2020-04-19;398809;2020-04-07
United.States;2020-04-20;total_cases;16;1.98;787752;2020-04-20;398809;2020-04-07
United.States;2020-04-21;total_cases;16;1.91;825041;2020-04-21;432132;2020-04-08
United.States;2020-04-22;total_cases;17;1.95;842629;2020-04-22;432132;2020-04-08
United.States;2020-04-23;total_cases;17;2.01;869172;2020-04-23;432132;2020-04-08
United.States;2020-04-24;total_cases;18;1.91;890524;2020-04-24;466033;2020-04-09
United.States;2020-04-25;total_cases;18;2.01;939053;2020-04-25;466033;2020-04-09
United.States;2020-04-26;total_cases;19;1.93;965910;2020-04-26;501560;2020-04-10
United.States;2020-04-27;total_cases;20;1.97;988451;2020-04-27;501560;2020-04-10
United.States;2020-04-28;total_cases;20;1.91;1012583;2020-04-28;529951;2020-04-11
United.States;2020-04-29;total_cases;21;1.96;1039909;2020-04-29;529951;2020-04-11
United.States;2020-04-30;total_cases;21;1.92;1069826;2020-04-30;557571;2020-04-12
United.States;2020-05-01;total_cases;22;1.98;1103781;2020-05-01;557571;2020-04-12
United.States;2020-05-02;total_cases;22;1.94;1133069;2020-05-02;582594;2020-04-13
United.States;2020-05-03;total_cases;23;1.99;1158041;2020-05-03;582594;2020-04-13
United.States;2020-05-04;total_cases;23;1.94;1180634;2020-05-04;609516;2020-04-14
United.States;2020-05-05;total_cases;24;1.98;1204475;2020-05-05;609516;2020-04-14
United.States;2020-05-06;total_cases;24;1.92;1228603;2020-05-06;639664;2020-04-15
United.States;2020-05-07;total_cases;25;1.97;1256972;2020-05-07;639664;2020-04-15
United.States;2020-05-08;total_cases;25;1.91;1283929;2020-05-08;671331;2020-04-16
United.States;2020-05-09;total_cases;26;1.95;1309541;2020-05-09;671331;2020-04-16
United.States;2020-05-10;total_cases;27;1.98;1329799;2020-05-10;671331;2020-04-16
United.States;2020-05-11;total_cases;27;1.92;1347916;2020-05-11;702164;2020-04-17
United.States;2020-05-12;total_cases;28;1.95;1369964;2020-05-12;702164;2020-04-17
United.States;2020-05-13;total_cases;29;1.98;1390746;2020-05-13;702164;2020-04-17
United.States;2020-05-14;total_cases;29;1.93;1417889;2020-05-14;735086;2020-04-18
World;2020-01-26;total_cases;4;2.09;2820;2020-01-26;1350;2020-01-24
World;2020-01-31;total_cases;6;1.97;11946;2020-01-31;6067;2020-01-28
World;2020-02-03;total_cases;6;2.1;20615;2020-02-03;9826;2020-01-30
World;2020-02-04;total_cases;6;2.05;24522;2020-02-04;11946;2020-01-31
World;2020-02-05;total_cases;7;1.94;28273;2020-02-05;14554;2020-02-01
World;2020-02-07;total_cases;7;2.01;34933;2020-02-07;17372;2020-02-02
World;2020-02-09;total_cases;9;1.97;40540;2020-02-09;20615;2020-02-03
World;2020-02-10;total_cases;9;2.09;43105;2020-02-10;20615;2020-02-03
World;2020-02-12;total_cases;9;1.92;60328;2020-02-12;31491;2020-02-06
World;2020-02-13;total_cases;9;2.05;64543;2020-02-13;31491;2020-02-06
World;2020-02-14;total_cases;10;1.92;67103;2020-02-14;34933;2020-02-07
World;2020-02-15;total_cases;11;1.98;69265;2020-02-15;34933;2020-02-07
World;2020-02-16;total_cases;11;2.04;71332;2020-02-16;34933;2020-02-07
World;2020-02-17;total_cases;12;1.95;73327;2020-02-17;37552;2020-02-08
World;2020-02-18;total_cases;12;2;75191;2020-02-18;37552;2020-02-08
World;2020-02-19;total_cases;13;2.02;75723;2020-02-19;37552;2020-02-08
World;2020-02-20;total_cases;14;2.04;76719;2020-02-20;37552;2020-02-08
World;2020-02-21;total_cases;15;1.92;77804;2020-02-21;40540;2020-02-09
World;2020-02-22;total_cases;16;1.94;78812;2020-02-22;40540;2020-02-09
World;2020-02-23;total_cases;17;1.96;79339;2020-02-23;40540;2020-02-09
World;2020-02-24;total_cases;18;1.98;80132;2020-02-24;40540;2020-02-09
World;2020-02-25;total_cases;19;2;80997;2020-02-25;40540;2020-02-09
World;2020-02-26;total_cases;19;1.9;82106;2020-02-26;43105;2020-02-10
World;2020-02-27;total_cases;20;1.93;83375;2020-02-27;43105;2020-02-10
World;2020-02-28;total_cases;21;1.98;85223;2020-02-28;43105;2020-02-10
World;2020-02-29;total_cases;21;1.93;87042;2020-02-29;45177;2020-02-11
World;2020-03-01;total_cases;22;1.97;89121;2020-03-01;45177;2020-02-11
World;2020-03-02;total_cases;22;2.01;90943;2020-03-02;45177;2020-02-11
World;2020-03-03;total_cases;23;2.06;93193;2020-03-03;45177;2020-02-11
World;2020-03-09;total_cases;29;1.91;115331;2020-03-09;60328;2020-02-12
World;2020-03-10;total_cases;30;1.99;120250;2020-03-10;60328;2020-02-12
World;2020-03-11;total_cases;29;1.9;127785;2020-03-11;67103;2020-02-14
World;2020-03-12;total_cases;28;1.92;136806;2020-03-12;71332;2020-02-16
World;2020-03-13;total_cases;25;1.91;146675;2020-03-13;76719;2020-02-20
World;2020-03-14;total_cases;19;1.9;158808;2020-03-14;83375;2020-02-27
World;2020-03-15;total_cases;17;1.92;171165;2020-03-15;89121;2020-03-01
World;2020-03-16;total_cases;15;1.94;184905;2020-03-16;95464;2020-03-04
World;2020-03-17;total_cases;14;1.96;201363;2020-03-17;102524;2020-03-06
World;2020-03-18;total_cases;12;1.92;221172;2020-03-18;115331;2020-03-09
World;2020-03-19;total_cases;11;1.97;251542;2020-03-19;127785;2020-03-11
World;2020-03-20;total_cases;10;1.93;282895;2020-03-20;146675;2020-03-13
World;2020-03-21;total_cases;10;2;316942;2020-03-21;158808;2020-03-14
World;2020-03-22;total_cases;9;2.05;350942;2020-03-22;171165;2020-03-15
World;2020-03-23;total_cases;9;1.96;393837;2020-03-23;201363;2020-03-17
World;2020-03-24;total_cases;9;1.97;434723;2020-03-24;221172;2020-03-18
World;2020-03-25;total_cases;9;1.94;486947;2020-03-25;251542;2020-03-19
World;2020-03-26;total_cases;9;1.93;547297;2020-03-26;282895;2020-03-20
World;2020-03-27;total_cases;9;1.93;611632;2020-03-27;316942;2020-03-21
World;2020-03-28;total_cases;9;1.92;674897;2020-03-28;350942;2020-03-22
World;2020-03-29;total_cases;9;2.09;732707;2020-03-29;350942;2020-03-22
World;2020-03-30;total_cases;9;2.02;796268;2020-03-30;393837;2020-03-23
World;2020-03-31;total_cases;10;2;868867;2020-03-31;434723;2020-03-24
World;2020-04-01;total_cases;10;1.94;945624;2020-04-01;486947;2020-03-25
World;2020-04-02;total_cases;10;2.1;1022366;2020-04-02;486947;2020-03-25
World;2020-04-03;total_cases;10;2.02;1103314;2020-04-03;547297;2020-03-26
World;2020-04-04;total_cases;11;1.94;1188306;2020-04-04;611632;2020-03-27
World;2020-04-05;total_cases;11;2.06;1257241;2020-04-05;611632;2020-03-27
World;2020-04-06;total_cases;12;1.97;1329576;2020-04-06;674897;2020-03-28
World;2020-04-07;total_cases;12;1.92;1404566;2020-04-07;732707;2020-03-29
World;2020-04-08;total_cases;12;2.03;1489045;2020-04-08;732707;2020-03-29
World;2020-04-09;total_cases;13;1.98;1574850;2020-04-09;796268;2020-03-30
World;2020-04-10;total_cases;13;1.92;1664170;2020-04-10;868867;2020-03-31
World;2020-04-11;total_cases;13;2.01;1744940;2020-04-11;868867;2020-03-31
World;2020-04-12;total_cases;14;1.92;1816194;2020-04-12;945624;2020-04-01
World;2020-04-13;total_cases;15;1.99;1882211;2020-04-13;945624;2020-04-01
World;2020-04-14;total_cases;15;1.92;1958813;2020-04-14;1022366;2020-04-02
World;2020-04-15;total_cases;16;1.99;2038561;2020-04-15;1022366;2020-04-02
World;2020-04-16;total_cases;16;1.92;2121523;2020-04-16;1103314;2020-04-03
World;2020-04-17;total_cases;17;2;2203417;2020-04-17;1103314;2020-04-03
World;2020-04-18;total_cases;17;1.92;2283158;2020-04-18;1188306;2020-04-04
World;2020-04-19;total_cases;18;1.98;2355301;2020-04-19;1188306;2020-04-04
World;2020-04-20;total_cases;18;1.93;2431261;2020-04-20;1257241;2020-04-05
World;2020-04-21;total_cases;18;2;2516991;2020-04-21;1257241;2020-04-05
World;2020-04-22;total_cases;19;1.94;2583279;2020-04-22;1329576;2020-04-06
World;2020-04-23;total_cases;19;2;2660713;2020-04-23;1329576;2020-04-06
World;2020-04-24;total_cases;20;1.95;2733581;2020-04-24;1404566;2020-04-07
World;2020-04-25;total_cases;20;1.9;2835026;2020-04-25;1489045;2020-04-08
World;2020-04-26;total_cases;21;1.96;2918082;2020-04-26;1489045;2020-04-08
World;2020-04-27;total_cases;21;2;2983864;2020-04-27;1489045;2020-04-08
World;2020-04-28;total_cases;22;1.94;3055429;2020-04-28;1574850;2020-04-09
World;2020-04-29;total_cases;23;1.99;3133235;2020-04-29;1574850;2020-04-09
World;2020-04-30;total_cases;23;1.93;3217821;2020-04-30;1664170;2020-04-10
World;2020-05-01;total_cases;24;1.99;3309563;2020-05-01;1664170;2020-04-10
World;2020-05-02;total_cases;24;1.94;3390732;2020-05-02;1744940;2020-04-11
World;2020-05-03;total_cases;24;1.91;3469241;2020-05-03;1816194;2020-04-12
World;2020-05-04;total_cases;25;1.95;3546401;2020-05-04;1816194;2020-04-12
World;2020-05-05;total_cases;25;1.93;3625588;2020-05-05;1882211;2020-04-13
World;2020-05-06;total_cases;26;1.97;3715414;2020-05-06;1882211;2020-04-13
World;2020-05-07;total_cases;26;1.94;3809599;2020-05-07;1958813;2020-04-14
World;2020-05-08;total_cases;26;1.91;3899738;2020-05-08;2038561;2020-04-15
World;2020-05-09;total_cases;27;1.96;3989894;2020-05-09;2038561;2020-04-15
World;2020-05-10;total_cases;27;1.92;4066883;2020-05-10;2121523;2020-04-16
World;2020-05-11;total_cases;28;1.95;4137915;2020-05-11;2121523;2020-04-16
World;2020-05-12;total_cases;28;1.92;4223701;2020-05-12;2203417;2020-04-17
World;2020-05-13;total_cases;29;1.96;4309658;2020-05-13;2203417;2020-04-17
World;2020-05-14;total_cases;29;1.93;4405680;2020-05-14;2283158;2020-04-18
