location;data;variavel;diasDuplicar;dataPrimeirosCasos;primeirosCasos;dataUltimosCasos;ultimosCasos;estimado;day;mmdiasDuplicar
Brasil;2020-06-03;total_cases;18;2020-05-19;65995;2020-06-03;123483;1.87;1;18
Brasil;2020-06-04;total_cases;18;2020-05-20;69859;2020-06-04;129200;1.85;2;18
Brasil;2020-06-05;total_cases;18;2020-05-21;73739;2020-06-05;134565;1.82;3;18
Brasil;2020-06-06;total_cases;18;2020-05-22;76871;2020-06-06;140549;1.83;4;18
Brasil;2020-06-07;total_cases;19;2020-05-22;76871;2020-06-07;143073;1.86;5;19
Brasil;2020-06-08;total_cases;20;2020-05-22;76871;2020-06-08;144593;1.88;6;20
Brasil;2020-06-09;total_cases;19;2020-05-24;82161;2020-06-09;150138;1.83;7;18.5714285714286
Brasil;2020-06-10;total_cases;18;2020-05-26;86017;2020-06-10;156316;1.82;8;18.5714285714286
Brasil;2020-06-11;total_cases;18;2020-05-27;89483;2020-06-11;162520;1.82;9;18.5714285714286
Brasil;2020-06-12;total_cases;19;2020-05-27;89483;2020-06-12;167900;1.88;10;18.7142857142857
Brasil;2020-06-13;total_cases;19;2020-05-28;95865;2020-06-13;172875;1.8;11;18.8571428571429
Brasil;2020-06-14;total_cases;20;2020-05-28;95865;2020-06-14;178202;1.86;12;19
Brasil;2020-06-15;total_cases;21;2020-05-28;95865;2020-06-15;181460;1.89;13;19.1428571428571
Brasil;2020-06-16;total_cases;21;2020-05-29;101556;2020-06-16;190285;1.87;14;19.4285714285714
Brasil;2020-06-17;total_cases;22;2020-05-29;101556;2020-06-17;191517;1.89;15;20
Brasil;2020-06-18;total_cases;23;2020-05-29;101556;2020-06-18;192628;1.9;16;20.7142857142857
Brasil;2020-06-19;total_cases;21;2020-06-01;111296;2020-06-19;211658;1.9;17;21
Brasil;2020-06-20;total_cases;21;2020-06-02;118295;2020-06-20;215793;1.82;18;21.2857142857143
Brasil;2020-06-21;total_cases;22;2020-06-02;118295;2020-06-21;219185;1.85;19;21.5714285714286
Brasil;2020-06-22;total_cases;23;2020-06-02;118295;2020-06-22;221973;1.88;20;21.8571428571429
Brasil;2020-06-23;total_cases;23;2020-06-03;123483;2020-06-23;229475;1.86;21;22.1428571428571
Brasil;2020-06-24;total_cases;23;2020-06-04;129200;2020-06-24;238822;1.85;22;22.2857142857143
Brasil;2020-06-25;total_cases;23;2020-06-05;134565;2020-06-25;248587;1.85;23;22.2857142857143
Brasil;2020-06-26;total_cases;22;2020-06-07;143073;2020-06-26;258508;1.81;24;22.4285714285714
Brasil;2020-06-27;total_cases;22;2020-06-08;144593;2020-06-27;265581;1.84;25;22.5714285714286
Brasil;2020-06-28;total_cases;22;2020-06-09;150138;2020-06-28;271737;1.81;26;22.5714285714286
Brasil;2020-06-29;total_cases;23;2020-06-09;150138;2020-06-29;275145;1.83;27;22.5714285714286
Brasil;2020-06-30;total_cases;23;2020-06-10;156316;2020-06-30;281380;1.8;28;22.5714285714286
Brasil;2020-07-01;total_cases;24;2020-06-10;156316;2020-07-01;289935;1.85;29;22.7142857142857
Brasil;2020-07-02;total_cases;24;2020-06-11;162520;2020-07-02;302179;1.86;30;22.8571428571429
Brasil;2020-07-03;total_cases;24;2020-06-12;167900;2020-07-03;310702;1.85;31;23.1428571428571
Brasil;2020-07-04;total_cases;24;2020-06-13;172875;2020-07-04;312530;1.81;32;23.4285714285714
Brasil;2020-07-05;total_cases;25;2020-06-13;172875;2020-07-05;320179;1.85;33;23.8571428571429
Brasil;2020-07-06;total_cases;25;2020-06-14;178202;2020-07-06;323070;1.81;34;24.1428571428571
Brasil;2020-07-07;total_cases;25;2020-06-15;181460;2020-07-07;332708;1.83;35;24.4285714285714
Brasil;2020-07-08;total_cases;26;2020-06-15;181460;2020-07-08;341365;1.88;36;24.7142857142857
Brasil;2020-07-09;total_cases;24;2020-06-18;192628;2020-07-09;349715;1.82;37;24.7142857142857
Brasil;2020-07-10;total_cases;25;2020-06-18;192628;2020-07-10;359110;1.86;38;24.8571428571429
Brasil;2020-07-11;total_cases;26;2020-06-18;192628;2020-07-11;366890;1.9;39;25.1428571428571
Brasil;2020-07-12;total_cases;27;2020-06-18;192628;2020-07-12;371997;1.93;40;25.4285714285714
Brasil;2020-07-13;total_cases;28;2020-06-18;192628;2020-07-13;374607;1.94;41;25.8571428571429
Brasil;2020-07-14;total_cases;28;2020-06-19;211658;2020-07-14;386607;1.83;42;26.2857142857143
Brasil;2020-07-15;total_cases;28;2020-06-20;215793;2020-07-15;393176;1.82;43;26.5714285714286
Brasil;2020-07-16;total_cases;27;2020-06-22;221973;2020-07-16;402048;1.81;44;27
Brasil;2020-07-17;total_cases;28;2020-06-22;221973;2020-07-17;407415;1.84;45;27.4285714285714
Brasil;2020-07-18;total_cases;29;2020-06-22;221973;2020-07-18;412027;1.86;46;27.8571428571429
Brasil;2020-07-19;total_cases;29;2020-06-23;229475;2020-07-19;415049;1.81;47;28.1428571428571
Brasil;2020-07-20;total_cases;30;2020-06-23;229475;2020-07-20;416434;1.81;48;28.4285714285714
Brasil;2020-07-21;total_cases;31;2020-06-23;229475;2020-07-21;422669;1.84;49;28.8571428571429
Brasil;2020-07-22;total_cases;31;2020-06-24;238822;2020-07-22;439446;1.84;50;29.2857142857143
Brasil;2020-07-23;total_cases;31;2020-06-25;248587;2020-07-23;452007;1.82;51;29.8571428571429
Brasil;2020-07-24;total_cases;32;2020-06-25;248587;2020-07-24;463218;1.86;52;30.4285714285714
Brasil;2020-07-25;total_cases;31;2020-06-27;265581;2020-07-25;479481;1.81;53;30.7142857142857
Brasil;2020-07-26;total_cases;32;2020-06-27;265581;2020-07-26;483982;1.82;54;31.1428571428571
Brasil;2020-07-27;total_cases;33;2020-06-27;265581;2020-07-27;487654;1.84;55;31.5714285714286
Brasil;2020-07-28;total_cases;34;2020-06-27;265581;2020-07-28;487654;1.84;56;32
Brasil;2020-07-29;total_cases;32;2020-06-30;281380;2020-07-29;514197;1.83;57;32.1428571428571
Brasil;2020-07-30;total_cases;32;2020-07-01;289935;2020-07-30;529006;1.82;58;32.2857142857143
Brasil;2020-07-31;total_cases;33;2020-07-01;289935;2020-07-31;542304;1.87;59;32.4285714285714
Brasil;2020-08-01;total_cases;33;2020-07-02;302179;2020-08-01;552318;1.83;60;32.7142857142857
Brasil;2020-08-02;total_cases;34;2020-07-02;302179;2020-08-02;558685;1.85;61;33
Brasil;2020-08-03;total_cases;34;2020-07-03;310702;2020-08-03;560218;1.8;62;33.1428571428571
Brasil;2020-08-04;total_cases;34;2020-07-04;312530;2020-08-04;575589;1.84;63;33.1428571428571
Brasil;2020-08-05;total_cases;33;2020-07-06;323070;2020-08-05;585265;1.81;64;33.2857142857143
Brasil;2020-08-06;total_cases;34;2020-07-06;323070;2020-08-06;598670;1.85;65;33.5714285714286
Brasil;2020-08-07;total_cases;34;2020-07-07;332708;2020-08-07;608379;1.83;66;33.7142857142857
Brasil;2020-08-08;total_cases;34;2020-07-08;341365;2020-08-08;621731;1.82;67;33.8571428571429
Brasil;2020-08-09;total_cases;35;2020-07-08;341365;2020-08-09;627126;1.84;68;34
Brasil;2020-08-10;total_cases;36;2020-07-08;341365;2020-08-10;628415;1.84;69;34.2857142857143
Brasil;2020-08-11;total_cases;36;2020-07-09;349715;2020-08-11;639562;1.83;70;34.5714285714286
Brasil;2020-08-12;total_cases;36;2020-07-10;359110;2020-08-12;655181;1.82;71;35
Brasil;2020-08-13;total_cases;34;2020-07-13;374607;2020-08-13;674455;1.8;72;35
Brasil;2020-08-14;total_cases;35;2020-07-13;374607;2020-08-14;686122;1.83;73;35.1428571428571
Brasil;2020-08-15;total_cases;35;2020-07-14;386607;2020-08-15;697530;1.8;74;35.2857142857143
Brasil;2020-08-16;total_cases;36;2020-07-14;386607;2020-08-16;699493;1.81;75;35.4285714285714
Brasil;2020-08-17;total_cases;37;2020-07-14;386607;2020-08-17;702665;1.82;76;35.5714285714286
Brasil;2020-08-18;total_cases;37;2020-07-15;393176;2020-08-18;711530;1.81;77;35.7142857142857
Brasil;2020-08-19;total_cases;38;2020-07-15;393176;2020-08-19;721377;1.83;78;36
Brasil;2020-08-20;total_cases;38;2020-07-16;402048;2020-08-20;730828;1.82;79;36.5714285714286
Brasil;2020-08-21;total_cases;38;2020-07-17;407415;2020-08-21;735960;1.81;80;37
Brasil;2020-08-22;total_cases;37;2020-07-19;415049;2020-08-22;749244;1.81;81;37.2857142857143
Brasil;2020-08-23;total_cases;37;2020-07-20;416434;2020-08-23;754129;1.81;82;37.4285714285714
Brasil;2020-08-24;total_cases;38;2020-07-20;416434;2020-08-24;756480;1.82;83;37.5714285714286
Brasil;2020-08-25;total_cases;38;2020-07-21;422669;2020-08-25;765670;1.81;84;37.7142857142857
Brasil;2020-08-26;total_cases;39;2020-07-21;422669;2020-08-26;776135;1.84;85;37.8571428571429
Brasil;2020-08-27;total_cases;40;2020-07-21;422669;2020-08-27;784453;1.86;86;38.1428571428571
Brasil;2020-08-28;total_cases;40;2020-07-22;439446;2020-08-28;796209;1.81;87;38.4285714285714
Brasil;2020-08-29;total_cases;41;2020-07-22;439446;2020-08-29;801422;1.82;88;39
Brasil;2020-08-30;total_cases;42;2020-07-22;439446;2020-08-30;803404;1.83;89;39.7142857142857
Brasil;2020-08-31;total_cases;43;2020-07-22;439446;2020-08-31;804342;1.83;90;40.4285714285714
Brasil;2020-09-01;total_cases;43;2020-07-23;452007;2020-09-01;814375;1.8;91;41.1428571428571
Brasil;2020-09-02;total_cases;44;2020-07-23;452007;2020-09-02;826331;1.83;92;41.8571428571429
Brasil;2020-09-03;total_cases;44;2020-07-24;463218;2020-09-03;837978;1.81;93;42.4285714285714
Brasil;2020-09-04;total_cases;45;2020-07-24;463218;2020-09-04;845016;1.82;94;43.1428571428571
Brasil;2020-09-05;total_cases;46;2020-07-24;463218;2020-09-05;853085;1.84;95;43.8571428571429
Brasil;2020-09-06;total_cases;47;2020-07-24;463218;2020-09-06;855722;1.85;96;44.5714285714286
Brasil;2020-09-07;total_cases;48;2020-07-24;463218;2020-09-07;857330;1.85;97;45.2857142857143
Brasil;2020-09-08;total_cases;49;2020-07-24;463218;2020-09-08;858783;1.85;98;46.1428571428571
Brasil;2020-09-09;total_cases;49;2020-07-25;479481;2020-09-09;866576;1.81;99;46.8571428571429
Brasil;2020-09-10;total_cases;49;2020-07-26;483982;2020-09-10;874754;1.81;100;47.5714285714286
Brasil;2020-09-11;total_cases;48;2020-07-28;487654;2020-09-11;882809;1.81;101;48
Brasil;2020-09-12;total_cases;49;2020-07-28;487654;2020-09-12;890690;1.83;102;48.4285714285714
Brasil;2020-09-13;total_cases;50;2020-07-28;487654;2020-09-13;892257;1.83;103;48.8571428571429
Brasil;2020-09-14;total_cases;51;2020-07-28;487654;2020-09-14;893349;1.83;104;49.2857142857143
Brasil;2020-09-15;total_cases;52;2020-07-28;487654;2020-09-15;901271;1.85;105;49.7142857142857
Brasil;2020-09-16;total_cases;53;2020-07-28;487654;2020-09-16;909428;1.86;106;50.2857142857143
Brasil;2020-09-17;total_cases;54;2020-07-28;487654;2020-09-17;916821;1.88;107;51
Brasil;2020-09-18;total_cases;55;2020-07-28;487654;2020-09-18;924532;1.9;108;52
Brasil;2020-09-19;total_cases;55;2020-07-29;514197;2020-09-19;931673;1.81;109;52.8571428571429
Brasil;2020-09-20;total_cases;56;2020-07-29;514197;2020-09-20;935300;1.82;110;53.7142857142857
Brasil;2020-09-21;total_cases;57;2020-07-29;514197;2020-09-21;937332;1.82;111;54.5714285714286
Brasil;2020-09-22;total_cases;58;2020-07-29;514197;2020-09-22;945422;1.84;112;55.4285714285714
Brasil;2020-09-23;total_cases;59;2020-07-29;514197;2020-09-23;951973;1.85;113;56.2857142857143
Brasil;2020-09-24;total_cases;59;2020-07-30;529006;2020-09-24;958240;1.81;114;57
Brasil;2020-09-25;total_cases;60;2020-07-30;529006;2020-09-25;964921;1.82;115;57.7142857142857
Brasil;2020-09-26;total_cases;61;2020-07-30;529006;2020-09-26;970888;1.84;116;58.5714285714286
Brasil;2020-09-27;total_cases;62;2020-07-30;529006;2020-09-27;972237;1.84;117;59.4285714285714
Brasil;2020-09-28;total_cases;63;2020-07-30;529006;2020-09-28;973142;1.84;118;60.2857142857143
Brasil;2020-09-29;total_cases;63;2020-07-31;542304;2020-09-29;979519;1.81;119;61
Brasil;2020-09-30;total_cases;64;2020-07-31;542304;2020-09-30;985628;1.82;120;61.7142857142857
