"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Belgium",2019-12-30,2200,3913,5626,625,0,0,"50.503887","4.469936"
"Belgium",2019-12-31,2239,3981,5723,636,0,0,"50.503887","4.469936"
"Belgium",2020-01-01,2277,4050,5823,647,0,0,"50.503887","4.469936"
"Belgium",2020-01-02,2317,4120,5923,658,0,0,"50.503887","4.469936"
"Belgium",2020-01-03,2357,4191,6025,669,0,0,"50.503887","4.469936"
"Belgium",2020-01-04,2398,4264,6130,681,0,0,"50.503887","4.469936"
"Belgium",2020-01-05,2439,4337,6235,692,0,0,"50.503887","4.469936"
"Belgium",2020-01-06,2481,4412,6343,704,0,0,"50.503887","4.469936"
"Belgium",2020-01-07,2524,4489,6454,717,0,0,"50.503887","4.469936"
"Belgium",2020-01-08,2568,4566,6564,729,0,0,"50.503887","4.469936"
"Belgium",2020-01-09,2612,4645,6678,742,0,0,"50.503887","4.469936"
"Belgium",2020-01-10,2658,4726,6794,754,0,0,"50.503887","4.469936"
"Belgium",2020-01-11,2703,4807,6911,767,0,0,"50.503887","4.469936"
"Belgium",2020-01-12,2750,4890,7030,781,0,0,"50.503887","4.469936"
"Belgium",2020-01-13,2798,4975,7152,794,0,0,"50.503887","4.469936"
"Belgium",2020-01-14,2846,5061,7276,808,0,0,"50.503887","4.469936"
"Belgium",2020-01-15,2895,5148,7401,822,0,0,"50.503887","4.469936"
"Belgium",2020-01-16,2945,5238,7531,836,0,0,"50.503887","4.469936"
"Belgium",2020-01-17,2996,5328,7660,851,0,0,"50.503887","4.469936"
"Belgium",2020-01-18,3048,5420,7792,865,0,0,"50.503887","4.469936"
"Belgium",2020-01-19,3101,5514,7927,880,0,0,"50.503887","4.469936"
"Belgium",2020-01-20,3154,5609,8064,895,0,0,"50.503887","4.469936"
"Belgium",2020-01-21,3209,5706,8203,911,0,0,"50.503887","4.469936"
"Belgium",2020-01-22,3264,5805,8346,927,0,0,"50.503887","4.469936"
"Belgium",2020-01-23,3321,5905,8489,943,0,0,"50.503887","4.469936"
"Belgium",2020-01-24,3378,6007,8636,959,0,0,"50.503887","4.469936"
"Belgium",2020-01-25,3436,6111,8786,976,0,0,"50.503887","4.469936"
"Belgium",2020-01-26,3496,6217,8938,993,0,0,"50.503887","4.469936"
"Belgium",2020-01-27,3557,6325,9093,1010,0,0,"50.503887","4.469936"
"Belgium",2020-01-28,3618,6434,9250,1027,0,0,"50.503887","4.469936"
"Belgium",2020-01-29,3680,6545,9410,1045,0,0,"50.503887","4.469936"
"Belgium",2020-01-30,3744,6658,9572,1063,0,0,"50.503887","4.469936"
"Belgium",2020-01-31,3809,6774,9739,1081,0,0,"50.503887","4.469936"
"Belgium",2020-02-01,3875,6891,9907,1100,0,0,"50.503887","4.469936"
"Belgium",2020-02-02,3942,7010,10078,1119,0,0,"50.503887","4.469936"
"Belgium",2020-02-03,4010,7131,10252,1138,1,0,"50.503887","4.469936"
"Belgium",2020-02-04,4079,7254,10429,1158,1,0,"50.503887","4.469936"
"Belgium",2020-02-05,4150,7380,10610,1178,1,0,"50.503887","4.469936"
"Belgium",2020-02-06,4221,7507,10793,1198,1,0,"50.503887","4.469936"
"Belgium",2020-02-07,4295,7637,10979,1219,1,0,"50.503887","4.469936"
"Belgium",2020-02-08,4369,7769,11169,1240,1,0,"50.503887","4.469936"
"Belgium",2020-02-09,4445,7904,11363,1262,1,0,"50.503887","4.469936"
"Belgium",2020-02-10,4521,8040,11559,1284,1,0,"50.503887","4.469936"
"Belgium",2020-02-11,4599,8179,11759,1306,1,0,"50.503887","4.469936"
"Belgium",2020-02-12,4679,8321,11963,1328,1,0,"50.503887","4.469936"
"Belgium",2020-02-13,4760,8465,12170,1351,1,0,"50.503887","4.469936"
"Belgium",2020-02-14,4842,8611,12380,1375,1,0,"50.503887","4.469936"
"Belgium",2020-02-15,4926,8760,12594,1398,1,0,"50.503887","4.469936"
"Belgium",2020-02-16,5011,8911,12811,1423,1,0,"50.503887","4.469936"
"Belgium",2020-02-17,5098,9066,13034,1447,1,0,"50.503887","4.469936"
"Belgium",2020-02-18,5186,9222,13258,1472,1,0,"50.503887","4.469936"
"Belgium",2020-02-19,5276,9382,13488,1498,1,0,"50.503887","4.469936"
"Belgium",2020-02-20,5367,9544,13721,1524,1,0,"50.503887","4.469936"
"Belgium",2020-02-21,5460,9709,13958,1550,1,0,"50.503887","4.469936"
"Belgium",2020-02-22,5554,9877,14200,1577,1,0,"50.503887","4.469936"
"Belgium",2020-02-23,5650,10048,14446,1604,1,0,"50.503887","4.469936"
"Belgium",2020-02-24,5748,10222,14696,1632,1,0,"50.503887","4.469936"
"Belgium",2020-02-25,5847,10398,14949,1660,1,0,"50.503887","4.469936"
"Belgium",2020-02-26,5948,10578,15208,1689,1,0,"50.503887","4.469936"
"Belgium",2020-02-27,6051,10761,15471,1718,1,0,"50.503887","4.469936"
"Belgium",2020-02-28,6156,10947,15738,1748,1,0,"50.503887","4.469936"
"Belgium",2020-02-29,6262,11136,16010,1778,1,0,"50.503887","4.469936"
"Belgium",2020-03-01,6371,11329,16287,1809,2,0,"50.503887","4.469936"
"Belgium",2020-03-02,6481,11525,16569,1840,8,0,"50.503887","4.469936"
"Belgium",2020-03-03,6593,11724,16855,1872,13,0,"50.503887","4.469936"
"Belgium",2020-03-04,6707,11927,17147,1904,23,0,"50.503887","4.469936"
"Belgium",2020-03-05,6823,12133,17443,1937,50,0,"50.503887","4.469936"
"Belgium",2020-03-06,6941,12343,17745,1970,109,0,"50.503887","4.469936"
"Belgium",2020-03-07,7061,12556,18051,2004,169,0,"50.503887","4.469936"
"Belgium",2020-03-08,7183,12774,18365,2039,200,0,"50.503887","4.469936"
"Belgium",2020-03-09,7307,12994,18681,2074,239,0,"50.503887","4.469936"
"Belgium",2020-03-10,7433,13219,19005,2110,267,3,"50.503887","4.469936"
"Belgium",2020-03-11,7562,13448,19334,2147,314,3,"50.503887","4.469936"
"Belgium",2020-03-12,7693,13680,19667,2184,399,3,"50.503887","4.469936"
"Belgium",2020-03-13,7826,13917,20008,2222,559,4,"50.503887","4.469936"
"Belgium",2020-03-14,7962,14158,20354,2260,689,4,"50.503887","4.469936"
"Belgium",2020-03-15,8099,14402,20705,2299,886,5,"50.503887","4.469936"
"Belgium",2020-03-16,8239,14651,21063,2339,1085,5,"50.503887","4.469936"
"Belgium",2020-03-17,8382,14905,21428,2379,1243,14,"50.503887","4.469936"
"Belgium",2020-03-18,8527,15163,21799,2421,1486,21,"50.503887","4.469936"
"Belgium",2020-03-19,8674,15425,22176,2463,1795,37,"50.503887","4.469936"
"Belgium",2020-03-20,8824,15691,22558,2505,2257,67,"50.503887","4.469936"
"Belgium",2020-03-21,8977,15963,22949,2548,2815,75,"50.503887","4.469936"
"Belgium",2020-03-22,9132,16239,23346,2592,3401,88,"50.503887","4.469936"
"Belgium",2020-03-23,9290,16520,23750,2637,3743,122,"50.503887","4.469936"
"Belgium",2020-03-24,9450,16805,24160,2683,4269,178,"50.503887","4.469936"
"Belgium",2020-03-25,9614,17096,24578,2729,4937,220,"50.503887","4.469936"
"Belgium",2020-03-26,9780,17392,25004,2777,6235,289,"50.503887","4.469936"
"Belgium",2020-03-27,9949,17692,25435,2824,7284,353,"50.503887","4.469936"
"Belgium",2020-03-28,10121,17998,25875,2873,9134,431,"50.503887","4.469936"
"Belgium",2020-03-29,10296,18310,26324,2923,10836,513,"50.503887","4.469936"
"Belgium",2020-03-30,10474,18626,26778,2974,11899,705,"50.503887","4.469936"
"Belgium",2020-03-31,10655,18948,27241,3025,12775,828,"50.503887","4.469936"
"Belgium",2020-04-01,10840,19276,27712,3077,13964,1011,"50.503887","4.469936"
"Belgium",2020-04-02,11027,19609,28191,3130,15348,1143,"50.503887","4.469936"
"Belgium",2020-04-03,11217,19948,28679,3185,16770,1283,"50.503887","4.469936"
"Belgium",2020-04-04,11411,20293,29175,3240,18431,1447,"50.503887","4.469936"
"Belgium",2020-04-05,11609,20644,29679,3296,19691,1632,"50.503887","4.469936"
"Belgium",2020-04-06,11810,21001,30192,3353,20814,2035,"50.503887","4.469936"
"Belgium",2020-04-07,12014,21364,30714,3411,22194,2240,"50.503887","4.469936"
"Belgium",2020-04-08,12222,21734,31246,3470,23403,2523,"50.503887","4.469936"
"Belgium",2020-04-09,12433,22110,31787,3530,24983,3019,"50.503887","4.469936"
"Belgium",2020-04-10,12648,22492,32336,3591,26667,3346,"50.503887","4.469936"
"Belgium",2020-04-11,12867,22881,32895,3653,28018,3600,"50.503887","4.469936"
"Belgium",2020-04-12,13089,23277,33465,3716,29647,3903,"50.503887","4.469936"
"Belgium",2020-04-13,13315,23679,34043,3780,30589,4157,"50.503887","4.469936"
"Belgium",2020-04-14,13546,24089,34632,3846,31119,4440,"50.503887","4.469936"
"Belgium",2020-04-15,13780,24505,35230,3912,33573,4857,"50.503887","4.469936"
"Belgium",2020-04-16,14018,24929,35840,3980,34809,5163,"50.503887","4.469936"
"Belgium",2020-04-17,14261,25360,36459,4049,36138,5453,"50.503887","4.469936"
"Belgium",2020-04-18,14508,25799,37090,4119,37183,5683,"50.503887","4.469936"
"Belgium",2020-04-19,14758,26245,37732,4190,38496,5828,"50.503887","4.469936"
"Belgium",2020-04-20,15014,26699,38384,4262,39983,5998,"50.503887","4.469936"
"Belgium",2020-04-21,15273,27160,39047,4336,40956,6262,"50.503887","4.469936"
"Belgium",2020-04-22,15537,27630,39723,4411,41889,6490,"50.503887","4.469936"
"Belgium",2020-04-23,15806,28108,40410,4487,42797,6679,"50.503887","4.469936"
"Belgium",2020-04-24,16079,28594,41109,4565,44293,6917,"50.503887","4.469936"
"Belgium",2020-04-25,16357,29088,41819,4644,45325,7094,"50.503887","4.469936"
"Belgium",2020-04-26,16640,29591,42542,4724,46134,7207,"50.503887","4.469936"
"Belgium",2020-04-27,16928,30103,43278,4806,46687,7331,"50.503887","4.469936"
"Belgium",2020-04-28,17220,30623,44026,4889,47334,7501,"50.503887","4.469936"
"Belgium",2020-04-29,17518,31153,44788,4973,47859,7594,"50.503887","4.469936"
"Belgium",2020-04-30,17821,31692,45563,5059,48519,7703,"50.503887","4.469936"
"Belgium",2020-05-01,18130,32240,46350,5147,49032,7765,"50.503887","4.469936"
"Belgium",2020-05-02,18443,32797,47151,5236,49517,7844,"50.503887","4.469936"
"Belgium",2020-05-03,18762,33364,47966,5326,49906,7924,"50.503887","4.469936"
"Belgium",2020-05-04,19086,33941,48796,5418,50267,8016,"50.503887","4.469936"
"Belgium",2020-05-05,19416,34528,49640,5512,50509,8339,"50.503887","4.469936"
"Belgium",2020-05-06,19752,35125,50498,5607,50781,8415,"50.503887","4.469936"
"Belgium",2020-05-07,20094,35733,51372,5705,51420,8521,"50.503887","4.469936"
"Belgium",2020-05-08,20441,36351,52261,5803,52011,8581,"50.503887","4.469936"
"Belgium",2020-05-09,20794,36979,53164,5903,52596,8656,"50.503887","4.469936"
"Belgium",2020-05-10,21154,37619,54084,6006,53081,8707,"50.503887","4.469936"
"Belgium",2020-05-11,21520,38269,55018,6109,53449,8761,"50.503887","4.469936"
"Belgium",2020-05-12,21892,38931,55970,6215,53779,8843,"50.503887","4.469936"
"Belgium",2020-05-13,22271,39604,56937,6323,53981,8903,"50.503887","4.469936"
"Belgium",2020-05-14,22656,40289,57922,6432,54288,8959,"50.503887","4.469936"
"Belgium",2020-05-15,23048,40986,58924,6543,54644,9005,"50.503887","4.469936"
"Belgium",2020-05-16,23446,41695,59944,6656,54989,9052,"50.503887","4.469936"
"Belgium",2020-05-17,23852,42416,60980,6771,55280,9080,"50.503887","4.469936"
"Belgium",2020-05-18,24264,43149,62034,6888,55559,9108,"50.503887","4.469936"
"Belgium",2020-05-19,24684,43895,63106,7008,55791,9150,"50.503887","4.469936"
"Belgium",2020-05-20,25110,44654,64198,7129,55983,9186,"50.503887","4.469936"
"Belgium",2020-05-21,25545,45427,65309,7252,56235,9212,"50.503887","4.469936"
"Belgium",2020-05-22,25987,46212,66437,7377,56511,9237,"50.503887","4.469936"
"Belgium",2020-05-23,26436,47011,67586,7505,56810,9280,"50.503887","4.469936"
"Belgium",2020-05-24,26893,47824,68755,7635,57092,9312,"50.503887","4.469936"
"Belgium",2020-05-25,27358,48651,69944,7767,57342,9334,"50.503887","4.469936"
"Belgium",2020-05-26,27832,49493,71154,7901,57455,9364,"50.503887","4.469936"
"Belgium",2020-05-27,28312,50348,72384,8038,57592,9388,"50.503887","4.469936"
"Belgium",2020-05-28,28802,51219,73636,8177,57849,9443,"50.503887","4.469936"
"Belgium",2020-05-29,29300,52105,74910,8318,58061,9453,"50.503887","4.469936"
"Belgium",2020-05-30,29807,53006,76205,8462,58186,9467,"50.503887","4.469936"
"Belgium",2020-05-31,30322,53922,77522,8608,58381,9486,"50.503887","4.469936"
"Belgium",2020-06-01,30847,54855,78863,8757,58517,9505,"50.503887","4.469936"
"Belgium",2020-06-02,31380,55804,80228,8909,58615,9522,"50.503887","4.469936"
"Belgium",2020-06-03,31923,56769,81615,9063,58685,9548,"50.503887","4.469936"
"Belgium",2020-06-04,32475,57750,83025,9219,58767,9566,"50.503887","4.469936"
"Belgium",2020-06-05,33036,58749,84462,9379,58907,9580,"50.503887","4.469936"
"Belgium",2020-06-06,33608,59765,85922,9541,59072,9595,"50.503887","4.469936"
"Belgium",2020-06-07,34189,60798,87407,9706,59226,9609,"50.503887","4.469936"
"Belgium",2020-06-08,34780,61850,88920,9874,59348,9619,"50.503887","4.469936"
"Belgium",2020-06-09,35381,62919,90457,10045,59437,9629,"50.503887","4.469936"
"Belgium",2020-06-10,35993,64007,92021,10218,59569,9636,"50.503887","4.469936"
"Belgium",2020-06-11,36616,65114,93612,10395,59711,9646,"50.503887","4.469936"
"Belgium",2020-06-12,37249,66240,95231,10575,59819,9650,"50.503887","4.469936"
"Belgium",2020-06-13,37893,67386,96879,10758,59918,9655,"50.503887","4.469936"
"Belgium",2020-06-14,38548,68551,98554,10944,60029,9661,"50.503887","4.469936"
"Belgium",2020-06-15,39215,69736,100257,11133,60100,9663,"50.503887","4.469936"
"Belgium",2020-06-16,39893,70942,101991,11325,60155,9675,"50.503887","4.469936"
"Belgium",2020-06-17,40583,72169,103755,11521,60244,9683,"50.503887","4.469936"
"Belgium",2020-06-18,41285,73417,105549,11721,60348,9695,"50.503887","4.469936"
"Belgium",2020-06-19,41999,74687,107375,11923,60476,9696,"50.503887","4.469936"
"Belgium",2020-06-20,42725,75978,109231,12129,60550,9696,"50.503887","4.469936"
"Belgium",2020-06-21,43464,77292,111120,12339,60550,9696,"50.503887","4.469936"
"Belgium",2020-06-22,44216,78629,113042,12553,60550,9713,"50.503887","4.469936"
"Belgium",2020-06-23,44980,79988,114996,12770,60810,9722,"50.503887","4.469936"
"Belgium",2020-06-24,45758,81371,116984,12990,60898,9722,"50.503887","4.469936"
"Belgium",2020-06-25,46549,82779,119009,13215,NA,NA,"50.503887","4.469936"
"Belgium",2020-06-26,47354,84210,121066,13444,NA,NA,"50.503887","4.469936"
"Belgium",2020-06-27,48173,85666,123159,13676,NA,NA,"50.503887","4.469936"
"Belgium",2020-06-28,49006,87148,125290,13913,NA,NA,"50.503887","4.469936"
"Belgium",2020-06-29,49854,88655,127456,14153,NA,NA,"50.503887","4.469936"
"Belgium",2020-06-30,50716,90188,129660,14398,NA,NA,"50.503887","4.469936"
"Belgium",2020-07-01,51592,91747,131902,14647,NA,NA,"50.503887","4.469936"
"Belgium",2020-07-02,52485,93334,134183,14900,NA,NA,"50.503887","4.469936"
"Belgium",2020-07-03,53392,94948,136504,15158,NA,NA,"50.503887","4.469936"
"Belgium",2020-07-04,54316,96590,138864,15420,NA,NA,"50.503887","4.469936"
