"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Brazil",2019-12-30,0,0,0,0,0,0,"0","0"
"Brazil",2019-12-31,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-01,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-02,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-03,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-04,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-05,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-06,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-07,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-08,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-09,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-10,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-11,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-12,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-13,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-14,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-15,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-16,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-17,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-18,0,0,0,0,0,0,"0","0"
"Brazil",2020-01-19,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-20,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-21,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-22,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-23,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-24,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-25,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-26,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-27,1,1,1,0,0,0,"0","0"
"Brazil",2020-01-28,2,2,2,0,0,0,"0","0"
"Brazil",2020-01-29,2,2,2,0,0,0,"0","0"
"Brazil",2020-01-30,2,2,2,0,0,0,"0","0"
"Brazil",2020-01-31,2,2,2,0,0,0,"0","0"
"Brazil",2020-02-01,2,3,4,0,0,0,"0","0"
"Brazil",2020-02-02,2,3,4,0,0,0,"0","0"
"Brazil",2020-02-03,3,4,5,0,0,0,"0","0"
"Brazil",2020-02-04,3,4,5,0,0,0,"0","0"
"Brazil",2020-02-05,4,5,6,0,0,0,"0","0"
"Brazil",2020-02-06,4,5,6,0,0,0,"0","0"
"Brazil",2020-02-07,5,6,7,0,0,0,"0","0"
"Brazil",2020-02-08,5,7,9,0,0,0,"0","0"
"Brazil",2020-02-09,6,8,10,0,0,0,"0","0"
"Brazil",2020-02-10,7,9,11,0,0,0,"0","0"
"Brazil",2020-02-11,8,10,12,0,0,0,"0","0"
"Brazil",2020-02-12,9,12,15,1,0,0,"0","0"
"Brazil",2020-02-13,10,13,16,1,0,0,"0","0"
"Brazil",2020-02-14,11,15,19,1,0,0,"0","0"
"Brazil",2020-02-15,13,17,21,1,0,0,"0","0"
"Brazil",2020-02-16,14,19,24,1,0,0,"0","0"
"Brazil",2020-02-17,17,22,27,1,0,0,"0","0"
"Brazil",2020-02-18,19,25,31,1,0,0,"0","0"
"Brazil",2020-02-19,21,28,35,1,0,0,"0","0"
"Brazil",2020-02-20,24,32,40,2,0,0,"0","0"
"Brazil",2020-02-21,28,37,46,2,0,0,"0","0"
"Brazil",2020-02-22,32,42,52,2,0,0,"0","0"
"Brazil",2020-02-23,36,48,60,2,0,0,"0","0"
"Brazil",2020-02-24,41,54,67,3,0,0,"0","0"
"Brazil",2020-02-25,47,62,77,3,1,0,"0","0"
"Brazil",2020-02-26,53,70,87,3,1,0,"0","0"
"Brazil",2020-02-27,61,80,99,4,1,0,"0","0"
"Brazil",2020-02-28,69,91,113,4,1,0,"0","0"
"Brazil",2020-02-29,78,103,128,5,2,0,"0","0"
"Brazil",2020-03-01,89,117,145,6,2,NA,"0","0"
"Brazil",2020-03-02,101,133,165,7,0,NA,"0","0"
"Brazil",2020-03-03,115,151,187,7,0,0,"0","0"
"Brazil",2020-03-04,130,172,214,8,3,0,"0","0"
"Brazil",2020-03-05,149,196,243,10,8,0,"0","0"
"Brazil",2020-03-06,169,223,277,11,13,0,"0","0"
"Brazil",2020-03-07,192,253,314,12,13,0,"0","0"
"Brazil",2020-03-08,218,288,358,14,25,NA,"0","0"
"Brazil",2020-03-09,249,328,407,16,0,0,"0","0"
"Brazil",2020-03-10,283,373,463,18,34,0,"0","0"
"Brazil",2020-03-11,322,424,526,21,52,0,"0","0"
"Brazil",2020-03-12,366,482,598,24,77,0,"0","0"
"Brazil",2020-03-13,417,549,681,27,98,0,"0","0"
"Brazil",2020-03-14,473,624,775,31,121,0,"0","0"
"Brazil",2020-03-15,539,710,881,35,200,0,"0","0"
"Brazil",2020-03-16,612,807,1002,40,234,1,"0","0"
"Brazil",2020-03-17,696,918,1140,45,291,4,"0","0"
"Brazil",2020-03-18,792,1044,1296,51,428,6,"0","0"
"Brazil",2020-03-19,901,1188,1475,58,621,11,"0","0"
"Brazil",2020-03-20,1025,1351,1677,66,904,18,"0","0"
"Brazil",2020-03-21,1166,1537,1908,75,1128,25,"0","0"
"Brazil",2020-03-22,1326,1748,2170,86,1546,34,"0","0"
"Brazil",2020-03-23,1508,1988,2468,98,1891,46,"0","0"
"Brazil",2020-03-24,1715,2261,2807,111,2201,57,"0","0"
"Brazil",2020-03-25,1951,2571,3191,126,2433,77,"0","0"
"Brazil",2020-03-26,2219,2925,3631,144,2915,92,"0","0"
"Brazil",2020-03-27,2523,3326,4129,163,3417,114,"0","0"
"Brazil",2020-03-28,2870,3783,4696,186,3904,136,"0","0"
"Brazil",2020-03-29,3265,4303,5341,211,4256,159,"0","0"
"Brazil",2020-03-30,3713,4894,6075,240,4579,201,"0","0"
"Brazil",2020-03-31,4223,5566,6909,273,5717,241,"0","0"
"Brazil",2020-04-01,4803,6331,7859,311,6836,299,"0","0"
"Brazil",2020-04-02,5463,7201,8939,354,7910,359,"0","0"
"Brazil",2020-04-03,6214,8190,10166,402,9056,432,"0","0"
"Brazil",2020-04-04,7067,9315,11563,457,10278,486,"0","0"
"Brazil",2020-04-05,8037,10594,13151,520,11130,553,"0","0"
"Brazil",2020-04-06,9142,12050,14958,592,12056,667,"0","0"
"Brazil",2020-04-07,10398,13705,17012,673,13717,691,"0","0"
"Brazil",2020-04-08,11826,15588,19350,765,14072,691,"0","0"
"Brazil",2020-04-09,13451,17729,22007,871,NA,NA,"0","0"
"Brazil",2020-04-10,15298,20164,25030,990,NA,NA,"0","0"
"Brazil",2020-04-11,17400,22934,28468,1126,NA,NA,"0","0"
"Brazil",2020-04-12,19789,26084,32379,1281,NA,NA,"0","0"
"Brazil",2020-04-13,22508,29667,36826,1457,NA,NA,"0","0"
"Brazil",2020-04-14,25600,33743,41886,1657,NA,NA,"0","0"
"Brazil",2020-04-15,29117,38378,47639,1885,NA,NA,"0","0"
