"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,1,3,5,122
199,2020-07-17,1,3,5,128
200,2020-07-18,1,3,5,129
201,2020-07-19,1,3,5,129
202,2020-07-20,1,3,5,130
203,2020-07-21,1,3,5,132
204,2020-07-22,2,4,6,133
205,2020-07-23,2,4,6,133
206,2020-07-24,2,4,6,135
207,2020-07-25,2,4,6,136
208,2020-07-26,2,4,6,136
209,2020-07-27,2,4,6,NA
210,2020-07-28,2,4,6,NA
211,2020-07-29,2,5,8,NA
212,2020-07-30,2,5,8,NA
213,2020-07-31,2,5,8,NA
214,2020-08-01,2,5,8,NA
215,2020-08-02,2,5,8,NA
216,2020-08-03,2,6,10,NA
217,2020-08-04,2,6,10,NA
218,2020-08-05,2,6,10,NA
