"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"San.Marino",2019-12-30,6,8,10,1,0,0,"43.94236","12.457777"
"San.Marino",2019-12-31,6,8,10,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-01,7,9,11,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-02,7,9,11,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-03,7,9,11,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-04,7,10,13,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-05,7,10,13,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-06,7,10,13,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-07,8,11,14,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-08,8,11,14,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-09,8,11,14,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-10,9,12,15,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-11,9,12,15,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-12,9,13,17,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-13,9,13,17,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-14,10,14,18,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-15,10,14,18,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-16,11,15,19,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-17,11,15,19,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-18,12,16,20,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-19,12,16,20,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-20,12,17,22,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-21,12,17,22,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-22,13,18,23,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-23,14,19,24,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-24,14,19,24,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-25,14,20,26,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-26,15,21,27,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-27,15,21,27,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-28,16,22,28,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-29,17,23,29,2,0,0,"43.94236","12.457777"
"San.Marino",2020-01-30,17,24,31,2,0,0,"43.94236","12.457777"
"San.Marino",2020-01-31,18,25,32,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-01,19,26,33,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-02,19,26,33,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-03,20,27,34,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-04,20,28,36,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-05,21,29,37,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-06,22,30,38,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-07,23,32,41,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-08,24,33,42,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-09,25,34,43,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-10,25,35,45,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-11,26,36,46,2,0,0,"43.94236","12.457777"
"San.Marino",2020-02-12,28,38,48,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-13,28,39,50,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-14,29,40,51,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-15,30,42,54,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-16,31,43,55,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-17,33,45,57,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-18,33,46,59,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-19,35,48,61,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-20,36,50,64,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-21,38,52,66,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-22,39,54,69,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-23,40,55,70,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-24,41,57,73,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-25,43,59,75,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-26,45,62,79,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-27,46,64,82,4,1,0,"43.94236","12.457777"
"San.Marino",2020-02-28,48,66,84,4,1,0,"43.94236","12.457777"
"San.Marino",2020-02-29,49,68,87,5,1,1,"43.94236","12.457777"
"San.Marino",2020-03-01,51,71,91,5,8,NA,"43.94236","12.457777"
"San.Marino",2020-03-02,53,73,93,5,0,1,"43.94236","12.457777"
"San.Marino",2020-03-03,55,76,97,5,10,1,"43.94236","12.457777"
"San.Marino",2020-03-04,57,79,101,5,15,1,"43.94236","12.457777"
"San.Marino",2020-03-05,59,82,105,6,22,1,"43.94236","12.457777"
"San.Marino",2020-03-06,62,85,108,6,23,1,"43.94236","12.457777"
"San.Marino",2020-03-07,64,88,112,6,26,1,"43.94236","12.457777"
"San.Marino",2020-03-08,66,91,116,6,37,2,"43.94236","12.457777"
"San.Marino",2020-03-09,68,94,120,6,49,2,"43.94236","12.457777"
"San.Marino",2020-03-10,70,97,124,7,62,3,"43.94236","12.457777"
"San.Marino",2020-03-11,73,101,129,7,66,5,"43.94236","12.457777"
"San.Marino",2020-03-12,75,104,133,7,67,5,"43.94236","12.457777"
"San.Marino",2020-03-13,78,108,138,7,73,5,"43.94236","12.457777"
"San.Marino",2020-03-14,81,112,143,8,92,7,"43.94236","12.457777"
"San.Marino",2020-03-15,84,116,148,8,98,9,"43.94236","12.457777"
"San.Marino",2020-03-16,87,120,153,8,102,11,"43.94236","12.457777"
"San.Marino",2020-03-17,90,124,158,8,104,14,"43.94236","12.457777"
"San.Marino",2020-03-18,93,129,165,9,109,14,"43.94236","12.457777"
"San.Marino",2020-03-19,96,133,170,9,126,14,"43.94236","12.457777"
"San.Marino",2020-03-20,100,138,176,9,151,20,"43.94236","12.457777"
"San.Marino",2020-03-21,104,143,182,10,151,20,"43.94236","12.457777"
"San.Marino",2020-03-22,107,148,189,10,151,20,"43.94236","12.457777"
"San.Marino",2020-03-23,112,154,196,10,187,21,"43.94236","12.457777"
"San.Marino",2020-03-24,115,159,203,11,187,21,"43.94236","12.457777"
"San.Marino",2020-03-25,120,165,210,11,208,21,"43.94236","12.457777"
"San.Marino",2020-03-26,124,171,218,12,218,21,"43.94236","12.457777"
"San.Marino",2020-03-27,128,177,226,12,223,22,"43.94236","12.457777"
"San.Marino",2020-03-28,133,183,233,12,224,24,"43.94236","12.457777"
"San.Marino",2020-03-29,138,190,242,13,229,25,"43.94236","12.457777"
"San.Marino",2020-03-30,143,197,251,13,229,26,"43.94236","12.457777"
"San.Marino",2020-03-31,148,204,260,14,230,26,"43.94236","12.457777"
"San.Marino",2020-04-01,153,211,269,14,236,30,"43.94236","12.457777"
"San.Marino",2020-04-02,158,218,278,15,245,32,"43.94236","12.457777"
"San.Marino",2020-04-03,164,226,288,15,251,32,"43.94236","12.457777"
"San.Marino",2020-04-04,170,234,298,16,259,32,"43.94236","12.457777"
"San.Marino",2020-04-05,176,243,310,16,266,32,"43.94236","12.457777"
"San.Marino",2020-04-06,182,251,320,17,277,34,"43.94236","12.457777"
"San.Marino",2020-04-07,188,260,332,18,279,34,"43.94236","12.457777"
"San.Marino",2020-04-08,196,270,344,18,308,34,"43.94236","12.457777"
"San.Marino",2020-04-09,202,279,356,19,333,34,"43.94236","12.457777"
"San.Marino",2020-04-10,209,289,369,19,344,35,"43.94236","12.457777"
"San.Marino",2020-04-11,217,300,383,20,356,35,"43.94236","12.457777"
"San.Marino",2020-04-12,225,310,395,21,356,36,"43.94236","12.457777"
"San.Marino",2020-04-13,233,321,409,22,356,36,"43.94236","12.457777"
"San.Marino",2020-04-14,241,333,425,22,372,36,"43.94236","12.457777"
"San.Marino",2020-04-15,250,345,440,23,392,38,"43.94236","12.457777"
"San.Marino",2020-04-16,259,357,455,24,426,39,"43.94236","12.457777"
"San.Marino",2020-04-17,268,370,472,25,435,39,"43.94236","12.457777"
"San.Marino",2020-04-18,278,383,488,26,455,39,"43.94236","12.457777"
"San.Marino",2020-04-19,288,397,506,27,461,39,"43.94236","12.457777"
"San.Marino",2020-04-20,298,411,524,28,462,40,"43.94236","12.457777"
"San.Marino",2020-04-21,309,426,543,29,476,40,"43.94236","12.457777"
"San.Marino",2020-04-22,320,441,562,30,488,40,"43.94236","12.457777"
"San.Marino",2020-04-23,331,457,583,31,501,40,"43.94236","12.457777"
"San.Marino",2020-04-24,343,473,603,32,513,40,"43.94236","12.457777"
"San.Marino",2020-04-25,355,490,625,33,513,41,"43.94236","12.457777"
"San.Marino",2020-04-26,368,508,648,34,538,41,"43.94236","12.457777"
"San.Marino",2020-04-27,381,526,671,35,538,41,"43.94236","12.457777"
"San.Marino",2020-04-28,395,545,695,37,553,41,"43.94236","12.457777"
"San.Marino",2020-04-29,409,564,719,38,563,41,"43.94236","12.457777"
"San.Marino",2020-04-30,423,584,745,39,569,41,"43.94236","12.457777"
"San.Marino",2020-05-01,439,605,771,41,580,41,"43.94236","12.457777"
"San.Marino",2020-05-02,454,627,800,42,580,41,"43.94236","12.457777"
"San.Marino",2020-05-03,470,649,828,44,582,41,"43.94236","12.457777"
"San.Marino",2020-05-04,488,673,858,45,582,41,"43.94236","12.457777"
"San.Marino",2020-05-05,505,697,889,47,589,41,"43.94236","12.457777"
"San.Marino",2020-05-06,523,722,921,49,608,41,"43.94236","12.457777"
"San.Marino",2020-05-07,541,747,953,50,NA,NA,"43.94236","12.457777"
"San.Marino",2020-05-08,561,774,987,52,NA,NA,"43.94236","12.457777"
"San.Marino",2020-05-09,581,802,1023,54,NA,NA,"43.94236","12.457777"
"San.Marino",2020-05-10,602,831,1060,56,NA,NA,"43.94236","12.457777"
"San.Marino",2020-05-11,623,860,1097,58,NA,NA,"43.94236","12.457777"
"San.Marino",2020-05-12,646,891,1136,60,NA,NA,"43.94236","12.457777"
"San.Marino",2020-05-13,669,923,1177,62,NA,NA,"43.94236","12.457777"
