"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Austria",2019-12-30,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2019-12-31,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-01,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-02,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-03,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-04,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-05,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-06,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-07,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-08,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-09,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-10,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-11,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-12,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-13,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-14,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-15,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-16,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-17,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-18,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-19,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-20,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-21,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-22,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-23,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-24,0,0,0,0,0,0,"47.516231","14.550072"
"Austria",2020-01-25,1,1,1,0,0,0,"47.516231","14.550072"
"Austria",2020-01-26,1,1,1,0,0,0,"47.516231","14.550072"
"Austria",2020-01-27,1,1,1,0,0,0,"47.516231","14.550072"
"Austria",2020-01-28,1,1,1,0,0,0,"47.516231","14.550072"
"Austria",2020-01-29,1,1,1,0,0,0,"47.516231","14.550072"
"Austria",2020-01-30,1,1,1,0,0,0,"47.516231","14.550072"
"Austria",2020-01-31,1,1,1,0,0,0,"47.516231","14.550072"
"Austria",2020-02-01,2,2,2,0,0,0,"47.516231","14.550072"
"Austria",2020-02-02,2,2,2,0,0,0,"47.516231","14.550072"
"Austria",2020-02-03,2,2,2,0,0,0,"47.516231","14.550072"
"Austria",2020-02-04,3,3,3,0,0,0,"47.516231","14.550072"
"Austria",2020-02-05,3,3,3,0,0,0,"47.516231","14.550072"
"Austria",2020-02-06,4,4,4,0,0,0,"47.516231","14.550072"
"Austria",2020-02-07,4,4,4,0,0,0,"47.516231","14.550072"
"Austria",2020-02-08,5,5,5,0,0,0,"47.516231","14.550072"
"Austria",2020-02-09,6,6,6,0,0,0,"47.516231","14.550072"
"Austria",2020-02-10,7,7,7,0,0,0,"47.516231","14.550072"
"Austria",2020-02-11,8,8,8,0,0,0,"47.516231","14.550072"
"Austria",2020-02-12,8,9,10,0,0,0,"47.516231","14.550072"
"Austria",2020-02-13,10,11,12,0,0,0,"47.516231","14.550072"
"Austria",2020-02-14,12,13,14,1,0,0,"47.516231","14.550072"
"Austria",2020-02-15,14,15,16,1,0,0,"47.516231","14.550072"
"Austria",2020-02-16,17,18,19,1,0,0,"47.516231","14.550072"
"Austria",2020-02-17,20,21,22,1,0,0,"47.516231","14.550072"
"Austria",2020-02-18,23,25,27,1,0,0,"47.516231","14.550072"
"Austria",2020-02-19,27,29,31,1,0,0,"47.516231","14.550072"
"Austria",2020-02-20,32,34,36,1,0,0,"47.516231","14.550072"
"Austria",2020-02-21,38,40,42,2,0,0,"47.516231","14.550072"
"Austria",2020-02-22,44,47,50,2,0,0,"47.516231","14.550072"
"Austria",2020-02-23,53,56,59,2,0,0,"47.516231","14.550072"
"Austria",2020-02-24,62,66,70,3,0,0,"47.516231","14.550072"
"Austria",2020-02-25,72,77,82,3,2,0,"47.516231","14.550072"
"Austria",2020-02-26,85,91,97,4,2,0,"47.516231","14.550072"
"Austria",2020-02-27,100,107,114,4,5,0,"47.516231","14.550072"
"Austria",2020-02-28,117,125,133,5,7,0,"47.516231","14.550072"
"Austria",2020-02-29,138,147,156,6,10,0,"47.516231","14.550072"
"Austria",2020-03-01,162,173,184,7,14,0,"47.516231","14.550072"
"Austria",2020-03-02,190,203,216,8,18,0,"47.516231","14.550072"
"Austria",2020-03-03,224,239,254,9,24,0,"47.516231","14.550072"
"Austria",2020-03-04,263,280,297,11,29,0,"47.516231","14.550072"
"Austria",2020-03-05,308,328,348,13,41,0,"47.516231","14.550072"
"Austria",2020-03-06,361,385,409,15,74,0,"47.516231","14.550072"
"Austria",2020-03-07,423,451,479,18,99,0,"47.516231","14.550072"
"Austria",2020-03-08,495,528,561,21,102,0,"47.516231","14.550072"
"Austria",2020-03-09,580,618,656,24,131,0,"47.516231","14.550072"
"Austria",2020-03-10,677,722,767,29,182,0,"47.516231","14.550072"
"Austria",2020-03-11,791,843,895,33,246,1,"47.516231","14.550072"
"Austria",2020-03-12,921,982,1043,39,361,1,"47.516231","14.550072"
"Austria",2020-03-13,1072,1143,1214,45,504,1,"47.516231","14.550072"
"Austria",2020-03-14,1246,1328,1410,53,655,1,"47.516231","14.550072"
"Austria",2020-03-15,1445,1540,1635,61,860,3,"47.516231","14.550072"
"Austria",2020-03-16,1672,1782,1892,71,1016,3,"47.516231","14.550072"
"Austria",2020-03-17,1929,2056,2183,81,1332,4,"47.516231","14.550072"
"Austria",2020-03-18,2219,2365,2511,94,1646,6,"47.516231","14.550072"
"Austria",2020-03-19,2545,2712,2879,107,2196,6,"47.516231","14.550072"
"Austria",2020-03-20,2907,3098,3289,123,2649,8,"47.516231","14.550072"
"Austria",2020-03-21,3307,3524,3741,139,3024,16,"47.516231","14.550072"
"Austria",2020-03-22,3745,3991,4237,158,3631,25,"47.516231","14.550072"
"Austria",2020-03-23,4220,4497,4774,178,4486,30,"47.516231","14.550072"
"Austria",2020-03-24,4729,5040,5351,199,5282,34,"47.516231","14.550072"
"Austria",2020-03-25,5270,5617,5964,222,5888,52,"47.516231","14.550072"
"Austria",2020-03-26,5838,6222,6606,246,7029,68,"47.516231","14.550072"
"Austria",2020-03-27,6426,6849,7272,271,7697,68,"47.516231","14.550072"
"Austria",2020-03-28,7029,7491,7953,296,8291,86,"47.516231","14.550072"
"Austria",2020-03-29,7637,8139,8641,322,8813,108,"47.516231","14.550072"
"Austria",2020-03-30,8243,8785,9327,348,9618,128,"47.516231","14.550072"
"Austria",2020-03-31,8839,9420,10001,373,10182,146,"47.516231","14.550072"
"Austria",2020-04-01,9418,10037,10656,397,10711,158,"47.516231","14.550072"
"Austria",2020-04-02,9973,10629,11285,421,11129,168,"47.516231","14.550072"
"Austria",2020-04-03,10500,11190,11880,443,11525,186,"47.516231","14.550072"
"Austria",2020-04-04,10992,11715,12438,464,11766,204,"47.516231","14.550072"
"Austria",2020-04-05,11448,12201,12954,483,11983,220,"47.516231","14.550072"
"Austria",2020-04-06,11868,12648,13428,501,12297,243,"47.516231","14.550072"
"Austria",2020-04-07,12249,13054,13859,517,12640,273,"47.516231","14.550072"
"Austria",2020-04-08,12592,13420,14248,531,12969,295,"47.516231","14.550072"
"Austria",2020-04-09,12900,13748,14596,544,13248,319,"47.516231","14.550072"
"Austria",2020-04-10,13174,14040,14906,556,13560,337,"47.516231","14.550072"
"Austria",2020-04-11,13415,14297,15179,566,13807,350,"47.516231","14.550072"
"Austria",2020-04-12,13628,14524,15420,575,13937,368,"47.516231","14.550072"
"Austria",2020-04-13,13814,14722,15630,583,14043,384,"47.516231","14.550072"
"Austria",2020-04-14,13976,14895,15814,590,14234,393,"47.516231","14.550072"
"Austria",2020-04-15,14117,15045,15973,595,14370,410,"47.516231","14.550072"
"Austria",2020-04-16,14239,15175,16111,601,14448,431,"47.516231","14.550072"
"Austria",2020-04-17,14344,15287,16230,605,14603,443,"47.516231","14.550072"
"Austria",2020-04-18,14435,15384,16333,609,14662,452,"47.516231","14.550072"
"Austria",2020-04-19,14513,15467,16421,612,14710,462,"47.516231","14.550072"
"Austria",2020-04-20,14579,15538,16497,615,14783,463,"47.516231","14.550072"
"Austria",2020-04-21,14637,15599,16561,617,14833,494,"47.516231","14.550072"
"Austria",2020-04-22,14686,15652,16618,619,14924,508,"47.516231","14.550072"
"Austria",2020-04-23,14728,15696,16664,621,14985,513,"47.516231","14.550072"
"Austria",2020-04-24,14764,15735,16706,623,15068,536,"47.516231","14.550072"
"Austria",2020-04-25,14794,15767,16740,624,15134,542,"47.516231","14.550072"
"Austria",2020-04-26,14821,15795,16769,625,15189,549,"47.516231","14.550072"
"Austria",2020-04-27,14843,15819,16795,626,15256,569,"47.516231","14.550072"
"Austria",2020-04-28,14862,15839,16816,627,15314,580,"47.516231","14.550072"
"Austria",2020-04-29,14878,15856,16834,628,15364,584,"47.516231","14.550072"
"Austria",2020-04-30,14892,15871,16850,628,15424,589,"47.516231","14.550072"
"Austria",2020-05-01,14904,15884,16864,629,15458,596,"47.516231","14.550072"
"Austria",2020-05-02,14913,15894,16875,629,15470,598,"47.516231","14.550072"
"Austria",2020-05-03,14922,15903,16884,629,15538,600,"47.516231","14.550072"
"Austria",2020-05-04,14929,15911,16893,630,15569,606,"47.516231","14.550072"
"Austria",2020-05-05,14936,15918,16900,630,15586,608,"47.516231","14.550072"
"Austria",2020-05-06,14941,15923,16905,630,15651,609,"47.516231","14.550072"
"Austria",2020-05-07,14945,15928,16911,630,15673,614,"47.516231","14.550072"
"Austria",2020-05-08,14949,15932,16915,631,15735,615,"47.516231","14.550072"
"Austria",2020-05-09,14952,15935,16918,631,15777,618,"47.516231","14.550072"
"Austria",2020-05-10,14955,15938,16921,631,15787,620,"47.516231","14.550072"
"Austria",2020-05-11,14958,15941,16924,631,15874,623,"47.516231","14.550072"
"Austria",2020-05-12,14959,15943,16927,631,15910,624,"47.516231","14.550072"
"Austria",2020-05-13,14961,15945,16929,631,15964,626,"47.516231","14.550072"
"Austria",2020-05-14,14962,15946,16930,631,16005,628,"47.516231","14.550072"
"Austria",2020-05-15,14964,15948,16932,631,16068,628,"47.516231","14.550072"
"Austria",2020-05-16,14965,15949,16933,631,16140,629,"47.516231","14.550072"
"Austria",2020-05-17,14966,15950,16934,631,16154,629,"47.516231","14.550072"
"Austria",2020-05-18,14966,15950,16934,631,16179,632,"47.516231","14.550072"
"Austria",2020-05-19,14967,15951,16935,631,16257,633,"47.516231","14.550072"
"Austria",2020-05-20,14968,15952,16936,631,16275,633,"47.516231","14.550072"
"Austria",2020-05-21,14968,15952,16936,631,16332,635,"47.516231","14.550072"
"Austria",2020-05-22,14968,15952,16936,631,16361,639,"47.516231","14.550072"
"Austria",2020-05-23,14969,15953,16937,631,16407,640,"47.516231","14.550072"
"Austria",2020-05-24,14969,15953,16937,631,16439,641,"47.516231","14.550072"
"Austria",2020-05-25,14969,15953,16937,631,16459,643,"47.516231","14.550072"
"Austria",2020-05-26,14970,15954,16938,631,16497,645,"47.516231","14.550072"
"Austria",2020-05-27,14970,15954,16938,631,16515,668,"47.516231","14.550072"
"Austria",2020-05-28,14970,15954,16938,631,16543,668,"47.516231","14.550072"
"Austria",2020-05-29,14970,15954,16938,631,16594,668,"47.516231","14.550072"
"Austria",2020-05-30,14970,15954,16938,631,16638,668,"47.516231","14.550072"
"Austria",2020-05-31,14970,15954,16938,631,16642,668,"47.516231","14.550072"
"Austria",2020-06-01,14970,15954,16938,631,16663,669,"47.516231","14.550072"
"Austria",2020-06-02,14970,15954,16938,631,16674,670,"47.516231","14.550072"
"Austria",2020-06-03,14971,15955,16939,631,16705,670,"47.516231","14.550072"
"Austria",2020-06-04,14971,15955,16939,631,16741,672,"47.516231","14.550072"
"Austria",2020-06-05,14971,15955,16939,631,16803,672,"47.516231","14.550072"
"Austria",2020-06-06,14971,15955,16939,631,16822,672,"47.516231","14.550072"
"Austria",2020-06-07,14971,15955,16939,631,16868,672,"47.516231","14.550072"
"Austria",2020-06-08,14971,15955,16939,631,16889,672,"47.516231","14.550072"
"Austria",2020-06-09,14971,15955,16939,631,16979,672,"47.516231","14.550072"
"Austria",2020-06-10,14971,15955,16939,631,NA,NA,"47.516231","14.550072"
"Austria",2020-06-11,14971,15955,16939,631,NA,NA,"47.516231","14.550072"
"Austria",2020-06-12,14971,15955,16939,631,NA,NA,"47.516231","14.550072"
"Austria",2020-06-13,14971,15955,16939,631,NA,NA,"47.516231","14.550072"
"Austria",2020-06-14,14971,15955,16939,631,NA,NA,"47.516231","14.550072"
"Austria",2020-06-15,14971,15955,16939,631,NA,NA,"47.516231","14.550072"
"Austria",2020-06-16,14971,15955,16939,631,NA,NA,"47.516231","14.550072"
