"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Azerbaijan",2019-12-30,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2019-12-31,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-01,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-02,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-03,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-04,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-05,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-06,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-07,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-08,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-09,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-10,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-11,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-12,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-13,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-14,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-15,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-16,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-17,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-18,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-19,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-20,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-21,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-22,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-23,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-24,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-25,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-26,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-27,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-28,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-29,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-30,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-01-31,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-01,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-02,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-03,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-04,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-05,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-06,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-07,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-08,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-09,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-10,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-11,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-12,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-13,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-14,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-15,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-16,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-17,0,0,0,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-18,1,1,1,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-19,1,1,1,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-20,1,1,1,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-21,1,1,1,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-22,1,1,1,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-23,1,1,1,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-24,1,1,1,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-25,2,2,2,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-26,2,2,2,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-27,2,2,2,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-02-28,3,3,3,0,1,0,"40.143105","47.576927"
"Azerbaijan",2020-02-29,3,3,3,0,1,0,"40.143105","47.576927"
"Azerbaijan",2020-03-01,4,4,4,0,3,NA,"40.143105","47.576927"
"Azerbaijan",2020-03-02,4,4,4,0,0,NA,"40.143105","47.576927"
"Azerbaijan",2020-03-03,5,5,5,0,0,NA,"40.143105","47.576927"
"Azerbaijan",2020-03-04,5,6,7,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-03-05,6,7,8,0,6,0,"40.143105","47.576927"
"Azerbaijan",2020-03-06,7,8,9,0,9,NA,"40.143105","47.576927"
"Azerbaijan",2020-03-07,8,9,10,0,0,NA,"40.143105","47.576927"
"Azerbaijan",2020-03-08,10,11,12,0,0,NA,"40.143105","47.576927"
"Azerbaijan",2020-03-09,11,12,13,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-03-10,13,14,15,0,11,0,"40.143105","47.576927"
"Azerbaijan",2020-03-11,16,17,18,0,13,0,"40.143105","47.576927"
"Azerbaijan",2020-03-12,18,20,22,0,13,NA,"40.143105","47.576927"
"Azerbaijan",2020-03-13,21,23,25,0,0,0,"40.143105","47.576927"
"Azerbaijan",2020-03-14,25,27,29,0,19,0,"40.143105","47.576927"
"Azerbaijan",2020-03-15,28,31,34,0,19,0,"40.143105","47.576927"
"Azerbaijan",2020-03-16,33,36,39,0,19,0,"40.143105","47.576927"
"Azerbaijan",2020-03-17,38,42,46,1,28,0,"40.143105","47.576927"
"Azerbaijan",2020-03-18,45,49,53,1,34,0,"40.143105","47.576927"
"Azerbaijan",2020-03-19,53,58,63,1,44,1,"40.143105","47.576927"
"Azerbaijan",2020-03-20,61,67,73,1,44,1,"40.143105","47.576927"
"Azerbaijan",2020-03-21,71,78,85,1,53,1,"40.143105","47.576927"
"Azerbaijan",2020-03-22,82,90,98,1,65,1,"40.143105","47.576927"
"Azerbaijan",2020-03-23,96,105,114,1,72,1,"40.143105","47.576927"
"Azerbaijan",2020-03-24,111,121,131,2,87,2,"40.143105","47.576927"
"Azerbaijan",2020-03-25,128,140,152,2,93,3,"40.143105","47.576927"
"Azerbaijan",2020-03-26,147,161,175,2,122,3,"40.143105","47.576927"
"Azerbaijan",2020-03-27,170,186,202,2,165,4,"40.143105","47.576927"
"Azerbaijan",2020-03-28,196,214,232,3,182,4,"40.143105","47.576927"
"Azerbaijan",2020-03-29,224,245,266,3,209,4,"40.143105","47.576927"
"Azerbaijan",2020-03-30,256,280,304,4,273,5,"40.143105","47.576927"
"Azerbaijan",2020-03-31,292,319,346,4,298,5,"40.143105","47.576927"
"Azerbaijan",2020-04-01,331,362,393,5,359,5,"40.143105","47.576927"
"Azerbaijan",2020-04-02,374,409,444,5,400,5,"40.143105","47.576927"
"Azerbaijan",2020-04-03,421,461,501,6,443,5,"40.143105","47.576927"
"Azerbaijan",2020-04-04,473,517,561,7,521,7,"40.143105","47.576927"
"Azerbaijan",2020-04-05,527,576,625,8,584,7,"40.143105","47.576927"
"Azerbaijan",2020-04-06,584,639,694,8,641,8,"40.143105","47.576927"
"Azerbaijan",2020-04-07,645,706,767,9,717,8,"40.143105","47.576927"
"Azerbaijan",2020-04-08,708,774,840,10,822,9,"40.143105","47.576927"
"Azerbaijan",2020-04-09,772,844,916,11,926,10,"40.143105","47.576927"
"Azerbaijan",2020-04-10,836,915,994,12,991,11,"40.143105","47.576927"
"Azerbaijan",2020-04-11,900,985,1070,13,1058,11,"40.143105","47.576927"
"Azerbaijan",2020-04-12,964,1055,1146,14,1098,12,"40.143105","47.576927"
"Azerbaijan",2020-04-13,1027,1123,1219,15,1148,13,"40.143105","47.576927"
"Azerbaijan",2020-04-14,1087,1189,1291,16,1197,13,"40.143105","47.576927"
"Azerbaijan",2020-04-15,1145,1252,1359,17,1253,15,"40.143105","47.576927"
"Azerbaijan",2020-04-16,1198,1310,1422,17,1283,15,"40.143105","47.576927"
"Azerbaijan",2020-04-17,1249,1366,1483,18,1340,18,"40.143105","47.576927"
"Azerbaijan",2020-04-18,1294,1416,1538,19,1373,19,"40.143105","47.576927"
"Azerbaijan",2020-04-19,1337,1463,1589,19,1398,19,"40.143105","47.576927"
"Azerbaijan",2020-04-20,1376,1505,1634,20,1436,20,"40.143105","47.576927"
"Azerbaijan",2020-04-21,1412,1544,1676,20,1480,20,"40.143105","47.576927"
"Azerbaijan",2020-04-22,1443,1578,1713,21,1518,20,"40.143105","47.576927"
"Azerbaijan",2020-04-23,1471,1609,1747,21,1548,21,"40.143105","47.576927"
"Azerbaijan",2020-04-24,1496,1636,1776,22,1592,21,"40.143105","47.576927"
"Azerbaijan",2020-04-25,1518,1660,1802,22,1617,21,"40.143105","47.576927"
"Azerbaijan",2020-04-26,1537,1681,1825,22,1645,22,"40.143105","47.576927"
"Azerbaijan",2020-04-27,1553,1699,1845,22,1678,22,"40.143105","47.576927"
"Azerbaijan",2020-04-28,1568,1715,1862,23,1717,23,"40.143105","47.576927"
"Azerbaijan",2020-04-29,1581,1729,1877,23,1766,24,"40.143105","47.576927"
"Azerbaijan",2020-04-30,1593,1742,1891,23,1804,25,"40.143105","47.576927"
"Azerbaijan",2020-05-01,1602,1752,1902,23,1854,25,"40.143105","47.576927"
"Azerbaijan",2020-05-02,1610,1761,1912,23,1894,25,"40.143105","47.576927"
"Azerbaijan",2020-05-03,1617,1769,1921,23,NA,NA,"40.143105","47.576927"
"Azerbaijan",2020-05-04,1624,1776,1928,23,NA,NA,"40.143105","47.576927"
"Azerbaijan",2020-05-05,1629,1782,1935,24,NA,NA,"40.143105","47.576927"
"Azerbaijan",2020-05-06,1634,1787,1940,24,NA,NA,"40.143105","47.576927"
"Azerbaijan",2020-05-07,1637,1791,1945,24,NA,NA,"40.143105","47.576927"
"Azerbaijan",2020-05-08,1641,1795,1949,24,NA,NA,"40.143105","47.576927"
"Azerbaijan",2020-05-09,1644,1798,1952,24,NA,NA,"40.143105","47.576927"
