"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Belgium",2019-12-30,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2019-12-31,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-01,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-02,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-03,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-04,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-05,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-06,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-07,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-08,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-09,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-10,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-11,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-12,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-13,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-14,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-15,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-16,0,0,0,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-17,1,1,1,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-18,1,1,1,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-19,1,1,1,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-20,1,1,1,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-21,1,1,1,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-22,1,1,1,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-23,1,1,1,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-24,1,1,1,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-25,2,2,2,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-26,2,2,2,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-27,2,2,2,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-28,3,3,3,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-29,3,3,3,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-30,3,3,3,0,0,0,"50.503887","4.469936"
"Belgium",2020-01-31,4,4,4,1,0,0,"50.503887","4.469936"
"Belgium",2020-02-01,4,4,4,1,0,0,"50.503887","4.469936"
"Belgium",2020-02-02,5,5,5,1,0,0,"50.503887","4.469936"
"Belgium",2020-02-03,6,6,6,1,1,0,"50.503887","4.469936"
"Belgium",2020-02-04,6,7,8,1,1,0,"50.503887","4.469936"
"Belgium",2020-02-05,7,8,9,1,1,0,"50.503887","4.469936"
"Belgium",2020-02-06,8,9,10,1,1,0,"50.503887","4.469936"
"Belgium",2020-02-07,9,10,11,2,1,0,"50.503887","4.469936"
"Belgium",2020-02-08,11,12,13,2,1,0,"50.503887","4.469936"
"Belgium",2020-02-09,12,13,14,2,1,0,"50.503887","4.469936"
"Belgium",2020-02-10,14,15,16,2,1,0,"50.503887","4.469936"
"Belgium",2020-02-11,17,18,19,3,1,0,"50.503887","4.469936"
"Belgium",2020-02-12,18,20,22,3,1,0,"50.503887","4.469936"
"Belgium",2020-02-13,21,23,25,3,1,0,"50.503887","4.469936"
"Belgium",2020-02-14,25,27,29,4,1,0,"50.503887","4.469936"
"Belgium",2020-02-15,29,31,33,5,1,0,"50.503887","4.469936"
"Belgium",2020-02-16,32,35,38,5,1,0,"50.503887","4.469936"
"Belgium",2020-02-17,38,41,44,6,1,0,"50.503887","4.469936"
"Belgium",2020-02-18,43,47,51,7,1,0,"50.503887","4.469936"
"Belgium",2020-02-19,50,54,58,8,1,0,"50.503887","4.469936"
"Belgium",2020-02-20,57,62,67,9,1,0,"50.503887","4.469936"
"Belgium",2020-02-21,65,71,77,11,1,0,"50.503887","4.469936"
"Belgium",2020-02-22,75,81,87,12,1,0,"50.503887","4.469936"
"Belgium",2020-02-23,86,93,100,14,1,0,"50.503887","4.469936"
"Belgium",2020-02-24,99,107,115,16,1,0,"50.503887","4.469936"
"Belgium",2020-02-25,113,123,133,19,1,0,"50.503887","4.469936"
"Belgium",2020-02-26,130,141,152,21,1,0,"50.503887","4.469936"
"Belgium",2020-02-27,149,162,175,24,1,0,"50.503887","4.469936"
"Belgium",2020-02-28,171,186,201,28,1,0,"50.503887","4.469936"
"Belgium",2020-02-29,196,213,230,32,1,0,"50.503887","4.469936"
"Belgium",2020-03-01,226,245,264,37,2,0,"50.503887","4.469936"
"Belgium",2020-03-02,259,281,303,42,8,0,"50.503887","4.469936"
"Belgium",2020-03-03,297,322,347,49,13,0,"50.503887","4.469936"
"Belgium",2020-03-04,341,370,399,56,23,0,"50.503887","4.469936"
"Belgium",2020-03-05,391,424,457,64,50,0,"50.503887","4.469936"
"Belgium",2020-03-06,448,486,524,73,109,0,"50.503887","4.469936"
"Belgium",2020-03-07,514,558,602,84,169,0,"50.503887","4.469936"
"Belgium",2020-03-08,589,639,689,96,200,0,"50.503887","4.469936"
"Belgium",2020-03-09,676,733,790,111,239,0,"50.503887","4.469936"
"Belgium",2020-03-10,773,839,905,127,267,3,"50.503887","4.469936"
"Belgium",2020-03-11,886,961,1036,145,314,3,"50.503887","4.469936"
"Belgium",2020-03-12,1015,1101,1187,166,399,3,"50.503887","4.469936"
"Belgium",2020-03-13,1161,1260,1359,190,559,4,"50.503887","4.469936"
"Belgium",2020-03-14,1328,1441,1554,217,689,4,"50.503887","4.469936"
"Belgium",2020-03-15,1518,1647,1776,248,886,5,"50.503887","4.469936"
"Belgium",2020-03-16,1735,1882,2029,284,1085,5,"50.503887","4.469936"
"Belgium",2020-03-17,1980,2148,2316,324,1243,14,"50.503887","4.469936"
"Belgium",2020-03-18,2259,2451,2643,370,1486,21,"50.503887","4.469936"
"Belgium",2020-03-19,2574,2793,3012,421,1795,37,"50.503887","4.469936"
"Belgium",2020-03-20,2930,3179,3428,479,2257,67,"50.503887","4.469936"
"Belgium",2020-03-21,3332,3615,3898,545,2815,75,"50.503887","4.469936"
"Belgium",2020-03-22,3782,4104,4426,619,3401,88,"50.503887","4.469936"
"Belgium",2020-03-23,4289,4654,5019,702,3743,122,"50.503887","4.469936"
"Belgium",2020-03-24,4854,5267,5680,794,4269,178,"50.503887","4.469936"
"Belgium",2020-03-25,5484,5950,6416,897,4937,220,"50.503887","4.469936"
"Belgium",2020-03-26,6182,6708,7234,1012,6235,289,"50.503887","4.469936"
"Belgium",2020-03-27,6953,7544,8135,1138,7284,353,"50.503887","4.469936"
"Belgium",2020-03-28,7801,8464,9127,1276,9134,431,"50.503887","4.469936"
"Belgium",2020-03-29,8726,9468,10210,1428,10836,513,"50.503887","4.469936"
"Belgium",2020-03-30,9732,10559,11386,1592,11899,705,"50.503887","4.469936"
"Belgium",2020-03-31,10817,11737,12657,1770,12775,828,"50.503887","4.469936"
"Belgium",2020-04-01,11981,13000,14019,1960,13964,1011,"50.503887","4.469936"
"Belgium",2020-04-02,13221,14345,15469,2163,15348,1143,"50.503887","4.469936"
"Belgium",2020-04-03,14529,15764,16999,2377,16770,1283,"50.503887","4.469936"
"Belgium",2020-04-04,15898,17250,18602,2601,18431,1447,"50.503887","4.469936"
"Belgium",2020-04-05,17320,18793,20266,2834,19691,1632,"50.503887","4.469936"
"Belgium",2020-04-06,18784,20381,21978,3073,20814,2035,"50.503887","4.469936"
"Belgium",2020-04-07,20275,21999,23723,3317,22194,2240,"50.503887","4.469936"
"Belgium",2020-04-08,21781,23633,25485,3564,23403,2523,"50.503887","4.469936"
"Belgium",2020-04-09,23288,25268,27248,3810,24983,3019,"50.503887","4.469936"
"Belgium",2020-04-10,24780,26887,28994,4054,26667,3346,"50.503887","4.469936"
"Belgium",2020-04-11,26245,28476,30707,4294,28018,3600,"50.503887","4.469936"
"Belgium",2020-04-12,27669,30021,32373,4527,29647,3903,"50.503887","4.469936"
"Belgium",2020-04-13,29041,31510,33979,4751,30589,4157,"50.503887","4.469936"
"Belgium",2020-04-14,30352,32933,35514,4966,31119,4440,"50.503887","4.469936"
"Belgium",2020-04-15,31594,34280,36966,5169,33573,4857,"50.503887","4.469936"
"Belgium",2020-04-16,32761,35546,38331,5360,34809,5163,"50.503887","4.469936"
"Belgium",2020-04-17,33850,36728,39606,5538,36138,5453,"50.503887","4.469936"
"Belgium",2020-04-18,34859,37823,40787,5703,37183,5683,"50.503887","4.469936"
"Belgium",2020-04-19,35788,38831,41874,5855,38496,5828,"50.503887","4.469936"
"Belgium",2020-04-20,36638,39753,42868,5994,39983,5998,"50.503887","4.469936"
"Belgium",2020-04-21,37412,40593,43774,6121,40956,6262,"50.503887","4.469936"
"Belgium",2020-04-22,38113,41354,44595,6236,41889,6490,"50.503887","4.469936"
"Belgium",2020-04-23,38746,42040,45334,6339,42797,6679,"50.503887","4.469936"
"Belgium",2020-04-24,39313,42656,45999,6432,44293,6679,"50.503887","4.469936"
"Belgium",2020-04-25,39822,43208,46594,6515,NA,NA,"50.503887","4.469936"
"Belgium",2020-04-26,40276,43700,47124,6590,NA,NA,"50.503887","4.469936"
"Belgium",2020-04-27,40679,44138,47597,6656,NA,NA,"50.503887","4.469936"
"Belgium",2020-04-28,41037,44526,48015,6714,NA,NA,"50.503887","4.469936"
"Belgium",2020-04-29,41354,44870,48386,6766,NA,NA,"50.503887","4.469936"
"Belgium",2020-04-30,41633,45173,48713,6812,NA,NA,"50.503887","4.469936"
"Belgium",2020-05-01,41880,45441,49002,6852,NA,NA,"50.503887","4.469936"
