"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Botswana",2019-12-30,0,0,0,0,0,NA,"0","0"
"Botswana",2019-12-31,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-01,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-02,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-03,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-04,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-05,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-06,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-07,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-08,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-09,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-10,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-11,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-12,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-13,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-14,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-15,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-16,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-17,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-18,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-19,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-20,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-21,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-22,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-23,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-24,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-25,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-26,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-27,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-28,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-29,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-30,0,0,0,0,0,NA,"0","0"
"Botswana",2020-01-31,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-01,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-02,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-03,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-04,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-05,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-06,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-07,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-08,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-09,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-10,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-11,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-12,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-13,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-14,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-15,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-16,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-17,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-18,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-19,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-20,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-21,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-22,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-23,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-24,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-25,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-26,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-27,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-28,0,0,0,0,0,NA,"0","0"
"Botswana",2020-02-29,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-01,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-02,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-03,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-04,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-05,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-06,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-07,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-08,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-09,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-10,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-11,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-12,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-13,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-14,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-15,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-16,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-17,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-18,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-19,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-20,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-21,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-22,0,0,0,0,0,NA,"0","0"
"Botswana",2020-03-23,1,1,1,0,0,NA,"0","0"
"Botswana",2020-03-24,1,1,1,0,0,NA,"0","0"
"Botswana",2020-03-25,1,1,1,0,0,NA,"0","0"
"Botswana",2020-03-26,1,1,1,0,0,NA,"0","0"
"Botswana",2020-03-27,1,1,1,0,0,NA,"0","0"
"Botswana",2020-03-28,1,1,1,0,0,NA,"0","0"
"Botswana",2020-03-29,2,2,2,0,0,NA,"0","0"
"Botswana",2020-03-30,2,2,2,0,0,0,"0","0"
"Botswana",2020-03-31,2,2,2,0,3,1,"0","0"
"Botswana",2020-04-01,3,3,3,0,4,1,"0","0"
"Botswana",2020-04-02,3,3,3,0,4,1,"0","0"
"Botswana",2020-04-03,3,4,5,0,4,1,"0","0"
"Botswana",2020-04-04,4,5,6,0,4,1,"0","0"
"Botswana",2020-04-05,4,5,6,0,6,1,"0","0"
"Botswana",2020-04-06,5,6,7,0,6,1,"0","0"
"Botswana",2020-04-07,6,7,8,0,6,1,"0","0"
"Botswana",2020-04-08,7,8,9,0,7,1,"0","0"
"Botswana",2020-04-09,8,9,10,0,13,1,"0","0"
"Botswana",2020-04-10,8,10,12,0,13,1,"0","0"
"Botswana",2020-04-11,9,11,13,0,13,1,"0","0"
"Botswana",2020-04-12,10,12,14,1,13,1,"0","0"
"Botswana",2020-04-13,11,13,15,1,13,1,"0","0"
"Botswana",2020-04-14,12,14,16,1,13,1,"0","0"
"Botswana",2020-04-15,13,15,17,1,13,1,"0","0"
"Botswana",2020-04-16,14,16,18,1,15,1,"0","0"
"Botswana",2020-04-17,14,17,20,1,15,1,"0","0"
"Botswana",2020-04-18,15,18,21,1,15,1,"0","0"
"Botswana",2020-04-19,16,19,22,1,20,1,"0","0"
"Botswana",2020-04-20,16,19,22,1,20,1,"0","0"
"Botswana",2020-04-21,17,20,23,1,20,1,"0","0"
"Botswana",2020-04-22,18,21,24,1,22,1,"0","0"
"Botswana",2020-04-23,18,21,24,1,22,1,"0","0"
"Botswana",2020-04-24,18,21,24,1,22,1,"0","0"
"Botswana",2020-04-25,19,22,25,1,22,1,"0","0"
"Botswana",2020-04-26,19,22,25,1,22,1,"0","0"
"Botswana",2020-04-27,19,22,25,1,22,1,"0","0"
"Botswana",2020-04-28,19,22,25,1,23,1,"0","0"
"Botswana",2020-04-29,19,23,27,1,23,1,"0","0"
"Botswana",2020-04-30,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-01,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-02,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-03,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-04,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-05,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-06,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-07,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-08,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-09,19,23,27,1,23,1,"0","0"
"Botswana",2020-05-10,19,23,27,1,NA,NA,"0","0"
"Botswana",2020-05-11,19,23,27,1,NA,NA,"0","0"
"Botswana",2020-05-12,19,23,27,1,NA,NA,"0","0"
"Botswana",2020-05-13,19,23,27,1,NA,NA,"0","0"
"Botswana",2020-05-14,19,23,27,1,NA,NA,"0","0"
"Botswana",2020-05-15,19,23,27,1,NA,NA,"0","0"
"Botswana",2020-05-16,19,23,27,1,NA,NA,"0","0"
