"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,34,36,38,38
130,2020-05-09,37,39,41,39
131,2020-05-10,40,42,44,41
132,2020-05-11,43,45,47,45
133,2020-05-12,46,48,50,51
134,2020-05-13,49,52,55,52
135,2020-05-14,53,56,59,55
136,2020-05-15,57,60,63,57
137,2020-05-16,62,65,68,NA
138,2020-05-17,67,70,73,NA
139,2020-05-18,71,75,79,NA
140,2020-05-19,77,81,85,NA
141,2020-05-20,83,87,91,NA
142,2020-05-21,88,93,98,NA
143,2020-05-22,96,101,106,NA
