"dia_ano","dias","otimista","casos_estimados","pessimista","x"
93,2020-04-02,2,4,6,4
94,2020-04-03,2,4,6,5
95,2020-04-04,2,5,8,7
96,2020-04-05,3,6,9,7
97,2020-04-06,4,8,12,8
98,2020-04-07,4,9,14,11
99,2020-04-08,5,11,17,11
100,2020-04-09,6,13,20,11
101,2020-04-10,7,16,25,NA
102,2020-04-11,9,19,29,NA
103,2020-04-12,11,23,35,NA
104,2020-04-13,13,28,43,NA
105,2020-04-14,15,33,51,NA
106,2020-04-15,18,40,62,NA
107,2020-04-16,22,48,74,NA
