"dia_ano","dias","otimista","casos_estimados","pessimista","x"
100,2020-04-09,1,2,3,2
101,2020-04-10,1,2,3,2
102,2020-04-11,1,2,3,2
103,2020-04-12,1,3,5,3
104,2020-04-13,1,3,5,3
105,2020-04-14,2,4,6,3
106,2020-04-15,2,4,6,5
107,2020-04-16,2,5,8,5
108,2020-04-17,2,5,8,NA
109,2020-04-18,2,6,10,NA
110,2020-04-19,2,6,10,NA
111,2020-04-20,3,7,11,NA
112,2020-04-21,3,7,11,NA
113,2020-04-22,3,7,11,NA
114,2020-04-23,3,7,11,NA
