"dia_ano","dias","otimista","casos_estimados","pessimista","x"
109,2020-04-18,2,3,4,3
110,2020-04-19,3,4,5,4
111,2020-04-20,3,4,5,4
112,2020-04-21,3,4,5,4
113,2020-04-22,3,5,7,5
114,2020-04-23,3,5,7,5
115,2020-04-24,4,6,8,5
116,2020-04-25,4,6,8,7
117,2020-04-26,5,7,9,NA
118,2020-04-27,5,7,9,NA
119,2020-04-28,6,8,10,NA
120,2020-04-29,6,9,12,NA
121,2020-04-30,6,9,12,NA
122,2020-05-01,7,10,13,NA
123,2020-05-02,8,11,14,NA
